date_time,mom1,mom2,mom3,mom4,mom5,log_ret,volatility,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,log_t1,log_t2,log_t3,log_t4,log_t5,fast_mavg,slow_mavg,rsi,kdj_k,kdj_d,srsi,cci,williams,y
2018-11-20 20:45:00,0.03144389791353785,0.030199541284403605,0.009361776715108405,-0.017142194437211322,-0.041267788115713744,0.030959663211980626,0.013438891196694957,0.2776087862245395,-0.02443457612113029,-0.2068399390155502,-0.04528516102326628,0.05801204224874312,-0.0012071503312185428,-0.02043428600569364,-0.02660904972089106,-0.024852657072299774,-0.002749678805272993,4515.621428571458,4660.323999999981,42.0,25.34567329939848,8.44855776646568,40.85750874866818,-97.16844882567413,-74.65432670060152,1.0
2018-11-22 23:55:00,-0.00850147590340955,-0.04060417787242443,-0.0325051695661992,-0.027581526274213064,-0.04319000888935598,-0.008537819579531812,0.009860035596276963,-0.0923466793039849,0.06558952127397064,0.009875248143512537,-0.10163480936387442,0.017087959693002322,-0.03291372501623613,0.008406347282413407,0.005076158665314523,-0.01618141497794845,0.0041423371253692665,4494.118571428599,4535.11599999998,22.0,0.0,16.026978973406994,40.18015309454885,-164.73139441932094,-100.0,0.0
2018-11-23 00:35:00,0.006496567505720918,-0.0020601388097933877,-0.034371398149266034,-0.02621977408885001,-0.021264144015843426,0.00647555576474268,0.009737974618506359,-0.09683864343913064,-0.0426361451457588,0.08180560149827686,-0.0338008675456677,0.011659334261281705,-0.008537819579531812,-0.03291372501623613,0.008406347282413407,0.005076158665314523,-0.01618141497794845,4472.6914285714565,4520.8099999999795,22.0,11.585863532484627,3.8619545108277338,39.10532438910778,-131.62809343968848,-88.41413646751535,0.0
2018-11-23 02:00:00,-0.013335992338355362,-0.014232063962041687,-0.032627847917078845,-0.026343249427917548,-0.0346207688310981,-0.013425715273294614,0.009690064853569078,-0.12305938299816395,0.06212056490224568,0.16551170801302634,-0.019076758211495296,0.07489728717651231,-0.00090859579535163,-0.01883769429110238,0.00647555576474268,-0.008537819579531812,-0.03291372501623613,4373.484285714314,4462.1393333333135,18.0,0.0,5.297498207233273,35.82137276999249,-141.44406021045253,-100.0,1.0
2018-11-23 02:20:00,0.014686665663896425,0.0011548120647713045,0.00024558013673714463,-0.018420376546872896,-0.0120434782608696,0.014579861055517897,0.009668615933413805,-0.1961538327627172,0.0123190190225575,0.07148460763306476,-0.007422413067951953,0.08690082887601606,-0.013425715273294614,-0.00090859579535163,-0.01883769429110238,0.00647555576474268,-0.008537819579531812,4339.544285714314,4446.174666666647,18.0,18.648721239070028,11.513738620256618,35.42409736833411,-109.84379454176607,-81.35127876092997,1.0
2018-11-24 01:25:00,-0.008925665938357308,0.011324053618140262,0.005949879901404387,0.02391347603049088,0.030749891215007482,-0.00896573832125469,0.010265308021932628,-0.22281801197591936,0.01726003578988803,0.1223622674199836,-0.013450412269173609,0.18346991689274805,0.0202261548137308,-0.005328167227609981,0.017699777718483745,0.006654560081869931,-0.007290160105096531,4423.2485714285995,4393.09666666665,78.0,79.7681770284507,86.54048062846077,45.756194090143865,137.18845483840488,-20.231822971549317,1.0
2018-11-24 21:15:00,-0.026621942736563042,-0.02903345984585648,-0.04172947881239086,-0.042921538115501034,-0.0431389556242413,-0.02698272420029646,0.010515686761374224,-0.1241363449134222,0.06584765161705076,0.04805532432810155,-0.05137597137053675,0.16092168013426775,-0.002480546245788417,-0.013161889229337477,-0.0012447438744160875,-0.00022719371115265116,-0.006773686832305614,4314.718571428597,4362.895333333315,11.0,0.0,4.618761332187686,40.94218538154518,-174.62120396873513,-100.0,0.0
2018-11-24 21:25:00,-0.024340469207507875,-0.05031442136664754,-0.0526672410179988,-0.06505423292582048,-0.06621727694616962,-0.024641594829494903,0.010966786541408828,-0.020003398360877382,0.11591485184396524,0.11425749914745405,-0.05615854661855699,0.1772158033234229,-0.02698272420029646,-0.002480546245788417,-0.013161889229337477,-0.0012447438744160875,-0.00022719371115265116,4269.130000000025,4337.043333333314,7.0,1.098813810633365,4.9850326023988085,38.8381181974919,-204.83573868551295,-98.90118618936664,0.0
2018-11-24 21:35:00,-0.009155685988236463,-0.033273301502874116,-0.05900944431217125,-0.061340722285607725,-0.07361430278518244,-0.009197856880849287,0.010905323564598302,0.06972449551446051,0.16101012332731374,0.10087679448298248,-0.0011633146496740035,0.1772588519113968,-0.024641594829494903,-0.02698272420029646,-0.002480546245788417,-0.013161889229337477,-0.0012447438744160875,4222.451428571453,4311.1759999999795,6.0,0.0,0.3662712702106277,36.97652952057304,-171.9603911972329,-100.0,0.0
2018-11-24 21:45:00,-0.017399026607065826,-0.02639541257118705,-0.0500934050517865,-0.07538176402758145,-0.07767248003352968,-0.017552168618186315,0.0102244919035928,0.055736714497827085,0.29140935621783065,0.07551324099263522,0.010486222241972244,0.15001537612229193,-0.009197856880849287,-0.024641594829494903,-0.02698272420029646,-0.002480546245788417,-0.013161889229337477,4165.89428571431,4283.716666666647,5.0,0.0,0.3662712702106277,34.63204687464892,-159.77415793141208,-100.0,1.0
