date_time,0
2017-12-15,
2017-12-20,
2017-12-26,
2017-12-28,
2018-01-01,
2018-01-05,
2018-01-06,
2018-01-08,
2018-01-10,
2018-01-11,
2018-01-12,
2018-01-14,
2018-01-15,
2018-01-16,55.469445760303174
2018-01-17,54.11933059512365
2018-01-18,53.791073145154236
2018-01-19,48.98269278188373
2018-01-20,57.15647138011235
2018-01-21,39.02340655383507
2018-01-22,0.0
2018-01-24,9.58029688155955
2018-01-26,2.4155265395752297
2018-01-29,0.0
2018-02-01,0.0
2018-02-02,1.8751798446142565
2018-02-04,0.0
2018-02-06,16.224032543407105
2018-02-08,16.3945888110851
2018-02-10,26.62478680466541
2018-02-12,27.621640518236823
2018-02-14,38.964161996673624
2018-02-15,55.85863089206825
2018-02-17,69.72483553795006
2018-02-19,61.2378863973969
2018-02-21,37.60649778484607
2018-02-24,33.451664205384546
2018-02-27,77.68083595414427
2018-03-02,71.08247945622401
2018-03-07,46.84995434716445
2018-03-10,18.636501978289555
2018-03-12,9.57605985037403
2018-03-13,64.05985037406484
2018-03-14,31.778054862842897
2018-03-15,36.27680798004985
2018-03-16,35.27431421446385
2018-03-18,32.78802992518703
2018-03-20,44.333010762147715
2018-03-21,79.98969072164948
2018-03-22,83.52577319587628
2018-03-23,100.0
2018-03-24,100.0
2018-03-25,94.81555690722385
2018-03-26,78.71480196071417
2018-03-27,67.35564178416381
2018-03-28,64.06977552296894
2018-03-29,29.295526675469674
2018-03-30,34.10938911668636
2018-03-31,49.29460004169848
2018-04-01,49.889962239673835
2018-04-02,84.77454337899543
2018-04-03,100.0
2018-04-04,66.04019352437666
2018-04-05,73.8170852981747
2018-04-06,66.4741924100985
2018-04-07,74.17637057710199
2018-04-08,62.34241170243481
2018-04-10,61.03679466204732
2018-04-11,68.7229333076701
2018-04-12,90.49497962980783
2018-04-13,100.0
2018-04-14,90.63588497367358
2018-04-15,82.76511275733641
2018-04-17,0.0
2018-04-19,33.50545037292016
2018-04-21,89.1107286288009
2018-04-23,100.0
2018-04-24,100.0
2018-04-25,48.993207547169824
2018-04-26,86.12830188679249
2018-04-27,74.34264150943395
2018-04-28,100.0
2018-04-29,95.55503635991937
2018-05-01,69.91910282994067
2018-05-03,85.36257702754006
2018-05-05,77.970853654975
2018-05-07,56.452790514295735
2018-05-09,80.71832345236454
2018-05-11,15.394027453829375
2018-05-13,11.360982571465664
2018-05-16,0.0
2018-05-18,97.77396083819994
2018-05-19,70.07557540364134
2018-05-21,82.77224321538989
2018-05-23,7.20371006526966
2018-05-25,25.395263860586027
2018-05-28,0.0
2018-05-31,70.90790454884413
2018-06-02,85.61086254039272
2018-06-04,72.88404175988069
2018-06-05,100.0
2018-06-06,100.0
2018-06-07,81.40971794441025
2018-06-08,80.47824382595061
2018-06-09,76.55074573929926
2018-06-10,42.226204476302485
2018-06-11,66.30639711784364
2018-06-12,61.757294058352485
2018-06-13,49.857198857590895
2018-06-14,55.05030706912325
2018-06-15,51.03584206354308
2018-06-16,51.05654281098546
2018-06-17,78.14862681744756
2018-06-18,85.01130856219712
2018-06-20,61.30210016155095
2018-06-21,100.0
2018-06-22,47.706295156773955
2018-06-24,8.206865558129111
