2020-04-30 04:00:00,-0.0008794479772691322
2020-05-03 02:30:00,0.0
2020-05-03 15:00:00,0.0
2020-05-04 01:30:00,0.03754438553851003
2020-05-04 05:30:00,0.0465181132939263
2020-05-05 05:00:00,-0.0
2020-05-06 10:30:00,-0.027335601110205165
2020-05-06 11:30:00,-0.0
2020-05-06 12:30:00,-0.0
2020-05-07 13:30:00,-0.018465597516812537
2020-05-07 17:00:00,0.008107604759441944
2020-05-07 17:30:00,0.0
2020-05-07 19:00:00,0.018825659596482636
2020-05-07 20:30:00,0.0
2020-05-09 08:00:00,-0.0
2020-05-10 00:30:00,0.0
2020-05-10 02:30:00,0.04034178876844585
2020-05-10 03:00:00,0.0494715902605829
2020-05-10 04:00:00,0.057041638073117795
2020-05-10 05:00:00,0.04453730858845306
2020-05-13 12:00:00,-0.0
2020-05-13 13:00:00,-0.029361189969308032
2020-05-13 20:30:00,-0.0
2020-05-13 21:00:00,-0.0
2020-05-14 09:00:00,0.0
2020-05-14 09:30:00,0.0
2020-05-14 10:00:00,0.0
2020-05-15 21:00:00,0.04126578688991178
2020-05-17 12:30:00,0.0
2020-05-17 14:30:00,0.0
2020-05-18 01:30:00,0.0
2020-05-20 15:30:00,-0.03506505921716596
2020-05-20 16:00:00,-0.04270799247920187
2020-05-20 20:00:00,-0.0
2020-05-21 09:00:00,-0.0
2020-05-21 10:00:00,-0.02863840916051985
2020-05-21 14:30:00,-0.0015356671070001493
2020-05-21 17:30:00,0.0
2020-05-21 18:30:00,0.02703917674261791
2020-05-21 19:00:00,0.005679228902196964
2020-05-24 16:30:00,0.0
2020-05-24 23:30:00,0.0
2020-05-25 00:30:00,0.0
2020-05-27 10:30:00,-0.0
2020-05-28 12:30:00,-0.02758352397551167
2020-05-28 14:30:00,-0.0
2020-05-30 23:00:00,0.0
2020-06-01 22:30:00,-0.0
2020-06-01 23:00:00,0.0
2020-06-01 23:30:00,0.0
2020-06-02 00:30:00,0.0
2020-06-02 15:30:00,0.0
2020-06-04 16:00:00,0.0
2020-06-07 12:00:00,0.028058213963322975
