date_time,tick_num,open,high,low,close,lowest,highest
2018-01-18 08:05:00.000,22525,934.0,950.99,934.0,950.99,-0.006025299950577838,0.036908905456419124
2018-01-18 08:20:00.000,22528,951.04,951.04,945.26,945.26,0.011298478725430107,0.04754247508621972
2018-01-18 08:35:00.000,22531,955.94,961.76,955.94,957.06,0.005704971475142663,0.04486657053894224
2018-01-18 08:55:00.000,22535,964.29,965.0,962.52,965.0,0.010362694300518135,0.03639378238341969
2018-01-18 09:10:00.000,22538,975.0,986.09,975.0,986.09,-0.0030727418389803023,0.0142279102313176
2018-01-18 09:20:00.000,22540,990.2,990.2,984.02,984.02,-0.0030690433121277837,0.016361456067966122
2018-01-18 09:40:00.000,22544,987.0,1000.0,983.06,1000.0,-0.019,0.00012000000000000454
2018-01-18 09:55:00.000,22547,1000.12,1000.12,988.0,988.0,-0.00708502024291498,0.03446356275303639
2018-01-18 10:10:00.000,22550,986.64,998.98,986.64,994.96,-0.014030714802605166,0.0299811047680308
2018-01-18 10:35:00.000,22555,994.01,994.01,981.0,983.13,0.005970726150153087,0.048691424328420455
2018-01-18 10:55:00.000,22559,989.0,997.04,989.0,997.0,0.009739217652958912,0.034102306920762285
2018-01-18 11:05:00.000,22561,1019.03,1022.05,1019.03,1022.05,-0.015009050437845428,0.02536079448167905
2018-01-18 11:20:00.000,22564,1006.71,1024.79,1006.71,1024.79,-0.0074649440373149405,0.02261926833790344
2018-01-18 11:30:00.000,22566,1031.0,1031.0,1030.84,1030.84,-0.013290132319273538,0.03604827131271592
2018-01-18 11:50:00.000,22570,1028.26,1028.26,1017.14,1017.14,0.005761252138348717,0.05000294944648722
2018-01-18 12:05:00.000,22573,1023.0,1047.97,1023.0,1047.97,-0.0070421863221276455,0.019113142551790578
2018-01-18 12:15:00.000,22575,1040.59,1045.0,1040.59,1045.0,-0.023856459330143492,0.02200956937799043
2018-01-18 12:25:00.000,22577,1056.92,1068.0,1056.92,1068.0,-0.05149812734082397,-0.006198501872659074
2018-01-18 12:35:00.000,22579,1061.38,1061.38,1041.0,1041.0,-0.026897214217098942,0.010566762728146013
2018-01-18 12:45:00.000,22581,1052.0,1052.0,1042.9,1042.9,-0.028670054655288223,0.005484706107967974
2018-01-18 12:55:00.000,22583,1024.17,1024.17,1020.07,1020.07,-0.006930896899232455,0.027988275314439048
2018-01-18 13:05:00.000,22585,1026.02,1026.02,1013.0,1013.0,0.00019743336623893927,0.03516288252714698
2018-01-18 13:20:00.000,22588,1013.2,1029.01,1013.2,1029.01,-0.003896949495145811,0.01905715201990253
2018-01-18 13:35:00.000,22591,1034.8,1048.62,1034.8,1048.62,-0.022524842173523196,0.0001811905170605697
2018-01-18 13:50:00.000,22594,1044.05,1044.05,1028.72,1038.49,-0.012990014347754921,0.020712765650126617
2018-01-18 14:05:00.000,22597,1025.21,1037.9,1025.21,1034.97,-0.009633129462689766,0.03141153849870044
2018-01-18 14:25:00.000,22601,1025.0,1037.34,1025.0,1037.34,0.0035282549598011086,0.02905508319355284
2018-01-18 14:40:00.000,22604,1045.0,1048.81,1042.07,1048.81,-0.007446534644025082,0.017801126991542866
2018-01-18 14:55:00.000,22607,1041.0,1060.0,1041.0,1060.0,-0.008386792452830283,0.008707547169811338
2018-01-18 15:05:00.000,22609,1061.04,1067.48,1061.04,1067.48,-0.015335181923783225,0.0037565106606212676
2018-01-18 15:15:00.000,22611,1065.0,1065.0,1053.0,1053.0,-0.0017948717948718898,0.017559354226020903
2018-01-18 15:30:00.000,22614,1060.0,1060.0,1051.11,1056.0,-0.02089962121212115,0.014668560606060616
2018-01-18 15:45:00.000,22617,1062.77,1069.23,1060.94,1069.23,-0.04228276423220452,0.0021136705853745134
2018-01-18 15:55:00.000,22619,1071.49,1071.49,1070.0,1070.0,-0.04297196261682245,-0.007457943925233662
2018-01-18 16:05:00.000,22621,1062.02,1062.02,1052.0,1052.0,-0.02659695817490496,0.005693916349809895
2018-01-18 16:20:00.000,22624,1057.99,1057.99,1033.93,1033.93,-0.009584788138462063,0.011712591761531147
2018-01-18 16:30:00.000,22626,1033.0,1033.0,1024.02,1024.02,0.0048631862658932625,0.021503486260033965
2018-01-18 16:40:00.000,22628,1046.04,1046.04,1033.01,1033.01,-0.006640787601281594,0.0014714281565521938
2018-01-18 16:50:00.000,22630,1033.89,1033.89,1032.98,1032.98,-0.023214389436387945,0.0015005130786655643
2018-01-18 17:00:00.000,22632,1030.09,1034.53,1030.09,1034.53,-0.04395232617710461,-0.0014789324620842052
2018-01-18 17:15:00.000,22635,1029.0,1033.0,1029.0,1033.0,-0.0425363020329139,-0.004849951597289439
2018-01-18 17:30:00.000,22638,1026.15,1027.99,1026.15,1026.93,-0.036876904949704574,-0.004732552364815531
2018-01-18 17:45:00.000,22641,1022.07,1022.07,1009.0,1009.0,-0.01976214073339946,0.005946481665014866
2018-01-18 17:55:00.000,22643,1000.0,1000.0,989.06,989.06,0.014003194952783475,0.03633753260671755
2018-01-18 18:05:00.000,22645,1002.91,1008.97,1002.91,1008.97,-0.0008919987710238929,0.02783036165594609
2018-01-18 18:15:00.000,22647,1012.0,1012.0,1010.0,1010.0,-0.0019108910891088614,0.027683168316831718
2018-01-18 18:25:00.000,22649,1008.07,1015.0,1008.07,1015.0,0.009113300492610837,0.02262068965517245
2018-01-18 18:40:00.000,22652,1024.94,1025.0,1024.25,1024.25,0.000732243104710764,0.02605809128630711
2018-01-18 18:55:00.000,22655,1025.79,1037.05,1025.79,1037.05,-0.011619497613422645,0.01850441155199851
2018-01-18 19:10:00.000,22658,1033.98,1037.96,1033.02,1037.96,-0.012486030290184627,0.029615784808663153
2018-01-18 19:30:00.000,22662,1034.85,1036.79,1025.0,1029.9,0.009806777357024865,0.037673560539858195
2018-01-18 19:55:00.000,22667,1042.0,1050.94,1040.0,1050.94,-0.018221782404323834,0.016899156945210943
2018-01-18 20:20:00.000,22672,1046.8,1056.24,1041.09,1056.24,-0.023148148148148192,0.011796561387563466
2018-01-18 20:45:00.000,22677,1050.0,1068.7,1050.0,1068.7,-0.04370730794423134,-0.0007579301955646536
2018-01-18 21:00:00.000,22680,1067.89,1067.89,1053.02,1059.99,-0.04612307663279841,-0.005660430758780743
2018-01-18 21:15:00.000,22683,1053.99,1053.99,1031.79,1031.79,-0.03959138972077643,0.010661084135337617
2018-01-18 21:30:00.000,22686,1042.79,1042.79,1036.07,1036.07,-0.043558832897390994,0.004603936027488473
2018-01-18 21:50:00.000,22690,1040.84,1040.84,1021.99,1023.55,-0.04740364417957108,0.0023936300131894342
2018-01-18 22:00:00.000,22692,1026.0,1026.0,1011.1,1011.1,-0.04460488576797549,-0.01627929977252501
2018-01-18 22:05:00.000,22693,990.94,990.94,990.94,990.94,-0.02516802228187383,0.0037338284860838514
2018-01-18 22:10:00.000,22694,994.64,994.64,994.64,994.64,-0.02879433764980293,0.009410439958175837
2018-01-18 22:15:00.000,22695,975.03,975.03,975.03,975.03,-0.009261253499892283,0.02971190630031899
2018-01-18 22:25:00.000,22697,991.02,991.02,966.0,966.0,0.007763975155279503,0.039337474120082816
2018-01-18 22:35:00.000,22699,973.5,984.98,973.5,984.98,-0.02231517391216067,0.01931003675201525
2018-01-18 22:45:00.000,22701,1004.0,1004.0,993.54,993.54,-0.030738571169756593,0.0065221329790446465
2018-01-18 22:55:00.000,22703,1000.02,1000.02,992.99,992.99,-0.030201714015246888,0.0110877249519129
2018-01-18 23:10:00.000,22706,977.03,989.99,977.03,980.75,-0.018098394086158553,0.024838134081060427
2018-01-18 23:25:00.000,22709,963.0,965.89,963.0,965.89,0.009059002577933305,0.04152646781724628
2018-01-18 23:45:00.000,22713,974.64,998.77,974.64,998.77,-0.006778337354946566,0.030267228691290306
2018-01-19 00:00:00.000,22716,1004.0,1004.0,992.0,992.0,0.007026209677419382,0.04088709677419349
2018-01-19 00:15:00.000,22719,1005.11,1005.11,1003.0,1003.0,-0.004017946161515427,0.030987038883349877
2018-01-19 00:40:00.000,22724,1006.0,1006.0,998.97,1005.0,0.0073034825870647085,0.028935323383084504
2018-01-19 00:55:00.000,22727,1016.89,1029.0,1016.89,1027.78,-0.015022670221253519,0.0061297164762886555
2018-01-19 01:10:00.000,22730,1032.56,1032.56,1026.0,1027.99,-0.035000340470238055,0.0059241821418495495
2018-01-19 01:30:00.000,22734,1021.76,1034.08,1021.76,1024.99,-0.04486873042663832,-0.004663460131318328
2018-01-19 01:45:00.000,22737,1017.99,1017.99,1012.34,1017.01,-0.04609590859480241,0.003146478402375636
2018-01-19 02:10:00.000,22742,1019.99,1020.21,1018.0,1020.01,-0.06083273693395158,-0.002931343810354809
2018-01-19 02:25:00.000,22745,1017.02,1017.02,992.01,992.01,-0.0361891513190391,-0.0018749810989808708
2018-01-19 02:35:00.000,22747,990.15,990.15,979.0,979.0,-0.03876404494382027,-0.0007660878447395301
2018-01-19 02:45:00.000,22749,970.13,978.25,970.13,978.25,-0.03802708918987993,-0.008443649373881923
2018-01-19 02:55:00.000,22751,969.9,969.9,957.96,957.96,-0.01765209403315387,0.01990688546494628
2018-01-19 03:05:00.000,22753,969.99,969.99,956.11,956.11,-0.01575132568428325,0.03305059041323699
2018-01-19 03:15:00.000,22755,947.82,947.82,941.05,941.05,0.006492747462940348,0.04958291270389468
2018-01-19 03:25:00.000,22757,947.16,951.48,947.16,951.48,0.009301299028881346,0.0380775213351831
2018-01-19 03:35:00.000,22759,977.03,977.03,974.19,974.19,-0.014227204138823035,0.02738685472033171
2018-01-19 03:50:00.000,22762,973.03,987.71,973.03,985.05,-0.025095172833866215,0.016060098472158824
2018-01-19 04:05:00.000,22765,982.76,983.71,980.51,980.51,-0.020581126148636882,0.026180253133573302
2018-01-19 04:30:00.000,22770,980.97,980.97,960.33,960.33,0.01564045692626491,0.05272146033134443
2018-01-19 04:45:00.000,22773,975.35,1000.87,975.35,1000.87,-0.010880533935476121,0.010081229330482512
2018-01-19 05:00:00.000,22776,990.58,1000.0,990.58,1000.0,-0.010019999999999982,0.010960000000000036
2018-01-19 05:15:00.000,22779,1000.0,1006.18,1000.0,1006.18,-0.01610049891669476,0.013973642886958655
2018-01-19 05:30:00.000,22782,1010.96,1010.96,1000.0,1000.0,-0.010019999999999982,0.020240000000000008
2018-01-19 05:50:00.000,22786,992.99,993.99,989.98,993.26,0.003765378652115266,0.02716307915349457
2018-01-19 06:15:00.000,22791,1006.1,1007.88,997.0,1007.88,-0.018692701512084804,0.012263364686272189
2018-01-19 06:30:00.000,22794,1006.0,1020.24,1006.0,1018.8,-0.029210836277974078,0.00514330585001964
2018-01-19 06:50:00.000,22798,1013.0,1013.41,1010.0,1011.5,-0.02220464656450819,0.01434503213049925
2018-01-19 07:25:00.000,22805,1011.8,1011.8,998.76,998.76,-0.009732067764027422,0.039288718010332825
2018-01-19 07:50:00.000,22810,992.3,1001.54,989.04,1001.54,0.00145775505721193,0.04638856161511276
2018-01-19 08:05:00.000,22813,1003.0,1024.04,1003.0,1024.04,0.0009374633803367412,0.02339752353423698
2018-01-19 08:15:00.000,22815,1025.0,1026.01,1025.0,1026.01,0.005760177776045147,0.02143253964386313
2018-01-19 08:30:00.000,22818,1032.98,1038.0,1032.98,1038.0,-0.012485549132948012,0.009633911368015413
2018-01-19 08:45:00.000,22821,1045.99,1048.0,1031.92,1031.92,-0.01058221567563384,0.011415613613458381
2018-01-19 09:00:00.000,22824,1035.96,1037.63,1033.22,1037.63,-0.016026907471834956,0.006351011439530389
2018-01-19 09:25:00.000,22829,1043.7,1043.7,1032.03,1032.03,-0.010687673807931914,0.01644332044611109
2018-01-19 09:45:00.000,22833,1025.04,1033.91,1025.04,1030.09,-0.008824471648108338,0.02200778572746078
2018-01-19 10:05:00.000,22837,1029.0,1029.0,1021.0,1024.96,-0.002351311270683814,0.02712300967842643
2018-01-19 10:25:00.000,22841,1022.55,1044.22,1022.55,1044.22,-0.004031717454176358,0.010706556089712957
2018-01-19 10:50:00.000,22846,1041.13,1049.0,1040.01,1049.0,-0.00540514775977128,0.016482364156339337
2018-01-19 11:05:00.000,22849,1052.76,1052.76,1046.02,1046.02,-0.0025716525496644947,0.02574520563660357
2018-01-19 11:30:00.000,22854,1047.0,1048.0,1043.33,1048.0,1.9083969465631498e-05,0.02380725190839699
2018-01-19 11:55:00.000,22859,1048.02,1055.4,1048.02,1053.91,0.0011006632444894293,0.01806605877162183
2018-01-19 12:05:00.000,22861,1063.78,1066.29,1063.78,1066.29,-0.010522465745716482,0.010044171848183925
2018-01-19 12:15:00.000,22863,1070.0,1072.95,1070.0,1072.95,-0.016664336641968504,0.004706649890488797
2018-01-19 12:25:00.000,22865,1055.07,1061.99,1055.07,1061.99,-0.005649770713471878,0.015075471520447453
2018-01-19 12:50:00.000,22870,1055.99,1067.0,1055.99,1067.0,-0.00552952202436747,0.010309278350515464
2018-01-19 13:05:00.000,22873,1069.02,1077.0,1069.02,1077.0,-0.02695450324976785,0.0009285051067780873
2018-01-19 13:20:00.000,22876,1075.16,1078.0,1073.0,1078.0,-0.03524118738404453,-0.0028942486085342216
2018-01-19 13:40:00.000,22880,1074.88,1074.88,1063.93,1063.93,-0.034710930230372354,0.007462896995102899
2018-01-19 14:10:00.000,22886,1061.1,1071.87,1061.1,1071.87,-0.041861419761724736,-0.000839654062526112
2018-01-19 14:30:00.000,22890,1070.97,1070.97,1047.97,1047.97,-0.02001011479336243,0.005897115375440197
2018-01-19 14:45:00.000,22893,1054.15,1054.15,1040.01,1040.01,-0.012509495101008636,0.011807578773281
2018-01-19 14:55:00.000,22895,1027.0,1034.87,1027.0,1034.87,-0.00567221003604307,0.02139399151584267
2018-01-19 15:10:00.000,22898,1029.0,1044.01,1029.0,1038.84,-0.0009048554156557576,0.01749066266220022
2018-01-19 15:30:00.000,22902,1049.56,1052.29,1046.03,1046.03,-0.007772243625899718,0.010496830874831524
2018-01-19 16:00:00.000,22908,1042.99,1049.09,1037.9,1046.97,-0.015463671356390396,0.00958957754281399
2018-01-19 16:20:00.000,22912,1050.01,1057.01,1050.01,1054.02,-0.026754710536802003,0.0018785222291797293
2018-01-19 16:45:00.000,22917,1051.6,1056.0,1051.6,1055.01,-0.030056587141354146,-6.635008198968383e-05
2018-01-19 17:10:00.000,22922,1054.94,1054.94,1044.0,1044.0,-0.028869731800766272,-0.004252873563218443
2018-01-19 17:30:00.000,22926,1039.56,1039.56,1030.78,1030.78,-0.0220997691068899,0.0064999320902617876
2018-01-19 17:50:00.000,22930,1033.0,1037.48,1025.82,1025.82,-0.0173714686787155,0.007506190169815412
2018-01-19 18:10:00.000,22934,1029.79,1033.52,1023.3,1033.52,-0.024692313646567054,-0.002922052790463641
2018-01-19 18:30:00.000,22938,1026.11,1026.11,1013.86,1013.86,-0.00577989071469435,0.01641252243899551
2018-01-19 18:40:00.000,22940,1008.0,1020.01,1008.0,1020.01,-0.010588131488906928,0.01028421289987354
2018-01-19 19:00:00.000,22944,1024.01,1027.29,1016.0,1016.0,-0.007470472440944913,0.014271653543307087
2018-01-19 19:25:00.000,22949,1030.5,1030.5,1016.0,1016.0,-0.007470472440944913,0.01673228346456693
2018-01-19 19:45:00.000,22953,1013.2,1014.02,1009.21,1013.99,-0.005503012850225387,0.01874771940551681
2018-01-19 20:25:00.000,22961,1018.87,1021.23,1011.41,1016.23,-0.007695108390817089,0.01650216978439918
2018-01-19 20:55:00.000,22967,1011.96,1027.93,1008.41,1022.01,-0.009266054148198186,0.01075331943914444
2018-01-19 21:30:00.000,22974,1022.45,1033.0,1017.93,1029.5,-0.016474016512870362,0.009218067022826624
2018-01-19 22:10:00.000,22982,1027.25,1030.01,1014.98,1014.98,-0.002403988255926279,0.02859169638810615
2018-01-19 22:45:00.000,22989,1012.54,1022.8,1012.54,1022.09,-0.008101047852928887,0.021436468412762054
2018-01-19 23:30:00.000,22998,1018.82,1025.68,1013.81,1024.21,-0.002255396842444478,0.02517061930658749
2018-01-20 00:05:00.000,23005,1024.0,1038.99,1021.9,1038.99,-0.0050433594163562774,0.020577676397270313
2018-01-20 00:35:00.000,23011,1044.0,1044.0,1033.75,1038.0,0.0024084778420038534,0.021772639691714748
2018-01-20 01:10:00.000,23018,1043.0,1044.0,1040.5,1042.26,0.002628902577092097,0.026615239959319182
2018-01-20 01:35:00.000,23023,1045.0,1049.99,1045.0,1048.81,-0.0019927346230489014,0.02068058084877152
2018-01-20 02:00:00.000,23028,1046.72,1060.37,1046.72,1060.37,-0.007044710808491188,0.010128540037911304
2018-01-20 02:30:00.000,23034,1060.6,1060.6,1052.9,1053.16,-0.0016616658437464391,0.017043943940141873
2018-01-20 03:00:00.000,23040,1059.76,1070.0,1059.76,1070.0,-0.017373831775700857,0.00103738317757
2018-01-20 03:20:00.000,23044,1070.5,1070.5,1067.8,1067.8,-0.015349316351376544,0.01049822064056943
2018-01-20 03:35:00.000,23047,1064.11,1071.11,1064.11,1071.11,-0.018392135261550934,0.028857913753022643
2018-01-20 04:05:00.000,23053,1066.0,1066.0,1051.41,1051.41,0.0010176810188222828,0.05382296154687507
2018-01-20 04:30:00.000,23058,1054.96,1061.77,1052.48,1061.77,0.0016293547566799008,0.043540503122145115
2018-01-20 04:50:00.000,23062,1063.5,1079.01,1063.5,1079.01,0.012974856581496,0.043428698529207235
2018-01-20 05:00:00.000,23064,1093.01,1102.02,1093.01,1102.02,-0.0046187909475326385,0.026297163390864065
2018-01-20 05:10:00.000,23066,1101.04,1108.0,1101.04,1108.0,-0.00999097472924182,0.02075812274368231
2018-01-20 05:20:00.000,23068,1096.93,1099.0,1096.93,1099.0,0.0008007279344859956,0.029117379435850774
2018-01-20 05:35:00.000,23071,1099.88,1125.87,1099.88,1125.87,-0.014992849973797937,0.00455647632497545
2018-01-20 05:45:00.000,23073,1124.47,1131.0,1124.47,1131.0,-0.02127320954907157,-0.00029177718832884813
2018-01-20 05:50:00.000,23074,1121.11,1121.11,1121.11,1121.11,-0.015270580050128794,0.008527263158833811
2018-01-20 06:00:00.000,23076,1129.11,1130.67,1129.11,1130.67,-0.023596628547675327,-0.00488206107882935
2018-01-20 06:10:00.000,23078,1125.15,1125.15,1108.99,1108.99,-0.0045086069306305735,0.01624000216413132
2018-01-20 06:20:00.000,23080,1112.77,1112.77,1106.94,1106.94,-0.0026650044266175632,0.018122030100999102
2018-01-20 06:35:00.000,23083,1113.0,1113.0,1103.99,1103.99,0.0004619607061658085,0.020960334785641264
2018-01-20 06:50:00.000,23086,1104.5,1114.23,1104.5,1108.0,0.0037815884476534787,0.0180595667870036
2018-01-20 07:15:00.000,23091,1113.74,1127.0,1112.19,1127.0,-0.010665483584738226,0.003149955634427644
2018-01-20 07:30:00.000,23094,1119.27,1122.27,1114.98,1114.98,0.005139105634181795,0.017964447792785495
2018-01-20 07:55:00.000,23099,1120.71,1127.13,1120.71,1127.13,-0.0036553015180148855,0.011418381198264521
2018-01-20 08:10:00.000,23102,1128.01,1128.01,1123.01,1123.01,-0.0008637501001772267,0.015128983713413069
2018-01-20 08:30:00.000,23106,1124.0,1130.55,1124.0,1130.55,-0.011587280527176958,0.008358763433726988
2018-01-20 08:45:00.000,23109,1133.16,1135.01,1131.77,1135.01,-0.024678196667870758,0.00439643703579705
2018-01-20 09:00:00.000,23112,1138.98,1140.0,1132.57,1132.57,-0.02293897948912652,0.001165490874736364
2018-01-20 09:20:00.000,23116,1132.54,1133.89,1122.04,1122.04,-0.013769562582439169,0.0008823214858650396
2018-01-20 09:45:00.000,23121,1118.88,1123.03,1117.45,1120.02,-0.01199085730611959,0.0018749665184549463
2018-01-20 10:10:00.000,23126,1118.83,1118.83,1107.0,1107.0,-0.004516711833785004,0.013658536585365755
2018-01-20 10:40:00.000,23132,1110.14,1110.14,1106.59,1107.01,-0.006928573364287652,0.013649379861067108
2018-01-20 11:20:00.000,23140,1108.9,1122.12,1108.9,1122.12,-0.020300859088154544,-0.0009981107189960885
2018-01-20 11:50:00.000,23146,1120.07,1121.0,1109.02,1109.02,-0.008728426899424775,0.015671493751239933
2018-01-20 12:05:00.000,23149,1102.12,1103.0,1102.0,1102.0,-0.00241379310344835,0.0290018148820327
2018-01-20 12:25:00.000,23153,1099.34,1112.0,1099.34,1109.0,0.0018034265103697023,0.02250676284941392
2018-01-20 13:00:00.000,23160,1111.0,1120.99,1111.0,1118.0,-0.0017710196779964385,0.01432021466905187
2018-01-20 13:30:00.000,23166,1119.76,1126.4,1117.0,1126.4,-0.00921519886363646,0.0070756392045452764
2018-01-20 13:55:00.000,23171,1133.96,1133.96,1116.02,1116.02,0.0009050017024784421,0.01644235766384107
2018-01-20 14:25:00.000,23177,1117.03,1126.04,1117.03,1125.96,3.552524068347332e-05,0.009405307470958043
2018-01-20 14:50:00.000,23182,1132.95,1134.01,1129.97,1129.97,-0.0035133676115295335,0.013938423143977273
2018-01-20 15:20:00.000,23188,1128.7,1134.37,1126.0,1126.0,0.0,0.029298401420959155
2018-01-20 15:50:00.000,23194,1127.0,1130.0,1126.0,1129.97,0.0013274688708549785,0.026575926794516643
2018-01-20 16:10:00.000,23198,1131.47,1136.55,1131.47,1136.55,0.0025867757687739693,0.020632616250934887
2018-01-20 16:35:00.000,23203,1139.49,1145.72,1139.49,1145.72,-0.0001571064483469466,0.012463778235519998
2018-01-20 16:50:00.000,23206,1149.5,1158.99,1149.5,1158.99,-0.011604931880344132,0.0008714484162934891
2018-01-20 17:05:00.000,23209,1160.0,1160.0,1152.99,1154.0,-0.007331022530329321,0.007105719237435048
2018-01-20 17:25:00.000,23213,1155.94,1155.94,1150.5,1150.5,-0.0043111690569318005,0.011664493698392066
2018-01-20 17:50:00.000,23218,1152.97,1152.97,1145.54,1147.95,-0.004451413389085002,0.013911755738490376
2018-01-20 18:25:00.000,23225,1152.0,1156.98,1152.0,1156.98,-0.022273505159985465,0.005998375079949571
2018-01-20 18:45:00.000,23229,1160.13,1162.2,1155.71,1155.71,-0.02119908973704476,0.007103858234332174
2018-01-20 19:15:00.000,23235,1162.84,1163.92,1155.14,1157.63,-0.022822490778573526,0.0020472862659052468
2018-01-20 19:45:00.000,23241,1155.51,1160.0,1142.84,1142.84,-0.010176402646039587,0.01492772391585889
2018-01-20 20:15:00.000,23247,1150.0,1150.0,1131.21,1148.74,-0.007634451660079724,0.00971499207827714
2018-01-20 21:00:00.000,23256,1139.97,1153.98,1139.97,1153.98,-0.00604863169205707,0.005130071578363639
2018-01-20 21:50:00.000,23266,1155.0,1157.99,1148.4,1155.83,-0.019752039659811503,0.0035212790808338283
2018-01-20 22:35:00.000,23275,1155.19,1159.9,1150.82,1159.9,-0.033477023881369215,0.0
2018-01-20 23:35:00.000,23287,1159.9,1159.9,1148.99,1153.0,-0.04908933217692967,-1.734605377275092e-05
2018-01-21 00:10:00.000,23294,1150.2,1152.98,1147.0,1147.0,-0.04411508282476016,-0.007846556233653008
2018-01-21 00:25:00.000,23297,1138.0,1138.0,1133.0,1133.38,-0.032628068256013,-0.0005735057968202111
2018-01-21 00:40:00.000,23300,1132.73,1132.73,1121.07,1125.0,-0.02542222222222214,0.0012444444444445254
2018-01-21 00:55:00.000,23303,1116.0,1116.0,1096.4,1096.4,0.009823057278365542,0.04024078803356429
2018-01-21 01:00:00.000,23304,1110.6,1110.6,1110.6,1110.6,-0.0030884206735096674,0.026940392580587138
2018-01-21 01:15:00.000,23307,1120.0,1120.0,1107.17,1114.85,-0.0016504462483741475,0.023025519128133897
2018-01-21 01:40:00.000,23312,1117.94,1126.4,1117.94,1121.54,-0.007605613709720539,0.016923159227490787
2018-01-21 02:10:00.000,23318,1123.5,1140.52,1123.1,1140.52,-0.027136744642794555,-0.007864833584680696
2018-01-21 02:35:00.000,23323,1128.45,1128.45,1113.01,1113.01,-0.00309071796300128,0.016657532277337996
2018-01-21 03:00:00.000,23328,1122.51,1129.12,1117.98,1129.12,-0.03200722686694052,0.0021521184639365734
2018-01-21 03:45:00.000,23337,1131.55,1131.55,1120.04,1126.03,-0.04185501274388771,-0.003143788353773846
2018-01-21 04:10:00.000,23342,1122.49,1122.49,1109.57,1112.42,-0.030941550853095117,0.0022293737976663655
2018-01-21 04:30:00.000,23346,1114.76,1114.9,1109.95,1109.95,-0.028785080409027473,-0.0008558944096581336
2018-01-21 04:50:00.000,23350,1109.0,1109.0,1092.98,1092.98,-0.014236308075170585,0.004556350527914525
2018-01-21 05:00:00.000,23352,1083.0,1083.0,1078.9,1078.9,-0.0040782278246362874,0.017666141440355866
2018-01-21 05:10:00.000,23354,1078.0,1083.99,1078.0,1083.99,-0.011060987647487532,0.012887572763586406
2018-01-21 05:25:00.000,23357,1084.0,1097.96,1084.0,1097.96,-0.024545520783999457,-0.012067834893803052
2018-01-21 05:40:00.000,23360,1084.71,1084.71,1077.42,1080.98,-0.00922311236100578,0.0004532923828378037
2018-01-21 05:55:00.000,23363,1076.0,1077.57,1074.5,1074.5,-0.008841321544904607,0.006486738017682668
2018-01-21 06:05:00.000,23365,1081.47,1081.47,1072.0,1072.0,-0.014906716417910465,0.005624999999999975
2018-01-21 06:20:00.000,23368,1074.05,1075.22,1071.01,1075.22,-0.021139859749632648,0.002613418649206623
2018-01-21 06:40:00.000,23372,1074.5,1078.03,1074.5,1078.0,-0.028042671614100203,-0.00018552875695737058
2018-01-21 06:55:00.000,23375,1077.8,1077.8,1065.0,1066.0,-0.03095684803001876,-0.0028893058161350163
2018-01-21 07:05:00.000,23377,1058.24,1058.24,1056.02,1056.02,-0.03296339084487031,0.00653396715971297
2018-01-21 07:20:00.000,23380,1062.92,1062.92,1052.49,1052.49,-0.029719997339642156,9.50127792187185e-06
2018-01-21 07:30:00.000,23382,1052.5,1052.5,1047.77,1047.77,-0.025349074701508868,0.005373316663008207
2018-01-21 07:35:00.000,23383,1033.0,1033.0,1033.0,1033.0,-0.011413359148112258,0.03497579864472421
2018-01-21 07:40:00.000,23384,1021.21,1021.21,1021.21,1021.21,0.01687214187091785,0.05346598642786489
2018-01-21 07:45:00.000,23385,1038.44,1038.44,1038.44,1038.44,0.009109818574014904,0.03598667231616645
2018-01-21 07:55:00.000,23387,1047.9,1053.4,1047.9,1053.4,0.0017087526105942228,0.021273970001898474
2018-01-21 08:10:00.000,23390,1056.95,1069.13,1056.95,1069.13,-0.024982930045925222,0.006248070861354406
2018-01-21 08:20:00.000,23392,1075.81,1075.81,1070.99,1070.99,-0.026676252812817988,0.002026162709269062
2018-01-21 08:35:00.000,23395,1073.16,1073.16,1055.2,1060.0,-0.01658490566037729,0.007471698113207616
2018-01-21 08:55:00.000,23399,1063.42,1067.92,1063.42,1065.24,-0.021422402463294597,-0.008505125605497302
2018-01-21 09:10:00.000,23402,1052.03,1052.04,1042.42,1042.42,0.0010840160396000476,0.028385871337848388
2018-01-21 09:25:00.000,23405,1044.46,1046.01,1043.55,1046.01,-0.0013766598789687046,0.02771484020229253
2018-01-21 09:45:00.000,23409,1053.9,1056.18,1050.0,1055.93,-0.01075828890172656,0.028410974212305738
2018-01-21 10:15:00.000,23415,1049.92,1056.08,1044.57,1056.08,0.0032383910309825704,0.045375350352246116
2018-01-21 10:40:00.000,23420,1059.5,1072.01,1059.5,1065.99,-0.0028049043612041473,0.03576018536759246
2018-01-21 11:10:00.000,23426,1069.26,1075.0,1063.0,1075.0,0.005674418604651078,0.03989767441860474
2018-01-21 11:30:00.000,23430,1081.1,1085.93,1081.1,1085.93,0.005405504958883069,0.02943099463132986
2018-01-21 11:40:00.000,23432,1091.8,1104.0,1091.8,1104.0,-0.010869565217391304,0.012581521739130526
2018-01-21 11:50:00.000,23434,1097.91,1104.11,1097.91,1104.11,-0.017706569091847695,0.012480640515890809
2018-01-21 12:05:00.000,23437,1110.0,1117.89,1110.0,1117.89,-0.029815098086573948,-0.008855969728685372
