,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,avg,upper,lower,side,mom1,mom2,mom3,mom4,mom5,log_ret,volatility,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,log_t1,log_t2,log_t3,log_t4,log_t5,fast_mavg,slow_mavg,rsi,kdj_k,kdj_d,srsi,cci,williams,sma
18154,2019-07-01 12:45:00,173961,10664.0,10664.0,10608.65,10608.65,1922.4340719999998,0.0,2,20430258.30176015,10931.874845514874,11191.35994517799,10672.389745851759,1.0,-0.00658304421314837,-0.013148837209302378,-0.02123570646989248,-0.035706137452540365,-0.035122903330841226,-0.006604808016005492,0.006556624524061649,-0.09583375257563885,-0.0825010326175512,0.20922608944591878,-0.14355580103098536,-0.14454874233592338,-0.006631240481562273,-0.008228379424013,-0.014894766235777013,0.0006046474385090761,-0.0019208775427443925,10841.238571428596,10956.101999999995,14.0,0.0,0.0,41.12198549820928,-159.8544828765817,-100.0,-1.0
18155,2019-07-01 12:55:00,173963,10685.71,10685.71,10666.14,10666.14,932.01309,585.3679559999998,2,9952437.75067152,10907.71713228625,11181.576244750488,10633.858019822013,1.0,0.005419162664429544,-0.0011995561361370921,-0.007800930232558234,-0.01593162355311739,-0.03048047215508476,0.005404531836527227,0.006613743665719177,-0.11098504796103864,-0.09956191215883335,0.1850835832778048,-0.180896517636576,-0.1433056271146533,-0.006604808016005492,-0.006631240481562273,-0.008228379424013,-0.014894766235777013,0.0006046474385090761,10791.264285714311,10927.177999999994,19.0,10.454437998945245,3.484812666314601,39.62763412661356,-119.2289291664987,-89.54556200105476,-1.0
18167,2019-07-01 15:00:00,173988,10269.28,10269.28,10269.28,10269.28,1523.126909,0.0,1,15641416.704055522,10626.959917565076,11005.377274274013,10248.54256085614,1.0,-0.0035571718833992128,-0.01517333972668422,-0.024423424219365275,-0.02197333333333329,-0.02858634741776922,-0.0035635136629696973,0.0062732624714394265,-0.08958069238284305,0.010191392720361524,0.19025908497506522,-0.23174301473949085,-0.07985857280417348,-0.011726119051227002,-0.009436990279370505,0.0025082802048572717,-0.00678455183841109,-0.00507531725042476,10460.83428571431,10560.23933333333,14.0,0.0,0.0,27.246993410157256,-127.61919883513897,-100.0,-1.0
18224,2019-07-02 04:30:00,174150,9971.07,9971.07,9971.07,9971.07,916.283499,916.283499,1,9136326.90837393,10278.666466467925,10583.139063047694,9974.193869888155,1.0,0.0021175879396984065,-0.01665976331360952,-0.019560471976401206,-0.036999585674177715,-0.032120070238993104,0.0021153490105536576,0.007713524779152371,0.009862601613758881,0.018591719178515147,0.08799522413943747,-0.17699672668730937,-0.03302249101996491,-0.018915446992535223,-0.0029542118974319465,-0.0179471270598075,0.005054198037035107,0.0056049004046574424,10161.65714285716,10250.238666666664,22.0,4.361867301521528,1.4539557671733785,37.11108571301164,-127.46451688433285,-95.63813269847847,-1.0
18225,2019-07-02 04:35:00,174151,9950.09,9950.09,9950.09,9950.09,1461.904941,0.0,1,14546085.73439469,10248.795878607203,10573.380874361303,9924.210882853104,1.0,-0.002104087124049858,9.045226130766082e-06,-0.018728796844181494,-0.021623402163225114,-0.03902582244641528,-0.0021063038253306132,0.007677836790753436,0.010109402192311195,0.010760014739256576,0.09341657025623624,-0.1440326274566187,-0.04740814913534909,0.0021153490105536576,-0.018915446992535223,-0.0029542118974319465,-0.0179471270598075,0.005054198037035107,10119.614285714302,10222.537999999997,21.0,0.01948262799007368,1.460449976503403,36.13405666022585,-119.3730104599706,-99.98051737200993,-1.0
18275,2019-07-02 14:35:00,174271,10432.76,10432.76,10432.76,10432.76,1260.447601,1260.447601,1,13149947.313808763,10117.285778619143,10378.911224109788,9855.660333128499,-1.0,0.0013744860075020071,0.037349621611732386,0.034364945990293716,0.03491389572256187,0.04346904177272792,0.0013735422662826124,0.010308565494575641,-0.15308686788691434,0.04645058742238794,0.03413693976735499,0.09051998757303323,-0.04755031813339505,0.03529547732634164,-0.0028813599451105176,0.0005305710705396649,0.008232548693911212,0.0007734420606713144,10151.978571428588,10110.357333333328,77.0,100.0,83.93295704252607,50.16422909141646,170.83327193318325,-0.0,1.0
18276,2019-07-02 14:40:00,174272,10399.73,10399.73,10399.73,10399.73,884.298758,0.0,1,9196468.32253534,10142.962526017403,10421.891177397874,9864.033874636933,-1.0,-0.003165988674138087,-0.0017958542737684935,0.03406538445858809,0.031090158286362968,0.031637370049996116,-0.0031710110195408703,0.010323688318141405,-0.1559433398583535,0.013406755545360563,0.03628958300824261,0.09044160233393224,-0.05486249375103842,0.0013735422662826124,0.03529547732634164,-0.0028813599451105176,0.0005305710705396649,0.008232548693911212,10210.451428571445,10137.732666666661,71.0,93.3387113038216,97.77957043460675,51.099416608228175,133.39436308055735,-6.661288696178406,1.0
18279,2019-07-02 15:00:00,174276,10517.83,10517.83,10517.83,10517.83,882.143832,0.0,1,9278238.86052456,10234.11258904388,10578.174728971742,9890.050449116017,-1.0,-0.002386419791728933,0.005283606768904381,0.011356064051663006,0.008154122207354453,0.00953981594173392,-0.002389271829784434,0.010262830435604229,-0.1411455933060151,-0.010224262724089314,0.05818673747397439,0.13408292607133193,-0.10426088029281914,0.007658969321035158,0.006022370504837227,-0.0031710110195408703,0.0013735422662826124,0.03529547732634164,10404.49000000002,10222.05466666666,79.0,95.84873284054912,98.61624428018261,54.076453596521986,124.26115364358448,-4.1512671594508745,1.0
18321,2019-07-03 00:10:00,174386,10996.61,11050.0,10996.61,11050.0,1338.1369170000005,1338.1369170000005,2,14757109.185437782,10795.17298269618,11017.566685698146,10572.779279694214,-1.0,0.007763885937544179,0.022378524314566883,0.030416400126074494,0.025788603999183035,0.023462768184293603,0.007733902069345433,0.008070629308506638,-0.0731696877915823,-0.04869642217985231,-0.20584071939931928,-0.003533531772997753,-0.042813184272566175,0.01439789718154394,0.007831193261823799,-0.004501305980234349,-0.002269938032140928,-0.005646878243815934,10853.360000000017,10789.509333333326,76.0,100.0,87.66287487073363,52.4259410552252,166.2511652065713,-0.0,1.0
18322,2019-07-03 00:20:00,174388,11024.74,11103.97,11024.74,11103.97,1333.4383269999998,792.045007,2,14763564.587114593,10823.24543881471,11075.397523073607,10571.093354555815,-1.0,0.004884162895927524,0.012685968917095947,0.027371987568617362,0.03544912167492553,0.030798722637901177,0.004872274067929894,0.008079649421116684,-0.06938261728744562,-0.02863382232204917,-0.19443717762448934,-0.013620234874929473,-0.04645830974942325,0.007733902069345433,0.01439789718154394,0.007831193261823799,-0.004501305980234349,-0.002269938032140928,10888.524285714304,10807.815999999993,79.0,100.0,99.99999999999949,53.688059994453894,158.50697833516426,-0.0,1.0
18323,2019-07-03 00:25:00,174389,11113.16,11113.16,11113.16,11113.16,962.051477,962.051477,1,10691431.99213732,10849.601308013374,11122.018799391677,10577.183816635072,-1.0,0.000827631919034344,0.005715837104072419,0.01352410014893013,0.0282222734182509,0.036306092418559865,0.0008272896205898661,0.008051620682902674,-0.02397555020928849,-0.029624275927624594,-0.20185584522742658,-0.006794539778778232,-0.03420119878685579,0.004872274067929894,0.007733902069345433,0.01439789718154394,0.007831193261823799,-0.004501305980234349,10933.735714285735,10834.699999999993,79.0,100.0,99.99999999999949,55.13288527566834,146.10833312290424,-0.0,1.0
18326,2019-07-03 00:50:00,174394,11237.21,11237.21,11237.21,11237.21,841.7312210000001,841.7312210000001,1,9458710.493933413,10935.717669431537,11267.596506298241,10603.838832564832,-1.0,0.0016811741477131825,0.010433245393024704,0.011162441645760524,0.011999311957795245,0.01694208144796372,0.001679762556321407,0.006511107309636245,-0.02159634880516523,0.04911659381835549,-0.3282357879172966,-0.11495978229369112,0.06459990363408094,0.00869943215627167,0.0007214066482585935,0.0008272896205898661,0.004872274067929894,0.007733902069345433,11115.534285714306,10930.809999999992,85.0,100.0,97.14001217016055,59.53168678429871,128.7786153681933,-0.0,1.0
18328,2019-07-03 01:10:00,174398,11299.98,11299.98,11224.0,11224.0,1162.301989,0.0,2,13092267.1141704,10997.7311317616,11367.110224141168,10628.352039382033,-1.0,-0.01275137501462309,-0.0011755587018484892,0.00050363912696616,0.009245421798765863,0.009973760838501322,-0.012833371588820697,0.006887730659594708,-0.0867252242444295,0.11170059406330617,-0.33812332303921666,-0.12220457538209457,0.08688954448126945,0.011657121375845847,0.001679762556321407,0.00869943215627167,0.0007214066482585935,0.0008272896205898661,11198.12000000002,11011.029333333327,81.0,77.61392238916609,92.53797412972152,62.23115706195459,96.86225304113006,-22.386077610833908,1.0
18365,2019-07-03 08:55:00,174491,10996.15,10996.15,10996.15,10996.15,695.144448,0.0,1,7643912.621875199,11242.418117083169,11487.609435643239,10997.2267985231,1.0,-0.0021642468239564394,-0.013356650195917363,-0.0120695494987193,-0.023123651882833385,-0.02369522233359944,-0.002166592190693706,0.00664672966443281,0.0392733278854809,0.15125620115223704,-0.20418465611350528,0.09467462707005303,0.05372095623525061,-0.011280060376007484,0.0013036746251682274,-0.011252219835446553,-0.0005852713397000997,-0.0021817551910334743,11156.964285714304,11285.418666666661,15.0,0.0,1.3756643833664792,45.592965824526246,-158.74152906932804,-100.0,-1.0
18366,2019-07-03 09:05:00,174493,11039.96,11039.96,10967.5,10967.5,804.734905,319.461674,2,8849078.26348554,11217.425560984699,11480.883853729638,10953.96726823976,1.0,-0.0026054573646230317,-0.0047640653357531315,-0.015927307377920696,-0.014643560166713199,-0.025668861558361344,-0.0026088574758418304,0.006605451747665144,0.03561238456333412,0.15080653511034398,-0.1865454972565567,0.16168400440039876,0.08517469284993841,-0.002166592190693706,-0.011280060376007484,0.0013036746251682274,-0.011252219835446553,-0.0005852713397000997,11111.231428571447,11253.917999999994,25.0,0.0,0.0,43.51577151247903,-136.13341781628813,-100.0,-1.0
18404,2019-07-03 18:05:00,174601,11100.0,11100.0,11100.0,11100.0,731.893855,731.893855,1,8124021.7905,11250.540270376601,11414.483800261329,11086.596740491874,1.0,0.0031132659470158863,-0.012276249426052321,-0.012543368027755575,-0.0135849787654172,-0.00666518710490327,0.0031084297695240792,0.006153678510964505,-0.1286675266166277,0.19226586681316815,-0.2703634695450542,0.4068407652059036,-0.22839999751196824,-0.015460654782710748,-0.0002704751481861223,-0.0010553987465726777,0.00699060024774667,-0.006655518471772481,11188.708571428588,11282.799333333325,21.0,9.35581989028315,11.279353284419017,46.77547394581933,-150.29668073350555,-90.64418010971686,-1.0
18420,2019-07-03 22:30:00,174654,11790.0,11790.0,11790.0,11790.0,1083.493575,1083.493575,1,12774389.24925,11373.13826178917,11676.243226692697,11070.033296885644,-1.0,0.0076931689685204585,0.031001759436420695,0.03602811950790863,0.0384280014444629,0.03635414304324214,0.007663727446788116,0.00688280127338748,0.0006715872281153393,0.03460790168120413,-0.1497657533248998,0.15546670555907133,-0.13807596106359485,0.022867184120448414,0.0048633742838575245,0.0023137467049281213,-0.00199911021733179,-0.0017985963856812504,11490.355714285728,11344.244666666658,90.0,100.0,99.99999999999945,54.44312053171346,193.47319593192438,-0.0,1.0
18421,2019-07-03 22:35:00,174655,11857.68,11857.68,11857.68,11857.68,1467.818573,1467.818573,1,17404922.93669064,11417.187510717427,11776.855425927557,11057.519595507298,-1.0,0.005740458015267125,0.01347778929725596,0.03692018175013212,0.04197539543057993,0.04438905378863267,0.005724044370756687,0.0065169600750434676,-0.03191733714859914,0.0628370707242286,-0.03994464579561057,0.11891423591001254,-0.07499808296992802,0.007663727446788116,0.022867184120448414,0.0048633742838575245,0.0023137467049281213,-0.00199911021733179,11556.181428571444,11395.931999999992,91.0,100.0,99.99999999999945,56.87425411248201,167.77108421190582,-0.0,1.0
18422,2019-07-03 22:40:00,174656,11851.68,11851.68,11851.68,11851.68,707.3583269999998,0.0,1,8383384.536939358,11456.686827924934,11849.701521540133,11063.672134309734,-1.0,-0.0005060011739227432,0.005231552162849873,0.012964968346126815,0.036395498920902325,0.04144815465729357,-0.0005061292357186886,0.006464201997899131,-0.043325813024132166,0.0960518856797234,-0.07245473690018422,0.15143238140749415,-0.0710860112726214,0.005724044370756687,0.007663727446788116,0.022867184120448414,0.0048633742838575245,0.0023137467049281213,11624.07571428573,11442.827333333324,90.0,99.11762110650312,99.70587370216715,58.95233985408127,137.29976123749685,-0.8823788934968682,1.0
18423,2019-07-03 22:50:00,174658,11860.0,11896.48,11860.0,11896.48,1245.2604720000002,1245.2604720000002,2,14792528.55642432,11496.668025386303,11918.785488688489,11074.550562084118,-1.0,0.0037800548107946863,0.0032721409247002953,0.009031382527565635,0.016794031447890045,0.04031313071248421,0.0037729283568861405,0.006465490948164028,-0.030971969242958315,0.09516381836098049,-0.05122775819253261,0.16389603194831856,-0.04643733126110246,-0.0005061292357186886,0.005724044370756687,0.007663727446788116,0.022867184120448414,0.0048633742838575245,11701.615714285728,11488.698666666658,91.0,100.0,99.70587370216715,61.19317232070832,125.20735977278282,-0.0,1.0
18473,2019-07-04 11:00:00,174804,11529.62,11596.87,11529.62,11596.87,810.554524,675.807684,4,9372697.73554277,11640.464776676255,11783.968153031476,11496.961400321035,1.0,0.010515685083638315,0.00505349021021706,-0.001982803653384546,-0.0006376962962770794,-0.0028486672398967405,0.01046077984264393,0.004308331911250763,-0.13098173065279511,0.015231180355364585,-0.07622981916647403,0.03198991351712109,-0.36708458139540495,-0.005420015658188504,-0.007025536195346405,0.0013468722998482008,-0.0022148327034319237,-0.004455236944956198,11592.532857142874,11631.13866666665,40.0,49.21495860690866,16.404986202302343,39.71046743925293,-74.96577037221795,-50.78504139309135,-1.0
18501,2019-07-04 20:15:00,174915,11629.11,11629.11,11565.44,11565.44,692.312437,400.126822,2,8032374.026134022,11728.206763047305,11859.669432368748,11596.744093725862,1.0,-0.004695352839931055,-0.0160078750407322,-0.016258129490038686,-0.01961874665165697,-0.02175818004039687,-0.004706410636156733,0.00437582318090737,-0.0032567018266220125,0.16180156150899294,-0.13949227846182408,-0.08520303741941695,-0.25861054327497235,-0.011430974415926443,-0.0002543580089913178,-0.003422005881640544,-0.002184630895841977,-0.001067715490611576,11735.782857142882,11743.973999999987,22.0,0.0,17.44543191029147,48.01128225537838,-192.7390413210209,-100.0,-1.0
18502,2019-07-04 20:30:00,174918,11574.27,11603.18,11574.27,11603.18,751.8971160000001,751.8971160000001,3,8714974.25960036,11716.840693679369,11853.820103000471,11579.861284358267,1.0,0.0032631702728127543,-0.0014475043029259504,-0.012796941189883282,-0.01304801226206942,-0.016419595689707744,0.0032578576868083076,0.0043778974607680005,-0.023119642888868724,0.11584059279388885,-0.13635140558075654,-0.07252258098089485,-0.2592143840336046,-0.004706410636156733,-0.011430974415926443,-0.0002543580089913178,-0.003422005881640544,-0.002184630895841977,11702.621428571454,11730.872666666653,22.0,13.69524984577415,4.565083281924156,46.52116846768099,-149.26589984656607,-86.30475015422586,-1.0
18510,2019-07-04 23:10:00,174950,11192.55,11192.55,11192.55,11192.55,1289.816866,0.0,1,14436339.7635483,11597.770359498132,11901.21131359175,11294.329405404515,1.0,-0.0006651785714286707,-0.03812918788989217,-0.0395084845541126,-0.03712462652990478,-0.03586389396402245,-0.0006653999008481293,0.00689013988424624,0.0007552658551044216,-0.04167183806371709,-0.15084368655691138,0.08967856693997622,-0.09883859429788833,-0.038209728379252184,-0.0014350020088720328,0.0024788398496493613,0.0013084849355280426,-0.003328107755006471,11508.898571428595,11609.069333333322,11.0,0.0,9.54107122109844,38.333910460016455,-199.16006410120195,-100.0,-1.0
18511,2019-07-04 23:15:00,174951,11184.05,11184.05,11184.05,11184.05,718.643052,0.0,1,8037339.825720599,11560.159417725576,11902.395230634225,11217.923604816926,1.0,-0.0007594337304724919,-0.0014241071428572338,-0.03885966502896554,-0.04023791420877487,-0.03785586656675932,-0.0007597222463502362,0.006888099794228351,0.0041926993278190786,-0.02708925709147347,-0.15172450056982037,0.0888828414826435,-0.09860020888123516,-0.0006653999008481293,-0.038209728379252184,-0.0014350020088720328,0.0024788398496493613,0.0013084849355280426,11442.678571428596,11566.493999999988,11.0,0.0,0.0,35.92010458316125,-159.25897179860945,-100.0,-1.0
18512,2019-07-04 23:25:00,174953,11141.95,11188.93,11141.95,11188.93,984.7548130000001,458.627989,2,10993635.23162857,11526.411288841431,11891.630346665142,11161.19223101772,1.0,0.00043633567446499377,-0.0003234294240364033,-0.0009883928571428058,-0.038440285212650416,-0.03981913577174512,0.00043624050773694023,0.006824174044045215,0.010333061672614639,-0.01955457251435088,-0.10719771557062982,0.09097374670184243,-0.08591925895322032,-0.0007597222463502362,-0.0006653999008481293,-0.038209728379252184,-0.0014350020088720328,0.0024788398496493613,11382.68428571431,11525.963999999987,10.0,7.08095317045226,2.3603177234835266,33.85622006624121,-135.53491506766582,-92.91904682954774,-1.0
18539,2019-07-05 07:00:00,175044,10857.04,10885.24,10857.04,10885.24,1178.738183,619.254147,2,12815070.56930372,11136.499477342224,11398.271360475477,10874.727594208971,1.0,-0.0001699260316576634,-0.0193212429164753,-0.020151047339568517,-0.024593851089187102,-0.028929848084620957,-0.0001699404707231622,0.007341616953082685,-0.020999058672149094,-0.08849364964224295,-0.05039457937017816,0.02844651300732745,0.026222393406876064,-0.01934039732100068,-0.0008465113433704374,-0.004544482602019784,-0.004455234482673376,0.00352016277945566,11074.357142857165,11118.045999999997,19.0,7.150282715078717,4.41900871811404,34.693882900069624,-197.48213434134834,-92.84971728492128,-1.0
18566,2019-07-05 14:40:00,175136,11370.99,11370.99,11333.83,11333.83,634.715254,0.0,2,7208329.444284379,11197.198394931966,11391.413947453471,11002.98284241046,-1.0,-0.004664989307935907,0.0044880924632129116,0.01594485453950578,0.01457795108396942,0.015389646167146775,-0.004675904329426217,0.005879037071102335,0.03836097103721732,0.025808207199140162,-0.11256346928655978,0.09689030067095786,-0.1598787307223488,0.009153955339098019,0.011341019645522366,-0.0013463563750484298,0.0007997123969225584,-0.0007146670027733393,11237.568571428597,11227.56399999999,71.0,81.730008598452,91.10814148971123,53.933455197010495,108.35050811995741,-18.269991401547998,1.0
18583,2019-07-05 20:25:00,175205,10937.61,10956.02,10937.61,10956.02,858.756656,858.756656,3,9398887.11333848,11150.360146181833,11339.89858552253,10960.821706841136,1.0,0.0031965615216769105,-0.013997147112688957,-0.023573752754994626,-0.018277777777777726,-0.018054288341611713,0.003191463380355586,0.006722732947284769,0.06333927480676829,-0.019639688853299204,-0.14926360040992337,0.059855119684000944,0.013444397417672945,-0.017287494369204737,-0.009760028183794844,0.005409179102398909,0.00022762447079216486,-0.003617035213370201,11103.508571428596,11156.759999999986,22.0,9.727214466828253,8.30011018547973,44.108908354149094,-153.35626099379462,-90.27278553317176,-1.0
18584,2019-07-05 20:35:00,175207,10850.25,10925.87,10850.25,10925.87,925.0554050000001,320.05237,2,10061284.76832065,11129.951951074392,11336.10385650401,10923.800045644773,1.0,-0.0027519117343706156,0.00043585313214511423,-0.01671053993367244,-0.026260791602535694,-0.020979390681003518,-0.002755705204595671,0.006706861573378072,0.06696252881868585,0.007573735591529076,-0.13322012911265374,0.09488639029206719,0.013561721905895455,0.003191463380355586,-0.017287494369204737,-0.009760028183794844,0.005409179102398909,0.00022762447079216486,11064.648571428595,11135.103999999987,18.0,17.596276905177614,9.107830457334735,42.906704934581924,-148.03464956222112,-82.4037230948224,-1.0
18595,2019-07-06 00:25:00,175253,11272.3,11295.69,11272.3,11289.17,705.6648730000001,219.42769500000003,3,7962738.4564946415,11114.480965505974,11341.75003198275,10887.211899029198,-1.0,-0.003246529647870311,0.003192858234606133,0.02524709000042691,0.02540446960256082,0.037642824250457174,-0.003251811059184817,0.00738981319807626,0.0629175910417567,-0.03926847483783835,-0.1360124581902731,-0.1336215689137939,0.0026027738341770443,0.006439582945720446,0.02174587506777037,0.00015349229049199664,0.011864486331536028,-0.0037073998171219813,11098.381428571452,11049.666666666657,69.0,92.27017595492855,97.42339198497562,42.29516025188334,104.70915654435981,-7.729824045071454,1.0
18638,2019-07-06 15:50:00,175438,11592.61,11592.61,11568.37,11568.37,614.1008899999998,315.655361,2,7111797.79879994,11405.210145427269,11563.034004185814,11247.386286668723,-1.0,-0.0016354083601729519,0.00793391482847472,0.011984565279577142,0.01131662779353304,0.017779783711117547,-0.001636747100215885,0.0062068378457000575,-0.03710616995116973,-0.09139608704197448,-0.02508464269510327,-0.11604669195334492,-0.26250187675311915,0.00953935391415861,0.004010712234999048,-0.0006602452591781827,0.006370498453316387,0.004966439842824855,11454.220000000021,11390.92666666666,81.0,92.08386401489183,97.36128800496336,52.11000882163995,167.61260295318147,-7.916135985108164,1.0
18639,2019-07-06 16:00:00,175440,11574.32,11635.93,11574.32,11635.93,611.6010759999998,611.6010759999998,2,7106775.46217231,11426.184677661153,11607.946453118366,11244.42290220394,-1.0,0.005840062169519156,0.004195102922850191,0.013820311553839781,0.0178946180554036,0.017222779772915642,0.005823075111344167,0.005844328828497539,-0.09341232374784106,0.028726816839625625,-0.026443755053754795,0.08947125492730583,-0.1887905241212404,-0.001636747100215885,0.00953935391415861,0.004010712234999048,-0.0006602452591781827,0.006370498453316387,11500.785714285736,11411.823999999993,84.0,100.0,97.36128800496336,53.73081513380854,159.14591172836327,-0.0,1.0
18640,2019-07-06 16:10:00,175442,11627.14,11627.14,11576.39,11576.39,684.379624,0.0,2,7939208.82924561,11439.839706964685,11625.41734993346,11254.262063995911,-1.0,-0.005116909434828232,0.0006932696654755599,-0.000943272473704071,0.008632684836429538,0.012686143480615142,-0.005130045646271952,0.005872450869693236,-0.0805790083134502,0.03685059404574511,0.00815523719490454,0.098456942427067,-0.19493786556695547,0.005823075111344167,-0.001636747100215885,0.00953935391415861,0.004010712234999048,-0.0006602452591781827,11530.801428571449,11429.636666666658,84.0,82.96569679283587,91.68318693590864,54.90256731289257,122.5739558856815,-17.034303207164122,1.0
18653,2019-07-06 21:35:00,175507,11160.24,11185.02,11160.24,11185.02,718.68484,173.376846,2,8024991.57700548,11396.744828753144,11606.43585519916,11187.053802307128,1.0,0.0015231003553901612,-0.010175221238937993,-0.01218668887513119,-0.022406388040603353,-0.025991227405605777,0.0015219416144809372,0.005210649083362217,-0.06940952904512755,0.07663338524340875,-0.00828721633190719,-0.07153054759180177,0.004247263278970907,-0.011749284283206762,-0.0020342127713899316,-0.010399669557457969,-0.003673743612162994,0.0021261774880851902,11337.14428571431,11446.76199999999,21.0,5.307346326836726,1.7691154422783082,47.22797897292462,-151.1450394912814,-94.69265367316328,-1.0
18654,2019-07-06 21:50:00,175510,11197.09,11222.87,11197.09,11222.87,640.416755,640.416755,3,7178726.54897837,11380.938026139222,11595.12450736769,11166.751544910754,1.0,0.003383990372838097,0.004912244885167505,-0.006825663716814034,-0.00884393814012352,-0.019098220669184873,0.003378277561852272,0.00492018055842756,-0.10622009250707522,0.03666150681662139,0.053126289470038356,-0.15181849377334916,0.05776566161422525,0.0015219416144809372,-0.011749284283206762,-0.0020342127713899316,-0.010399669557457969,-0.003673743612162994,11303.397142857166,11419.224666666656,31.0,15.865335900294097,7.057560742376341,45.258421855544974,-115.41853819952819,-84.1346640997059,-1.0
18682,2019-07-07 12:40:00,175688,11393.67,11393.67,11373.32,11378.26,668.8943419999999,210.693791,4,7613222.237806631,11282.873621720708,11434.810000782065,11130.93724265935,-1.0,-0.004450036398252921,-0.0010342369298088627,0.006925663716814245,0.002592335428114323,0.00981928748040839,-0.004459967283043653,0.0051960309992628165,-0.169615340493122,0.09741569639577204,0.2184255966045052,-0.20639880298898547,0.4010102961746741,0.0034251951611778964,0.007936563587131573,-0.004312810342899098,0.007182410435396136,0.0011570801847380352,11338.35285714288,11268.259999999991,76.0,82.40868843386814,94.13622947795544,48.98637001807779,120.33711500064659,-17.59131156613186,1.0
18697,2019-07-07 18:00:00,175752,11408.0,11416.59,11408.0,11416.59,652.9928090000002,368.549816,2,7452507.80799144,11288.482258124472,11436.843568166247,11140.120948082696,-1.0,-0.0004561452660700738,0.007440698112558097,0.01917004780460374,0.02133820954780208,0.024164769332623015,-0.0004562493319699712,0.005263534799017811,-0.05329530239699165,0.09408630249283688,0.11784990968906368,-0.3252206199573333,0.28892950974407433,0.007869402004141435,0.011575464784938205,0.002125120103153577,0.002763683664211314,-0.002600851602755583,11267.72142857146,11286.529333333323,72.0,89.22141918528268,85.15434802593458,47.32906109732765,87.58292563240738,-10.778580814717323,-1.0
18704,2019-07-07 20:20:00,175780,11473.99,11473.99,11416.65,11425.66,765.1447009999998,210.792551,4,8760001.640062539,11359.463173223283,11523.39847785778,11195.527868588786,-1.0,-0.008424218913399839,-0.005015997199401601,0.002415308476039657,0.003913498847213592,0.0033017037142411,-0.008459903195008778,0.004977423933881901,-0.09702688630148867,-0.028562810266798896,-0.041470978415724113,-0.29429988652189104,0.1892247806407906,0.003431283654881767,0.007441015846898935,0.0014934647243993737,-0.0006095959727048239,-0.0009321211168380472,11428.234285714312,11339.617999999991,60.0,74.30174992719672,91.4339166423983,52.2511184052121,69.72509648666234,-25.69825007280328,1.0
18725,2019-07-08 09:00:00,175932,11803.27,11803.27,11803.27,11803.27,1776.378177,1776.378177,1,20967071.245238792,11447.918586251842,11665.278021146012,11230.559151357673,-1.0,0.014171264974214504,0.03784992451293934,0.036557509930192245,0.031932974413403814,0.03755068745060908,0.014071791275977574,0.0060370428252467375,0.17314938014843714,-0.2580016260786872,0.03343623083063675,-0.02717802227814863,-0.07577264561913329,0.02307940162073585,-0.001246056804957263,-0.004471418415384676,0.005429109627041129,-0.0036107093353017206,11490.394285714316,11435.057333333321,88.0,100.0,80.83945435466869,50.47647850570044,231.27129199745744,-0.0,1.0
18726,2019-07-08 09:05:00,175933,11777.33,11777.33,11777.33,11777.33,773.252274,0.0,1,9106847.20414842,11477.865078410765,11731.11758668308,11224.61257013845,-1.0,-0.0021976960621929997,0.011942424778791372,0.03556904582068987,0.0342794715723822,0.029665099379088344,-0.002200114540219289,0.006052016513367635,0.14074535193611185,-0.2621405436166967,0.04340201037263679,-0.025156210346246863,-0.08942593912626312,0.014071791275977574,0.02307940162073585,-0.001246056804957263,-0.004471418415384676,0.005429109627041129,11541.835714285744,11456.54733333332,83.0,94.71948538392628,98.23982846130814,51.9345024754606,166.42303367650192,-5.280514616073716,1.0
18727,2019-07-08 09:15:00,175935,11782.16,11782.16,11739.67,11739.67,820.18166,405.725064,2,9645901.28642156,11501.665525827968,11769.413280098728,11233.917771557208,-1.0,-0.003197668741556914,-0.0053883372997483026,0.008706568118820979,0.03225763905314527,0.030972188436101167,-0.003202792209265226,0.00607969986287758,0.14759279549774007,-0.2786383999159522,-0.021172214512811666,-0.022797155756226983,-0.07180183949142416,-0.002200114540219289,0.014071791275977574,0.02307940162073585,-0.001246056804957263,-0.004471418415384676,11593.775714285744,11481.001999999986,75.0,87.05317156583332,93.92421898325257,52.96647399732146,130.72289231057664,-12.94682843416668,1.0
18759,2019-07-08 19:40:00,176060,12150.0,12150.0,12150.0,12150.0,1017.99261,0.0,1,12368610.2115,11881.998639382353,12124.429540183803,11639.567738580903,-1.0,-0.002076338285443957,0.015988226243435877,0.023605264111220103,0.026311588198177027,0.02570856200724836,-0.0020784968642608703,0.005545712948154022,0.13557035482566188,-0.26947065253886304,-0.01612139440927897,0.036147286812741215,-0.14264807533353477,0.01794025761033069,0.007469207286700197,0.0026404248116165263,-0.0005877390709123631,0.0016424818343026004,11951.98571428574,11884.093333333323,82.0,93.77600512100828,97.92533504033544,60.461163171383184,178.33205433127685,-6.223994878991715,1.0
