,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,avg,upper,lower,side,mom1,mom2,mom3,mom4,mom5,log_ret,volatility,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,log_t1,log_t2,log_t3,log_t4,log_t5,fast_mavg,slow_mavg,rsi,kdj_k,kdj_d,srsi,cci,williams,sma
39932,2020-07-27 01:30:00,286395,10091.0,10095.0,10091.0,10095.0,1215.890808,1215.890808,2,12272552.38752,9972.142596317753,10080.65636883822,9863.628823797288,-1.0,0.0029816224357899213,0.006684304001707275,0.009541391197039006,0.006984552587636195,0.00859226695973625,0.0029771862155154594,0.0026773371138237943,0.06405055186407081,-0.12478965099630697,0.06944639947318343,0.1459490655586556,0.33291211436970036,0.0036848768811665877,0.00283409651459543,-0.002535886024650935,0.0015952899412923216,0.004634561553830352,10026.321428571437,9965.580666666783,74.0,100.0,99.72901269660649,58.247816053276246,151.34817410861996,-0.0,1.0
39933,2020-07-27 01:45:00,286398,10079.46,10079.46,10056.8,10056.8,1377.871621,0.0,3,13864248.1956696,9979.83872392523,10089.857269183358,9869.820178667102,-1.0,-0.003784051510648867,-0.0008137116877414696,0.0028749587404031107,0.00572123457061724,0.003174071170216841,-0.0037912291463158,0.0023882927889451724,0.016419222935755082,-0.17430330212113698,-0.05970630220264418,0.17240635616444644,0.377392341400197,0.0029771862155154594,0.0036848768811665877,0.00283409651459543,-0.002535886024650935,0.0015952899412923216,10039.761428571437,9976.941333333449,61.0,82.81756027347932,94.2725200911584,59.74841640231627,106.20180426944238,-17.18243972652068,1.0
39941,2020-07-27 03:35:00,286420,10165.81,10165.81,10165.81,10165.81,1700.1824789999996,1700.1824789999996,1,17283732.04684299,10047.166854094248,10180.155692298718,9914.178015889778,-1.0,3.1479053149485736e-05,0.004775888090820857,0.008027883409272185,0.008758081081215119,0.0105480282712207,3.147855769469743e-05,0.0024683623018258473,0.031609142431693125,-0.08376636725319606,-0.011249080668680661,0.16129414222968202,0.25785696175415457,0.00473304116127693,0.003231311659988023,0.0007241201760699312,0.0017728343915006661,0.0017212136315158943,10101.89857142858,10070.164000000115,78.0,100.0,99.99999999999862,67.00832281132388,118.4783990257513,-0.0,1.0
39943,2020-07-27 03:50:00,286423,10287.0,10287.0,10287.0,10287.0,2250.949273,2250.949273,1,23155515.171351,10085.649466193592,10262.919226179296,9908.379706207888,-1.0,0.003708658121434505,0.011921332387679895,0.011953186713085096,0.016754155427877837,0.020044918863443728,0.0037017980048901222,0.0027043691195150718,0.08266603050449221,0.0224273876899675,0.12459338709345047,0.14606236213731036,0.2334493597205239,0.008149035044095143,3.147855769469743e-05,0.00473304116127693,0.003231311659988023,0.0007241201760699312,10163.88285714287,10103.631333333447,88.0,100.0,99.99999999999862,69.26772198412165,160.18075815283078,-0.0,1.0
39944,2020-07-27 03:55:00,286424,10248.84,10248.84,10248.84,10248.84,1244.08801,0.0,1,12750458.9604084,10100.484969266901,10284.244230235478,9916.725708298325,-1.0,-0.0037095363079614474,-1.4635588482359019e-05,0.008167573464387123,0.008199309625015694,0.012982468972047467,-0.003716433700473587,0.0027718704315620856,0.04756821876183651,-0.08802182194393376,0.12319763961426429,0.07069904956147333,0.17183086417469295,0.0037017980048901222,0.008149035044095143,3.147855769469743e-05,0.00473304116127693,0.003231311659988023,10188.352857142867,10120.248000000114,74.0,84.79802406182783,94.93267468727457,69.81157074644348,117.93533387951662,-15.201975938172172,1.0
39989,2020-07-27 13:25:00,286538,10295.0,10295.0,10295.0,10295.0,1021.392403,0.0,1,10515234.788885001,10266.513944482826,10344.627040236634,10188.400848729018,-1.0,-0.005165024713846056,-0.0030755048049920797,0.000972289742343202,0.0025885189737078207,0.0017817020850097176,-0.005178409562601516,0.003269028240333595,-0.16648251126656272,-0.08822756447618295,0.1175146439300581,0.01357441165263777,-0.26908559038871643,0.0020981656734964105,0.004052061263937645,0.0016133571538343716,-0.0008050577920162283,-0.0007412091190968084,10297.8042857143,10274.939333333454,57.0,60.76488291859342,86.92162763952975,54.76595143729879,58.68929720490859,-39.23511708140658,1.0
40000,2020-07-27 14:55:00,286556,10415.1,10415.1,10415.1,10415.1,845.4041119999998,0.0,1,8804968.366891198,10327.807038933643,10424.832427948057,10230.781649919229,-1.0,-0.0009822221625385152,0.0031437636167153116,0.007319559511075102,0.00738386421582482,0.009489008645756636,-0.000982704858829564,0.0027038881282833277,-0.10667251105026591,-0.07214030391693427,-0.03010320359051464,-0.04973691894401001,0.039759284551099595,0.004121537183214841,0.004154069215006828,6.383540526577747e-05,0.002087533847809908,-0.0017431392533353574,10364.78285714287,10341.156000000125,78.0,92.14362436704022,97.38120812234536,59.801253628882186,128.29823109059146,-7.856375632959775,1.0
40012,2020-07-27 16:50:00,286579,10657.39,10657.39,10657.39,10657.39,3087.710035,3087.710035,1,32906930.04990865,10399.41662138329,10564.338733322353,10234.494509444228,-1.0,0.013059885931558934,0.02000991546966402,0.021436245714619773,0.024123732144315735,0.026581090869860047,0.012975340924471723,0.003462668809442253,0.0999838139999802,-0.02114156052492867,0.02581816477893133,0.02519613732771443,0.1740712200978624,0.0068370073731500725,0.0013973726117981755,0.0026276305804611155,0.002396600304596319,0.005441772409339407,10453.190000000015,10405.136666666787,86.0,100.0,99.99999999999862,58.75957180893913,223.67521335855062,-0.0,1.0
40013,2020-07-27 16:55:00,286580,10720.68,10720.68,10720.68,10720.68,2778.92205,2778.92205,1,29791934.042994004,10428.622383075719,10640.46715947601,10216.777606675429,-1.0,0.005938602228125367,0.019076045627376415,0.026067348626382048,0.027502149279308608,0.030205595621903836,0.005921038232663989,0.003531868333279958,0.18089349866439972,0.038730230837305264,0.03446913931914481,0.043805500685586835,0.1900675612437784,0.012975340924471723,0.0068370073731500725,0.0013973726117981755,0.0026276305804611155,0.002396600304596319,10509.701428571441,10427.684666666788,88.0,100.0,99.99999999999862,59.593562060232244,192.32330202701252,-0.0,1.0
40014,2020-07-27 17:00:00,286581,10863.82,10863.82,10863.82,10863.82,4193.600121,4193.600121,1,45558516.86652222,10468.185802796108,10747.072407587217,10189.299198005,-1.0,0.013351764999981253,0.019369658049484872,0.032682509505703505,0.039767158739395514,0.04122111651346172,0.013263415729317884,0.0038409659751807448,0.23961800584111348,0.2593960429541829,0.14691295350051997,0.05782166911744401,0.23736295333642832,0.005921038232663989,0.012975340924471723,0.0068370073731500725,0.0013973726117981755,0.0026276305804611155,10578.61285714287,10456.91666666679,92.0,100.0,99.99999999999862,60.914822063400074,193.93874471285693,-0.0,1.0
40015,2020-07-27 17:05:00,286582,10729.97,10729.97,10729.97,10729.97,3307.424896,0.0,1,35488569.91133312,10491.98436617828,10781.962924605232,10202.005807751328,-1.0,-0.012320712235659337,0.0008665495099191567,0.006810297830894818,0.01995912547528511,0.026956486784478262,-0.012397241456666208,0.004297114560140107,-0.012759314496727561,0.1299846032155192,-0.12332455602722348,-0.0880481531841822,0.18680024700635606,0.013263415729317884,0.005921038232663989,0.012975340924471723,0.0068370073731500725,0.0013973726117981755,10624.844285714298,10477.908000000121,69.0,76.26436373953747,92.08812124651111,62.289065452561,115.67449115698625,-23.735636260462538,1.0
40041,2020-07-27 21:55:00,286640,11088.73,11088.73,11088.73,11088.73,1579.926956,1579.926956,1,17519383.43480588,10840.423442211451,11076.493365873182,10604.35351854972,-1.0,0.003714803728200211,0.018549085634975926,0.022002764976958522,0.02573701493917957,0.019619580409292015,0.0037079208851711343,0.004767617267459653,0.08070074922750162,0.09472857172614711,-0.20707050215151168,0.09486551376203887,0.17309576584114408,0.01467122868339743,0.0033850476661907436,0.003647195935998937,-0.005981795824647307,0.0037125072925281444,10913.447142857156,10852.714000000125,86.0,100.0,99.99999999999868,61.52052131299064,195.63112824309698,-0.0,1.0
40042,2020-07-27 22:00:00,286641,11169.99,11169.99,11169.99,11169.99,1363.607805,1363.607805,1,15231485.54577195,10870.384038374046,11138.468758317704,10602.299318430389,-1.0,0.00732816111493384,0.011070187523364527,0.026013177437977486,0.029492165898617584,0.03325378104620502,0.0073014406043334645,0.00483806744718749,0.09264000286480921,0.15631793472643696,-0.18788141319324483,0.10726339826332998,0.1286881943670857,0.0037079208851711343,0.01467122868339743,0.0033850476661907436,0.003647195935998937,-0.005981795824647307,10961.2942857143,10874.679333333457,89.0,100.0,99.99999999999868,62.33446099131707,186.92868750874885,-0.0,1.0
40043,2020-07-27 22:05:00,286642,11230.56,11230.56,11230.56,11230.56,1501.837149,1501.837149,1,16866472.212073438,10903.127307612769,11204.233116918902,10602.021498306636,-1.0,0.00542256528430185,0.012790463831295451,0.01655278162222129,0.03157680087518888,0.035074654377880154,0.00540791611070901,0.004861421464124016,0.10686990065641777,0.1584714049120506,-0.12658317001747615,0.11261039159865747,0.14037209258718122,0.0073014406043334645,0.0037079208851711343,0.01467122868339743,0.0033850476661907436,0.003647195935998937,11012.037142857156,10900.63466666679,91.0,100.0,99.99999999999868,63.79365922741728,170.08370959787723,-0.0,1.0
40044,2020-07-27 22:10:00,286643,11245.42,11245.42,11245.42,11245.42,2105.379872,2105.379872,1,23675880.92018624,10934.244825102518,11258.742201351977,10609.747448853059,-1.0,0.001323175335869342,0.0067529156248125055,0.014130563193440526,0.017897859190473264,0.03294175785516207,0.0013223007108216223,0.0048522315759490925,0.09932718101517307,0.15478061931857504,-0.1304563575897869,0.1018470945042205,0.14333246362244248,0.00540791611070901,0.0073014406043334645,0.0037079208851711343,0.01467122868339743,0.0033850476661907436,11074.168571428585,10930.68066666679,92.0,100.0,99.99999999999868,65.71086138474945,144.401096515356,-0.0,1.0
40101,2020-07-28 09:00:00,286773,10725.96,10777.98,10725.96,10777.98,962.6276300000001,962.6276300000001,2,10353162.64228008,10872.027882625609,11024.300947080203,10719.754818171015,1.0,0.004937049127135218,0.00025243010377473674,-0.004859375418374445,-0.00432525312245946,-0.0034626454981449006,0.004924901864775677,0.006621955678318395,-0.16121231818141424,-0.19909607469057386,0.06683087966423894,0.24520976957035331,-0.22817321816371872,-0.004672503616118817,-0.005123618820704223,0.0005365864824913302,0.0008659797595083063,-0.0005361271230324149,10795.762857142874,10862.666000000125,38.0,19.51642033098633,6.5054734436607475,37.738078956889105,-108.75561770340718,-80.48357966901366,-1.0
40135,2020-07-28 14:25:00,286838,11149.44,11149.44,11090.74,11090.74,1374.038339,602.284738,2,15274456.08200146,10985.942547753164,11148.523507807018,10823.36158769931,-1.0,-0.00446747949600157,-0.001194164265129749,0.004778039499909292,0.009228960481631354,0.01181804911870965,-0.004477488503674465,0.00392580506599851,-0.02531996842544585,0.1434404596510564,-0.06391776090511649,0.0011378663011194813,0.07644135404103351,0.0032826106562531265,0.005961538747138562,0.004419972947381723,0.002562127492451438,0.0025650502409746423,11036.69857142859,11006.937333333459,63.0,74.74617105489563,91.58205701829719,56.47235838225646,129.16481115869317,-25.253828945104374,1.0
40136,2020-07-28 14:35:00,286840,11135.59,11144.95,11135.59,11144.95,860.7742630000001,860.7742630000001,2,9589215.867013933,11000.397770684694,11170.592169891934,10830.203371477455,-1.0,0.0048878614051002245,0.0003985454884920525,0.0036878602305476793,0.0096892552998733,0.01416193176647873,0.004875954594007581,0.0039788176987791525,-0.04977222227213014,0.15725128002643263,-0.025896614021200477,0.02551946626543528,0.09476646685596557,-0.004477488503674465,0.0032826106562531265,0.005961538747138562,0.004419972947381723,0.002562127492451438,11066.96000000002,11014.03333333346,63.0,98.0683187059027,90.93816325359809,56.88911439314277,137.40936638711386,-1.9316812940973034,1.0
40148,2020-07-28 16:45:00,286866,10940.57,10940.57,10940.57,10940.57,739.5842389999998,739.5842389999998,1,8091473.137676229,11031.378432361733,11186.159363656485,10876.59750106698,1.0,0.005459895819931004,-0.008167235686713181,-0.014373718482322828,-0.010129807383467915,-0.005722703784418526,0.0054450446215543735,0.004837731618185344,-0.0648617739403238,-0.08178390622704149,-0.04655592990283349,0.31856551047123327,-0.0731011955216119,-0.013645814892365493,-0.006277250786698829,0.004296558038058507,0.004442321824779327,-0.012785591985487343,11021.958571428591,11080.78666666679,22.0,20.639938854919336,12.343535764805594,54.070381365583685,-107.16733906976957,-79.36006114508066,-1.0
40187,2020-07-29 06:20:00,287029,11021.34,11030.43,11011.34,11030.43,876.7209009999998,396.047475,3,9664447.17532509,10965.0476736524,11044.145838027494,10885.949509277305,-1.0,-0.0003833375926398652,0.007152972628968524,0.0029487179487179827,0.005113761138513473,0.007650721497294066,-0.0003834110852771744,0.0046561884772296615,-0.14165734825563517,-0.23551884300329554,-0.04027207126785296,0.2080418577623536,-0.16469698409841135,0.007510922548778609,-0.004183132456102356,0.002156351260252265,0.002520872883197356,0.0010684743086013526,10981.594285714304,10957.135333333454,73.0,97.41978772721754,89.22587551518681,49.082365806341905,123.59437653170441,-2.580212272782451,1.0
40191,2020-07-29 07:15:00,287040,11034.7,11035.81,11024.28,11035.81,698.1032560000001,220.26331800000003,3,7701491.2776083015,10988.413472202994,11072.905691302685,10903.921253103303,-1.0,-0.0018153236106035475,0.00010331074694569509,0.0008470525925341477,0.0004877416383586297,0.0001042170760132688,-0.0018169733072994632,0.004527799515260477,-0.12373899128251623,-0.20971776905147688,-0.019579818144390464,0.12248579965388359,-0.13379023648292682,0.0019202787180585545,0.0007433886351861929,-0.00035907131487711297,-0.0003834110852771744,0.007510922548778609,11024.287142857162,10993.846666666788,65.0,75.39841375731929,87.92622428216225,52.40407963522519,79.21427660871714,-24.60158624268071,1.0
40199,2020-07-29 09:10:00,287063,11126.46,11136.37,11126.46,11136.37,792.052001,348.018062,2,8816183.766040878,11038.490842713765,11144.02245806765,10932.959227359881,-1.0,-5.0283157027930514e-05,0.004139593849128209,0.003808323688584636,0.008350122010295058,0.00831086379020296,-5.028442126864263e-05,0.003468153055795082,-0.1326077335083496,-0.0248669840717386,-0.11407471646960428,-0.019665443459168336,-0.07611106412239314,0.0041813337242953,-0.0003299589204033282,0.004514362221028634,-3.893388167242051e-05,0.0026718433061905245,11080.245714285731,11050.102666666786,82.0,99.65152457996298,99.02486807034053,57.48559211725838,127.97855551339264,-0.34847542003701815,1.0
40222,2020-07-29 14:45:00,287130,11279.0,11279.0,11279.0,11279.0,1402.037236,1402.037236,1,15813577.984844001,11104.89358435731,11223.038308252544,10986.748860462078,-1.0,0.005434104353345015,0.016180139304701857,0.01582503924512446,0.019156049516580786,0.018411588528851608,0.005419392880005702,0.003284563276237665,-0.056737284688021625,-0.03327917844191527,-0.09641193181136604,0.07256975446766789,-0.15117106940232478,0.01063124302531726,-0.00034950704549530087,0.003273753515303568,-0.0007307350263676682,-0.0030346437615325073,11135.79714285716,11108.112000000123,84.0,100.0,92.09304974231792,56.17547141724361,208.2805663903969,-0.0,1.0
40223,2020-07-29 14:50:00,287131,11162.07,11162.07,11162.07,11162.07,1335.928484,0.0,1,14911727.25340188,11110.091440324826,11225.536423034353,10994.6464576153,-1.0,-0.010367053816827787,-0.004989285115760023,0.005645345112938349,0.005293926394789095,0.008590403903496746,-0.010421166033653506,0.0036174531483975803,-0.1351526166246439,-0.24318355644130468,-0.05049459379112626,-0.02417841910318403,-0.13774298055080714,0.005419392880005702,0.01063124302531726,-0.00034950704549530087,0.003273753515303568,-0.0007307350263676682,11143.414285714302,11116.272666666791,54.0,50.09176661402541,83.36392220467378,56.55195026885927,74.45546461806677,-49.90823338597459,1.0
40251,2020-07-29 21:55:00,287216,11288.29,11288.29,11288.29,11288.29,988.920741,0.0,1,11163224.11142289,11226.693404764228,11313.047176979764,11140.339632548692,-1.0,-0.003164042768886266,0.002841964055684487,0.004389196153380848,0.005023206287109838,0.007843441864783918,-0.0031690589359136823,0.0035105207690661793,-0.07806536618233109,-0.33391256696671956,-0.0962794997644082,-0.06452728328119398,0.09031374565947989,0.006006992246767595,0.0015416584146485945,0.0006310403518927643,0.002802209898730368,-0.003144035768483988,11253.670000000013,11229.199333333458,60.0,76.9270397321143,92.3090132440367,53.7325084631062,112.85750147631737,-23.072960267885716,1.0
40257,2020-07-29 23:25:00,287234,11097.5,11122.55,11097.5,11122.55,1092.988235,460.035264,2,12140960.821275698,11214.753636772444,11309.041942867674,11120.465330677214,1.0,-0.0009718530867115494,-0.006321633189825038,-0.013346048079482031,-0.01188837964636924,-0.013546436499637826,-0.0009723256421168003,0.0037098211101438826,0.0035585757720955043,-0.25094760269742394,-0.08234074909301965,-0.0047900828141860105,0.04441001655503025,-0.005369373682666989,-0.0070942076574329604,0.0014762954330596045,-0.0016794150494803262,-0.0011522995409816161,11220.311428571444,11230.924000000121,21.0,11.053746359544252,4.885761191327762,51.45102678916073,-163.34016162613253,-88.94625364045575,-1.0
40258,2020-07-29 23:40:00,287237,11109.5,11109.5,11052.24,11102.6,876.7237650000001,318.8883830000001,3,9719625.70808362,11204.557851611313,11307.212569220748,11101.903134001877,1.0,-0.001793653433789788,-0.0027637633528752037,-0.008103947804536715,-0.015115763328306553,-0.013660709447184116,-0.0017952639562111017,0.0037160965774413156,0.007151853610128069,-0.22392379416452127,-0.056889382847003504,-0.006406246415665779,0.04298239903629406,-0.0009723256421168003,-0.005369373682666989,-0.0070942076574329604,0.0014762954330596045,-0.0016794150494803262,11193.7842857143,11224.126666666789,17.0,18.522877740179634,9.858874699906579,50.055064042370354,-161.51351192886943,-81.47712225982036,-1.0
40259,2020-07-30 00:00:00,287241,11110.0,11110.0,10989.07,10989.07,1592.511362,355.731006,4,17552913.286823098,11184.968046919375,11321.519621213583,11048.416472625167,1.0,-0.010225532758092792,-0.012000845129938709,-0.01296103515826752,-0.018246613378884335,-0.025186729353322113,-0.010278172673098496,0.0039957500933242365,0.032774926584198845,-0.19183643108810203,0.028137791638293906,0.10418124268428894,0.024379477228410565,-0.0017952639562111017,-0.0009723256421168003,-0.005369373682666989,-0.0070942076574329604,0.0014762954330596045,11152.895714285729,11208.083333333456,13.0,0.0,9.858874699906579,47.97961142222193,-175.04756664472518,-100.0,-1.0
40260,2020-07-30 00:10:00,287243,11028.09,11048.61,11028.09,11048.61,670.616777,670.616777,2,7402011.64810773,11172.571860835795,11316.034598440834,11029.109123230755,1.0,0.005418110904744422,-0.004862824923891673,-0.006647756135058858,-0.007613148579450835,-0.012927364649062634,0.0054034857452300855,0.004011317197076216,-0.04642467144112084,-0.21050210695073607,0.040090631344572296,0.041594891191920655,-0.04443558608602268,-0.010278172673098496,-0.0017952639562111017,-0.0009723256421168003,-0.005369373682666989,-0.0070942076574329604,11123.21571428573,11195.610000000124,13.0,17.770482017609517,12.097786585928333,46.88320933332966,-135.61859422264595,-82.22951798239049,-1.0
40261,2020-07-30 00:30:00,287247,11062.31,11080.02,11062.31,11080.02,765.4794710000001,765.4794710000001,4,8471496.13303767,11164.158055305268,11306.926995748248,11021.389114862288,1.0,0.0028428915492537676,0.008276405555702304,-0.002033757858519669,-0.003823763435543026,-0.004791900385956893,0.0028388581755613984,0.004032191792610708,-0.025333506854103124,-0.2319620022310648,0.03138557956484895,0.0366593255803903,-0.06577237451737201,0.0054034857452300855,-0.010278172673098496,-0.0017952639562111017,-0.0009723256421168003,-0.005369373682666989,11095.647142857159,11187.582000000122,24.0,27.145202208625708,14.971894742077021,45.781429208714194,-96.52820084825126,-72.8547977913743,-1.0
40318,2020-07-30 18:10:00,287459,11060.49,11072.57,11060.49,11072.57,842.141334,303.484506,2,9318161.89612614,11008.204542878337,11072.05899032064,10944.350095436033,-1.0,0.0008550940919866967,0.0029756189468572725,0.006721740142417554,0.005590767786061379,0.005133432945837013,0.000854728707311736,0.002628663586592321,-0.21030052281096573,-0.0688821261126305,-0.024706160374767795,-0.08365808785393536,-0.1873079975989858,0.0021164718482840073,0.0037280494173490553,-0.0011240525226376974,-0.0004548956519698777,0.001021761796806686,11029.40571428573,11008.486666666788,76.0,100.0,99.9999999999986,51.19421194286434,137.79773944250536,-0.0,1.0
40319,2020-07-30 18:25:00,287462,11078.72,11078.72,11071.52,11075.41,804.4708360000001,492.31576399999994,3,8909369.72123135,11014.314129889397,11082.05311597558,10946.575143803215,-1.0,0.00025648968577307585,0.001111803100574793,0.0032328718481990926,0.006979953885207557,0.005848691446107113,0.00025645679791708176,0.0025638872416120497,-0.21167996974917327,-0.048119710296371486,-0.05711539421591843,-0.07577099086432533,-0.16451595269611463,0.000854728707311736,0.0021164718482840073,0.0037280494173490553,-0.0011240525226376974,-0.0004548956519698777,11039.497142857157,11014.286666666789,78.0,97.30675345809642,99.1022511526974,51.841272809055205,145.13484348699876,-2.6932465419035805,1.0
40324,2020-07-30 19:30:00,287475,11090.13,11092.51,11086.85,11086.85,732.341612,199.870566,3,8121590.9936015215,11045.056723267413,11127.1048312196,10963.008615315226,-1.0,-0.003397859707945816,-0.0004237460048414077,-0.0002569952298078215,0.0006191341327925759,0.001032918871626487,-0.0034036455432655544,0.0025893566222903053,-0.2503327151775885,-0.019719709950854113,-0.07336225708790794,-0.08066879031715771,-0.12154205215321506,0.0029798097327145,0.00016680755180864537,0.0008759708070709138,0.0004134432296627466,0.00025645679791708176,11088.6742857143,11051.527333333452,63.0,74.62746677406405,91.54248892468661,56.79809315844504,80.40671877094174,-25.372533225935957,1.0
40342,2020-07-31 02:10:00,287555,10991.79,11016.31,10991.79,11015.34,747.300047,562.4680030000001,6,8224502.20886699,11068.880409577523,11156.360526068076,10981.40029308697,1.0,0.00372135404802032,0.0006540614490730956,-0.0030626707140258835,-0.005453360226946424,-0.007703907625175033,0.0037144469406023006,0.0024657996033185304,-0.046310599327352306,-0.07729361942647721,-0.042203831118025434,-0.12182611171526776,0.027856671534772923,-0.003060599296496491,-0.003721217932033838,-0.002400913789383452,-0.002265451939752694,-0.0010264205119199232,11048.002857142865,11087.279333333454,31.0,21.16281479946121,7.054271599818963,49.249318994868716,-127.55477186712763,-78.8371852005388,-1.0
40373,2020-07-31 12:10:00,287675,11198.84,11198.84,11190.8,11190.8,783.544006,0.0,3,8771695.163044069,11145.12230285714,11219.795973639559,11070.448632074722,-1.0,-0.002501145392669213,0.002304508614813905,0.0030861292696457987,0.002221028121081714,0.0024221230123182558,-0.00250427848210677,0.0022680868030985762,0.012705028817707256,-0.041622008192371975,0.015275213048316107,-0.00732170631336197,0.10917929055332913,0.004806135789468868,0.0007795196403588278,-0.0008628116635840399,0.00020062911625551294,0.0001603530996607816,11174.690000000013,11155.536666666789,66.0,74.41881666514615,86.73588138889208,55.93540868229253,115.97035870621285,-25.58118333485384,1.0
40387,2020-07-31 15:25:00,287714,11252.04,11273.3,11252.04,11273.3,1005.745135,419.144673,2,11325595.50457338,11193.479930073938,11277.867826730288,11109.092033417588,-1.0,0.0004623676239716712,0.0022546350709551355,0.005035295208445811,0.006843099918904416,0.009295875274296872,0.0004622607649995558,0.0022767061747198903,0.07556784758415513,0.049827762138389034,-0.039906277288109075,0.03823970573010781,0.08350412826807158,0.001789836430242886,0.002770563309510976,0.0017971316769340717,0.002433142353423179,-0.00018083376949817875,11220.541428571445,11201.16600000012,78.0,100.0,99.9999999999986,56.131259091254236,131.0657656927422,-0.0,1.0
40389,2020-07-31 15:35:00,287716,11309.6,11309.6,11309.6,11309.6,1529.708961,1529.708961,1,17300396.465325598,11213.033826507386,11313.990520116426,11112.077132898346,-1.0,0.0006414595194803585,0.003219997693665766,0.003683854140320131,0.005481892684349399,0.008271506541069673,0.0006412538722617711,0.0022316019700075475,0.0013017974193283532,-0.02533739505352243,-0.021728887871683557,0.05821481985600981,0.07682541713911863,0.002573570730749708,0.0004622607649995558,0.001789836430242886,0.002770563309510976,0.0017971316769340717,11259.254285714302,11215.270000000122,83.0,100.0,99.9999999999986,57.286376889618204,137.75800971415828,-0.0,1.0
40391,2020-07-31 15:55:00,287720,11308.33,11346.9,11308.33,11346.9,948.3480699999999,374.483615,2,10738676.76345365,11236.544484716846,11357.552560169659,11115.536409264032,-1.0,-0.0002960284610220576,0.003298083044493083,0.003941658150738547,0.0065287005579555135,0.006994086841691782,-0.0002960722860958498,0.002130232534471338,-0.029298119528018172,0.017489460265859492,-0.08574164723573476,0.045582675696441505,0.07019980406694927,0.0035887285833400284,0.0006412538722617711,0.002573570730749708,0.0004622607649995558,0.001789836430242886,11299.777142857156,11231.234666666789,87.0,98.51472018389153,99.50490672796245,59.39217508893435,121.11373796977962,-1.4852798161084748,1.0
40393,2020-07-31 16:05:00,287722,11400.01,11400.01,11400.01,11400.01,1014.932023,1014.932023,1,11570235.21152023,11264.381474972597,11408.684880142771,11120.078069802423,-1.0,0.00056610927576628,0.004680573548722533,0.004383159504716128,0.007994093513475242,0.00864068092033965,0.0005659490963605407,0.0021065041214327006,-0.009790554988206105,0.041195067288935155,-0.05672672668114053,0.1048142707640761,0.040956794838528904,0.0041037046287559775,-0.0002960722860958498,0.0035887285833400284,0.0006412538722617711,0.002573570730749708,11339.425714285726,11262.062000000122,91.0,100.0,99.50490672796245,64.02069311645306,130.89124210031153,-0.0,1.0
40428,2020-08-01 01:30:00,287835,11268.78,11289.79,11268.78,11281.69,682.224225,94.643104,5,7697576.672413492,11315.50138594637,11388.070184559603,11242.932587333138,1.0,0.00017730983741581774,0.0011900662745334412,0.0012149449769258691,-0.0033842756183745104,-0.008362610674502391,0.0001772941198847633,0.0027466332519168407,0.08040739933790587,-0.06544221222056343,-0.10487200886671925,0.22985190572934955,-0.1296697217138331,0.001012064587092354,2.4848821546186173e-05,-0.004604222760910659,-0.005007758243198879,0.003493005001299565,11304.521428571446,11330.817333333456,48.0,25.315331319950413,20.34515728429196,48.09381943914545,-85.58117830799618,-74.6846686800496,-1.0
40443,2020-08-01 05:30:00,287883,11466.96,11466.96,11466.96,11466.96,641.760129,0.0,1,7359037.728837838,11384.723817157803,11485.768501087952,11283.679133227653,-1.0,-0.0024393214441061906,0.004200017514668364,0.002525775764617544,0.005639035102335654,0.004295882521407002,-0.002442301435751304,0.0029684479364243768,-0.08326416099449024,-0.08749006310327241,-0.12471660054792381,0.3059342852104512,-0.19234830847587625,0.006633523495633398,-0.0016686307059270433,0.003100603909643951,-0.0013365137040892705,0.0032528142076859723,11431.49000000002,11385.069333333458,73.0,86.92530075538517,91.99939546151177,56.43266386624083,107.4602199306147,-13.074699244614841,1.0
40445,2020-08-01 05:45:00,287886,11522.3,11522.3,11522.3,11522.3,1063.865969,0.0,1,12258182.854608698,11409.981667072565,11535.056186280624,11284.907147864506,-1.0,-0.0014481311654986895,0.004826039333877485,0.00237494562853402,0.009046326298274732,0.007364004591683626,-0.0014491807208205643,0.003035154952877157,-0.13724437573595033,-0.03685071974676751,-0.09954054998011709,0.32307406756053436,-0.2083584022330584,0.006263612058987178,-0.002442301435751304,0.006633523495633398,-0.0016686307059270433,0.003100603909643951,11469.000000000018,11417.025333333459,82.0,92.11308821447072,93.01279632328387,58.750135852330246,117.24147921631408,-7.8869117855292785,1.0
40447,2020-08-01 05:55:00,287888,11603.21,11603.21,11603.21,11603.21,790.2848019999999,0.0,1,9169840.51741442,11445.780799233526,11611.380018621969,11280.181579845083,-1.0,-0.0023549945832546104,0.00702203553110059,0.0055637355371040975,0.011881963484654978,0.009413658112222612,-0.0023577719443022005,0.003118687458752351,-0.19472119631368826,0.10422129569042315,-0.18270676968438312,0.4279274755885903,-0.33135570209022835,0.009355267795930544,-0.0014491807208205643,0.006263612058987178,-0.002442301435751304,0.006633523495633398,11525.154285714305,11454.666666666792,80.0,90.68810770381413,94.26706530609351,61.303682995958894,126.53995590941851,-9.31189229618587,1.0
