,side,log_ret,mom1,mom2,mom3,mom4,mom5,volatility_50,volatility_31,volatility_15,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,log_t1,log_t2,log_t3,log_t4,log_t5
2018-03-14 06:00:00,-1.0,0.010947577372316886,0.011007721374142632,0.014929960530243758,-0.021328358208955178,0.005322329471906695,0.0003770508953324647,0.03639406370030275,0.03867378428396191,0.03877207964940272,-0.15066481111023328,0.0508274929553221,-0.04663708516534598,0.025310532172448073,0.18002369953039396,0.003872028336818545,-0.03637870006394195,0.026867310286998958,-0.0049312361026867535,-0.06951014740242734
2018-03-14 12:00:00,-1.0,-0.056566120970908074,-0.05499600215251954,-0.04459366144676369,-0.04088712976373421,-0.07515138592750537,-0.049966379523706306,0.036863879117977796,0.03939468300378555,0.04132709242569865,-0.12888204817810334,0.05049766359689442,-0.020210419788962215,-0.00031507949097617677,0.1979555163550838,0.010947577372316886,0.003872028336818545,-0.03637870006394195,0.026867310286998958,-0.0049312361026867535
2018-03-15 00:00:00,-1.0,-0.018926250398045852,-0.018748273501399293,-0.058221941469127625,-0.11001596960328719,-0.10021927336924374,-0.09672854315691715,0.03608636277781001,0.03919150182927687,0.03940492696609247,-0.09463208452840183,0.06590740195555371,-0.0336405885869258,-0.007228283281632639,0.24471010716900402,-0.04105938842246104,-0.056566120970908074,0.010947577372316886,0.003872028336818545,-0.03637870006394195
2018-03-15 06:00:00,-1.0,-0.050775487353126536,-0.04950795593635249,-0.06732804073936172,-0.10484744809269764,-0.15407725976422504,-0.14476557793565847,0.03667367209222765,0.03977379963888038,0.04073386501191049,-0.0817568894940239,0.09663982085178673,0.004433210975805337,-0.025050056156556897,0.2348571229044211,-0.018926250398045852,-0.04105938842246104,-0.056566120970908074,0.010947577372316886,0.003872028336818545
2018-03-16 12:00:00,-1.0,0.006667507860425914,0.006689785174826435,-0.005194899817850707,0.054948026661446825,0.002719706242350073,-0.01607955705552433,0.037311621070010736,0.04161105723048505,0.03568807394900661,-0.14921707115565172,0.11542098218229627,-0.05331723009629665,-0.057607921793097,0.21719835578216712,-0.011875948084728805,0.058699942110818526,-0.050775487353126536,-0.018926250398045852,-0.04105938842246104
2018-03-17 00:00:00,-1.0,0.029098088618992435,0.029525574264363197,0.0364128791881817,0.024177292046144494,0.08609597296768268,0.03232558139534891,0.03651703850589658,0.04216251770123207,0.037145233793021135,-0.16260361256163147,0.07524185095315307,-0.013693854443688487,-0.12618858190917803,0.24601473777572522,0.006667507860425914,-0.011875948084728805,0.058699942110818526,-0.050775487353126536,-0.018926250398045852
2018-03-17 12:00:00,-1.0,-0.035108385034533285,-0.03449923524738863,-0.005992270715385994,0.000657427455645232,-0.011156041287188834,0.04862649249502926,0.036712456281194704,0.04244831210361838,0.0360432604874708,-0.1878368466709109,0.07078556052307393,-0.020612848519393656,-0.14445966053609083,0.2687310792684571,0.029098088618992435,0.006667507860425914,-0.011875948084728805,0.058699942110818526,-0.050775487353126536
2018-03-18 00:00:00,-1.0,-0.02780362338769038,-0.02742066011472244,-0.06097390355817456,-0.033248618811506425,-0.026781259753888564,-0.03827079538554945,0.03638898039534914,0.040007939450563655,0.03280237379004098,-0.17498740654512399,0.034753988724500036,-0.006274823620877821,-0.13224579512595946,0.2162598533252349,-0.035108385034533285,0.029098088618992435,0.006667507860425914,-0.011875948084728805,0.058699942110818526
2018-03-18 18:00:00,-1.0,-0.02284983518351069,-0.022590754766257493,-0.05490514959898185,-0.08082027426800265,-0.11253127186066092,-0.08632824802068295,0.036198958083373756,0.0401045366299095,0.031646210252814576,-0.14100553656269468,0.06129722501846587,-0.040403568157811605,-0.16493981116686407,0.21133115737161032,-0.033620150546967764,-0.02780362338769038,-0.035108385034533285,0.029098088618992435,0.006667507860425914
2018-03-19 18:00:00,-1.0,-0.0030057131134935133,-0.0030012004801920344,-0.002626437064587428,0.014042752188952567,0.1095524382097528,0.08448681117785317,0.0379595051133592,0.038848975472680236,0.03874593374267188,-0.1350465007827185,0.03863265648619219,-0.07474735302801214,-0.24615202460076305,0.2450872816881196,0.0003758209119535394,0.016574958403786866,0.09001165899142016,-0.02284983518351069,-0.033620150546967764
2018-03-20 12:00:00,-1.0,0.004714005651546671,0.004725134055769464,-0.009767441860465076,0.025406381697772318,0.022328931572629163,0.022713216370616962,0.03792112460379167,0.03795876373067311,0.03526047872098716,-0.15412019962809867,0.0540229180682541,-0.08683834417147432,-0.17302618185988977,0.21171096506945253,-0.014529461879774885,0.03490446019420368,-0.0030057131134935133,0.0003758209119535394,0.016574958403786866
2018-03-21 12:00:00,1.0,0.017028194261357044,0.017174000390573374,0.021758737316798227,0.06423203381869413,0.06926067284493165,0.053837209302325606,0.03813304854526293,0.03793675869402061,0.0334141825703818,-0.12203311585444898,0.0594110767222213,-0.04707544803221532,-0.16565539263145612,0.235684366626764,0.004497200489797848,0.040728049290255086,0.004714005651546671,-0.014529461879774885,0.03490446019420368
2018-03-22 06:00:00,1.0,0.019367940625897972,0.01955671594812647,-0.006400750303431568,0.01066332359893063,0.015218714768883812,0.05742015030530756,0.03836709698015935,0.034984612959154525,0.03229057454830614,-0.13882485076282308,0.06399200991958619,-0.0563860781613541,-0.1505188746579893,0.24152233117320815,-0.025789263565409115,0.017028194261357044,0.004497200489797848,0.040728049290255086,0.004714005651546671
2018-03-23 00:00:00,1.0,0.0035668739339467237,0.0035732427988395266,-0.03687955233709317,-0.018044079318317308,-0.04304424583471267,-0.02660948733891655,0.03845960064152422,0.032970640499039944,0.0316700766223635,-0.15778649273884,0.07605796805967092,-0.08854071749138641,-0.1960473086229557,0.21841987442179622,-0.04114367348450898,0.019367940625897972,-0.025789263565409115,0.017028194261357044,0.004497200489797848
2018-03-23 18:00:00,1.0,0.02469183132168773,0.024999199199911892,-0.0038164902356652153,-0.00025688468307716317,-0.0405552921213681,-0.021791704501452513,0.038833049385225596,0.03325324271545181,0.023425406058165288,-0.17995062195460657,0.095052461895733,-0.11057284883508767,-0.18137198407464145,0.20092313999115316,-0.02851562293923493,0.0035668739339467237,-0.04114367348450898,0.019367940625897972,-0.025789263565409115
2018-03-24 18:00:00,1.0,-0.019866688471251948,-0.01967064619921499,0.009631021124355987,0.03487098813985412,0.005777774190610208,0.009371662379469514,0.03716051392061934,0.03329819783442475,0.024955103131538793,-0.15303718966148427,0.07913649074304563,-0.16813624132837857,-0.1930537603419458,0.10460218329634623,0.02945162695731085,0.02469183132168773,-0.02851562293923493,0.0035668739339467237,-0.04114367348450898
2018-03-26 06:00:00,1.0,0.007483525917155731,0.007511597478291776,-0.008975225989427793,-0.028986587183308488,-0.0480870484815179,-0.019634736492438076,0.03666420996507559,0.031115063194551665,0.024151524703395176,-0.1696351017711977,0.007076000212223339,-0.180161681568957,-0.20041958171471333,0.1582695228298099,-0.016499271880187294,-0.020399251417735798,-0.019866688471251948,0.02945162695731085,0.02469183132168773
2018-03-26 18:00:00,-1.0,-0.023009643374379607,-0.022746940289281703,-0.06672254918744058,-0.05971214464137031,-0.07509892521932038,-0.09377507738163471,0.03422464784081613,0.03096058837947068,0.02427546391136522,-0.07293050244499155,-0.06660879696737848,-0.1012685118709412,-0.14497303652465807,0.15696316892974305,-0.046043104034499294,0.007483525917155731,-0.016499271880187294,-0.020399251417735798,-0.019866688471251948
2018-03-27 00:00:00,-1.0,0.028585612794616466,0.02899810246679313,0.005591544072196752,-0.039659274038830516,-0.032445581063399564,-0.04827854908118312,0.03440922969161764,0.02951470140188293,0.025882060377072295,-0.06845614872131693,-0.08514211813234765,-0.10295848197168035,-0.16833540710324515,0.14752396267871792,-0.023009643374379607,-0.046043104034499294,0.007483525917155731,-0.016499271880187294,-0.020399251417735798
2018-03-29 00:00:00,-1.0,0.009620231196196372,0.009666654368124084,0.005464432411065312,0.0020151438820308343,-0.024371083679709082,0.003920303605313036,0.03305030032607001,0.02868571659399676,0.022769335011789595,-0.10443141473272924,0.023049243924504848,-0.026362263420598706,-0.19568134659915185,0.03157218641568099,-0.004170674628497295,-0.0034364403645135155,-0.026686089758104714,0.028585612794616466,-0.023009643374379607
2018-03-29 18:00:00,-1.0,-0.01760280149716209,-0.01744877726371452,-0.0633808762359831,-0.054326902891981055,-0.058262784339263574,-0.061493453938937015,0.03117199613772764,0.029084606753430203,0.024588331203769135,-0.12612674023941348,-0.04685436429048029,0.09507890376655834,-0.1769997178619731,-0.05552591191394577,-0.04787576266081395,0.009620231196196372,-0.004170674628497295,-0.0034364403645135155,-0.026686089758104714
2018-03-30 12:00:00,-1.0,-0.01066475606421946,-0.010608089178341107,-0.008803775383842916,-0.05452441813534237,-0.07102181097157956,-0.11444948897365037,0.029955777809100827,0.02444465051673373,0.02216924214975433,-0.07482175838925711,0.03529452756798509,0.003842294025963189,-0.13226169216613404,-0.046580003018704186,0.0018219984875802453,-0.04722445927277619,-0.01760280149716209,-0.04787576266081395,0.009620231196196372
2018-03-31 00:00:00,-1.0,-0.04476226966763974,-0.043775221551228594,-0.05391893927555269,-0.052193609717156586,-0.09591282120274458,-0.1116880370125578,0.030470008326279177,0.02541000579596602,0.023492601271005248,-0.07000261070367833,0.028995227371875886,0.041377878189579796,-0.11788041934158973,-0.005847759853804592,-0.01066475606421946,0.0018219984875802453,-0.04722445927277619,-0.01760280149716209,-0.04787576266081395
2018-03-31 12:00:00,-1.0,0.027284747660052844,0.027660384995416676,-0.017325676037178495,-0.02774997289904224,-0.025976920060816866,-0.07090542176779224,0.03047929046973715,0.026137822816397097,0.026014910607410156,-0.07621934346026392,0.017873449730693356,0.03438790159579355,-0.11326242840206965,0.011866213531356475,-0.04476226966763974,-0.01066475606421946,0.0018219984875802453,-0.04722445927277619,-0.01760280149716209
2018-04-01 00:00:00,-1.0,0.029709385462226123,0.030155112395669814,0.05864959940953085,0.012306978650259204,0.0015683359448801504,0.003394855390725704,0.030573327321731097,0.02588255526237436,0.02784064406970263,-0.04310369970368656,-0.0018501230196199155,-0.00609471297533386,-0.13582425249603666,-0.03349518402001267,0.027284747660052844,-0.04476226966763974,-0.01066475606421946,0.0018219984875802453,-0.04722445927277619
2018-04-03 00:00:00,-1.0,0.012365196572606152,0.01244196169471845,0.022382450377216756,0.009075935033890259,-0.019181328636630024,0.010395368638103974,0.02946347988267895,0.024929558957903115,0.025154820557074336,-0.0996295014525733,-0.07405238711581533,0.02332031095121988,-0.009664041044815315,-0.05683535959109167,0.009770442797199408,-0.013100643115594224,-0.0284026733643028,0.029709385462226123,0.027284747660052844
2018-04-04 12:00:00,-1.0,-0.010968892748124404,-0.010908953798877241,0.003305649655775289,0.05263157894736836,0.06572838073128273,0.07619205302864906,0.02826426686054397,0.026159662589277783,0.029319198104012466,0.0004509514027675857,-0.06756247615567854,-0.030824679306800554,0.04833121580112729,-0.006890311717536659,0.014269090754934766,0.04799309638074156,0.012365196572606152,0.009770442797199408,-0.013100643115594224
2018-04-06 12:00:00,-1.0,0.008787268168234164,0.008825989544436252,-0.01615586307356154,-0.012304353611972574,-0.08045064669843427,-0.09048196810938847,0.029372350783705977,0.02745734520729603,0.03077736516714968,-0.006807317598664171,-0.044512562272513725,-0.1177079632874965,0.12570138617247684,-0.12905734279187248,-0.02507506007679794,0.0039071130025334355,-0.07149088340844045,-0.010968892748124404,0.014269090754934766
2018-04-07 00:00:00,-1.0,-0.021602415645627815,-0.021370754609429277,-0.012733383121732667,-0.0371813546977422,-0.033412154899732815,-0.10010211027910143,0.029281623374037707,0.026659159984028104,0.031090798511725085,-0.03024678276646366,-0.04660380007933635,-0.07381701268349423,0.16687604458259295,-0.1210249743234236,0.008787268168234164,-0.02507506007679794,0.0039071130025334355,-0.07149088340844045,-0.010968892748124404
2018-04-08 06:00:00,-1.0,0.02397256085310495,0.02426221262371997,0.059791973977835866,0.037143419764912755,0.04629723674383879,0.020387472687545483,0.029507666479840246,0.02817927960389846,0.030189224972788208,0.008130235613486001,0.033948877733576834,-0.06719542229170034,0.15739422427264155,-0.16056920236656327,0.034100077046824495,-0.021602415645627815,0.008787268168234164,-0.02507506007679794,0.0039071130025334355
2018-04-09 06:00:00,-1.0,0.0019825823535057907,0.001984548969344413,0.015557547794705417,0.04019722095092426,0.07627973826544121,0.053278828087869545,0.026366620832578593,0.028268636119832855,0.028303120532419814,-0.03132609015945282,0.04928480467439949,-0.10451873824977716,0.07834304584708435,-0.16591433869267952,0.013455187497861232,0.02397256085310495,0.034100077046824495,-0.021602415645627815,0.008787268168234164
2018-04-11 18:00:00,-1.0,-0.0022610245465450873,-0.0022584703559382913,0.0102097683525193,0.015859154929577457,-0.03682488185168831,-0.03491341366366896,0.026818948104652674,0.0277648223148827,0.028384782738918517,-0.033138747204269424,0.000612611082482316,-0.18584753933697926,0.031116936696985904,-0.14885156659503543,0.012419025272970785,0.005576711782431687,-0.05325474975732014,0.0019825823535057907,0.013455187497861232
2018-04-12 06:00:00,-1.0,0.014750632514173745,0.014859959982311599,0.012567928847262877,0.025221445083978056,0.030954781319495916,-0.022512138140046156,0.026924792368112984,0.027983110525122173,0.02840768327790954,-0.04483018757062836,0.00788739080078582,-0.1862026491189535,0.005924128413177765,-0.15242085101381053,-0.0022610245465450873,0.012419025272970785,0.005576711782431687,-0.05325474975732014,0.0019825823535057907
2018-04-12 18:00:00,1.0,-0.00026011184956153954,-0.0002600780234069955,0.10558414907554003,0.12201308528788068,0.11947905199578313,0.13346857897716546,0.030087209040608416,0.03366206633237506,0.03334567099953302,0.00556940612961929,-0.003785617400276768,-0.09811678579046375,0.019013368765885476,-0.2255352664173118,0.10063394883480292,0.014750632514173745,-0.0022610245465450873,0.012419025272970785,0.005576711782431687
2018-04-13 06:00:00,1.0,-0.01777666126249855,-0.017619588539694586,0.01240894901144629,0.012145643693107777,0.11930328640928178,0.13593608845339356,0.030216856243688955,0.0329538749744926,0.033324818523396214,0.018313119256155475,0.044402589249758095,-0.08541189658835534,-0.004752312081769316,-0.1817601616148691,0.03010925031511391,-0.00026011184956153954,0.10063394883480292,0.014750632514173745,-0.0022610245465450873
2018-04-13 18:00:00,1.0,0.0029359898023137987,0.002940304041527675,0.04257650898065113,0.024206739871260874,0.05551378772112381,0.05523927178153443,0.030109734927085234,0.0323278016416714,0.03297371700954484,0.03186503497984774,0.04642798065805766,-0.04280509257917287,0.1111018042550561,-0.1619664993395792,0.03875907210509588,-0.01777666126249855,0.03010925031511391,-0.00026011184956153954,0.10063394883480292
2018-04-15 06:00:00,1.0,0.0042206656981971236,0.004229585252067736,0.015436545768215737,-0.014267775259741766,-0.011369422815473929,0.02770126165942921,0.02995594211364846,0.03129895633844521,0.033999187101922214,0.023847054016993028,0.04444417783740371,-0.023444884375933957,0.08865724627532508,-0.16790702065435015,0.011097948684410497,-0.02968915298845154,0.0029359898023137987,0.03875907210509588,-0.01777666126249855
2018-04-16 00:00:00,1.0,0.002996705868605787,0.0030012004801920344,0.044504257401853486,0.048922077204682335,0.06062779517633343,0.02960150539940032,0.030116448143606145,0.031034601013309283,0.030342523212310412,0.03761757694403086,0.06504997725990512,-0.03413474071521558,0.0668081001172852,-0.10384439469094169,0.040545672156579116,0.0042206656981971236,0.011097948684410497,-0.02968915298845154,0.0029359898023137987
2018-04-17 18:00:00,1.0,0.01516687452397747,0.01528247525992743,0.009211781317939538,0.00853239560352037,-0.029922202274087373,-0.027010804321728643,0.02975872768955479,0.030967245352324455,0.0335402184428751,0.01365148685521257,0.05515394555455796,-0.11855282613452402,0.051361738719091554,-0.06492645648469846,-0.005997262889456678,-0.0006734111765638318,-0.03887520731767502,0.002996705868605787,0.040545672156579116
2018-04-18 06:00:00,1.0,-0.02751639831421926,-0.027141270820481123,-0.012273581360390806,-0.018179508954030754,-0.018840455276783352,-0.05625134649910224,0.029836688244252292,0.03137975087449289,0.023757647407993607,0.01953938997722312,0.044877679881715864,-0.11971324809399016,0.07371788902815957,-0.06081878010970947,0.01516687452397747,-0.005997262889456678,-0.0006734111765638318,-0.03887520731767502,0.002996705868605787
2018-04-20 06:00:00,1.0,-0.0006054018705849984,-0.0006052186518482605,0.008039468698100682,0.01223418573351287,0.020978649882759548,0.04920342624368734,0.029570076007646957,0.027860531769913134,0.02086487556880288,0.03488333484445774,0.05259149714052851,-0.11206509150562022,0.024083272317877397,-0.06580025520129817,0.008612726207671173,0.0041526285848760836,0.008601675055404101,0.027269606605168306,-0.02751639831421926
2018-04-20 18:00:00,1.0,0.028834497056127617,0.029254235772072867,0.028631311911089696,0.037528892982950035,0.041846323259512985,0.05084660002468233,0.028975401940550143,0.02763386487742481,0.02011713850392695,0.010360599147486004,-0.002663984165613265,-0.11465224040316334,0.011447800949061216,-0.11486391789193527,-0.0006054018705849984,0.008612726207671173,0.0041526285848760836,0.008601675055404101,0.027269606605168306
2018-04-22 12:00:00,1.0,0.008494640084737881,0.008530821917808185,0.01548620689655178,-0.0025121429652094074,0.03754781262734852,0.06790048096274748,0.02846562867439413,0.02800691792498185,0.020800986645881897,-0.03637796360493467,-0.0360413406646806,-0.17026450006115665,0.0038976788432895236,-0.0780174053388337,0.006872879287762146,-0.01788282306342026,0.03937536021187604,0.028834497056127617,-0.0006054018705849984
2018-04-24 00:00:00,1.0,0.0007880664635262491,0.0007883770694898651,-0.0060802920687758055,0.005803233375553107,0.014383561643835696,0.02137931034482765,0.027225820215174446,0.025866013891480414,0.01719916055902539,-0.0009469816898205942,0.027860569251861776,-0.224510891447746,-0.01559593426992054,-0.11615616109832878,-0.0068869187808555665,0.011885311798007336,0.008494640084737881,0.006872879287762146,-0.01788282306342026
2018-04-24 18:00:00,1.0,0.014866651984743129,0.01497771032810502,0.05896578888138637,0.05980065322671457,0.05252696759414599,0.06511121449099178,0.0272140559100375,0.02649543135225561,0.01659765638035643,-0.011762167720625983,0.021397112034040235,-0.19676618695722486,0.035848632441131616,-0.11286504480833798,0.04242610899597743,0.0007880664635262491,-0.0068869187808555665,0.011885311798007336,0.008494640084737881
2018-04-25 00:00:00,1.0,0.02207345968159835,0.02231888093160772,0.03763087699315393,0.08260072023407594,0.08345421781732165,0.07601819166118573,0.027300417552294228,0.020619007287342166,0.016303047300075264,-0.008605525983583159,0.033417200704372346,-0.1995332552672324,0.03169816845917593,-0.11091886089006439,0.014866651984743129,0.04242610899597743,0.0007880664635262491,-0.0068869187808555665,0.011885311798007336
2018-04-25 12:00:00,1.0,-0.024411888923307146,-0.024116328708644552,-0.04947614290659341,-0.02826151411747313,-0.01370709656125313,0.029037812288994047,0.02732586421835244,0.021673055593523168,0.02087910631538242,-0.01487516297024839,0.029461887222919526,-0.15467135062542295,0.02326336975507104,-0.049027123229703824,-0.02633012892570541,0.02207345968159835,0.014866651984743129,0.04242610899597743,0.0007880664635262491
2018-04-26 18:00:00,1.0,-0.006700986108253204,-0.006678584566245149,-0.0014633612890205816,-0.02218922499447995,-0.03138878590730787,-0.05474813233724651,0.025326765145110272,0.020169659276629913,0.018950247118684812,-0.03070555952085738,0.030207224919143166,-0.14972294759795896,-0.04014187841869835,-0.008372498396054846,0.005236553060393945,-0.020974676208885157,-0.00945286219300101,-0.024411888923307146,-0.02633012892570541
2018-04-27 18:00:00,1.0,-0.0020323571038929344,-0.0020302932645825944,0.011903076195808326,0.002600906540038972,0.04889799153438923,0.04189283759656193,0.02508622565052596,0.02066411008187899,0.021824722861562878,-0.058033017769242974,0.029143154198505182,-0.15846279562322826,0.02929485190560136,-0.10108315271940926,0.013865148872424626,-0.009235261732527533,0.0451425511171788,-0.006700986108253204,0.005236553060393945
2018-04-28 06:00:00,1.0,-0.041174806811291376,-0.04033864005769583,-0.042287034053066885,-0.028915717768129623,-0.03784265055039926,0.0065868729966434,0.025821446960762984,0.020824517017973037,0.02451449983068033,-0.049226177614107886,0.01857373616236546,-0.1024624344113552,-0.03501469532675187,-0.08110277395311621,-0.0020323571038929344,0.013865148872424626,-0.009235261732527533,0.0451425511171788,-0.006700986108253204
2018-05-01 00:00:00,1.0,-0.00323831227905913,-0.0032330746011211,-0.01120652778371889,-0.018366068584775408,-0.0020496492174851833,-0.01994659848911251,0.02106393836752684,0.020954362743204252,0.020898926289452748,-0.16810444974392622,-0.0020183672610162725,-0.14671812139094606,-0.12235519529312171,0.1579840511513697,-0.008031481744460223,-0.007267024702933611,0.01648506610335687,-0.018096464841381277,0.015401771752957316
2018-05-03 00:00:00,-1.0,0.007984495598078567,0.008016456690827845,0.016017797552836388,0.02284434490481524,-0.012114414758366054,-0.015308322552824438,0.020593941792768314,0.020140412529213003,0.019663015515140755,-0.10125060102767226,0.01625706908101303,-0.18658697752127362,-0.10812104318139214,0.12043032602535367,0.007906370681199704,0.006696453595122165,-0.03477571222581943,-0.00323831227905913,-0.008031481744460223
2018-05-03 12:00:00,-1.0,0.00826659133947949,0.008300853952266207,0.01638385407929932,0.024451612903225728,0.03133482642777152,-0.003914120793726217,0.020610432254185806,0.020154194511287755,0.019425804847467018,-0.10133310201277826,0.017445396731275244,-0.18522187779465316,-0.1202594764373535,0.11815203165397231,0.007984495598078567,0.007906370681199704,0.006696453595122165,-0.03477571222581943,-0.00323831227905913
2018-05-06 06:00:00,1.0,-0.0036429912785003182,-0.0036363636363636598,0.015442675975577469,0.010138248847926246,0.011692307692307669,0.01573859353568463,0.01986543376987747,0.020929155599799038,0.018545398300735955,-0.10319301196585756,0.0744061668289517,-0.10627338093145577,-0.11193281554267913,-0.0440299580616702,0.018967642659562856,-0.0052374498476606135,0.001537279318885254,0.00399154537221591,0.05300543353525278
2018-05-07 00:00:00,1.0,0.012403962368242816,0.012481210573651369,-0.020781630170316312,-0.024342424242424165,-0.005659878175703237,-0.010854070660522241,0.020545512196067952,0.02103327265107971,0.020618545587320156,-0.0952214521046531,0.0273946951196479,-0.07636811190137412,-0.0996469716759181,-0.04170414775659723,-0.03340456972980199,-0.0036429912785003182,0.018967642659562856,-0.0052374498476606135,0.001537279318885254
2018-05-09 00:00:00,1.0,-0.021339204698417547,-0.02111313477608734,-0.023725876110430755,-0.02372691925090198,-0.05405108805146697,-0.042244500489520886,0.02061053942176557,0.02128222118000539,0.020930656077612606,-0.05113747898683268,0.09374418986343003,-0.020989792771614616,-0.11607414505330883,-0.0293958294444681,-0.0026726626647644025,-1.0684919367065504e-06,-0.03155377981615892,0.012403962368242816,-0.03340456972980199
2018-05-09 12:00:00,-1.0,-0.007352178702161538,-0.007325217551190644,-0.0282836940218556,-0.03087729645751991,-0.030878331956760263,-0.060980369623802044,0.02065281100968576,0.02129017886963196,0.020946014670096855,-0.04021408659725955,0.09614190442707732,-0.021811398316553827,-0.10347389042591781,-0.032821134473979656,-0.021339204698417547,-0.0026726626647644025,-1.0684919367065504e-06,-0.03155377981615892,0.012403962368242816
2018-05-11 00:00:00,-1.0,-0.01651041562758948,-0.016374865735768074,-0.017641064149324204,0.009652701212789383,0.00225677552525827,-0.018904006856653166,0.02075797835425817,0.02026292906328197,0.016895238228366544,-0.10029253084857222,0.06935244726704015,-0.04041869465091656,-0.08800320087687125,-0.08956479726194247,-0.0012881066615744174,0.027404933823504507,-0.007352178702161538,-0.021339204698417547,-0.0026726626647644025
2018-05-11 06:00:00,-1.0,-0.01655552837815044,-0.01641923877019491,-0.032525241675617544,-0.03377065007509117,-0.006925027563395747,-0.014199517781136484,0.020171532615350353,0.020465719840552815,0.017040891149191488,-0.05157381767624549,0.06204837921372136,-0.07957020751515513,-0.10641231934907108,-0.05617788114137042,-0.01651041562758948,-0.0012881066615744174,0.027404933823504507,-0.007352178702161538,-0.021339204698417547
2018-05-12 00:00:00,-1.0,-0.0002303935667544721,-0.00023036702819545507,-0.04598437470509675,-0.06164858504731063,-0.0770139634801289,-0.07820210255310023,0.021074867641124012,0.01984729943153528,0.02008279809592059,-0.006826545124707649,0.10265331698716472,-0.05746729167307731,-0.167760760307779,-0.04612481854757024,-0.046844835385394745,-0.01655552837815044,-0.01651041562758948,-0.0012881066615744174,0.027404933823504507
2018-05-12 06:00:00,-1.0,-0.037458877293117254,-0.03676597230303735,-0.03698786966345469,-0.08105968676135411,-0.09614798717997719,-0.11094844253490876,0.021673244021169793,0.020728715978881887,0.019919598243185045,-0.012290265129727963,0.17340258150659613,-0.026431522644852035,-0.1541317777550997,-0.04681229448771749,-0.0002303935667544721,-0.046844835385394745,-0.01655552837815044,-0.01651041562758948,-0.0012881066615744174
2018-05-14 12:00:00,-1.0,-0.02126318573083985,-0.02103871797871104,0.0002557667025218091,-0.0005911090040828793,-0.018169830666751263,0.011123501432270144,0.021529181745404028,0.02169505834363689,0.02183647079172457,-0.15709559518654523,0.16690305972249678,-0.0035930308526910784,-0.15310712266416598,-0.01502273510800136,0.021518919730635133,-0.0008470177776818133,-0.01774564545875812,0.029399019511933133,-0.037458877293117254
2018-05-16 00:00:00,-1.0,-0.020166370247224563,-0.019964389024114904,-0.022802308353606193,0.02135942283197556,-0.00012867001988536853,0.021620652563642873,0.02189400936077272,0.022718411028486207,0.0255323597564335,-0.19663633850321943,0.16284136705050511,0.008022736866021197,-0.17983844893561293,0.09169307112495521,-0.0028999315661586422,0.044200809245639405,-0.02126318573083985,0.021518919730635133,-0.0008470177776818133
2018-05-17 18:00:00,-1.0,0.009745573946380759,0.009793216695022089,0.01841463414634137,-0.023034897460194825,-0.04253940883028384,-0.04531195697902002,0.02251082032029522,0.02377385767841278,0.02627159136130113,-0.16550304971866633,0.11984478271587966,-0.04194382748774901,-0.11244562283127052,0.0694638390326347,0.008501563954505187,-0.04155148447530621,-0.020166370247224563,-0.0028999315661586422,0.044200809245639405
2018-05-19 12:00:00,-1.0,0.01662445430306292,0.0167634094936302,0.024665918875428128,-0.01331457310501738,-0.003651748909614505,0.0048548780487804866,0.022258685403936967,0.02256080121801354,0.025920707850358552,-0.16695932225725021,0.04586008574597448,0.025437088188905284,0.00036113249062058643,-0.05291258039781613,0.007742172355207799,-0.03777063342625553,0.009745573946380759,0.008501563954505187,-0.04155148447530621
2018-05-20 18:00:00,-1.0,0.00527472270965923,0.005288658551283465,0.012266059532926032,0.029235090005379938,0.03723453203771454,-0.0012118309184530052,0.022203991354745985,0.022316823269312475,0.022835661587154776,-0.16059267695627796,0.08642781242400747,-0.011146135000792796,-0.014919329657229197,-0.05752144144516773,0.006916718279040168,0.01662445430306292,0.007742172355207799,-0.03777063342625553,0.009745573946380759
2018-05-22 06:00:00,-1.0,-0.010532272478394944,-0.010477002306971128,-0.017091631503768023,0.004838817966449582,0.010153067373749547,0.017164230728621277,0.02116386091588042,0.022059674128639677,0.022630517486703937,-0.1277304107447672,0.08586404965401294,0.05544281494746954,-0.06952208444960653,-0.06338898502849252,-0.0067071068802810885,0.02206652787456065,0.00527472270965923,0.006916718279040168,0.01662445430306292
2018-05-22 18:00:00,-1.0,-0.0215922447542507,-0.02136080102705573,-0.03161400617238774,-0.03808734159104399,-0.016625344088393557,-0.011424611305291155,0.021187621638768285,0.02172360687536147,0.022651379217719998,-0.10801989478346692,0.07520223327804298,0.03699328529049828,-0.07179945430951352,-0.0712970568297779,-0.010532272478394944,-0.0067071068802810885,0.02206652787456065,0.00527472270965923,0.006916718279040168
2018-05-23 12:00:00,-1.0,-0.018102955235507423,-0.01794008105692413,-0.044891559713784335,-0.06529344106599977,-0.07508636384029233,-0.08126910113545471,0.02129114817800762,0.022228989608653396,0.01996699661932381,-0.050990688829707725,0.09751341028298326,0.043963643720125845,-0.06971043122074377,-0.13101475560396772,-0.027827439674295462,-0.0215922447542507,-0.010532272478394944,-0.0067071068802810885,0.02206652787456065
