,side,log_ret,mom1,mom2,mom3,mom4,mom5,volatility_50,volatility_31,volatility_15,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,log_t1,log_t2,log_t3,log_t4,log_t5
2017-12-22 14:00:00.000,-1.0,-0.022935169035324332,-0.022674157303370857,0.08727499999999999,-0.015015627123250441,-0.1266867469879519,-0.1489873789257411,0.07533145309513031,0.07508268441143383,0.08314933054540007,-0.1421205524675951,-0.25135218619758876,0.21667626352841757,0.06261205852352716,0.035493282658215754,0.10660973505825821,-0.09880406905858075,-0.12033146085809032,-0.025867355750432308,0.12744209692795883
2018-01-29 23:00:00.000,-1.0,-0.005310573150492104,-0.005296496985423227,-0.0059110219584932455,0.003866475653526935,-0.005956512122760604,-0.008844173719952275,0.013453133770392004,0.011197083081964269,0.011690544818567725,-0.12309288394481016,-0.07465325879658553,-0.056687932816005544,0.07276343685290153,-0.005687798527144918,-0.0006179880490106981,0.009787581247804322,-0.009833342951368174,-0.002909192657098103,-0.00607282409474319
2017-12-21 00:00:00.000,-1.0,-0.14009639602783563,-0.13072556324285978,-0.08383658969804608,-0.08486319917826124,-0.10582116788321172,-0.0296831683168316,0.06929120487354598,0.06378926864690938,0.07294189069226818,-0.022867628476886923,-0.0693990115743049,0.22415310313587303,-0.1117360160581533,-0.024204646641558157,0.05253586133538968,-0.001121181094744239,-0.023167772101131634,0.08171685767265591,-0.011752450790065483
2019-03-26 12:00:00.000,-1.0,-0.011906448031928196,-0.01183584676081284,-0.00819717632255812,-0.015188633023027975,-0.007407407407407418,-0.015007656967840788,0.014793040225290174,0.00857189485571259,0.009461553639877052,0.3097499001774333,0.2740129055400073,-0.19064501389378874,0.2490765746038902,-0.1042799057444568,0.0036754901238023052,-0.007074203848597804,0.007870183269205633,-0.007686432924156605,-0.006405170440892505
2019-04-10 22:00:00.000,-1.0,-4.966106325365871e-05,-4.9659830163473195e-05,-0.006746869091008745,-0.011530615584330661,-0.014690690821308694,-0.010996567324641604,0.00786656298356096,0.006521930591452594,0.0045061502670742,0.12577473077124116,-0.037207373872177305,-0.11140070915225052,0.09520599400855308,-0.05741125450800179,-0.0067200710428947374,-0.004827876504517548,-0.0032020590224242085,0.003742191122402705,-0.0008727955648732966
2019-05-11 04:00:00.000,1.0,-0.0031788515015298557,-0.0031738043026104945,0.0004896755770440464,-0.021668346774193492,-0.010526798731686382,-0.004201723784116651,0.01455881235668496,0.015367744371491836,0.010261718855188161,-0.24309052214897553,-0.002649104748097797,-0.28473251494920165,0.381861139308039,-0.013265930023757307,0.0036684072266126577,-0.022396108430648543,0.011323955295013732,0.0063720215804532465,0.0055355061042132725
2019-04-19 13:00:00.000,1.0,0.012967282065025731,0.013051721857224807,0.018693412079775262,0.041940662669726514,0.055550195489274756,0.06120092378752906,0.009734783669305233,0.009082684984848865,0.00933165877151956,0.21647288409606757,-0.09917268646380517,0.08846758332731025,-0.030562093499611375,-0.10864970473406818,0.005553555540389166,0.022564158489831065,0.012977147204607409,0.0053390704933984345,0.005418812324027744
2018-04-29 17:00:00.000,-1.0,0.0030451105558748637,0.0030497516146741344,-0.001329284750337445,0.014413982179575013,0.006823129251700699,0.014413982179575013,0.011092659418146675,0.010410342092279522,0.012461439473943542,-0.1792943732899419,-0.021540526448977665,0.1098429958401952,-0.028245410213422667,-0.15901873869188352,-0.004375279588915593,0.015641257333246728,-0.00751113124999625,0.00751113124999625,-0.011591231682432035
2019-04-18 13:00:00.000,1.0,0.011879241560765585,0.011950079975107997,-0.00023055308725006274,0.006031928622177718,0.011959919683791398,0.00895298109549203,0.00809447576471056,0.009361132689135347,0.012679291953383638,-0.05756632273056928,0.012269490308381552,0.0011409313195468458,-0.08919792469652936,0.04723808174500799,-0.012109821229464579,0.006244389035620301,0.005875155658509268,-0.002975824248677039,0.0009844883274898741
2018-05-01 12:00:00.000,-1.0,-0.011285108587293369,-0.011221670608456025,-0.012400065263501348,-0.01741174145645996,-0.0034430923407301472,-0.000222621184919225,0.011598329011962423,0.011237245803721343,0.013184941545873897,-0.1448039394356195,0.07758251264650239,-0.0850508502987122,-0.04039886387864111,0.018147121606453803,-0.0011924790067507907,-0.005087521100534342,0.014116075270362405,0.00322638745552295,0.011338726904109198
2018-02-15 21:00:00.000,1.0,-0.016489732888733233,-0.016354521463597282,-0.018049225159526006,-0.008869750837289692,0.005554259043173859,-0.0037917321742345633,0.01828451968306931,0.019927000509677818,0.02395247007560334,-0.2464941080185302,-0.06984202399905372,0.020121675307772244,0.14786103876878656,-0.12459013054203501,-0.0017243664490531607,0.009304778100373223,0.014448212262867521,-0.009337830039501505,-0.00837140944233683
2018-04-26 07:00:00.000,-1.0,0.011695787682188818,0.011764450835723972,-0.011856786951888298,0.029492647058823485,0.040981717336188384,0.058708326086791995,0.019008631097119498,0.022182367962499745,0.020391329809642634,-0.12551927412070124,-0.1822116615375557,0.12359044678819958,0.20575053042546645,0.06752849837147541,-0.023623426943207626,0.040993744476269356,0.01109812166603552,0.01688537789891953,-0.02025518350154787
2019-06-20 23:00:00.000,1.0,0.0011664985187085364,0.0011671791427290135,-0.0029279445993404263,0.004649042844120377,0.0015448927662669032,-0.00536299343094826,0.006909263381522492,0.0080922640868753,0.010501806710598712,0.1322359459004138,-0.08205182801603858,-0.02958823228010553,-0.11649956071601275,0.1290658654586871,-0.0040987379332064755,0.007570508836764134,-0.0030945687751890993,-0.006921126551262535,0.007957099135540435
2018-02-26 08:00:00.000,-1.0,-0.0013540963477294277,-0.0013531799729364913,0.002417112299465396,0.01715774051766239,0.04071775169611036,0.0414694312954198,0.017296161609814464,0.01689946815200336,0.016100791579962664,0.06367885086364994,-0.010717034998173535,0.3005746647294366,-0.23931197773628932,-0.031674202693538885,0.0037682921300148386,0.014598013010640898,0.022898412180860195,0.0007220096618629768,-0.01346539262967239
2017-12-25 14:00:00.000,1.0,0.07242530890189491,0.07511250175784001,0.05769130998702998,0.16390728476821192,0.1761956960710782,0.2951802126127654,0.07856315066560071,0.08519806295169086,0.06783896242167618,-0.1458876790579416,-0.3771290108892929,0.06555728284622686,0.40324872841942566,-0.04067501325966084,-0.016336785536285925,0.09569417051024098,0.010502549979978681,0.09636460193251128,-0.06513128938255108
2017-12-30 20:00:00.000,-1.0,0.06798108455670238,0.07034506223595782,0.023035230352303593,0.006666666666666599,0.034870332803333515,-0.04055101599928845,0.04838594539056029,0.034857368117302785,0.036774344844489174,-0.1925673017570164,0.005030360117037011,-0.001341637347373215,-0.18828370348260584,0.05336579444550692,-0.04520715990815005,-0.016129381929883557,0.027631593834559043,-0.07567227085945016,-0.016572841300320995
2018-01-31 12:00:00.000,-1.0,-0.016405782991592677,-0.016271941060591377,0.004419630374586259,-0.011021314387211434,0.011205448354143055,0.012354545454545507,0.01861418595883896,0.021897083565802843,0.028688943072463648,-0.33918774683359704,0.1690514033390858,-0.29928869470515507,0.17909515425203718,0.05690982025762532,0.02081567548121388,-0.015492391534478678,0.022225631449246386,0.0011357184639271267,-0.05964018019349737
2019-02-28 10:00:00.000,1.0,-0.010626878481614366,-0.010570612694754677,-0.008165684039251553,0.0018667694742608987,0.0015212981744423537,0.002986105468432587,0.0077238327296430395,0.008801908701758355,0.008452040215631612,0.04195541610735285,-0.08828585192864793,-0.31845366563586847,-0.05546466062893716,0.008032854067447708,0.002427672634064848,0.01006423507310128,-0.0003448870529099146,0.0014615137385542987,0.002013075499108119
2018-05-17 15:00:00.000,1.0,0.004035082680698299,0.004043234587670197,0.011330645161290231,0.022962721266008623,-0.0017989190566023439,-0.0010594401695105393,0.012112276694282416,0.012969554471741673,0.01001744960081786,0.08139279017616019,-0.055617703923728834,-0.03465511399765416,-0.13623429901603482,0.09175273650905429,0.007231851526495081,0.01143611149813406,-0.02450358475993797,0.0007405372816715605,0.004302764314868313
2018-03-25 00:00:00.000,1.0,-0.01872122556507616,-0.018547071905114842,-0.01928860313180536,-0.017148202036998517,-0.03633452216318511,-0.08942228335625846,0.023992937105261854,0.02770160930395207,0.03428950495890985,-0.14052099376297786,0.22999989691247028,-0.18672337714721024,0.1708445690776921,-0.0906824843072599,-0.0007558299297958371,0.00218012025098524,-0.019714124043336057,-0.05666496816356226,0.08217128970038834
2018-01-22 13:00:00.000,-1.0,0.005101995048306218,0.005115032387759788,-0.049430701958216305,-0.04257446808510634,-0.04534364856550854,-0.031932592326998854,0.023803696478331002,0.025589202243528123,0.02847461459773886,-0.2338426180905125,0.1298960145632808,-0.12619792345405656,-0.11161461924502886,0.10817985410207319,-0.05579620782447137,0.00718687836728682,-0.0028965102808435894,0.013950286585513894,-0.002592548952306206
2018-08-18 06:00:00.000,1.0,-0.0137935834817271,-0.013698887906215429,-0.03475010128540401,-0.036488970588235525,-0.017516565291146202,0.002649374001702398,0.017835465776072663,0.015459840397077863,0.014846201179661761,0.22567582314875853,-0.11931744369006661,-0.0972845668830302,-0.06590350503427947,0.00401418733441379,-0.021574665287853012,-0.0018030951877809898,0.019499548229280794,0.020317666325004424,0.01595591356240833
2018-08-14 00:00:00.000,-1.0,-0.003552021329258803,-0.0035457203640920643,-0.017377143404540663,-0.032311015933811915,-0.058158112202736034,-0.09697866046904713,0.014482418473377442,0.01408086674979867,0.013481385840654203,0.1023668277160734,-0.15022675430232305,-0.08463951491254774,0.2376553764323492,0.08698694850618427,-0.01397787684604701,-0.015314642609624673,-0.027073325057763054,-0.04209122818446165,-0.007970475308554104
2018-09-29 17:00:00.000,-1.0,0.003100995505230575,0.0031058085655990553,0.0030150753768845018,0.019407558733401498,0.021034539204452418,-0.0011109887800141438,0.010422121853215867,0.00944745223099296,0.008511970495724807,-0.11339817081024267,-0.0005869586084213849,0.09145327770447034,-0.2276904661031277,0.2381620082099249,-9.045635235915839e-05,0.016211094628082456,0.0015947336290533798,-0.02192797379553335,0.0006107298411204276
2018-07-20 05:00:00.000,-1.0,-0.015897303198275647,-0.01577160802666322,-0.004205345461341992,-0.01298340409108456,-0.003219494703034731,0.000978527199142043,0.009566710221337035,0.009682270441587407,0.010167938420487648,0.0928523632982392,0.06883892145876953,0.03680002538873238,-0.08678290046822676,-0.11803991604258937,0.011683090402842211,-0.00885421239720241,0.009843736766090405,0.004202737180037275,-0.012122586637963284
2019-03-01 02:00:00.000,1.0,0.017054976402583577,0.017201242853107646,0.0160927815993539,0.014996598308873565,0.014799339228452224,0.01578640210096305,0.008978577829376656,0.009539441256500856,0.010541451408657906,0.028829955200564812,-0.14090853375483786,-0.19596294176013324,0.02155157895462112,-0.029264095730396452,-0.0010903109439488468,-0.0010794043903290529,-0.0001943634602814548,0.0009721952933734457,0.006890722874237198
2018-02-28 03:00:00.000,1.0,0.01591993160684968,0.016047328872107247,0.011603669997952704,0.003665201816906105,0.015335618421421282,0.040315789473684305,0.02011746709642904,0.021453274973017415,0.024654340028099193,0.21412127441644505,-0.28868287973463985,-0.04072269152776281,0.05919905057926267,0.05407061604447395,-0.004383067885608494,-0.007878362389086124,0.0115607150493795,0.024305094406017247,-0.008110560969242453
2018-06-24 01:00:00.000,-1.0,-0.016100999460828103,-0.015972071254108045,-0.020362955843130637,-0.02114181041062435,-0.013461538461538414,-0.011846287200231176,0.011021250545009955,0.010996862644548137,0.007807163932186759,-0.1485051718177149,-0.06218996830236911,-0.29171557314041063,0.16174683123069178,-0.03495428482676035,-0.004472139563280297,-0.0007953602287429362,0.007815532848148177,0.0016359528260099232,0.001252831079880945
2019-05-03 20:00:00.000,-1.0,3.829713899561327e-05,3.8297872340553596e-05,0.006410805440405731,-0.0025084889643461894,0.01009193633655836,0.012210669584018952,0.008448920206648438,0.010385369382188987,0.008209635977614137,0.04242254453645535,-0.06221293583493021,0.05501535367987235,0.12642958948778657,0.19313329185736916,0.006352046492768881,-0.008901984126041373,0.012552993280623426,0.002095367939952464,-0.0068634684933241985
2018-06-18 14:00:00.000,1.0,-0.004608056163438068,-0.004597455361916025,-0.006886252385298164,-0.014299074765750541,-0.020349465979972226,-0.015966036206906842,0.00973410678941517,0.010956968125381654,0.010364641378745388,0.031081617916260813,-0.03569883156073647,-0.0913178125694075,-0.09829630351825974,-0.1566734016519947,-0.002302015872886365,-0.007492219617814655,-0.006157077198291727,0.004464502376773538,0.01182543993485341
2018-03-18 20:00:00.000,-1.0,-0.00763518351432646,-0.007606109542770523,-0.0075082294633280755,0.026483901817022648,0.012336363979326359,-0.014627220093761162,0.01428774217152145,0.0160881006976397,0.016010835559106335,-0.14769577989357843,-0.12289098760570158,0.12022506927727097,-0.16399639705407576,-0.18931005291468123,9.862540845073653e-05,0.03367583286552378,-0.013878383645222758,-0.026996143763565517,-0.005261724332417561
2018-11-19 01:00:00.000,-1.0,0.00475957627456447,0.004770921049353616,0.0037206639954208143,0.016342422256942823,0.0055349863495270935,0.02801320367561777,0.0169719907703126,0.019650922875434993,0.011921595718340467,-0.24968382692990784,0.09331081326580022,0.03913386851986008,-0.02295639111001164,0.0009819648287352975,-0.001045816828388002,0.012496562708790293,-0.010690597552575731,0.022108286390527976,0.010956661435289394
2019-07-14 09:00:00.000,-1.0,-0.002259975897902944,-0.002257424075087666,-0.0046011774361359725,-0.008662800800633197,-0.0057962034222127645,-0.01226722413173964,0.008689157017161228,0.008876862150295277,0.009718564160543612,-0.212513243341746,-0.09667389533323063,-0.28645275088211064,0.3683653977221477,-0.36058477772734404,-0.002351819537851796,-0.004088745538881611,0.0028874743721805096,-0.006530020984325535,0.0002821923801130666
2018-01-11 03:00:00.000,1.0,0.015979915624715346,0.016108277301182694,0.0017085714285716147,0.05723452888564573,0.05284684684684704,0.06209633444410789,0.04603085424779962,0.03466754241179816,0.03314289187539969,-0.12029794543457871,-0.27411184355011237,-0.09899452747074731,0.2387357110880429,-0.050063381418250556,-0.014272802143871832,0.05394945042775623,-0.0041587859247402825,0.008746851121296473,0.018732373200353702
2018-10-09 14:00:00.000,1.0,-0.004594685121286801,-0.004584145703552145,-0.007971261753108805,-0.0097170971709718,-0.012715661582288651,-0.011382098462235923,0.004855017348296651,0.003840708915916549,0.003983860088806278,-0.2233437071425365,0.05970014555843066,-0.01704424978482697,0.0026579851478833725,0.031536549708036786,-0.0034085169886535205,-0.0017614141319355348,-0.0030325812916105477,0.0013498272288670066,0.0025346638118386444
2018-02-20 08:00:00.000,-1.0,-0.013011633831554015,-0.012927348483470213,-0.003435132032146959,-0.002271306138963536,-0.007446370580432737,-0.02399949626244724,0.01499067804243107,0.009510651589909179,0.007749046933271266,-0.18095801056097813,-0.38128066894621415,0.35373834865891407,0.12008596841003517,-0.2772362480575027,0.009570588186790463,0.0011671561775838946,-0.005200343733767987,-0.01681794324368857,-0.0038694839746709064
2018-01-11 16:00:00.000,1.0,0.0159163005528713,0.01604363955610988,0.023296437871672904,0.025951491629684575,-0.011406844106463976,0.12440758293838883,0.0442019725418712,0.050046496466974094,0.062383191018088736,-0.28918401341990324,0.13444822517563282,-0.19690540593330083,0.26324994704566124,-0.22155502645052083,0.0071129175310939985,0.0025912484335517405,-0.03709286767975417,0.12872870517620782,-0.025715092800301154
2019-03-30 00:00:00.000,-1.0,-0.0008312022878551595,-0.0008308569349263495,-0.00022452818738993852,-0.0014727629760721284,0.0030074455585387128,-0.0014667111124579968,0.003504752359378932,0.004011798016985153,0.004808298836622747,-0.23807680981767748,0.13176053626251988,-0.1789119801889733,0.31066442475761397,-0.386316560038318,0.0006066488902383149,-0.0012492951598472857,0.004476780798382762,-0.004470720027028641,0.004921329575396705
2018-09-04 11:00:00.000,-1.0,8.797318582987046e-05,8.79770555839432e-05,0.0033274786185226723,0.013146050391707575,0.00043123553380786106,0.0068733392382640535,0.010970748997231487,0.010021518402471185,0.009229458333174255,-0.010686206108834579,0.10668486887890005,-0.19758657049953682,-0.045368711782485166,-0.04262139188373075,0.0032339816258888376,0.009738436164829167,-0.0126292483980599,0.006418682947293863,-0.0018760071339234408
2019-06-04 09:00:00.000,-1.0,0.01475691662961598,0.014866337499495508,0.017532382131066226,0.002445182724252426,0.0012775799648914177,0.016247238238939588,0.009907871422450299,0.011905270362681825,0.01317312047239348,-0.15731360833039512,-0.04300940702650428,0.04140800194619423,0.11381609404937157,-0.41689453943669835,0.002623546388823783,-0.014938264889201136,-0.0011654335752027123,0.014839899722095318,-0.029155345485615047
2018-11-14 09:00:00.000,-1.0,-0.00034136610779400556,-0.0003413078490138721,-0.007896603190397089,-0.008557767575687047,-0.008400427427289747,-0.00631884734046495,0.00432396434452886,0.004734817602517455,0.005056910521505761,-0.005291113315781962,-0.25057994205892425,-0.16489282105645947,-0.008768030759477099,0.07550671302762216,-0.007586580366265583,-0.0006666490551383575,0.00015868565991006278,0.002097014113092488,-0.012307199228340338
2019-07-10 14:00:00.000,-1.0,-0.009819589168681642,-0.009771534424204975,-0.009753190858737715,-0.0029531995585743154,0.009556215159632231,-9.353428655045626e-06,0.006533319077286971,0.006561608454779123,0.008745311755888578,-0.17692038613757372,-0.12318392617779136,0.055916728809753916,-0.17820587495749748,0.002250620559331372,1.8524407451092628e-05,0.006843495904446328,0.012468412218413771,-0.009520196834027939,0.0026130175535463707
2019-02-06 02:00:00.000,1.0,-0.02302728968422274,-0.02276418504741451,-0.051547702281828034,-0.042233632862644366,-0.051016903880642506,-0.022725784268779803,0.01309036928218541,0.015095948903130872,0.0206826613912642,-0.029325121778599524,0.021347637170780257,0.021608525288215837,0.026799606093668524,-0.12741886964744759,-0.029896493524740997,0.009772376815684325,-0.009212886445939983,0.02937629768716743,0.014393483273048346
2019-06-21 21:00:00.000,1.0,0.006289105763310765,0.006308923712905701,0.0022081836704685998,0.0026530982145436255,0.001109438356667214,0.02085589958785672,0.007925277998928159,0.006811904183087007,0.007358786560084864,0.04727409385127122,-0.022133424256820924,-0.07027459501702604,-0.14034677442578555,-0.0509721890661241,-0.004083356547246897,0.00044383574604234255,-0.0015407615773654904,0.019532569292384228,-0.001162739545057967
2018-07-03 10:00:00.000,1.0,-0.00016650247710892074,-0.0001664886163408319,-0.014731517243736558,-0.014718046526253858,-0.022370241745123032,-0.018789570426850033,0.009854261851046068,0.009208364688531197,0.00755361113487443,-0.10898580877230044,-0.11807222338160966,-0.0022730071138695462,-0.13352400566781794,-0.08786915841318224,-0.014674601147598665,1.36720352195141e-05,-0.007796819325191606,0.0036559136663676384,0.0070367497872365625
2018-04-10 06:00:00.000,1.0,-0.0026130996414153174,-0.0026096884684391197,-0.010509793768557985,0.011412504134965307,0.025989496820523206,0.02773109243697469,0.0099220824119647,0.011692584644427071,0.010011227811163913,0.024775855882199587,-0.03762309111943474,0.07602582771021787,-0.08449561703799446,-0.051563433648512985,-0.007952312041432208,0.021913284464716742,0.014309636897276157,0.001696039902451929,0.0009416196552609613
2018-08-13 22:00:00.000,-1.0,-0.015314642609624673,-0.015197969830473279,-0.041502157744926826,-0.08100922600183103,-0.08830490563401194,-0.09765922135398653,0.014506251801930688,0.014208207957989829,0.014362231062670226,0.10090109989686681,-0.156007021170147,-0.1361903942247485,0.25370834280722904,0.0882688584030247,-0.027073325057763054,-0.04209122818446165,-0.007970475308554104,-0.010313355731880414,-0.01661318715096316
2018-05-17 22:00:00.000,1.0,0.004682976301663366,0.004693958571728718,0.020865631031100618,0.03320578299364385,0.030862126803085976,0.02641059286651548,0.01184362577313833,0.01265650511196682,0.00945227232190735,0.0798174306243079,-0.10035964779852465,-0.060255428753474845,-0.1327489687602606,0.10247942960611281,0.015967948961661982,0.012015454128235792,-0.0022709109391478854,-0.004327613778627892,0.0019741928542762466
2019-01-08 08:00:00.000,1.0,0.013791556615873724,0.013887098852944924,0.01978513441252261,0.01787187242232613,0.014917189440242673,0.013071053732977012,0.006647514910239874,0.0071030129690378115,0.00722387270690862,-0.19568646862776215,-0.01953359208843278,0.19315717858968007,-0.35706615740052816,0.29685396356549765,0.005800395953201587,-0.0018779044226213681,-0.002907025739465441,-0.001820657711841811,0.0022400396135946465
2017-12-25 07:00:00.000,1.0,0.010502549979978681,0.0105578953441412,0.11278641311253246,0.04261904761904778,0.17205692108667536,0.23980747451868623,0.0767043544475126,0.0838324599255719,0.08513395357993882,-0.1414254110658132,-0.44337049337536727,0.08511064775188192,0.35695505419654466,-0.035605900902564346,0.09636460193251128,-0.06513128938255108,0.11702439492561867,0.05619584762199015,-0.009019226866848973
2018-03-07 15:00:00.000,-1.0,-0.003657670607193353,-0.003650989478329869,0.019887472022012798,0.059449024647774795,0.05942642620223326,0.052322132293741275,0.013026719464253381,0.015178254351623078,0.01898225284920312,0.16696572433118503,-0.04610566670598589,0.05703716779269215,-0.014545993102517531,-0.2109466291023482,0.023349970270457376,0.03805668525592676,-2.133060301723333e-05,-0.006728377468490088,-0.010779020677470275
2018-12-06 08:00:00.000,-1.0,-0.01943733340520115,-0.0192496464520423,-0.004626659011853773,-0.02726072607260721,-0.0292950417441995,-0.0492258064516129,0.024730806215047568,0.026920713253562392,0.023642235400686232,-0.19234453174487898,0.160757512499432,-0.1708276177122081,-0.010939424349271157,0.008535927463019705,0.014799938278848401,-0.023001798597899414,-0.002093516634957826,-0.020745975334865108,-0.013059513411289636
2019-07-18 14:00:00.000,1.0,-0.012551058434267848,-0.012472622395061639,-0.06188950803574811,-0.054078848976652716,-0.04002093975954413,-0.03726423570615656,0.018249260813322277,0.019066139658326677,0.017542529527602407,0.030657825922295445,-0.07110362801228559,-0.05666268421144393,0.23370136765355215,0.050220929546769225,-0.05133648320790529,0.008291478368509075,0.014752256265993413,0.0028675141078218225,-0.017740930674233102
2018-02-02 16:00:00.000,-1.0,0.07918781004477538,0.08240758999978093,0.06236559139784936,0.2350000000000001,0.24184567427946568,0.17225504852756224,0.04016772346373763,0.04643551529902779,0.05533570234777584,-0.1895414800135979,0.15323135762170523,-0.15015999509307612,-0.10815443689206057,0.058312652671496816,-0.018689698444209313,0.15057285847937463,0.0055277498973183015,-0.05766943430026483,0.02061879283078971
2019-07-03 01:00:00.000,-1.0,0.0022615585568983576,0.0022641178093876224,0.010761937591514448,0.01639021039509503,0.004683767131899996,0.002742081220822312,0.012471535126661451,0.010825506548109513,0.010549961920153101,-0.07125357489811672,-0.1063901449752528,-0.0037452031987112635,-0.314935064211966,0.07880914891071893,0.008442881539371339,0.005552900675305672,-0.011584508346494715,-0.0019345038504936518,-0.012006593413830036
2018-01-16 21:00:00.000,-1.0,-0.06482667986065982,-0.06277010988376697,-0.03774185901804494,-0.008389312977099217,-0.10414339112563964,-0.142001321003963,0.05377665082979519,0.06340502364494074,0.0863919761951429,-0.10033536554574775,-0.4183846597198739,0.1972051027748623,0.210321031446963,-0.16227464839985575,0.026354153367156297,0.030047825168681985,-0.1015502122277474,-0.043177805574449835,0.053722718751064935
2018-03-20 11:00:00.000,-1.0,0.003129893008927631,0.0031347962382444194,0.020289855072463947,0.008168455783793771,-0.005660952983581935,-0.003837489670473926,0.01904280496503588,0.016349309462282597,0.016156189369942977,1.025364257204067e-05,-0.1488449524191261,0.2261506858176446,-0.07508899841374149,-0.3276580528232295,0.01695686555780984,-0.011951484047228345,-0.0138123114263764,0.001832165181149037,0.0026070018392436722
2018-02-22 06:00:00.000,-1.0,-0.0007074858537827744,-0.0007072356446764516,0.009254201680672258,0.024328617575880562,0.02529052085667649,0.04438139959564347,0.014417654737150152,0.016680047327420715,0.018180737711354228,0.057664343621029346,-0.15105508894779343,-0.11240660270282699,0.13208671951684267,-0.03683751412126222,0.00991912976736753,0.014825746822779706,0.0009386166760245729,0.01844874061620816,-0.018085857183191223
2018-03-23 14:00:00.000,1.0,0.030448064571272138,0.03091634757592332,0.018361935257917628,0.027253457151509064,0.026797425187158108,0.03737908116979094,0.019938812475913836,0.020277268953601203,0.015723645296684352,0.11511704669174914,-0.1202650817044781,-0.0065319002399907905,0.10110055928411148,-0.20697280074016192,-0.012252674013936815,0.008693303661566176,-0.00044403181611984976,0.01025275565757644,0.011843194857910078
2018-06-25 14:00:00.000,1.0,0.0025327039269278373,0.002535913930943101,-0.03348765946107979,-0.013650949040082572,-0.006974340722894823,0.0012974465148378744,0.018432256205452233,0.022334437060153256,0.016082754179282746,-0.014418748229543763,-0.052915697018916096,0.17882785036714574,-0.11782305422001066,-0.25510487541489485,-0.03659391606602114,0.02031623217261691,0.006746204853873561,0.008295380671030195,0.018183648694498622
2018-02-04 15:00:00.000,-1.0,-0.003810267221337593,-0.0038030173640762888,-0.016944010606860793,-0.042233631457377685,-0.03425171644921299,-0.07322782932926575,0.041236049988067736,0.02796841062313369,0.023065834501835084,-0.06238982913396176,-0.11134138060944136,0.07734535063963746,-0.32161921659286696,-0.01095322218583884,-0.013278935562069272,-0.0260622021426391,0.008299350166211639,-0.04119545944471836,-0.025992869261806995
2018-04-26 20:00:00.000,1.0,0.0031594705596176276,0.0031644669473205322,-0.0015005556302687406,-0.003045936395759785,0.0004893617021275443,0.009264956286576975,0.018873643982845696,0.01630589873502848,0.012801181815690855,-0.18369939616324651,-0.2604664603873387,0.17758856233438877,0.12716513929656725,-0.011688515500395938,-0.0046611531510061255,-0.0015489021099970302,0.003539826705124316,0.008733057846265435,-0.0020440696954686643
2018-08-24 15:00:00.000,-1.0,-0.00907163538647593,-0.009030612244898095,0.012352757218805355,0.008274673477439265,0.007803825119599761,0.01471156759693626,0.017597701302287987,0.016751589869916927,0.014887420012487482,-0.04217426694441394,-0.062151572985806876,-0.12468024397943368,0.011917604133892848,0.13974057698812906,0.02134871984071607,-0.004036458395476394,-0.00046709328701988184,0.0068308694828678185,-0.008355188889560328
2018-05-17 22:00:00.000,1.0,0.004682976301663366,0.004693958571728718,0.020865631031100618,0.03320578299364385,0.030862126803085976,0.02641059286651548,0.01184362577313833,0.01265650511196682,0.00945227232190735,0.0798174306243079,-0.10035964779852465,-0.060255428753474845,-0.1327489687602606,0.10247942960611281,0.015967948961661982,0.012015454128235792,-0.0022709109391478854,-0.004327613778627892,0.0019741928542762466
2018-03-07 15:00:00.000,-1.0,-0.003657670607193353,-0.003650989478329869,0.019887472022012798,0.059449024647774795,0.05942642620223326,0.052322132293741275,0.013026719464253381,0.015178254351623078,0.01898225284920312,0.16696572433118503,-0.04610566670598589,0.05703716779269215,-0.014545993102517531,-0.2109466291023482,0.023349970270457376,0.03805668525592676,-2.133060301723333e-05,-0.006728377468490088,-0.010779020677470275
2019-06-26 23:00:00.000,-1.0,-0.0032730468244310806,-0.0032676962458302317,-0.0014184397163119478,-0.024611923010845582,-0.023591905798809876,-0.03222258880457485,0.007317866645886448,0.008487594756333365,0.00835704028643663,-0.11976388827425297,0.11184289490706605,0.26383621487574,-0.0001864888451053085,-0.011073916579603606,0.00185360017020475,-0.023500412840884,0.0010452088388657188,-0.008878514603370302,-0.00719117150444859
2018-03-07 23:00:00.000,-1.0,0.008735851411888707,0.008774120317820655,0.010035231276281475,0.016295398408196826,0.015912026611492713,0.039450292397660736,0.02053432427254817,0.024961546714749486,0.03320710320775496,0.17607836296296406,-0.11561421277048996,-0.2258740499582054,-0.2092690907948384,-0.09637339234245454,0.001249361284664463,0.006178840665934882,-0.000377295935968025,0.022905250984787795,-0.1038330338617941
2018-05-30 23:00:00.000,-1.0,0.0030717023586306347,0.003076424870466443,0.0031089089672593495,0.009056259569339087,0.006793213287395128,-0.01954577827015902,0.012448797012174051,0.01195351897803973,0.011220718899927878,-0.08100620464831065,-0.125625419045991,0.03231918887886099,-0.14790752179455652,0.17014188809582245,3.2383944043257173e-05,0.005911411263984867,-0.00224525418501198,-0.02650956651713976,-0.008996366046162496
