date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value,avg,upper,lower,side,mom1,mom2,mom3,mom4,mom5,log_ret,volatility,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,log_t1,log_t2,log_t3,log_t4,log_t5,fast_mavg,slow_mavg,rsi,srsi,sma
2020-08-12 06:50:00,289581,20.8457,20.8501,20.8457,20.8501,41630.33,41630.33,3,867910.1602530002,20.901947438045827,21.180805934733645,20.623088941358017,,0.00033584255700924714,0.0004222385359837766,0.011526986052152743,0.0061090066832341075,-0.000124684093666394,0.0003357861745212353,0.006982347290550604,-0.11308089927861692,-0.18803394199838927,-0.08234004210439425,0.013933297941853759,-0.09559416339897443,8.636324385724592e-05,0.011038907092282724,-0.005370634159289622,-0.006215114218745654,0.0009499684058296154,20.793728571428442,20.867579999999908,41.0,38.603368368194204,-1.0
2020-08-12 07:05:00,289584,20.85,20.8523,20.8385,20.8385,35188.130000000005,14908.89,3,733572.414592,20.896179489132575,21.16353462477679,20.62882435348836,,-0.0005563522477111116,-0.0002206965374632608,-0.00013434862508576728,0.01096422073984238,0.005549255675923348,-0.0005565070690489726,0.006698161362058268,-0.09986621506972396,-0.17587093766491566,0.035493576286441966,-0.03551593938703846,-0.11912336215130807,0.0003357861745212353,8.636324385724592e-05,0.011038907092282724,-0.005370634159289622,-0.006215114218745654,20.79452857142845,20.841139999999907,41.0,38.702418118827595,-1.0
2020-08-12 07:15:00,289586,20.8592,21.2246,20.8592,21.2246,76602.59,76602.59,2,1621990.991728,20.92603589921143,21.219361907392173,20.6327098910307,,0.018528205005158727,0.01796154454894694,0.0183034193570053,0.01839136714120504,0.029695573074590483,0.018358648991674283,0.007204139122591083,-0.09658139992374233,-0.19216240444237165,0.04853440268340367,0.07326040852480444,-0.14137988797156525,-0.0005565070690489726,0.0003357861745212353,8.636324385724592e-05,0.011038907092282724,-0.005370634159289622,20.84765714285702,20.858919999999905,73.0,39.97548388793441,-1.0
2020-08-12 07:20:00,289587,21.3903,21.3903,21.3903,21.3903,35038.84,35038.84,1,749491.2992519998,20.96824172655585,21.315087918344947,20.621395534766744,-1.0,0.007806978694533839,0.026479833001415543,0.025908748639095203,0.02625329245649644,0.026341926847173625,0.0077766619223993425,0.007272582851533138,-0.062452151204875364,-0.18216197005778575,0.054715921456212735,0.08550432635274494,-0.08971898911230285,0.018358648991674283,-0.0005565070690489726,0.0003357861745212353,8.636324385724592e-05,0.011038907092282724,20.94291428571416,20.89287999999991,79.0,41.55733364283783,1.0
2020-08-12 07:25:00,289588,21.44,21.44,21.44,21.44,47611.14,47611.14,1,1020782.8416,21.011128842323497,21.402049912734523,20.620207771912472,-1.0,0.0023234830741036827,0.010148601151494184,0.028864841519303356,0.02829243025213302,0.028637774611262268,0.0023207879611981674,0.006758601745780853,-0.005665057722727018,-0.14607320832400975,0.11948347827515073,0.11077998109715904,-0.012896274573794334,0.0077766619223993425,0.018358648991674283,-0.0005565070690489726,0.0003357861745212353,8.636324385724592e-05,21.061128571428444,20.929866666666573,81.0,43.331848956665475,1.0
2020-08-12 07:35:00,289590,21.4496,21.4978,21.4496,21.4978,66557.16,66557.16,2,1429636.538252,21.055371674839545,21.48568651665312,20.625056833025965,-1.0,0.0026958955223881365,0.005025642464107749,0.01287185624228493,0.031638553638697615,0.031064599210555374,0.002692268114000917,0.0067053221858988255,-0.009749554617232531,-0.15732628956221714,0.12737879237013772,0.08098309335460889,-0.005388917754605261,0.0023207879611981674,0.0077766619223993425,0.018358648991674283,-0.0005565070690489726,0.0003357861745212353,21.154914285714163,20.973913333333236,82.0,45.328308576164,1.0
2020-08-12 07:45:00,289592,21.5394,21.5751,21.5394,21.5751,34561.16,34561.16,2,745059.1776630002,21.102619704399586,21.572808005278077,20.632431403521096,-1.0,0.0035957167710183313,0.006301305970149107,0.00863943002201939,0.016513856562667906,0.0353480336876455,0.0035892676363542537,0.006714799453641378,-0.012355632093590566,-0.1554957245608672,0.13087147746793454,0.10821815228338444,-0.004514307376253298,0.002692268114000917,0.0023207879611981674,0.0077766619223993425,0.018358648991674283,-0.0005565070690489726,21.259485714285592,21.02674666666657,85.0,46.882099103250674,1.0
2020-08-12 08:00:00,289595,21.5608,21.6968,21.5426,21.6968,49403.74000000001,18883.13,3,1067557.5243459998,21.15663609490872,21.67616612526566,20.637106064551773,-1.0,0.005640761804116767,0.009256761156955395,0.011977611940298338,0.014328924793013618,0.022247769098121983,0.005624912281572581,0.006697288357832797,-0.008966273842480459,-0.17900656877800428,0.14305634175174547,0.13009638382604038,0.05512193735138756,0.0035892676363542537,0.002692268114000917,0.0023207879611981674,0.0077766619223993425,0.018358648991674283,21.38044285714273,21.07445333333324,87.0,48.83661167460245,1.0
2020-08-12 08:10:00,289597,21.7046,21.7046,21.666,21.666,42853.66,29056.27,2,929588.9695819999,21.20294190446247,21.747029612592364,20.65885419633257,-1.0,-0.0014195641753622645,0.004213190205375693,0.007824056415074887,0.01054104477611939,0.01288901978934387,-0.0014205727111535893,0.006697880810420062,-0.01984575465666491,-0.17950265296284698,0.1418432916109503,0.1314434846097149,0.052557602492628905,0.005624912281572581,0.0035892676363542537,0.002692268114000917,0.0023207879611981674,0.0077766619223993425,21.498657142857017,21.125679999999907,87.0,50.82225051478678,1.0
2020-08-12 08:20:00,289599,21.8449,21.8618,21.8449,21.8618,52788.0,52788.0,2,1153591.514821,21.26283809496588,21.85771240122724,20.66796378870452,,0.009037201144650451,0.007604808082297909,0.013288466797372944,0.016931965131315563,0.019673507462686368,0.008996610012578898,0.006695770358375078,-0.0175069587081628,-0.15162703931710034,0.17074339335957026,0.16338310125833785,0.07647960593174717,-0.0014205727111535893,0.005624912281572581,0.0035892676363542537,0.002692268114000917,0.0023207879611981674,21.58968571428559,21.194273333333236,90.0,53.05927370897486,1.0
2020-08-12 08:35:00,289602,21.823,21.9211,21.7673,21.7673,45446.98,16170.98,3,992590.6877450001,21.308698268150803,21.918117659050264,20.69927887725133,-1.0,-0.004322608385402882,0.004675528477799285,0.003249327089708931,0.008908417573962657,0.012536166491454727,-0.004331977867178427,0.006720142888226349,-0.036674667231416734,-0.15134887901162095,0.15287669891334416,0.15134034892230785,0.06779331043312489,0.008996610012578898,-0.0014205727111535893,0.005624912281572581,0.0035892676363542537,0.002692268114000917,21.64354285714273,21.25524666666657,80.0,55.24413364486598,1.0
2020-08-12 08:50:00,289605,21.7789,21.7789,21.6918,21.7041,36002.01,18155.52,3,781967.8965820002,21.34464388013709,21.95140136161646,20.73788639865773,-1.0,-0.002903437725395364,-0.00721349568653995,0.001758515646635317,0.00033645514545921346,0.005979114812909359,-0.0029076608771272387,0.006733065720889158,-0.031677559279233394,-0.16437021241357647,0.15371526840877306,0.1404526602639561,0.05985945652001644,-0.004331977867178427,0.008996610012578898,-0.0014205727111535893,0.005624912281572581,0.0035892676363542537,21.681271428571304,21.320619999999906,71.0,57.435429187933856,1.0
2020-08-12 09:15:00,289610,21.6903,21.7571,21.6903,21.7571,34376.94,21348.78,5,747306.4553479998,21.38213989103372,21.988688838775953,20.775590943291487,,0.0024419349339526164,-0.00046859279745292687,-0.004789175639700161,0.0042047447613773326,0.002779211680985272,0.002438958255759793,0.006723582122125042,-0.04190594716308613,-0.17352414982275324,0.15632648335126484,0.13205255182782796,0.0520118883188434,-0.0029076608771272387,-0.004331977867178427,0.008996610012578898,-0.0014205727111535893,0.005624912281572581,21.718314285714158,21.396926666666566,70.0,59.02233798046011,1.0
2020-08-12 09:40:00,289615,21.7713,21.8896,21.7666,21.8896,35540.32,29598.95,5,775840.83887,21.428272628212472,22.04854308870012,20.808002167724823,,0.0060899660340763,0.008546772268834156,0.005618519522402997,0.001271624477399147,0.010320317548232259,0.00607149713630406,0.006738622185004786,-0.043335196492434884,-0.1854036405119714,0.13303216563941472,0.13458044774716382,0.028090056690320043,0.002438958255759793,-0.0029076608771272387,-0.004331977867178427,0.008996610012578898,-0.0014205727111535893,21.763242857142725,21.46681333333323,77.0,60.84255507147507,1.0
2020-08-12 10:10:00,289621,21.8403,21.843000000000004,21.7882,21.836,38608.19,16032.75,6,842662.9373920001,21.465338752920424,22.083576430117077,20.847101075723774,,-0.002448651414370451,0.003626402415763064,0.006077192788459307,0.003156110312257265,-0.0011801407020465284,-0.002451654264201686,0.006735512203094826,-0.0537207204999093,-0.19686480558140715,0.12727313593440676,0.13010360588965764,0.017649935349164154,0.00607149713630406,0.002438958255759793,-0.0029076608771272387,-0.004331977867178427,0.008996610012578898,21.783128571428453,21.533006666666566,77.0,62.433954238034794,1.0
2020-08-12 10:30:00,289625,21.8661,21.8661,21.7686,21.7686,36595.47,8238.97,4,797904.052347,21.492907957200387,22.097413699246268,20.888402215154503,,-0.0030866459058435107,-0.0055277392003509895,0.0005285630897500226,0.00297178874037618,5.9722611440049527e-05,-0.003091419422618813,0.006748811534315014,-0.05368823021159448,-0.21591574564684013,0.11713044209799227,0.138753932694773,0.02649947632571292,-0.002451654264201686,0.00607149713630406,0.002438958255759793,-0.0029076608771272387,-0.004331977867178427,21.797785714285588,21.5942399999999,78.0,63.800828747926865,1.0
2020-08-12 10:55:00,289630,21.7826,21.8528,21.7826,21.8528,36679.97,36679.97,5,799553.5184599998,21.52562541563672,22.12353468666157,20.927716144611864,,0.0038679565980357373,0.0007693716797947393,-0.0016811636576274935,0.004398564146876005,0.006851240088278089,0.003860495287741017,0.006725199281011264,-0.07993469018227926,-0.24725236925994085,0.13159402639842044,0.1410789361659624,0.0070551073984964074,-0.003091419422618813,-0.002451654264201686,0.00607149713630406,0.002438958255759793,-0.0029076608771272387,21.79649999999988,21.661859999999894,78.0,64.3226510161606,1.0
2020-08-12 11:25:00,289636,21.7632,21.8542,21.7584,21.7584,43861.1,17093.67,6,956131.816432,21.546786741487928,22.126075288965367,20.967498194010478,,-0.004319812564064884,-0.00046856481353863,-0.003553764425718864,-0.0059937139098018575,5.975061014562577e-05,-0.004329169912075771,0.0066551064908101035,-0.12601996678567595,-0.22839057639208826,0.13943500851569224,0.10458009918263156,-0.003784357926394047,0.003860495287741017,-0.003091419422618813,-0.002451654264201686,0.00607149713630406,0.002438958255759793,21.795228571428453,21.697446666666565,73.0,64.16601384862808,1.0
2020-08-12 11:45:00,289640,21.7567,21.7953,21.6733,21.6733,35329.67,4835.74,4,767775.4508529998,21.558287946807205,22.113439677569886,21.003136216044524,,-0.00391113317155678,-0.008214050373407389,-0.004377865365710165,-0.0074509983513463265,-0.009881404868065213,-0.003918801654401616,0.006564929604637454,-0.10267816736795636,-0.2388039590984592,0.12515757625400942,0.10753853461142432,0.06892535113338255,-0.004329169912075771,0.003860495287741017,-0.003091419422618813,-0.002451654264201686,0.00607149713630406,21.790828571428452,21.71631333333323,58.0,63.616871439643475,1.0
2020-08-12 12:05:00,289644,21.6751,21.6972,21.5468,21.5468,35250.09,14681.68,4,762835.879001,21.55724358800655,22.08658433438415,21.02790284162895,,-0.005836674618078464,-0.009724979777924858,-0.014002782252159784,-0.01018898780812727,-0.013244183916468087,-0.005853774573759907,0.006616559902258857,-0.08668544515948137,-0.21270921919784735,0.1163313879806441,0.10252022738312797,0.07875072490350851,-0.003918801654401616,-0.004329169912075771,0.003860495287741017,-0.003091419422618813,-0.002451654264201686,21.76078571428559,21.72343333333323,44.0,62.551489555782595,1.0
2020-08-12 12:30:00,289649,21.6096,21.7133,21.6096,21.7051,34267.73,28963.04,5,741823.6088360002,21.57068508000595,22.07960272269185,21.06176743732005,,0.007346798596543413,0.0014672431055722244,-0.002449628649165425,-0.006758859276614349,-0.0029170456529128423,0.007319942329904182,0.00668440870290437,-0.10583859381933844,-0.22410283794518107,0.1086792717145753,0.11152848997123288,0.0641837697433712,-0.005853774573759907,-0.003918801654401616,-0.004329169912075771,0.003860495287741017,-0.003091419422618813,21.734428571428452,21.737253333333236,46.0,61.76039309035915,-1.0
2020-08-12 13:05:00,289656,21.7205,21.7957,21.7193,21.7521,38919.53,24062.270000000004,7,846324.7594679998,21.587177345459963,22.07898812985932,21.095366561060594,,0.0021653897010378564,0.009528096979597887,0.0036358099597200155,-0.00028954334877573373,-0.004608105139844776,0.002163048623713415,0.006634072026471928,-0.10543186405364732,-0.19446312569573368,0.10636024666798112,0.07067922034273276,0.08503312501848491,0.007319942329904182,-0.005853774573759907,-0.003918801654401616,-0.004329169912075771,0.003860495287741017,21.722442857142735,21.74905333333323,55.0,60.87874707246385,-1.0
2020-08-12 13:35:00,289662,21.7276,21.8263,21.6484,21.8263,41430.87,23807.93,6,900255.1826250001,21.608915768599964,22.0895956618189,21.12823587538102,,0.00341116489902138,0.005583941101400036,0.01297176378859044,0.007059377206055206,0.0031206338701375014,0.0034053600731036577,0.006640437786542682,-0.09982109293327854,-0.18266886641879013,0.09164245336220014,0.06795698209762623,0.07319327333209692,0.002163048623713415,0.007319942329904182,-0.005853774573759907,-0.003918801654401616,-0.004329169912075771,21.730685714285592,21.757686666666565,47.0,60.29025105097148,-1.0
2020-08-12 13:50:00,289665,21.855,21.9637,21.855,21.8841,41634.28,24891.21,3,912244.699389,21.633932516909056,22.10809888286931,21.159766150948805,,0.002648181322532972,0.006068379604727836,0.008246909712463779,0.015654296693708547,0.009726253039453958,0.0026446810685505358,0.006151605877571209,-0.1082783311577292,-0.07473129283065158,0.0527755997863582,0.11548825855847185,0.06066490426617081,0.0034053600731036577,0.002163048623713415,0.007319942329904182,-0.005853774573759907,-0.003918801654401616,21.735157142857016,21.772226666666562,60.0,59.522046961114064,-1.0
2020-08-12 14:10:00,289669,21.9647,21.9647,21.8982,21.9039,35399.14,14281.18,4,775778.133083,21.65847501537187,22.12604795905484,21.190902071688896,,0.0009047664742896088,0.003555343782500886,0.006978636545436956,0.009159137714177756,0.016573226650825168,0.0009043574198170924,0.006151513615215835,-0.11057282855341573,-0.07635100063502644,0.054441133269233985,0.11371906687976305,0.06006137071654868,0.0026446810685505358,0.0034053600731036577,0.002163048623713415,0.007319942329904182,-0.005853774573759907,21.755942857142735,21.77503333333323,60.0,59.15379506768533,-1.0
2020-08-12 14:35:00,289674,21.9188,21.9436,21.892,21.892,39033.61,19894.76,5,855410.3616399999,21.679704559428973,22.13730388402497,21.22210523483298,,-0.0005432822465406549,0.00036099268418610114,0.0030101299808029673,0.006431562929556156,0.008610879470723365,-0.0005434298778128621,0.005866433635336377,-0.07642545902653873,-0.11909737152838575,0.06468183432405619,0.11422459627110695,0.05166844776614921,0.0009043574198170924,0.0026446810685505358,0.0034053600731036577,0.002163048623713415,0.007319942329904182,21.787185714285588,21.783346666666564,59.0,58.96361503399945,1.0
2020-08-12 15:00:00,289679,21.8439,21.8729,21.8217,21.871,33840.270000000004,12489.39,5,739601.678392,21.69709505402634,22.14151144698692,21.252678661065765,,-0.0009592545221999148,-0.001502015622788733,-0.0005986081218785078,0.0020479879778065872,0.00546613890153136,-0.0009597149012567918,0.005824029649850685,-0.061174012805533036,-0.12420003094031773,0.06447526233815068,0.1137883589367744,0.017941414604471188,-0.0005434298778128621,0.0009043574198170924,0.0026446810685505358,0.0034053600731036577,0.002163048623713415,21.83349999999988,21.794473333333237,50.0,58.57915253822205,1.0
2020-08-12 15:25:00,289684,21.8486,21.8486,21.7527,21.8468,35870.42,16608.07,5,782166.4240930001,21.710704594569407,22.139571308898937,21.28183788023987,,-0.0011064880435278646,-0.0020646811620682604,-0.002606841703988727,-0.001704433812676709,0.0009392338600680006,-0.0011071006533613923,0.005792147014025958,-0.055582850962406505,-0.12436940756243155,0.06325937528077903,0.14691715220085735,-0.013401760232252436,-0.0009597149012567918,-0.0005434298778128621,0.0009043574198170924,0.0026446810685505358,0.0034053600731036577,21.853742857142734,21.80045333333323,42.0,57.845783780785,1.0
2020-08-12 15:55:00,289690,21.8293,21.8804,21.8293,21.8424,37207.02,18446.94,6,812782.4214250002,21.722676904154007,22.13570519734498,21.309648610963027,,-0.00020140249372913038,-0.001307667687805658,-0.002265667823862505,-0.002807719173297807,-0.0019054930291855234,-0.00020142277793500082,0.005790447801660751,-0.05412818878142057,-0.12282663036283882,0.057817061073478365,0.15924138196339846,-0.01081153823469514,-0.0011071006533613923,-0.0009597149012567918,-0.0005434298778128621,0.0009043574198170924,0.0026446810685505358,21.86664285714274,21.79730666666656,46.0,57.29893686284192,1.0
2020-08-12 16:15:00,289694,21.8727,21.8727,21.7407,21.7458,43766.93,25198.46,4,953886.1638989999,21.72477900377637,22.118718552824124,21.33083945472861,,-0.0044225909240743775,-0.0046231026969626434,-0.005724475332632206,-0.006678238625982158,-0.007217892704039053,-0.004432399509572971,0.0058364837239285655,-0.0508029883561684,-0.1174274081273971,0.062180323982603564,0.1621672567454363,-0.01265270005354298,-0.00020142277793500082,-0.0011071006533613923,-0.0009597149012567918,-0.0005434298778128621,0.0009043574198170924,21.855142857142734,21.791293333333225,37.0,56.561651242372726,1.0
2020-08-12 16:55:00,289702,21.7949,21.8,21.7224,21.7614,39286.42,23021.89,8,854743.9839329999,21.728108185251244,22.104063210901007,21.35215315960148,,0.0007173799078441513,-0.0037083836940996475,-0.003909039310105111,-0.005011202048374575,-0.005965649552347907,0.0007171227138749182,0.005836234293846106,-0.049851463024414615,-0.1239512198985368,0.06097929456208635,0.16177551962165598,-0.011658897938479755,-0.004432399509572971,-0.00020142277793500082,-0.0011071006533613923,-0.0009597149012567918,-0.0005434298778128621,21.837614285714174,21.790813333333226,36.0,55.70687553265,1.0
2020-08-12 17:20:00,289707,21.7184,21.7184,21.6079,21.6079,38338.55,9163.1,5,830144.275558,21.71718016841022,22.07955321689621,21.35480711992423,,-0.007053774113797706,-0.006341454441777139,-0.010735999706991906,-0.010935239943607344,-0.012029628274884407,-0.007078769589401902,0.005740995708215969,0.0100522905730518,-0.07064541612654576,0.10383199537950924,0.1569943546587486,-0.0816199784624184,0.0007171227138749182,-0.004432399509572971,-0.00020142277793500082,-0.0011071006533613923,-0.0009597149012567918,21.795328571428453,21.77448666666656,27.0,54.57815452701141,1.0
2020-08-12 17:45:00,289712,21.6336,21.6895,21.6098,21.6098,36698.65,19462.26,5,794075.2544549998,21.707418334918383,22.05617021770613,21.358666452130638,,8.793080308588941e-05,-0.006966463554734403,-0.006254081247873078,-0.010649012928982238,-0.010848270684951644,8.792693739945179e-05,0.005588440013683951,-0.013840392897316865,-0.10705409951185056,0.12393461530959254,0.24400313475789914,-0.18994316218517904,-0.007078769589401902,0.0007171227138749182,-0.004432399509572971,-0.00020142277793500082,-0.0011071006533613923,21.755014285714175,21.764579999999896,27.0,53.760030813497075,-1.0
2020-08-12 18:25:00,289720,21.7061,21.7212,21.6714,21.6824,34959.96,20565.34,8,758594.902455,21.70514394083489,22.037849524123782,21.372438357546,,0.0033595868541125284,0.0034478130683686103,-0.0036302811400000796,-0.002915505522905426,-0.007325202358715144,0.00335395605012323,0.005568804443323496,-0.030024127354914356,-0.11219257824976447,0.1648622756784118,0.2030594796573536,-0.21022654427423498,8.792693739945179e-05,-0.007078769589401902,0.0007171227138749182,-0.004432399509572971,-0.00020142277793500082,21.728071428571315,21.765186666666565,33.0,53.66372777975623,-1.0
2020-08-12 18:45:00,289724,21.65,21.65,21.4767,21.4767,43270.27,0.0,4,931535.067986,21.684376309849906,22.017271694570827,21.35148092512898,,-0.009486957163413634,-0.006159242565872858,-0.00607185334993221,-0.013082797981747385,-0.012374803410313606,-0.009532244998288421,0.005703607312719708,-0.03841417188556875,-0.07054747593276417,0.17175740237453754,0.18089731275789114,-0.16313329296618,0.00335395605012323,8.792693739945179e-05,-0.007078769589401902,0.0007171227138749182,-0.004432399509572971,21.675199999999887,21.76051333333323,21.0,52.420572567781385,-1.0
2020-08-12 19:10:00,289729,21.6168,21.6548,21.551,21.6548,35523.32,25122.43,5,767489.81941,21.681687554409,21.999359785936843,21.364015322881166,,0.008292707911364383,-0.001272921816773076,0.0020823885459375635,0.0021705024551206265,-0.004898581892708975,0.00825851232836472,0.005796939211843597,-0.10700241769852206,-0.03525921983740792,0.17410753160283876,0.13207092565625894,-0.1559366766947133,-0.009532244998288421,0.00335395605012323,8.792693739945179e-05,-0.007078769589401902,0.0007171227138749182,21.648399999999885,21.757159999999896,22.0,51.73895981496416,-1.0
2020-08-12 19:50:00,289737,21.7001,21.7321,21.6688,21.6773,34118.64,16656.9,8,740490.348047,21.681288685826367,21.984183478835092,21.378393892817645,,0.0010390306075325206,0.009340354896236304,-0.0002352138139690707,0.0031235828189062342,0.003211788281137773,0.0010384911888468018,0.00557859695304404,-0.00720729361224575,-0.0027166081518486913,0.18652512731744506,0.16431826473311045,-0.1319190899490052,0.00825851232836472,-0.009532244998288421,0.00335395605012323,8.792693739945179e-05,-0.007078769589401902,21.638614285714173,21.752173333333236,34.0,50.95842213253231,-1.0
2020-08-12 20:35:00,289746,21.6955,21.775,21.6735,21.6759,35369.2,18997.46,9,768325.494831,21.680798805296696,21.96960747456389,21.391990136029502,,-6.458368892803268e-05,0.0009743798141750305,0.0092751679727332,-0.00029978231192129284,0.0030587973974769427,-6.458577454449001e-05,0.005225657871765986,-0.05344562685834548,-0.013631229095679731,0.1672488154620039,0.1361542870045625,-0.04664023471918855,0.0010384911888468018,0.00825851232836472,-0.009532244998288421,0.00335395605012323,8.792693739945179e-05,21.62639999999988,21.742146666666564,40.0,50.03966988690615,-1.0
2020-08-12 21:15:00,289754,21.6519,21.678,21.5571,21.5571,42890.61,12230.94,8,927048.2105360001,21.669553459360632,21.950293989286045,21.38881292943521,,-0.005480741284098922,-0.005544971006536836,-0.004511701793597833,0.0037435918926089773,-0.0057788805667270396,-0.005495815650976788,0.005262696835856668,-0.05104133188856581,-0.025102890825162764,0.11567540358409367,0.21433444916674704,-0.07750111188086987,-6.458577454449001e-05,0.0010384911888468018,0.00825851232836472,-0.009532244998288421,0.00335395605012323,21.619142857142734,21.720346666666565,31.0,48.64932480212348,-1.0
2020-08-12 21:55:00,289762,21.5273,21.5614,21.4632,21.4807,35278.28000000001,15504.84,8,759107.8209879998,21.652384963055123,21.932766601633677,21.372003324476573,,-0.0035440759656910625,-0.00900539308633086,-0.009069395173753159,-0.008039787945397947,0.00018624835286606967,-0.0035503710808955096,0.005295689477281985,-0.032175062376538444,-0.023776187892948192,0.1215520629649436,0.18385834709501309,-0.0409263137147979,-0.005495815650976788,-6.458577454449001e-05,0.0010384911888468018,0.00825851232836472,-0.009532244998288421,21.600699999999883,21.69213333333323,26.0,47.06483984828566,-1.0
2020-08-12 22:40:00,289771,21.551,21.5838,21.5001,21.5836,37837.84,23225.76,9,815461.5055130002,21.646131784595564,21.915187427262488,21.37707614192864,,0.004790346683301916,0.0012292933650630555,-0.004258185357931986,-0.00432249403754148,-0.0032879546336147536,0.0047789094835200005,0.005312139903637467,-0.05160448443918287,-0.023150672266920903,0.1081846688790003,0.17581649804236432,-0.015591728448702998,-0.0035503710808955096,-0.005495815650976788,-6.458577454449001e-05,0.0010384911888468018,0.00825851232836472,21.586585714285594,21.67157333333323,29.0,45.98288869704203,-1.0
2020-08-12 23:15:00,289778,21.5411,21.5927,21.5244,21.5927,33745.86,11970.21,7,727462.0118150002,21.64127434963233,21.89889299917685,21.38365570008781,,0.0004216164124613009,0.005213982784546323,0.0016514280677828452,-0.0038383642663049056,-0.0039027000595092116,0.0004215275572359012,0.0052906843879547616,-0.031832826200726645,-0.03428303322335266,0.09902210089867056,0.1773473624889023,-0.035854796976562714,0.0047789094835200005,-0.0035503710808955096,-0.005495815650976788,-6.458577454449001e-05,0.0010384911888468018,21.603157142857018,21.6530199999999,31.0,45.0465515412061,-1.0
2020-08-12 23:45:00,289784,21.618000000000002,21.6269,21.5276,21.6122,34015.97,16217.39,6,734247.5076329998,21.638631226938482,21.88459670826364,21.39266574561333,,0.0009030829863796439,0.0013250801534498982,0.006121774430069893,0.002556002430753823,-0.002938747641389572,0.0009026754522794,0.005138136163818314,-0.0012379614672278904,-0.008108772880780121,0.09958268443751823,0.23339269443646596,0.008687655538362959,0.0004215275572359012,0.0047789094835200005,-0.0035503710808955096,-0.005495815650976788,-6.458577454449001e-05,21.59707142857131,21.63737999999989,36.0,44.21003081463404,-1.0
2020-08-13 00:00:00,289787,21.5761,21.5761,21.4919,21.5416,39695.35,25705.53,3,854689.0351819998,21.629810206307713,21.868216116665028,21.391404295950387,,-0.0032666734529572805,-0.002366540543794926,-0.0019459219036677133,0.0028351031390969612,-0.0007190206474896321,-0.0032720206789513817,0.005126011396249997,-0.01584129253379911,-0.006621286311022507,0.06166372362768303,0.2265015184027989,0.07250809297485457,0.0009026754522794,0.0004215275572359012,0.0047789094835200005,-0.0035503710808955096,-0.005495815650976788,21.577685714285593,21.61732666666656,33.0,43.55172744352026,-1.0
2020-08-13 00:15:00,289790,21.5935,21.61,21.5235,21.5235,65287.88000000001,30261.30000000001,3,1407651.75906,21.62014564209792,21.852259856502034,21.388031427693807,,-0.0008402347086567952,-0.0041041633891969465,-0.0032047868029474453,-0.002784521581200683,0.0019924862783802233,-0.000840587903697898,0.00510255772217419,-0.010299731552719269,-0.028395730733012544,0.04384530473869218,0.2638677421094612,0.07596718910718649,-0.0032720206789513817,0.0009026754522794,0.0004215275572359012,0.0047789094835200005,-0.0035503710808955096,21.55591428571416,21.602506666666564,39.0,42.76701168067748,-1.0
2020-08-13 00:35:00,289794,21.5045,21.5301,21.5045,21.5301,50856.5,32971.94,4,1094297.27407,21.611959674634477,21.83682010113939,21.38709924812955,,0.0003066415778103515,-0.0005338507817431727,-0.003798780318523765,-0.0028991279460187647,-0.0024787338534812964,0.0003065945728906172,0.005102602811850936,-0.008420493185819064,-0.02575564129692965,0.0441984832895103,0.26410055357862994,0.07412908324254833,-0.000840587903697898,-0.0032720206789513817,0.0009026754522794,0.0004215275572359012,0.0047789094835200005,21.552057142857016,21.587086666666565,37.0,42.64619553938885,-1.0
2020-08-13 00:55:00,289798,21.4582,21.5085,21.4582,21.4751,35898.17,19360.06,4,771257.7402930001,21.599517886031343,21.82227953428601,21.376756237776668,,-0.002554563146478617,-0.0022487049039421336,-0.003087050172689065,-0.00634363924079917,-0.005446285087089553,-0.0025578316104315486,0.005028006957638409,-0.042801343802588265,0.03874423629244611,0.052391233929282736,0.26594554296230605,0.06884538690752977,0.0003065945728906172,-0.000840587903697898,-0.0032720206789513817,0.0009026754522794,0.0004215275572359012,21.55125714285702,21.578233333333234,32.0,42.29762224261477,-1.0
2020-08-13 01:15:00,289802,21.5409,21.5409,21.5077,21.5234,43686.36,20553.62,4,940368.848702,21.59259807821031,21.807639576602146,21.37755657981848,,0.0022491164185496353,-0.0003111922378438159,-4.6460845122275884e-06,-0.0008448768893675185,-0.004108790405419338,0.00224659094223556,0.004954795803595711,0.0057199827790065366,0.03551499433804889,0.0489850579042648,0.2556773364186142,0.2021445113450561,-0.0025578316104315486,0.0003065945728906172,-0.000840587903697898,-0.0032720206789513817,0.0009026754522794,21.542657142857017,21.57247333333323,39.0,41.88948087319978,-1.0
2020-08-13 01:35:00,289806,21.5401,21.5401,21.5289,21.5401,42682.110000000015,22672.4,4,919236.7789340001,21.587825525645734,21.79416762909709,21.381483422194385,,0.0007758997184459383,0.003026761225791708,0.0004644660266324152,0.0007712500290379952,-6.963271066218191e-05,0.0007755988638713518,0.004732303460340315,0.0115581173522913,0.03987660111564074,0.06299475283731136,0.11846485298645675,0.12880978200792492,0.00224659094223556,-0.0025578316104315486,0.0003065945728906172,-0.000840587903697898,-0.0032720206789513817,21.535142857142734,21.562986666666564,39.0,42.30237182607786,-1.0
