,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
29993,,229383,17.5432,17.6459,17.455,17.5007,51052.86,33517.31,5,894308.3724339999
29994,,229386,17.4221,17.4221,17.2434,17.2434,47391.600000000006,0.0,3,820433.319347
29995,,229389,17.3241,17.3241,17.2692,17.2692,44260.759999999995,18939.64,3,765636.613012
29996,,229392,17.25,17.42,17.25,17.42,54282.69,40034.69,3,942149.461
29997,,229399,17.4649,17.5619,17.4649,17.4723,44076.509999999995,30490.879999999997,7,771899.381594
29998,,229404,17.5356,17.6378,17.5145,17.6378,44293.96,37139.02,5,777937.458787
29999,,229411,17.7001,17.7692,17.6938,17.7157,41533.01,29419.989999999998,7,735980.6256730001
30000,,229418,17.7022,17.7352,17.451,17.51,61407.240000000005,26511.21,7,1077407.182622
30001,,229426,17.5,17.6094,17.5,17.6094,43271.1,19844.22,8,758629.493684
30002,,229441,17.59,17.6715,17.4713,17.4713,44238.17999999999,12821.779999999999,15,777348.5115709999
30003,,229451,17.4497,17.6822,17.4497,17.6755,41634.51,25426.65,10,732230.6798600001
30004,,229464,17.6677,17.678,17.5406,17.6364,43913.0,10751.84,13,773000.677752
30005,,229472,17.7218,17.7387,17.6474,17.7293,45529.560000000005,26087.18,8,806599.2175160001
30006,,229474,17.7985,17.7985,17.7502,17.7502,49599.05,15868.5,2,881159.50586
30007,,229476,17.7091,17.7091,17.675,17.675,42064.07,0.0,2,744392.138977
30008,,229479,17.585,17.6353,17.585,17.6353,69255.69,48929.54,3,1219518.581075
30009,,229482,17.5893,17.619,17.555,17.619,54663.530000000006,20935.29,3,961585.8105070001
30010,,229486,17.6298,17.6744,17.6298,17.6557,46638.719999999994,21429.52,4,823324.80917
30011,,229489,17.6308,17.6308,17.3652,17.3652,55879.99,0.0,3,974060.27482
30012,,229492,17.2367,17.2367,17.1232,17.1232,65556.13,0.0,3,1126148.11189
30013,,229497,17.1039,17.167,17.1039,17.167,47267.58000000001,27237.45,5,809379.9613879999
30014,,229501,17.1909,17.1909,16.974,16.974,43356.99,6697.51,4,739228.814029
30015,,229503,16.7014,16.7762,16.7014,16.7762,47762.47,14625.62,2,798794.1128339999
30016,,229505,16.6051,16.6281,16.6051,16.6281,52642.020000000004,38668.44,2,875015.3804220001
30017,,229510,16.6588,16.7441,16.5509,16.5509,52942.48,37799.98,5,882252.696491
30018,,229514,16.63,16.7751,16.63,16.7537,52364.57,38777.82,4,876103.08552
30019,,229520,16.6641,16.739,16.6641,16.7043,44509.28,24671.47,6,743377.264547
30020,,229524,16.6295,16.6361,16.43,16.43,53752.11,7371.89,4,886605.948915
30021,,229527,16.4588,16.4588,16.4102,16.4197,49693.54,41386.11,3,816752.3803389999
30022,,229535,16.503,16.5844,16.4822,16.5844,46736.52,31346.309999999998,8,771995.9984630002
