,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
38,2018-01-02 11:00:00.000,119,13560.0,13560.0,13503.8,13503.8,680.640571,309.55633,2,9208631.2084158
39,2018-01-02 12:00:00.000,121,13490.0,13566.28,13490.0,13566.28,593.74916,280.291751,2,8031056.823166279
40,2018-01-02 13:00:00.000,123,13489.04,13680.0,13489.04,13680.0,968.2657280000001,577.351536,2,13171226.184935682
41,2018-01-02 14:00:00.000,125,13864.98,13864.98,13760.0,13760.0,834.506242,459.484794,2,11531042.60359412
42,2018-01-02 15:00:00.000,127,13664.4,13664.4,13589.0,13589.0,782.830691,0.0,2,10662780.2696356
43,2018-01-02 16:00:00.000,129,13690.03,13807.99,13690.03,13807.99,1020.175203,1020.175203,2,14027590.759347811
44,2018-01-02 17:00:00.000,131,13590.02,13768.02,13590.02,13768.02,990.9477770000001,490.281128,2,13554270.149169542
45,2018-01-02 18:00:00.000,133,13780.0,14370.0,13780.0,14370.0,1008.5073219999999,1008.5073219999999,2,14299190.430709999
46,2018-01-02 18:30:00.000,134,14580.0,14580.0,14580.0,14580.0,892.316205,892.316205,1,13009970.2689
47,2018-01-02 19:00:00.000,135,15100.0,15100.0,15100.0,15100.0,779.802226,779.802226,1,11775013.6126
48,2018-01-02 19:30:00.000,136,14732.75,14732.75,14732.75,14732.75,898.509846,0.0,1,13237520.9336565
49,2018-01-02 20:00:00.000,137,15113.09,15113.09,15113.09,15113.09,618.514679,618.514679,1,9347668.01004811
50,2018-01-02 20:30:00.000,138,14751.0,14751.0,14751.0,14751.0,532.013813,0.0,1,7847735.755563
51,2018-01-02 21:30:00.000,140,14600.0,14692.4,14600.0,14692.4,906.8438209999999,481.660524,2,13284425.219017599
52,2018-01-02 22:30:00.000,142,14924.93,14924.93,14799.96,14799.96,858.185273,415.301136,2,12753007.895955
53,2018-01-02 23:30:00.000,144,14717.02,14717.02,14675.11,14675.11,764.349881,0.0,2,11233323.08073842
54,2018-01-03 00:30:00.000,146,14835.99,14835.99,14774.53,14774.53,661.468616,307.099034,2,9791762.21778012
55,2018-01-03 01:30:00.000,148,14709.54,14820.0,14709.54,14820.0,788.317514,341.999263,2,11633565.24347454
56,2018-01-03 02:30:00.000,150,14837.17,15008.07,14837.17,15008.07,822.8588520000001,822.8588520000001,2,12298019.91432964
57,2018-01-03 03:30:00.000,152,15093.71,15093.71,14818.49,14818.49,1031.188608,484.119083,2,15413897.32978518
58,2018-01-03 04:30:00.000,154,14960.0,15019.66,14960.0,15019.66,781.021342,781.021342,2,11714019.32199402
59,2018-01-03 05:30:00.000,156,15063.0,15063.0,14988.0,14988.0,860.3831769999999,467.775324,2,12930506.206176
60,2018-01-03 06:30:00.000,158,14884.28,15242.63,14884.28,15242.63,908.687696,463.741101,2,13691343.72336223
61,2018-01-03 07:30:00.000,160,15185.02,15185.02,15170.0,15170.0,661.609852,0.0,2,10041763.222811881
62,2018-01-03 08:30:00.000,162,14950.0,15002.59,14950.0,15002.59,895.934758,396.645695,2,13415084.22920005
63,2018-01-03 09:00:00.000,163,14695.02,14695.02,14695.02,14695.02,681.713181,0.0,1,10017788.82905862
64,2018-01-03 09:30:00.000,164,14519.99,14519.99,14519.99,14519.99,560.191595,0.0,1,8133976.35748405
65,2018-01-03 10:00:00.000,165,14426.06,14426.06,14426.06,14426.06,814.425642,0.0,1,11748953.17703052
66,2018-01-03 11:00:00.000,167,14455.55,14548.94,14455.55,14548.94,822.117469,822.117469,2,11918295.07319822
67,2018-01-03 12:00:00.000,169,14730.05,14730.05,14680.0,14680.0,772.1002040000001,428.420297,2,11355873.43058485
68,2018-01-03 13:30:00.000,172,14450.0,14855.02,14450.0,14855.02,651.44798,380.592932,3,9537302.029932681
69,2018-01-03 14:30:00.000,174,14957.02,14957.02,14790.11,14790.11,581.690557,302.364289,2,8653734.94746826
70,2018-01-03 15:30:00.000,176,14921.76,15033.77,14921.76,15033.77,505.915681,505.915681,2,7573060.172841051
71,2018-01-03 17:00:00.000,179,15068.48,15068.48,14997.97,14997.97,688.41909,246.567672,3,10345070.754179848
72,2018-01-03 18:30:00.000,182,14800.0,14800.0,14749.97,14749.97,609.527248,0.0,3,9009110.31590911
73,2018-01-03 20:00:00.000,185,14809.98,14809.98,14700.01,14716.32,521.276024,369.60548200000005,3,7688467.16807284
74,2018-01-03 22:30:00.000,190,14926.01,14926.96,14799.91,14799.91,636.448353,289.718876,5,9471399.29950902
75,2018-01-03 23:30:00.000,192,14771.02,14919.51,14771.02,14919.51,648.9241999999999,375.46873,2,9641025.688401699
76,2018-01-04 00:00:00.000,193,14796.98,14796.98,14796.98,14796.98,514.785245,0.0,1,7617266.974560101
77,2018-01-04 01:00:00.000,195,14753.76,14753.76,14731.0,14731.0,944.375115,0.0,2,13918555.778691199
78,2018-01-04 01:30:00.000,196,15172.12,15172.12,15172.12,15172.12,543.313643,543.313643,1,8243219.78923316
79,2018-01-04 02:00:00.000,197,15251.92,15251.92,15251.92,15251.92,553.531003,553.531003,1,8442410.57527576
80,2018-01-04 02:30:00.000,198,15110.9,15110.9,15110.9,15110.9,501.895459,0.0,1,7584092.0914031
81,2018-01-04 05:30:00.000,201,15119.97,15119.97,14752.02,14875.1,893.4791319999999,404.27554599999996,3,13231515.27581979
82,2018-01-04 06:30:00.000,203,15050.0,15050.0,14899.01,14899.01,867.6183920000001,449.96609,2,12994595.47852102
83,2018-01-04 07:00:00.000,204,14762.93,14762.93,14762.93,14762.93,515.769503,0.0,1,7614269.06892379
84,2018-01-04 07:30:00.000,205,14748.0,14748.0,14748.0,14748.0,567.668596,0.0,1,8371976.453807999
85,2018-01-04 08:30:00.000,207,14538.68,14538.68,14221.05,14221.05,1207.5680419999999,0.0,2,17323928.676941216
86,2018-01-04 09:00:00.000,208,14399.99,14399.99,14399.99,14399.99,721.805415,721.805415,1,10393990.75794585
87,2018-01-04 10:00:00.000,210,14299.01,14375.84,14299.01,14375.84,851.105685,451.42335,2,12204651.556852352
88,2018-01-04 10:30:00.000,211,14429.0,14429.0,14429.0,14429.0,585.617413,585.617413,1,8449873.652177
89,2018-01-04 11:00:00.000,212,14400.01,14400.01,14400.01,14400.01,539.824281,0.0,1,7773475.044642811
90,2018-01-04 12:00:00.000,214,14539.97,14539.97,14434.34,14434.34,890.936305,433.631215,2,12905882.00995415
91,2018-01-04 13:00:00.000,216,14398.97,14520.0,14398.97,14520.0,865.9588200000001,407.855316,2,12518277.79931088
92,2018-01-04 14:00:00.000,218,14518.95,14518.95,14451.86,14451.86,830.319958,0.0,2,12030862.16528448
93,2018-01-04 14:30:00.000,219,14513.06,14513.06,14513.06,14513.06,597.442054,597.442054,1,8670712.376225239
94,2018-01-04 15:00:00.000,220,14321.01,14321.01,14321.01,14321.01,697.007724,0.0,1,9981854.585481241
95,2018-01-04 16:00:00.000,222,14353.01,14374.99,14353.01,14374.99,1072.502754,1072.502754,2,15405945.07381524
96,2018-01-04 16:30:00.000,223,14469.97,14469.97,14469.97,14469.97,570.025407,570.025407,1,8248250.5385277895
97,2018-01-04 17:30:00.000,225,14582.0,14648.89,14582.0,14648.89,865.6282739999999,865.6282739999999,2,12646440.55721908
98,2018-01-04 18:30:00.000,227,14744.99,14811.0,14744.99,14811.0,779.049764,779.049764,2,11510226.6768389
99,2018-01-04 19:30:00.000,229,14775.04,14895.19,14775.04,14895.19,862.207466,441.947257,2,12792249.76137719
100,2018-01-04 20:00:00.000,230,15004.99,15004.99,15004.99,15004.99,511.816753,511.816753,1,7679805.26059747
101,2018-01-04 20:30:00.000,231,14799.02,14799.02,14799.02,14799.02,616.145533,0.0,1,9118350.06577766
102,2018-01-04 21:30:00.000,233,14898.0,14898.0,14797.88,14797.88,707.223774,370.909456,2,10502547.995533839
103,2018-01-04 22:30:00.000,235,14760.0,14939.39,14760.0,14939.39,762.2937019999999,348.422124,2,11313958.48634436
104,2018-01-04 23:30:00.000,237,14923.19,15059.54,14923.19,15059.54,892.734362,408.709508,2,13378172.045070581
105,2018-01-05 00:30:00.000,239,14884.99,14906.01,14884.99,14906.01,701.283048,340.320583,2,10445744.695304181
106,2018-01-05 01:30:00.000,241,14973.0,15040.0,14973.0,15040.0,922.7229729999999,922.7229729999999,2,13849740.428468999
107,2018-01-05 02:30:00.000,243,15185.98,15185.98,15098.11,15098.11,985.8507119999999,490.934627,2,14927620.919028811
108,2018-01-05 03:00:00.000,244,14957.97,14957.97,14957.97,14957.97,566.868005,0.0,1,8479194.61274985
109,2018-01-05 04:00:00.000,246,14965.37,14965.37,14769.99,14769.99,980.114094,448.249952,2,14563854.44286082
110,2018-01-05 05:00:00.000,248,14820.05,14848.98,14820.05,14848.98,831.9553089999999,831.9553089999999,2,12341668.699562129
111,2018-01-05 06:00:00.000,250,15000.0,15000.0,14998.99,14998.99,845.26152,446.860158,2,12678520.41462438
112,2018-01-05 07:00:00.000,252,14952.34,14952.34,14908.0,14908.0,748.750275,0.0,2,11179275.82207068
113,2018-01-05 08:00:00.000,254,14920.14,15139.99,14920.14,15139.99,935.42792,935.42792,2,14057573.997390749
114,2018-01-05 08:30:00.000,255,15424.81,15424.81,15424.81,15424.81,490.586762,490.586762,1,7567207.59236522
115,2018-01-05 09:00:00.000,256,15851.0,15851.0,15851.0,15851.0,939.605302,939.605302,1,14893683.642002001
116,2018-01-05 10:00:00.000,258,15880.39,15900.99,15880.39,15900.99,740.658115,740.658115,2,11767774.61720365
117,2018-01-05 10:30:00.000,259,16138.23,16138.23,16138.23,16138.23,520.884777,520.884777,1,8406158.33472471
118,2018-01-05 11:00:00.000,260,15956.18,15956.18,15956.18,15956.18,681.534964,0.0,1,10874694.561877519
119,2018-01-05 12:00:00.000,262,16090.69,16090.69,15889.99,15889.99,836.844429,403.294455,2,13378390.80548421
120,2018-01-05 12:30:00.000,263,15838.0,15838.0,15838.0,15838.0,571.872219,0.0,1,9057312.204521999
121,2018-01-05 13:00:00.000,264,16020.68,16020.68,16020.68,16020.68,561.975857,561.975857,1,9003235.37272276
122,2018-01-05 14:00:00.000,266,16093.94,16145.89,16093.94,16145.89,898.291453,898.291453,2,14481150.791562919
123,2018-01-05 14:30:00.000,267,16103.18,16103.18,16103.18,16103.18,527.792212,0.0,1,8499132.992434159
124,2018-01-05 15:30:00.000,269,16101.67,16101.67,16087.72,16087.72,787.3193200000001,0.0,2,12672411.42860755
125,2018-01-05 16:00:00.000,270,16494.68,16494.68,16494.68,16494.68,560.659074,560.659074,1,9247892.01472632
126,2018-01-05 17:00:00.000,272,16449.0,16650.01,16449.0,16650.01,832.912274,385.955831,2,13778154.97661531
127,2018-01-05 17:30:00.000,273,16650.0,16650.0,16650.0,16650.0,551.622291,0.0,1,9184511.14515
128,2018-01-05 18:00:00.000,274,16871.03,16871.03,16871.03,16871.03,506.654953,506.654953,1,8547790.911711589
129,2018-01-05 18:30:00.000,275,16579.0,16579.0,16579.0,16579.0,503.787885,0.0,1,8352299.345415
130,2018-01-05 19:00:00.000,276,16553.51,16553.51,16553.51,16553.51,650.376114,0.0,1,10766007.506860139
131,2018-01-05 19:30:00.000,277,16593.01,16593.01,16593.01,16593.01,605.102237,605.102237,1,10040467.469563369
132,2018-01-05 20:00:00.000,278,16499.48,16499.48,16499.48,16499.48,588.477691,0.0,1,9709575.89310068
133,2018-01-05 20:30:00.000,279,16668.36,16668.36,16668.36,16668.36,479.577043,479.577043,1,7993762.80045948
134,2018-01-05 21:00:00.000,280,16720.02,16720.02,16720.02,16720.02,549.632096,549.632096,1,9189859.63776192
135,2018-01-05 21:30:00.000,281,16799.95,16799.95,16799.95,16799.95,520.790519,520.790519,1,8749254.67967405
136,2018-01-05 22:00:00.000,282,16836.0,16836.0,16836.0,16836.0,458.647921,458.647921,1,7721796.397956
137,2018-01-05 23:00:00.000,284,17021.36,17173.97,17021.36,17173.97,890.671929,890.671929,2,15229546.5920781
138,2018-01-05 23:30:00.000,285,16960.39,16960.39,16960.39,16960.39,476.979832,0.0,1,8089763.972854479
139,2018-01-06 00:30:00.000,287,16720.0,16998.0,16720.0,16998.0,830.785144,384.052481,2,13997494.197398
140,2018-01-06 01:00:00.000,288,17065.0,17065.0,17065.0,17065.0,525.375359,525.375359,1,8965530.501335
141,2018-01-06 01:30:00.000,289,17025.03,17025.03,17025.03,17025.03,578.017385,0.0,1,9840763.32014655
142,2018-01-06 02:00:00.000,290,16830.0,16830.0,16830.0,16830.0,618.491961,0.0,1,10409219.703629998
143,2018-01-06 02:30:00.000,291,16540.99,16540.99,16540.99,16540.99,554.216313,0.0,1,9167286.491169872
144,2018-01-06 03:00:00.000,292,16681.0,16681.0,16681.0,16681.0,605.843233,605.843233,1,10106070.969673
145,2018-01-06 03:30:00.000,293,16521.59,16521.59,16521.59,16521.59,534.984245,0.0,1,8838790.35234955
146,2018-01-06 04:00:00.000,294,16365.0,16365.0,16365.0,16365.0,510.619835,0.0,1,8356293.5997750005
147,2018-01-06 04:30:00.000,295,16470.09,16470.09,16470.09,16470.09,520.03183,520.03183,1,8564971.0429647
148,2018-01-06 05:30:00.000,297,16575.96,16642.84,16575.96,16642.84,471.806854,471.806854,2,7832834.400898
149,2018-01-06 07:00:00.000,300,16679.99,16679.99,16500.0,16500.0,465.86926700000004,140.600872,3,7724630.428163141
150,2018-01-06 08:30:00.000,303,16518.0,16518.0,16440.0,16440.0,722.6400610000001,195.652646,3,11901410.368545609
151,2018-01-06 09:30:00.000,305,16469.73,16469.73,16419.96,16419.96,631.593515,298.586001,2,10385600.877829172
152,2018-01-06 10:30:00.000,307,16505.8,16690.2,16505.8,16690.2,624.785297,624.785297,2,10375108.975231
153,2018-01-06 11:30:00.000,309,16629.86,16629.86,16529.89,16529.89,786.638636,0.0,2,13043807.60461623
154,2018-01-06 12:30:00.000,311,16400.0,16400.0,16214.91,16214.91,926.819037,0.0,2,15102582.377622128
155,2018-01-06 13:00:00.000,312,16298.0,16298.0,16298.0,16298.0,483.71178,483.71178,1,7883534.5904399995
156,2018-01-06 14:00:00.000,314,16168.0,16369.8,16168.0,16369.8,934.218982,525.957998,2,15210590.824972399
157,2018-01-06 15:00:00.000,316,16403.01,16612.02,16403.01,16612.02,838.809493,838.809493,2,13858316.57750292
158,2018-01-06 16:00:00.000,318,16556.22,16619.93,16556.22,16619.93,882.923864,429.529337,2,14645247.04969435
159,2018-01-06 17:00:00.000,320,16892.24,16892.24,16832.02,16832.02,773.090647,400.137828,2,13036773.5321191
160,2018-01-06 18:00:00.000,322,16889.93,16889.93,16882.99,16882.99,758.221374,385.789289,2,12803721.25269392
161,2018-01-06 19:00:00.000,324,16769.89,16769.89,16760.01,16760.01,851.162195,0.0,2,14269514.924544748
162,2018-01-06 20:00:00.000,326,16770.01,16799.99,16770.01,16799.99,614.3575020000001,614.3575020000001,2,10309397.24166634
163,2018-01-06 21:00:00.000,328,16784.0,16784.0,16680.0,16680.0,703.533314,0.0,2,11767916.1908
164,2018-01-06 22:00:00.000,330,16790.99,17077.0,16790.99,17077.0,814.651576,814.651576,2,13813550.419328552
165,2018-01-06 23:00:00.000,332,16975.0,17080.0,16975.0,17080.0,729.404398,361.01055,2,12419545.763799999
166,2018-01-07 00:00:00.000,334,17069.79,17069.79,16877.0,16877.0,645.362241,0.0,2,10945538.883253692
167,2018-01-07 01:00:00.000,336,17009.09,17009.09,16920.01,16920.01,718.7218330000001,356.589354,2,12192545.581232648
168,2018-01-07 02:00:00.000,338,16951.02,16951.02,16838.59,16838.59,785.0402899999999,424.410283,2,13266688.024908789
169,2018-01-07 02:30:00.000,339,16742.94,16742.94,16742.94,16742.94,451.006761,0.0,1,7551179.139017339
170,2018-01-07 03:30:00.000,341,16629.99,16740.68,16629.99,16740.68,833.027889,390.757923,2,13896498.45828798
171,2018-01-07 04:30:00.000,343,16588.0,16588.0,16546.93,16546.93,775.9107260000001,0.0,2,12855737.8429301
172,2018-01-07 05:30:00.000,345,16630.62,16630.62,16564.0,16564.0,698.2374580000001,376.055633,2,11590658.080582459
173,2018-01-07 06:30:00.000,347,16581.05,16581.05,16417.05,16417.05,721.569884,396.631698,2,11911096.462594198
174,2018-01-07 07:30:00.000,349,16588.0,16746.99,16588.0,16746.99,577.84518,577.84518,2,9622435.981385501
175,2018-01-07 08:30:00.000,351,16879.99,16879.99,16719.02,16719.02,640.796589,274.680663,2,10757706.33374589
176,2018-01-07 10:00:00.000,354,16739.75,16788.45,16690.06,16788.45,562.370318,462.032103,3,9414741.53088695
177,2018-01-07 12:30:00.000,359,16739.0,16739.0,16500.0,16500.0,529.666489,0.0,5,8804488.37475962
178,2018-01-07 14:00:00.000,362,16489.01,16560.0,16386.0,16560.0,511.890362,152.113512,3,8428870.623734469
179,2018-01-07 16:00:00.000,366,16520.02,16520.02,16288.49,16288.49,743.287081,0.0,4,12186426.56624119
180,2018-01-07 16:30:00.000,367,15999.99,15999.99,15999.99,15999.99,535.342063,0.0,1,8565467.654579371
181,2018-01-07 17:30:00.000,369,16260.0,16260.0,15800.01,15800.01,914.0682529999999,363.997858,2,14609722.91278395
182,2018-01-07 18:30:00.000,371,15681.99,16019.25,15681.99,16019.25,734.469015,353.304751,2,11637091.30886211
183,2018-01-07 20:30:00.000,375,16191.06,16191.06,15971.75,16145.01,607.096625,334.015689,4,9777571.94162269
184,2018-01-07 22:30:00.000,379,16249.94,16446.0,16198.99,16446.0,485.19117200000005,400.35827800000004,4,7920084.17062863
185,2018-01-08 00:00:00.000,382,16343.99,16343.99,16150.03,16280.0,638.2709580000001,337.191218,3,10376598.391350359
186,2018-01-08 01:00:00.000,384,15948.96,15948.96,15804.51,15804.51,743.291479,0.0,2,11782629.14003754
187,2018-01-08 02:00:00.000,386,15850.07,15985.76,15850.07,15985.76,789.3354300000001,789.3354300000001,2,12566606.50683051
188,2018-01-08 03:00:00.000,388,16037.38,16037.38,15679.75,15679.75,815.137395,356.137227,2,12908515.92574326
189,2018-01-08 03:30:00.000,389,15670.37,15670.37,15670.37,15670.37,489.188612,0.0,1,7665766.54982644
190,2018-01-08 04:30:00.000,391,15742.17,15742.17,15641.01,15641.01,638.906874,345.667667,2,10028116.54649646
191,2018-01-08 05:30:00.000,393,15755.0,15768.71,15755.0,15768.71,821.4799330000001,821.4799330000001,2,12947688.41600276
192,2018-01-08 06:30:00.000,395,15792.82,15792.82,15757.27,15757.27,782.811957,398.321093,2,12349139.68053354
193,2018-01-08 07:30:00.000,397,15850.0,15865.0,15850.0,15865.0,814.233803,814.233803,2,12911010.02372
194,2018-01-08 08:30:00.000,399,15651.0,15651.0,15477.74,15477.74,776.7304859999999,0.0,2,12084501.58193358
195,2018-01-08 09:00:00.000,400,14974.37,14974.37,14974.37,14974.37,708.794714,0.0,1,10613754.30148018
196,2018-01-08 09:30:00.000,401,14650.0,14650.0,14650.0,14650.0,1103.282458,0.0,1,16163088.009699998
197,2018-01-08 10:00:00.000,402,14950.0,14950.0,14950.0,14950.0,872.04975,872.04975,1,13037143.762500001
198,2018-01-08 10:30:00.000,403,15183.59,15183.59,15183.59,15183.59,504.201748,504.201748,1,7655592.61891532
199,2018-01-08 11:00:00.000,404,15294.87,15294.87,15294.87,15294.87,517.691686,517.691686,1,7918027.03745082
200,2018-01-08 12:00:00.000,406,15400.0,15400.0,15258.11,15258.11,843.478079,421.160414,2,12929639.763113149
201,2018-01-08 13:00:00.000,408,15348.0,15348.0,14900.0,14900.0,820.240229,344.630426,2,12375973.842948
202,2018-01-08 13:30:00.000,409,14609.88,14609.88,14609.88,14609.88,933.135749,0.0,1,13633001.31660012
203,2018-01-08 14:00:00.000,410,14448.98,14448.98,14448.98,14448.98,944.124687,0.0,1,13641638.71996926
204,2018-01-08 14:30:00.000,411,13489.95,13489.95,13489.95,13489.95,1568.235631,0.0,1,21155420.250408452
205,2018-01-08 15:00:00.000,412,14323.03,14323.03,14323.03,14323.03,2440.766386,2440.766386,1,34959170.169669576
206,2018-01-08 15:30:00.000,413,14299.98,14299.98,14299.98,14299.98,1606.828614,0.0,1,22977617.04362772
207,2018-01-08 16:00:00.000,414,14649.93,14649.93,14649.93,14649.93,826.603914,826.603914,1,12109689.477826022
208,2018-01-08 16:30:00.000,415,14839.78,14839.78,14839.78,14839.78,857.54968,857.54968,1,12725848.5902704
209,2018-01-08 17:00:00.000,416,14700.0,14700.0,14700.0,14700.0,713.954273,0.0,1,10495127.813099999
210,2018-01-08 18:00:00.000,418,14699.95,15059.95,14699.95,15059.95,934.8426959999999,428.716794,2,13896478.934905201
211,2018-01-08 19:00:00.000,420,14900.0,15112.0,14900.0,15112.0,506.02118800000005,211.232087,2,7584496.903644001
212,2018-01-08 20:00:00.000,422,15196.55,15196.55,14806.73,14806.73,923.695733,305.302953,2,13795926.51782155
213,2018-01-08 21:30:00.000,425,14899.7,15042.57,14888.97,14888.97,573.934263,327.301461,3,8564594.37307272
214,2018-01-08 22:30:00.000,427,14707.76,14707.76,14580.0,14580.0,692.058431,0.0,2,10138688.81758576
215,2018-01-08 23:30:00.000,429,14703.0,14902.54,14703.0,14902.54,700.812816,700.812816,2,10359136.26149028
216,2018-01-09 00:30:00.000,431,15100.0,15245.89,15100.0,15245.89,629.83399,629.83399,2,9540032.986464579
217,2018-01-09 01:30:00.000,433,15009.81,15240.24,15009.81,15240.24,689.518478,341.476192,2,10428227.70519174
218,2018-01-09 03:00:00.000,436,15138.95,15397.91,15138.95,15397.91,684.671837,422.307572,3,10440203.05683788
219,2018-01-09 04:30:00.000,439,15210.0,15358.15,15210.0,15349.0,592.212411,194.853698,3,9054995.9866227
220,2018-01-09 05:30:00.000,441,15168.0,15168.0,14880.0,14880.0,745.572239,0.0,2,11140038.574656
221,2018-01-09 06:30:00.000,443,14846.06,14846.06,14845.27,14845.27,660.538131,0.0,2,9806097.533848051
222,2018-01-09 08:00:00.000,446,15000.0,15149.16,15000.0,15149.16,526.451281,526.451281,3,7932849.25483728
223,2018-01-09 09:30:00.000,449,15190.56,15190.56,14811.0,14811.0,554.223679,163.994689,3,8322275.3585127
224,2018-01-09 10:30:00.000,451,14598.95,14598.95,14500.0,14500.0,1244.813107,0.0,2,18100044.1297733
225,2018-01-09 11:30:00.000,453,14575.02,14726.0,14575.02,14726.0,587.911186,587.911186,2,8604265.61117444
226,2018-01-09 12:30:00.000,455,14630.02,14659.57,14630.02,14659.57,597.6577930000001,349.069176,2,8754060.458896661
227,2018-01-09 13:30:00.000,457,14347.43,14347.43,14041.03,14041.03,1156.79025,0.0,2,16383389.473833501
228,2018-01-09 14:00:00.000,458,14349.0,14349.0,14349.0,14349.0,671.165463,671.165463,1,9630553.228587002
229,2018-01-09 15:00:00.000,460,14560.48,14749.55,14560.48,14749.55,774.1964849999999,774.1964849999999,2,11340254.69762599
230,2018-01-09 16:30:00.000,463,14654.96,14951.01,14654.96,14951.01,814.8552,508.127496,3,12062695.34057465
231,2018-01-09 18:30:00.000,467,14810.0,14949.98,14803.44,14803.44,651.122294,144.830078,4,9677998.73298811
232,2018-01-09 20:00:00.000,470,14799.0,14799.0,14615.9,14615.9,564.570843,0.0,3,8307887.370117821
