date_time,mom1,mom2,mom3,mom4,mom5,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,log_t1,log_t2,log_t3,log_t4,log_t5,log_ret,volatility,y
2018-08-07 20:25:00,0.004740027710931294,-0.011616979700056151,-0.01958133319291433,-0.029380643688719843,-0.03149435823321178,0.02277386784475533,0.07981217218798528,-0.0991973898580504,0.12146565726801342,0.0006569865585334603,-0.016413813144710687,-0.008090603527106666,-0.010045312066903732,-0.0021800713040605046,-0.00047647728182198523,0.0047288291532883156,0.005004501999987377,0.0
2018-08-07 21:05:00,0.006301655974936482,-0.019729690451969262,-0.020868050515314263,-0.016226937942098733,-0.032242606496154284,-0.0662374784845013,-0.0261050522112498,0.23258629391511765,0.13038140751538774,0.1886604424625748,-0.026208802844521983,-0.0011619463907166505,0.0047288291532883156,-0.016413813144710687,-0.008090603527106666,0.006281883563405089,0.006263214615691564,0.0
2018-08-07 21:20:00,-0.0038605001452876038,0.0024168282858421093,-0.023514024124400512,-0.024647989548555738,-0.02002479399110335,-0.07743303246962592,0.02171824891531936,0.2448147938590025,0.11501189803197252,0.20036836334255176,0.006281883563405089,-0.026208802844521983,-0.0011619463907166505,0.0047288291532883156,-0.016413813144710687,-0.0038679711099458562,0.006276942921413069,0.0
2018-08-08 16:45:00,0.00335714721082514,-0.014756468653726153,-0.030098410576927526,-0.033298510553465784,-0.03186670154102345,-0.05588368977900747,-0.14972156989309407,0.09910780611444274,-0.029856530113506387,-0.09790957951254824,-0.018217952995980724,-0.015694238411201766,-0.003304861924581459,0.0014800325927133429,-0.0017983321956709375,0.0033515245726292164,0.007051085018018604,0.0
2018-08-09 14:25:00,-0.0020589946042274265,0.0054237626262232394,0.007540533491182666,0.03780727155727148,0.03133488195862188,0.041617898706010965,-0.036511997562774116,-0.12083835087966535,-0.022822973248083283,0.02337407743172573,0.007470224242066338,0.002103138788186243,0.02959784884836125,-0.0062561295732734825,-0.005611713843922672,-0.0020611172477931206,0.007032285233140376,0.0
2018-08-09 15:10:00,-0.002349085117438809,0.005947905831799939,0.0038766645215584368,0.011403928487378144,0.013533289706109786,0.02369709201573586,0.0036122091397283733,-0.12103200016691858,0.09021348629439102,-0.03550472559959024,0.008282135415761616,-0.0020611172477931206,0.007470224242066338,0.002103138788186243,0.02959784884836125,-0.002351848546419788,0.007106085324622539,0.0
2018-08-09 22:10:00,-0.004390981994250365,0.0019765494137353734,0.010749615975422344,0.014003461183428769,0.01867052255789248,-0.10203331816076737,0.0006423038648910522,-0.2530796075474018,0.03781369723596298,-0.03106068571918883,0.006375249279480855,0.008717650988357306,0.003214068960600613,0.004592049303482781,-0.005791802104290865,-0.004400650669387218,0.006394922489832908,1.0
2018-08-10 20:55:00,0.005007160044031789,-0.02349596779282404,-0.032027434662062815,-0.030734541127100168,-0.03189875476620185,-0.10093872964949936,0.02092903557609325,-0.006851488922280819,-0.13599384184410218,0.04095996904149387,-0.028771065337091176,-0.00877513427072252,0.0013347804562577892,-0.0012018517472931476,-7.194008332511714e-05,0.00499466590758324,0.007178736909479865,1.0
2018-08-10 21:05:00,-0.02148781425585056,-0.016588247136794187,-0.04447890505698093,-0.052827049350803616,-0.05156193727197278,-0.14025956939956866,0.2338940034885145,0.058570976760594175,-0.13241818926605164,0.035148716028339355,0.00499466590758324,-0.028771065337091176,-0.00877513427072252,0.0013347804562577892,-0.0012018517472931476,-0.021722038729274477,0.007723688245237703,1.0
2018-08-10 21:15:00,0.0003334978809677036,-0.02116148251540395,-0.0162602814010957,-0.04416024079659764,-0.052511169178852346,-0.14105913459091324,0.2357379904190712,0.030931393140784736,-0.1378892516337474,0.03633951164377474,-0.021722038729274477,0.00499466590758324,-0.028771065337091176,-0.00877513427072252,0.0013347804562577892,0.00033344228291021233,0.007725473209877717,0.0
2018-08-10 21:35:00,0.010391102206128709,0.01072806549766292,-0.010990271436925993,-0.0060381414409061964,-0.03422801216603355,-0.12975565124933586,0.13079748119153656,0.05909177713423066,-0.23112988593066655,-0.0005968070137513048,0.00033344228291021233,-0.021722038729274477,0.00499466590758324,-0.028771065337091176,-0.00877513427072252,0.010337485806074298,0.00789731415585861,1.0
2018-08-11 17:25:00,-0.001952225317510825,0.03418492590235478,0.04488065888173165,0.046471894754826604,0.04013415607890658,-0.07032794914226972,0.09449701893707783,0.042718186792996736,-0.09604373177846492,0.0866689423648549,0.035567738655123186,0.010289071606141677,0.0015217292535307794,-0.006074705058006558,-0.0007165703520808363,-0.0019541333930899185,0.009068660496278507,0.0
2018-08-11 17:35:00,0.007686028257456899,0.005718798080990739,0.042133700466276285,0.052911641151566664,0.05451510730854658,-0.07455368159220062,0.15062447540667542,0.0751496711443237,-0.09361741346403678,0.07702084041551903,-0.0019541333930899185,0.035567738655123186,0.010289071606141677,0.0015217292535307794,-0.006074705058006558,0.007656641225921135,0.009126109769547258,1.0
2018-08-11 17:55:00,0.003122001071824698,0.010832025117739395,0.008858653246553772,0.04538724299611663,0.056198832423778544,-0.06636442613521999,0.1523561156110581,0.08717937665424039,-0.07915014245508606,0.07968565140795589,0.007656641225921135,-0.0019541333930899185,0.035567738655123186,0.010289071606141677,0.0015217292535307794,0.003117137746054155,0.009134788627769352,1.0
2018-08-11 18:20:00,-0.009145830097841312,-0.006052382317384808,0.00158712715855569,-0.00036819658877618183,0.03582630888522331,-0.07920008246916667,0.13594689678139496,0.08819875170923566,-0.14699097488347118,0.044192765847336966,0.003117137746054155,0.007656641225921135,-0.0019541333930899185,0.035567738655123186,0.010289071606141677,-0.00918790996866825,0.009207860604343943,0.0
2018-08-12 19:40:00,-0.01785850747106621,0.00026684117232234067,-0.0035490562485066546,-0.002741149065618065,-0.0051326608794558535,0.0024810018185582373,-0.036544898811900914,-0.08287899620434419,-0.048908834895735116,-0.07721136836554603,0.0182867005052767,-0.0038221746660269673,0.0008104561950439403,-0.0024009653350542948,0.0029141716980376486,-0.01801989492872913,0.008209650129576833,0.0
2018-08-13 06:55:00,0.002575606643720363,0.008484947633684348,0.012329069951050098,0.011848150492186571,0.00962048759131906,-0.17815823491109653,-0.1450016381516748,-0.050679445471588536,0.06370175707424514,-0.0911364040948218,0.005876857347912434,0.003804533144284861,-0.0004751752594138736,-0.002204005306502665,-0.0005636215509312593,0.0025722954532607645,0.006467007764173568,0.0
2018-08-13 07:35:00,0.001768812742938719,0.004348975152511425,0.010268768660120609,0.014119690510026928,0.013637920394696357,-0.17074058417659072,-0.13579444800981327,-0.05685548125075509,0.062312159166006714,-0.09219183871617337,0.0025722954532607645,0.005876857347912434,0.003804533144284861,-0.0004751752594138736,-0.002204005306502665,0.001767250235928941,0.00646442200976991,1.0
2018-08-13 08:05:00,0.003827217777722325,0.0056028001522363535,0.008192837405252229,0.014135287251814344,0.018000947418285174,-0.18141925372398712,-0.098920580891851,-0.04086273935366822,0.06788314912628936,-0.10274596774573777,0.001767250235928941,0.0025722954532607645,0.005876857347912434,0.003804533144284861,-0.0004751752594138736,0.003819912612801346,0.006396076239725771,1.0
2018-08-13 08:30:00,0.006275787187839389,0.010127023769856304,0.011913749321487144,0.014520041097111582,0.02049978449428513,-0.15708949057195298,-0.09051056475565954,-0.033247369281711577,0.08198809309805874,-0.07179549188434159,0.003819912612801346,0.001767250235928941,0.0025722954532607645,0.005876857347912434,0.003804533144284861,0.006256176441240768,0.006441666978290046,1.0
2018-08-13 08:50:00,-0.004525654108079258,0.0017217310376920205,0.005555538255050285,0.007334177704848566,0.009928674305391684,-0.17997313286327954,-0.09872276140317704,-0.02848665032979704,0.02369497402821383,-0.17466550805406547,0.006256176441240768,0.003819912612801346,0.001767250235928941,0.0025722954532607645,0.005876857347912434,-0.004535925883349279,0.006336785256867893,1.0
2018-08-13 17:15:00,-0.006556887141528135,-0.017819473389925178,-0.01857868680984653,-0.023015276101149614,-0.022885587863463952,-0.2580029426530982,0.044416321037984034,0.06998563052392208,0.16513012426122262,-0.022057522700236847,-0.01140167391476865,-0.0007732865618326201,-0.004530824350966967,0.00013273455321005656,-0.007247692139362272,-0.006578477956798778,0.00590748897448906,0.0
2018-08-13 17:25:00,0.00352892848016717,-0.003051097447135942,-0.014353428556905357,-0.01511532118668679,-0.019567566884294733,-0.2562846020845665,0.0660747028929954,0.059101614195012815,0.12598386654853105,-0.024532453710415302,-0.006578477956798778,-0.01140167391476865,-0.0007732865618326201,-0.004530824350966967,0.00013273455321005656,0.003522716422374117,0.005873750241517128,0.0
2018-08-14 01:55:00,-0.010112601541140132,-0.02828637228526198,-0.032306280446350984,-0.02599766084141764,-0.03428520103420185,0.09307061066484977,-0.05906616851668516,0.27903251728394396,0.2800084233047049,0.00624802221125404,-0.018530058371142744,-0.004145507568248164,0.006498073449801467,-0.008545153784822901,-0.004300448595285999,-0.010164081252709069,0.005312683452104074,1.0
2018-08-14 02:00:00,-0.012502906493937815,-0.02248907112359866,-0.04043561691146447,-0.04440526453670113,-0.0381755210127942,0.1676134061344959,0.09433174708598507,0.2990340690130565,0.19610311292941907,0.07984163319261411,-0.010164081252709069,-0.018530058371142744,-0.004145507568248164,0.006498073449801467,-0.008545153784822901,-0.012581725496191964,0.0055521834978206645,1.0
2018-08-14 02:05:00,0.0007198455359485045,-0.011792061119415331,-0.02178541424510605,-0.03974487877384303,-0.043717383932202036,0.17511487264793624,0.08546795451639909,0.22385904610091414,0.24930556249078595,0.0981660281504038,-0.012581725496191964,-0.010164081252709069,-0.018530058371142744,-0.004145507568248164,0.006498073449801467,0.0007195865714191285,0.005500076266260825,0.0
2018-08-14 02:15:00,-0.0002537815126051335,0.00046588133985436814,-0.012042850024912788,-0.022033667022331338,-0.03998857377099463,0.1721996434427639,0.08796151585226238,0.17622895425247806,0.19783316793443684,0.0992677048513686,0.0007195865714191285,-0.012581725496191964,-0.010164081252709069,-0.018530058371142744,-0.004145507568248164,-0.0002538137205814195,0.0054200791416699045,0.0
2018-08-15 00:10:00,0.006439847911693164,0.012530265360178205,0.023981607472703725,0.024859084158049383,0.025120428013003737,0.0310597169702337,0.10542405391827382,0.04455586058518314,0.009723960044384862,0.09359625454479074,0.006033210578518578,0.011246153738003528,0.0008565592655216393,0.00025497216417846863,0.008055960917660698,0.006419200687046711,0.006888266525022385,0.0
2018-08-15 00:55:00,-0.002529284979481683,0.003894274721618185,0.009969287768732071,0.02139166617365751,0.022266923470403155,0.02724447981017231,0.08672934696171747,0.03919120742796922,0.006938300120682172,0.08186787872808028,0.006419200687046711,0.006033210578518578,0.011246153738003528,0.0008565592655216393,0.00025497216417846863,-0.0025324890245048692,0.006875248163811403,0.0
2018-08-15 16:30:00,-0.0022321259216434575,0.019286932258564482,0.019013657785154514,0.02436828166381066,0.02853916098464393,-0.08221466225062538,0.09646138563268514,-0.0032119671509989447,-0.2674591120231697,0.1857533753161532,0.0213379176286157,-0.0002681395240546891,0.005240954744518689,0.004063393188628695,0.0018929302614409949,-0.002234620828030387,0.0062832609823669575,0.0
2018-08-15 16:45:00,-0.0050825650680869075,-0.0073033460644934545,0.014106340102309822,0.013834454564192187,0.01916186321856994,-0.1035689274172175,0.028595955512082025,0.0024663984561157145,-0.2595795891102484,0.18448441260927614,-0.002234620828030387,0.0213379176286157,-0.0002681395240546891,0.005240954744518689,0.004063393188628695,-0.00509552523449841,0.006334053386015115,1.0
