,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
0,2017-08-21 06:00:00.000,99,4308.83,4470.82,3957.6,3982.96,3237.6383879999994,1517.1643020000004,99,13637790.447077097
1,2017-08-25 07:00:00.000,196,4043.63,4366.0,3500.8,4329.0,3295.3903429999996,1763.9350090000003,97,13435688.360174045
2,2017-08-31 03:00:00.000,336,4332.17,4618.93,4169.01,4593.66,3035.3056200000015,1604.6775949999997,140,13393702.51936118
3,2017-09-04 07:00:00.000,436,4591.56,4932.38,4186.96,4186.96,2985.5817959999995,1391.5103510000001,100,13665764.320016041
4,2017-09-07 03:00:00.000,497,4351.95,4619.77,3620.0,4484.03,3160.876866999999,1403.433087,61,13444484.31519656
5,2017-09-11 04:00:00.000,594,4541.17,4755.0,3810.05,4169.02,3190.280342000001,1342.218712,97,13683188.8590308
6,2017-09-14 17:00:00.000,679,4162.01,4366.0,3325.27,3325.27,3460.612818,1458.8367790000002,85,13534347.650563834
7,2017-09-17 07:00:00.000,741,3442.28,3847.9,2919.0,3559.0,3850.1579160000006,1812.1390919999992,62,13445395.574075269
8,2017-09-21 10:00:00.000,840,3535.01,4090.0,3499.03,3871.48,3449.4302230000003,1787.974937,99,13418973.041165441
9,2017-09-25 21:00:00.000,947,3864.95,3941.05,3514.07,3941.05,3614.0508010000003,1801.8822320000004,107,13391883.457923248
10,2017-09-29 14:00:00.000,1036,3920.22,4267.89,3851.0,4146.01,3306.6305360000006,1865.2170749999998,89,13479888.510212738
11,2017-10-03 13:00:00.000,1131,4143.02,4475.96,4120.01,4208.0,3152.5557510000003,1490.5726580000003,95,13587223.285785828
12,2017-10-08 14:00:00.000,1252,4242.7,4570.0,4115.0,4570.0,3143.2976039999994,1863.6316729999992,121,13504663.056690704
13,2017-10-12 08:00:00.000,1342,4590.0,5108.0,4561.89,5108.0,2910.1318940000006,1669.921793,90,13961287.731937172
14,2017-10-13 16:00:00.000,1374,5155.42,5773.99,5155.42,5721.0,2483.3060360000004,1756.9909810000004,32,13627461.674843859
15,2017-10-15 15:00:00.000,1421,5730.03,5919.83,5400.01,5544.14,2366.5009560000003,1146.7846600000003,47,13403513.98507777
16,2017-10-17 08:00:00.000,1462,5499.79,5760.02,5499.79,5669.69,2386.308237,1384.317878,41,13515898.894965276
17,2017-10-18 14:00:00.000,1492,5654.97,5654.97,5150.0,5168.0,2505.6712369999996,830.718447,30,13639043.261162318
18,2017-10-19 21:00:00.000,1523,5322.28,5693.92,5322.28,5687.99,2427.0459580000006,1691.3287110000006,31,13522267.226177651
19,2017-10-21 02:00:00.000,1552,5668.21,6092.76,5610.01,6092.76,2357.0196540000006,1330.6666429999998,29,13746757.19685816
20,2017-10-22 11:00:00.000,1585,6110.01,6149.99,5780.11,5819.98,2231.583503,1247.157902,33,13417361.6018391
21,2017-10-23 22:00:00.000,1620,5800.0,6000.01,5686.88,5878.97,2340.4478790000003,1175.261031,35,13735800.252081871
22,2017-10-24 20:00:00.000,1642,5915.93,5915.93,5567.12,5567.12,2392.0960929999997,1129.9793339999999,22,13534294.56358117
23,2017-10-25 23:00:00.000,1669,5450.02,5689.99,5299.0,5689.99,2550.630552,1316.863063,27,14023934.865109762
24,2017-10-27 05:00:00.000,1699,5704.0,5973.19,5669.13,5842.24,2342.364645,1173.3815610000001,30,13606677.42943465
25,2017-10-29 00:00:00.000,1742,5836.99,5888.99,5669.97,5698.67,2348.539518999999,1059.5876510000003,43,13511006.441374078
26,2017-10-30 07:00:00.000,1773,5670.42,6169.98,5670.42,6116.19,2304.811961,1457.0279620000001,31,13733121.32303752
27,2017-10-31 20:00:00.000,1810,6137.94,6371.28,6060.0,6367.66,2232.8862379999996,1453.96752,37,13860538.976010999
28,2017-11-02 01:00:00.000,1839,6391.8,6789.89,6369.91,6789.86,2111.171734,1373.088358,29,13851037.31576546
29,2017-11-02 19:00:00.000,1857,6795.02,7127.01,6795.02,6981.9,1998.693745,1197.408541,18,13868841.080591181
30,2017-11-03 19:00:00.000,1881,7028.04,7306.0,6969.03,7234.0,1907.1569869999998,1077.1730510000002,24,13715234.98699277
31,2017-11-05 05:00:00.000,1915,7190.02,7420.41,6980.06,7420.41,1889.6794869999999,974.167923,34,13623758.60169254
32,2017-11-06 13:00:00.000,1947,7449.97,7566.01,7164.74,7325.27,1840.7471489999998,867.58296,32,13592989.417248901
33,2017-11-07 15:00:00.000,1973,7289.93,7289.93,6960.12,7038.2,1893.619113,813.1878479999999,26,13418581.88371117
34,2017-11-08 17:00:00.000,1999,7000.0,7499.87,7000.0,7499.87,2022.2892099999997,1520.9929929999998,26,14785009.11449543
35,2017-11-09 05:00:00.000,2011,7070.0,7326.12,6989.0,7326.12,1896.3578209999998,707.484049,12,13568378.293290643
36,2017-11-10 08:00:00.000,2038,7332.04,7345.05,7076.0,7152.98,1909.3964540000002,848.3056620000002,27,13702575.016670778
37,2017-11-10 19:00:00.000,2049,7059.99,7059.99,6400.0,6526.31,2021.573794,788.813314,11,13583787.42913317
38,2017-11-11 14:00:00.000,2068,6279.97,6789.97,6279.97,6339.93,2231.5190059999995,1096.8406510000002,19,14541128.79752197
39,2017-11-12 05:00:00.000,2083,6285.84,6399.09,5739.97,5739.97,2471.0766780000004,654.821828,15,15013211.3306748
40,2017-11-12 12:00:00.000,2090,5549.97,6259.99,5549.97,6150.02,2245.979784,1252.4335720000001,7,13506849.421445953
41,2017-11-13 07:00:00.000,2109,6118.01,6284.0,5660.02,6196.66,2313.770136,1134.343304,19,13942453.705241261
42,2017-11-14 05:00:00.000,2131,6212.35,6610.99,6212.35,6519.01,2092.2646699999996,1055.809318,22,13507031.052861989
43,2017-11-15 14:00:00.000,2164,6569.97,7132.86,6379.0,7132.86,1996.8235189999998,1323.4439999999997,33,13430418.173559051
44,2017-11-16 14:00:00.000,2188,7245.0,7500.0,7087.0,7500.0,1915.6065810000002,1004.632671,24,13994134.669637328
45,2017-11-17 04:00:00.000,2202,7427.0,7924.98,7427.0,7849.99,1785.026124,897.9540930000001,14,13900570.7773383
46,2017-11-17 15:00:00.000,2213,7914.86,7928.96,7498.0,7928.96,1935.094674,1277.2492940000002,11,15024596.575115541
47,2017-11-18 02:00:00.000,2224,7842.98,7842.98,7446.11,7446.11,1828.5504310000001,503.1609450000001,11,14050453.312434189
48,2017-11-18 14:00:00.000,2236,7588.72,7747.96,7566.87,7695.84,1819.9982149999998,1021.5839709999999,12,13973915.62797042
49,2017-11-19 01:00:00.000,2247,7676.09,7811.41,7639.98,7804.96,1835.7089059999998,881.0803599999999,11,14206334.857773278
50,2017-11-19 13:00:00.000,2259,7768.9,7779.99,7690.01,7778.8,1876.7329869999999,811.1505650000001,12,14537513.200234398
51,2017-11-19 23:00:00.000,2269,7779.9,8062.27,7750.02,8038.0,1761.3958739999998,1271.108577,10,14020109.249318682
52,2017-11-20 10:00:00.000,2280,8047.53,8058.98,7972.55,8044.97,1764.9910759999998,935.000047,11,14152664.366565548
53,2017-11-20 20:00:00.000,2290,8057.01,8263.08,8057.01,8238.48,1711.8588199999997,1311.797575,10,14040090.593924
54,2017-11-21 04:00:00.000,2298,8263.93,8279.04,7879.99,7879.99,1749.5500329999998,633.472338,8,14121134.802592129
55,2017-11-21 12:00:00.000,2306,8086.02,8241.06,8073.99,8226.52,1658.3890730000003,1121.035095,8,13551228.48059698
56,2017-11-22 00:00:00.000,2318,8224.31,8370.01,8075.03,8195.0,1657.7432019999997,780.0797959999999,12,13646923.45640298
57,2017-11-22 10:00:00.000,2328,8175.0,8309.42,8174.29,8309.42,1655.395043,1089.619214,10,13640683.46568748
58,2017-11-22 22:00:00.000,2340,8270.02,8270.02,8147.02,8239.82,1680.8647489999998,384.26009799999997,12,13787178.485022511
59,2017-11-23 09:00:00.000,2351,8205.92,8244.96,8130.0,8153.88,1681.36798,830.569579,11,13762621.461517291
60,2017-11-23 17:00:00.000,2359,8113.45,8176.11,8099.97,8144.87,1679.8404159999998,1082.639403,8,13686153.308005821
61,2017-11-24 04:00:00.000,2370,8124.72,8165.01,7937.96,8073.0,1659.8248749999998,678.049946,11,13403143.5454274
62,2017-11-24 11:00:00.000,2377,8139.94,8280.0,8086.02,8130.73,1794.9073389999999,810.4563909999999,7,14645288.7751001
63,2017-11-24 22:00:00.000,2388,8112.74,8224.98,8110.02,8162.1,1654.3082620000002,776.4292459999999,11,13486871.69106834
64,2017-11-25 09:00:00.000,2399,8138.0,8383.79,8130.25,8383.79,1693.8344599999998,1108.415696,11,13919077.80490809
65,2017-11-25 16:00:00.000,2406,8401.81,8560.06,8401.81,8560.06,1638.633611,1437.49055,7,13919389.7661596
66,2017-11-26 03:00:00.000,2417,8594.63,8805.88,8540.0,8805.88,1738.6596029999998,1255.0705939999998,11,15041679.75247451
67,2017-11-26 13:00:00.000,2427,8851.12,8961.99,8808.46,8961.99,1668.722126,1165.6357639999999,10,14818317.35047316
68,2017-11-26 21:00:00.000,2435,8960.0,9325.02,8960.0,9108.6,1521.4778740000002,662.769188,8,13875009.665015671
69,2017-11-27 06:00:00.000,2444,9167.76,9543.99,9128.02,9539.99,1540.1069160000002,1005.599725,9,14512892.55342062
70,2017-11-27 13:00:00.000,2451,9645.55,9650.01,9295.02,9510.0,1567.2988669999997,1059.7832720000001,7,14870714.04089316
71,2017-11-27 21:00:00.000,2459,9599.96,9620.01,9455.16,9620.01,1477.535836,736.3645980000001,8,14089394.099350631
72,2017-11-28 06:00:00.000,2468,9620.0,9860.0,9590.03,9816.99,1474.828539,996.520504,9,14316583.549549479
