,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
0,2017-12-31 12:00:00,3,12650.0,13762.99,12650.0,13762.99,10025.331558,6348.547261,3,132055849.07751903
1,2018-01-01 12:00:00,7,13716.36,13716.36,13022.0,13022.0,8469.732481000001,0.0,4,113176449.2427573
2,2018-01-02 06:00:00,10,13380.0,13490.0,13166.95,13490.0,9825.873176000001,5867.9186119999995,3,131065189.3548098
3,2018-01-02 18:00:00,12,13780.0,14675.11,13780.0,14675.11,12136.060458,12136.060458,2,173439657.2764348
4,2018-01-03 06:00:00,14,14988.0,14988.0,14730.05,14730.05,10718.338598999999,4945.238109,2,159157287.6504165
5,2018-01-04 00:00:00,17,14800.0,14919.51,14800.0,14875.1,9138.708637,5187.3290400000005,3,135817057.73144186
6,2018-01-04 06:00:00,18,14539.97,14539.97,14539.97,14539.97,6290.608542,0.0,1,91465259.48242374
7,2018-01-04 18:00:00,20,14648.89,15059.54,14648.89,15059.54,11087.661435,11087.661435,2,164529171.43007725
8,2018-01-05 06:00:00,22,15000.0,16090.69,15000.0,16090.69,11294.798231,5859.143932,2,175812483.1601931
9,2018-01-05 12:00:00,23,16650.0,16650.0,16650.0,16650.0,5725.994674,5725.994674,1,95337811.3221
10,2018-01-05 18:00:00,24,16960.39,16960.39,16960.39,16960.39,6230.69822,6230.69822,1,105675071.7835058
11,2018-01-06 00:00:00,25,16642.84,16642.84,16642.84,16642.84,5750.172159,0.0,1,95699195.21469155
12,2018-01-06 12:00:00,27,16529.89,16889.93,16529.89,16889.93,8456.889868,5225.363092,2,141672798.98779818
13,2018-01-07 00:00:00,29,17069.79,17069.79,16564.0,16564.0,8992.848268,4364.395481,2,151165006.301487
14,2018-01-07 12:00:00,31,16607.0,16607.0,15800.01,15800.01,5736.836219,2775.121584,2,92881564.99563435
15,2018-01-08 00:00:00,33,16150.03,16150.03,15768.71,15768.71,6762.367493,2127.836552,2,107445198.54455267
16,2018-01-08 06:00:00,34,15400.0,15400.0,15400.0,15400.0,6500.957016,0.0,1,100114738.04640001
17,2018-01-08 12:00:00,35,14699.95,14699.95,14699.95,14699.95,11639.88273,0.0,1,171105694.1368635
18,2018-01-09 00:00:00,37,14902.54,14902.54,14880.0,14880.0,7167.04818,3825.239225,2,106731897.8105315
19,2018-01-09 12:00:00,39,14726.0,14949.98,14726.0,14949.98,7947.937112,4373.999728,2,118021010.37038943
20,2018-01-10 00:00:00,41,14400.0,14400.0,14136.72,14136.72,7338.402365,0.0,2,104537429.45655286
21,2018-01-10 12:00:00,43,13919.08,14567.51,13919.08,14567.51,10830.069190999999,4662.418519,2,153767851.51533943
22,2018-01-11 00:00:00,45,14907.09,14907.09,12868.84,12868.84,16857.146038,2267.788285,2,221554234.69155717
23,2018-01-11 06:00:00,46,13385.1,13385.1,13385.1,13385.1,6939.707457,6939.707457,1,92888678.2826907
24,2018-01-11 18:00:00,48,13650.01,13650.01,13238.78,13238.78,12025.658541,5881.968715,2,161623889.77408946
25,2018-01-12 06:00:00,50,13550.0,13900.02,13550.0,13900.02,9484.14553,9484.14553,2,129883271.55195212
26,2018-01-12 18:00:00,52,13520.01,13740.01,13520.01,13740.01,6933.0166070000005,2396.590032,2,94261703.66384608
27,2018-01-13 06:00:00,54,14130.0,14178.0,14130.0,14178.0,6634.900254,6634.900254,2,93878566.67982
28,2018-01-14 00:00:00,57,14318.0,14318.0,13763.89,13763.89,8637.927498000001,3582.65325,3,121770652.27856135
29,2018-01-14 12:00:00,59,13280.15,13280.15,13270.75,13270.75,11354.79072,0.0,2,150721172.5349006
30,2018-01-15 06:00:00,62,13474.99,13644.9,13474.99,13644.9,9776.705316,9776.705316,3,132602463.87553746
31,2018-01-15 18:00:00,64,13825.05,13825.05,13539.93,13539.93,7487.173774,4715.020729,2,102720155.5080483
32,2018-01-16 00:00:00,65,13055.0,13055.0,13055.0,13055.0,8493.373064,0.0,1,110880985.35052
33,2018-01-16 06:00:00,66,12127.16,12127.16,12127.16,12127.16,19391.43067,0.0,1,235162982.36399722
34,2018-01-16 12:00:00,67,10910.88,10910.88,10910.88,10910.88,11468.317317,0.0,1,125129434.04770894
35,2018-01-16 18:00:00,68,10900.0,10900.0,10900.0,10900.0,24048.048124,0.0,1,262123724.5516
36,2018-01-17 00:00:00,69,10539.99,10539.99,10539.99,10539.99,17596.700674,0.0,1,185469049.13695326
37,2018-01-17 06:00:00,70,9808.14,9808.14,9808.14,9808.14,13227.63309,0.0,1,129738477.21535258
38,2018-01-17 12:00:00,71,9849.99,9849.99,9849.99,9849.99,22233.921757,22233.921757,1,219003906.96723244
39,2018-01-17 18:00:00,72,10988.79,10988.79,10988.79,10988.79,19273.541125,19273.541125,1,211792895.97898877
40,2018-01-18 00:00:00,73,10800.97,10800.97,10800.97,10800.97,14126.018195,0.0,1,152574698.74364915
41,2018-01-18 06:00:00,74,11413.78,11413.78,11413.78,11413.78,10248.226382,10248.226382,1,116971001.31434397
42,2018-01-18 12:00:00,75,10910.33,10910.33,10910.33,10910.33,12977.490368,0.0,1,141588702.48670146
43,2018-01-18 18:00:00,76,10961.97,10961.97,10961.97,10961.97,11112.699992,11112.699992,1,121817083.93130423
44,2018-01-19 00:00:00,77,11120.04,11120.04,11120.04,11120.04,11364.339695,11364.339695,1,126371911.98198782
45,2018-01-19 06:00:00,78,11530.22,11530.22,11530.22,11530.22,8254.190289,8254.190289,1,95172629.95403358
46,2018-01-19 12:00:00,79,11235.93,11235.93,11235.93,11235.93,9020.575538,0.0,1,101354555.30468033
47,2018-01-20 00:00:00,81,11474.98,12751.01,11474.98,12751.01,15197.165829999998,15197.165829999998,2,186773464.37076733
48,2018-01-20 06:00:00,82,12320.01,12320.01,12320.01,12320.01,8120.514727,0.0,1,100044822.64178728
49,2018-01-20 18:00:00,84,12850.0,12850.0,12799.94,12799.94,10941.447169,6145.093034,2,140357490.6336519
50,2018-01-21 00:00:00,85,11938.14,11938.14,11938.14,11938.14,9913.73702,0.0,1,118351580.4679428
51,2018-01-21 06:00:00,86,12194.18,12194.18,12194.18,12194.18,11883.788376,11883.788376,1,144913054.53885168
52,2018-01-21 12:00:00,87,11311.43,11311.43,11311.43,11311.43,11832.394967,0.0,1,133841307.40157281
53,2018-01-22 00:00:00,89,11530.0,11530.0,11470.0,11470.0,15279.237407,7749.853063,2,175717844.24207
54,2018-01-22 12:00:00,91,11240.0,11240.0,10540.0,10540.0,24871.415275,0.0,2,266664874.7504
55,2018-01-22 18:00:00,92,10760.05,10760.05,10760.05,10760.05,11351.807172,11351.807172,1,122146012.7610786
56,2018-01-23 06:00:00,94,10363.27,10363.27,10143.1,10143.1,17256.600972,0.0,2,176917781.4543664
57,2018-01-23 12:00:00,95,11129.62,11129.62,11129.62,11129.62,12532.38343,12532.38343,1,139480665.27019662
