,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
50,2018-01-04 20:00:00.000,116,14895.19,14895.19,14799.02,14799.02,1990.1697519999998,862.207466,2,29535480.45524826
51,2018-01-04 22:00:00.000,118,14797.88,14939.39,14797.88,14939.39,1469.517476,762.293702,2,21853615.4495209
52,2018-01-05 00:00:00.000,120,15059.54,15059.54,14906.01,14906.01,1594.01741,892.734362,2,23897500.96023196
53,2018-01-05 02:00:00.000,122,15040.0,15098.11,15040.0,15098.11,1908.573685,1908.573685,2,28762236.007274322
54,2018-01-05 03:00:00.000,123,14965.37,14965.37,14965.37,14965.37,1015.117957,0.0,1,15191615.820149092
55,2018-01-05 05:00:00.000,125,14820.05,15000.0,14820.05,15000.0,1810.679609,863.362834,2,26989724.481338747
56,2018-01-05 07:00:00.000,127,14952.34,14952.34,14920.14,14920.14,1623.81917,0.0,2,24252715.6480646
57,2018-01-05 09:00:00.000,129,15424.81,15880.39,15424.81,15880.39,2346.363268,2346.363268,2,36828660.2033731
58,2018-01-05 11:00:00.000,131,16138.23,16138.23,16090.69,16090.69,1888.961494,804.132075,2,30432922.260736357
59,2018-01-05 12:00:00.000,132,15838.0,15838.0,15838.0,15838.0,1005.422193,0.0,1,15923876.692734
60,2018-01-05 13:00:00.000,133,16093.94,16093.94,16093.94,16093.94,996.320352,996.320352,1,16034719.96586688
61,2018-01-05 14:00:00.000,134,16103.18,16103.18,16103.18,16103.18,991.73917,991.73917,1,15970154.367560599
62,2018-01-05 16:00:00.000,136,16087.72,16449.0,16087.72,16449.0,1794.9348369999998,1007.615517,2,29240440.409883395
63,2018-01-05 17:00:00.000,137,16650.0,16650.0,16650.0,16650.0,937.578122,937.578122,1,15610675.7313
64,2018-01-05 18:00:00.000,138,16579.0,16579.0,16579.0,16579.0,1010.442838,0.0,1,16752131.811202
65,2018-01-05 19:00:00.000,139,16593.01,16593.01,16593.01,16593.01,1255.478351,1255.478351,1,20832164.832926508
66,2018-01-05 20:00:00.000,140,16668.36,16668.36,16668.36,16668.36,1068.054734,1068.054734,1,17802720.80601624
67,2018-01-05 21:00:00.000,141,16799.95,16799.95,16799.95,16799.95,1070.422615,1070.422615,1,17983046.41086925
68,2018-01-05 22:00:00.000,142,17021.36,17021.36,17021.36,17021.36,896.537944,896.537944,1,15260295.098483842
69,2018-01-05 23:00:00.000,143,16960.39,16960.39,16960.39,16960.39,929.761738,0.0,1,15769121.68355782
70,2018-01-06 01:00:00.000,145,16998.0,17025.03,16998.0,17025.03,1934.177888,1934.177888,2,32906980.44609432
71,2018-01-06 02:00:00.000,146,16540.99,16540.99,16540.99,16540.99,1172.708274,0.0,1,19397755.833151262
72,2018-01-06 03:00:00.000,147,16521.59,16521.59,16521.59,16521.59,1140.827478,0.0,1,18848283.852250017
73,2018-01-06 04:00:00.000,148,16470.09,16470.09,16470.09,16470.09,1030.651665,0.0,1,16974925.681199852
74,2018-01-06 07:00:00.000,151,16642.84,16642.84,16518.0,16518.0,1133.328767,471.806854,3,18801796.8178745
75,2018-01-06 09:00:00.000,153,16440.0,16440.0,16419.96,16419.96,1158.58093,0.0,2,19034413.355159402
76,2018-01-06 11:00:00.000,155,16690.2,16690.2,16529.89,16529.89,1411.423933,624.785297,2,23430841.68681944
77,2018-01-06 13:00:00.000,157,16214.91,16214.91,16168.0,16168.0,1818.7918009999999,0.0,2,29449702.91959367
78,2018-01-06 15:00:00.000,159,16403.01,16556.22,16403.01,16556.22,1818.162018,1818.162018,2,29965595.71610064
79,2018-01-06 17:00:00.000,161,16892.24,16892.24,16889.93,16889.93,1588.409273,829.667165,2,26830037.96347204
80,2018-01-06 19:00:00.000,163,16769.89,16770.01,16769.89,16770.01,1617.2783479999998,837.151453,2,27121680.453516077
81,2018-01-06 21:00:00.000,165,16784.0,16790.99,16784.0,16790.99,1267.742093,1267.742093,2,21282885.627801612
82,2018-01-06 23:00:00.000,167,16975.0,17069.79,16975.0,17069.79,1479.37504,1479.37504,2,25173044.103653193
83,2018-01-07 01:00:00.000,169,17009.09,17009.09,16951.02,16951.02,1509.639946,0.0,2,25631927.1709198
84,2018-01-07 03:00:00.000,171,16742.94,16742.94,16740.68,16740.68,1644.6646569999998,0.0,2,27534639.029242437
85,2018-01-07 05:00:00.000,173,16546.93,16564.0,16546.93,16564.0,1474.148184,698.237458,2,24404545.72368318
86,2018-01-07 07:00:00.000,175,16417.05,16746.99,16417.05,16746.99,1299.415064,577.84518,2,21523216.315130398
87,2018-01-07 09:00:00.000,177,16719.02,16719.02,16690.06,16690.06,1084.300253,0.0,2,18115593.749802623
88,2018-01-07 13:00:00.000,181,16739.0,16739.0,16386.0,16386.0,1008.3099929999998,215.643791,4,16666445.774581
89,2018-01-07 16:00:00.000,184,16520.02,16520.02,15999.99,15999.99,1430.742656,271.768469,3,23175812.53535571
90,2018-01-07 18:00:00.000,186,15800.01,16019.25,15800.01,16019.25,1648.537268,734.469015,2,26207930.306621283
91,2018-01-07 22:00:00.000,190,16100.9,16446.0,16100.9,16446.0,1092.287797,1092.287797,4,17713629.4025228
92,2018-01-08 01:00:00.000,193,16150.03,16150.03,15850.07,15850.07,1761.253178,0.0,3,28063789.65018433
93,2018-01-08 03:00:00.000,195,16037.38,16037.38,15670.37,15670.37,1713.9706959999999,765.781916,2,27139604.59646868
94,2018-01-08 05:00:00.000,197,15641.01,15768.71,15641.01,15768.71,1460.3868069999999,821.479933,2,22946827.63959917
95,2018-01-08 07:00:00.000,199,15757.27,15865.0,15757.27,15865.0,1597.04576,814.233803,2,25252798.65027239
96,2018-01-08 09:00:00.000,201,15477.74,15477.74,14650.0,14650.0,2588.807658,0.0,2,38568963.08218164
97,2018-01-08 10:00:00.000,202,15183.59,15183.59,15183.59,15183.59,1376.251498,1376.251498,1,20896438.48251782
98,2018-01-08 12:00:00.000,204,15400.0,15400.0,15348.0,15348.0,1705.8001909999998,938.8521,2,26229441.640667997
99,2018-01-08 13:00:00.000,205,14609.88,14609.88,14609.88,14609.88,1408.745552,0.0,1,20581603.46525376
100,2018-01-08 14:00:00.000,206,13489.95,13489.95,13489.95,13489.95,2512.360318,0.0,1,33891615.0718041
101,2018-01-08 15:00:00.000,207,14299.98,14299.98,14299.98,14299.98,4047.595,4047.595,1,57880527.548099995
102,2018-01-08 16:00:00.000,208,14839.78,14839.78,14839.78,14839.78,1684.153594,1684.153594,1,24992468.821169324
103,2018-01-08 17:00:00.000,209,14699.95,14699.95,14699.95,14699.95,1220.080175,0.0,1,17935117.56849125
104,2018-01-08 19:00:00.000,211,14900.0,15196.55,14900.0,15196.55,1240.040935,1240.040935,2,18629788.397611998
105,2018-01-08 21:00:00.000,213,14899.7,14899.7,14888.97,14888.97,1192.327043,0.0,2,17761482.811856322
106,2018-01-08 23:00:00.000,215,14580.0,14902.54,14580.0,14902.54,1392.871247,700.812816,2,20534102.946932644
107,2018-01-09 01:00:00.000,217,15245.89,15245.89,15240.24,15240.24,1319.352468,629.83399,2,20110806.818955816
108,2018-01-09 04:00:00.000,220,15216.3,15349.0,15210.0,15349.0,1276.884248,328.505784,3,19469916.9111192
109,2018-01-09 06:00:00.000,222,14880.0,14880.0,14845.27,14845.27,1406.1103699999999,0.0,2,20899981.81631037
110,2018-01-09 09:00:00.000,225,15062.28,15190.56,14811.0,14811.0,1080.67496,690.44597,3,16221751.3642824
111,2018-01-09 10:00:00.000,226,14500.0,14500.0,14500.0,14500.0,1244.813107,0.0,1,18049790.0515
112,2018-01-09 12:00:00.000,228,14726.0,14726.0,14659.57,14659.57,1185.5689790000001,587.911186,2,17418986.37756501
113,2018-01-09 13:00:00.000,229,14041.03,14041.03,14041.03,14041.03,1156.79025,0.0,1,16242526.6039575
114,2018-01-09 14:00:00.000,230,14560.48,14560.48,14560.48,14560.48,1087.916231,1087.916231,1,15840582.523150878
115,2018-01-09 16:00:00.000,232,14654.96,14951.01,14654.96,14951.01,1172.300917,1172.300917,2,17330454.19178912
116,2018-01-09 19:00:00.000,235,14949.98,14949.98,14717.82,14717.82,1050.833652,0.0,3,15574386.513942901
117,2018-01-09 22:00:00.000,238,14755.03,14755.03,14254.92,14254.92,1533.044308,393.305328,3,22138583.71150161
118,2018-01-10 00:00:00.000,240,14400.0,14400.0,13989.04,13989.04,1952.446445,800.714763,2,27641913.155965284
119,2018-01-10 02:00:00.000,242,14121.58,14226.99,14121.58,14226.99,1069.356289,1069.356289,2,15145425.5659929
120,2018-01-10 04:00:00.000,244,13964.05,14240.88,13964.05,14240.88,1361.355079,759.187875,2,19220196.370346196
121,2018-01-10 06:00:00.000,246,14136.72,14219.61,14136.72,14219.61,1237.011475,506.310346,2,17529252.92344194
122,2018-01-10 08:00:00.000,248,13979.0,13979.0,13394.0,13394.0,2871.846981,0.0,2,38898604.807659
123,2018-01-10 09:00:00.000,249,13754.38,13754.38,13754.38,13754.38,1130.836641,1130.836641,1,15553956.87823758
124,2018-01-10 11:00:00.000,251,13692.21,13919.08,13692.21,13919.08,1658.656704,763.192245,2,22883821.333698988
125,2018-01-10 13:00:00.000,253,13761.15,13861.94,13761.15,13861.94,1192.883239,576.261177,2,16473526.54839468
126,2018-01-10 15:00:00.000,255,13630.0,14399.95,13630.0,14399.95,2028.1664179999998,1217.362056,2,28581216.1923572
127,2018-01-10 17:00:00.000,257,14412.19,14567.51,14412.19,14567.51,1441.368862,1441.368862,2,20849478.19492242
128,2018-01-10 20:00:00.000,260,14548.32,14548.32,14349.98,14480.16,1093.5869500000001,296.783093,3,15818963.095231421
129,2018-01-10 23:00:00.000,263,14515.0,14907.09,14500.0,14907.09,1174.201335,749.191948,3,17207838.25887843
130,2018-01-11 01:00:00.000,265,14567.04,14567.04,14427.87,14427.87,1111.939525,0.0,2,16120719.35499822
131,2018-01-11 03:00:00.000,267,14137.32,14137.32,12920.0,12920.0,3868.468072,0.0,2,50573801.19739332
132,2018-01-11 04:00:00.000,268,13108.2,13108.2,13108.2,13108.2,6085.367316,6085.367316,1,79768211.8515912
133,2018-01-11 05:00:00.000,269,12868.84,12868.84,12868.84,12868.84,3523.58284,0.0,1,45344423.7947056
134,2018-01-11 06:00:00.000,270,13188.02,13188.02,13188.02,13188.02,1895.062316,1895.062316,1,24992119.72465432
135,2018-01-11 07:00:00.000,271,13530.42,13530.42,13530.42,13530.42,1364.41337,1364.41337,1,18461085.9497154
136,2018-01-11 09:00:00.000,273,13656.49,13656.49,13425.24,13425.24,1805.254508,1027.997033,2,24473699.34486317
137,2018-01-11 11:00:00.000,275,13254.31,13385.1,13254.31,13385.1,1874.9772629999998,1231.727162,2,25012627.482271507
138,2018-01-11 13:00:00.000,277,13803.0,13803.0,13754.95,13754.95,2040.2761580000001,1048.002392,2,28114253.0544177
139,2018-01-11 14:00:00.000,278,14100.0,14100.0,14100.0,14100.0,1103.789204,1103.789204,1,15563427.7764
140,2018-01-11 15:00:00.000,279,13958.08,13958.08,13958.08,13958.08,1297.4281,0.0,1,18109605.214048002
141,2018-01-11 17:00:00.000,281,13949.26,13949.26,13650.01,13650.01,1440.475253,0.0,2,19858956.27062753
142,2018-01-11 19:00:00.000,283,13661.5,13661.5,13430.16,13430.16,1349.053607,645.060283,2,18267234.03645634
143,2018-01-11 21:00:00.000,285,13400.0,13400.0,13379.51,13379.51,1768.2674710000001,0.0,2,23676017.62602884
144,2018-01-11 23:00:00.000,287,12975.99,13238.78,12975.99,13238.78,3026.368748,1948.883225,2,39782277.63305827
145,2018-01-12 00:00:00.000,288,12974.12,12974.12,12974.12,12974.12,1512.63777,0.0,1,19625143.9445124
146,2018-01-12 02:00:00.000,290,13392.56,13399.71,13392.56,13399.71,1566.0370309999998,1566.0370309999998,2,20977830.510590456
147,2018-01-12 03:00:00.000,291,13850.0,13850.0,13850.0,13850.0,1093.028678,1093.028678,1,15138447.190299999
148,2018-01-12 05:00:00.000,293,13770.53,13770.53,13550.0,13550.0,1389.524445,0.0,2,18978110.72019768
149,2018-01-12 07:00:00.000,295,13861.0,13861.0,13722.04,13722.04,1489.9437910000001,683.003148,2,20539978.41529972
150,2018-01-12 10:00:00.000,298,13650.99,13941.22,13476.03,13941.22,1718.214722,610.208586,3,23543715.893581558
151,2018-01-12 12:00:00.000,300,13900.02,14039.63,13900.02,14039.63,1213.217604,498.458511,2,16933338.75267279
152,2018-01-12 14:00:00.000,302,13811.74,13824.0,13811.74,13824.0,1160.230695,591.4191,2,16032055.4975253
153,2018-01-12 16:00:00.000,304,13411.79,13411.79,13365.03,13365.03,2111.944494,0.0,2,28272166.80797866
154,2018-01-12 18:00:00.000,306,13520.01,13520.01,13405.28,13405.28,1156.4627719999999,765.792875,2,15590566.68478491
155,2018-01-12 21:00:00.000,309,13717.0,13899.98,13700.81,13700.81,1259.312803,980.829799,3,17348235.92970716
156,2018-01-13 00:00:00.000,312,13646.99,14060.01,13646.99,14060.01,1490.7784470000001,1157.93378,3,20690484.315440133
157,2018-01-13 02:00:00.000,314,14170.38,14170.38,14063.01,14063.01,1518.364192,947.452357,2,21454498.77530901
158,2018-01-13 04:00:00.000,316,14066.0,14066.0,14016.24,14016.24,1080.061637,670.71543,2,15171777.91878168
159,2018-01-13 06:00:00.000,318,14130.0,14130.0,14108.57,14108.57,1095.129193,637.593085,2,15464370.49829556
160,2018-01-13 09:00:00.000,321,14255.09,14255.09,14140.0,14171.05,1364.591001,960.2113220000001,3,19368537.520611502
161,2018-01-13 12:00:00.000,324,14129.08,14279.0,14129.08,14279.0,1340.19987,836.173104,3,19027966.059621282
162,2018-01-13 14:00:00.000,326,14527.86,14527.86,14357.49,14357.49,1416.69067,618.3789,2,20445475.3408113
163,2018-01-13 16:00:00.000,328,14241.26,14241.26,14209.0,14209.0,1205.1999270000001,0.0,2,17145448.82096788
164,2018-01-13 19:00:00.000,331,14318.0,14318.0,14089.34,14089.34,1386.872795,453.145899,3,19723084.75581757
165,2018-01-13 23:00:00.000,335,14143.0,14329.99,14143.0,14210.0,1070.228128,823.002526,4,15209190.860505002
166,2018-01-14 03:00:00.000,339,14239.79,14300.2,14162.0,14162.0,1083.623176,544.212087,4,15414230.201127
167,2018-01-14 05:00:00.000,341,13644.42,13763.89,13644.42,13763.89,1967.696048,865.122519,2,26951427.49859709
168,2018-01-14 09:00:00.000,345,13783.32,13783.32,13411.06,13411.06,2163.508965,752.818426,4,29295355.31020502
169,2018-01-14 11:00:00.000,347,13410.38,13410.38,13280.15,13280.15,1515.596084,0.0,2,20197003.467418898
170,2018-01-14 12:00:00.000,348,12881.32,12881.32,12881.32,12881.32,2475.252001,0.0,1,31884513.105521318
171,2018-01-14 13:00:00.000,349,13398.01,13398.01,13398.01,13398.01,1201.826126,1201.826126,1,16102078.454409258
172,2018-01-14 15:00:00.000,351,13301.99,13301.99,12869.89,12869.89,2576.487037,0.0,2,33524879.38897963
173,2018-01-14 17:00:00.000,353,13065.02,13270.75,13065.02,13270.75,1422.120507,1422.120507,2,18686631.92120651
174,2018-01-14 20:00:00.000,356,13265.0,13357.98,13109.0,13357.98,1402.818875,503.519166,3,18589313.902397677
175,2018-01-14 23:00:00.000,359,13265.0,13474.99,13265.0,13474.99,1208.96551,875.628974,3,16213766.11227753
176,2018-01-15 02:00:00.000,362,13689.94,13689.94,13307.48,13307.48,1702.635573,469.651827,3,22932577.41248232
177,2018-01-15 05:00:00.000,365,13368.43,13550.0,13368.43,13520.01,1147.346058,800.153304,3,15459408.627889913
178,2018-01-15 07:00:00.000,367,13730.01,13730.01,13355.0,13355.0,1227.580733,438.348246,2,16558725.664947461
179,2018-01-15 09:00:00.000,369,13381.1,13532.01,13381.1,13532.01,1320.691299,1320.691299,2,17768556.827502623
180,2018-01-15 11:00:00.000,371,13650.0,13650.0,13644.9,13644.9,1766.6672680000001,576.921692,2,24108940.505762402
181,2018-01-15 12:00:00.000,372,14195.0,14195.0,14195.0,14195.0,1089.092586,1089.092586,1,15459669.25827
182,2018-01-15 13:00:00.000,373,14085.48,14085.48,14085.48,14085.48,1074.91477,0.0,1,15140690.4945396
183,2018-01-15 15:00:00.000,375,14038.08,14038.08,13990.01,13990.01,1534.869969,0.0,2,21509172.85466251
184,2018-01-15 18:00:00.000,378,14069.97,14069.97,13825.05,13827.95,1437.122364,988.6973290000001,3,20008554.96033768
185,2018-01-15 21:00:00.000,381,13760.0,13801.2,13635.73,13801.2,1320.5558190000002,390.996571,3,18125085.37365565
186,2018-01-16 00:00:00.000,384,13736.7,13736.7,13139.86,13139.86,3031.6900809999997,0.0,3,40311316.680202454
187,2018-01-16 01:00:00.000,385,12973.76,12973.76,12973.76,12973.76,2351.343577,0.0,1,30505767.24553952
188,2018-01-16 02:00:00.000,386,13173.02,13173.02,13173.02,13173.02,1742.142843,1742.142843,1,22949282.513695862
189,2018-01-16 04:00:00.000,388,12828.99,12880.02,12828.99,12880.02,1761.1709540000002,737.712562,2,22631690.02919532
190,2018-01-16 06:00:00.000,390,13055.0,13055.0,13032.24,13032.24,1246.475164,637.643875,2,16258876.26588236
191,2018-01-16 07:00:00.000,391,12347.32,12347.32,12347.32,12347.32,1402.338282,0.0,1,17315119.51610424
192,2018-01-16 08:00:00.000,392,11838.66,11838.66,11838.66,11838.66,6387.366288,0.0,1,75617857.77909409
193,2018-01-16 09:00:00.000,393,10900.01,10900.01,10900.01,10900.01,4754.971815,0.0,1,51829240.33321815
194,2018-01-16 10:00:00.000,394,11669.98,11669.98,11669.98,11669.98,4006.568153,4006.568153,1,46756570.21414694
195,2018-01-16 11:00:00.000,395,12127.16,12127.16,12127.16,12127.16,2231.354843,2231.354843,1,27059997.19783588
196,2018-01-16 12:00:00.000,396,11760.0,11760.0,11760.0,11760.0,2390.98978,0.0,1,28118039.812799998
197,2018-01-16 13:00:00.000,397,11288.82,11288.82,11288.82,11288.82,2356.380176,0.0,1,26600751.65843232
198,2018-01-16 14:00:00.000,398,11630.01,11630.01,11630.01,11630.01,1962.836157,1962.836157,1,22827804.13427157
199,2018-01-16 15:00:00.000,399,11964.02,11964.02,11964.02,11964.02,1389.655034,1389.655034,1,16625860.619876679
200,2018-01-16 17:00:00.000,401,11611.01,11611.01,10910.88,10910.88,3368.4561700000004,0.0,2,37620096.74430794
201,2018-01-16 18:00:00.000,402,10993.18,10993.18,10993.18,10993.18,3231.354408,3231.354408,1,35522860.650937445
202,2018-01-16 19:00:00.000,403,11064.52,11064.52,11064.52,11064.52,1688.661981,1688.661981,1,18684234.26201412
203,2018-01-16 20:00:00.000,404,10650.18,10650.18,10650.18,10650.18,1723.093272,0.0,1,18351253.50358896
204,2018-01-16 21:00:00.000,405,10049.0,10049.0,10049.0,10049.0,5098.616075,0.0,1,51235992.937675
205,2018-01-16 22:00:00.000,406,10674.38,10674.38,10674.38,10674.38,7677.152868,7677.152868,1,81948847.03112184
206,2018-01-16 23:00:00.000,407,10900.0,10900.0,10900.0,10900.0,4629.16952,4629.16952,1,50457947.76800001
207,2018-01-17 00:00:00.000,408,10700.07,10700.07,10700.07,10700.07,4251.582443,0.0,1,45492229.75087101
208,2018-01-17 01:00:00.000,409,10670.68,10670.68,10670.68,10670.68,2335.781972,0.0,1,24924381.97298096
209,2018-01-17 02:00:00.000,410,10500.0,10500.0,10500.0,10500.0,2301.603912,0.0,1,24166841.076
210,2018-01-17 03:00:00.000,411,10415.99,10415.99,10415.99,10415.99,3982.866639,0.0,1,41485499.08315761
211,2018-01-17 04:00:00.000,412,10569.89,10569.89,10569.89,10569.89,2777.33745,2777.33745,1,29356151.3393805
212,2018-01-17 05:00:00.000,413,10539.99,10539.99,10539.99,10539.99,1947.528258,0.0,1,20526928.36403742
213,2018-01-17 06:00:00.000,414,10777.0,10777.0,10777.0,10777.0,2204.038314,2204.038314,1,23752920.909978
214,2018-01-17 08:00:00.000,416,10765.01,10765.01,10522.04,10522.04,3363.1938,0.0,2,35708683.95619419
215,2018-01-17 09:00:00.000,417,10250.0,10250.0,10250.0,10250.0,2010.836802,0.0,1,20611077.2205
216,2018-01-17 10:00:00.000,418,9709.95,9709.95,9709.95,9709.95,2968.205485,0.0,1,28821126.849075753
217,2018-01-17 11:00:00.000,419,9808.14,9808.14,9808.14,9808.14,2681.358689,2681.358689,1,26299141.41192846
218,2018-01-17 12:00:00.000,420,10030.01,10030.01,10030.01,10030.01,2002.724936,2002.724936,1,20087351.135329362
219,2018-01-17 13:00:00.000,421,9720.0,9720.0,9720.0,9720.0,1904.940221,0.0,1,18516018.94812
220,2018-01-17 14:00:00.000,422,9160.02,9160.02,9160.02,9160.02,5208.712277,0.0,1,47711908.63156554
221,2018-01-17 15:00:00.000,423,9227.47,9227.47,9227.47,9227.47,4904.359092,4904.359092,1,45254826.39065723
222,2018-01-17 16:00:00.000,424,10287.97,10287.97,10287.97,10287.97,4679.583691,4679.583691,1,48143416.62549727
223,2018-01-17 17:00:00.000,425,9849.99,9849.99,9849.99,9849.99,3533.60154,0.0,1,34805939.832984604
224,2018-01-17 19:00:00.000,427,9650.0,10390.0,9650.0,10390.0,3540.583442,2132.164746,2,35744432.127340004
225,2018-01-17 20:00:00.000,428,10901.06,10901.06,10901.06,10901.06,3956.793791,3956.793791,1,43133246.52331846
226,2018-01-17 21:00:00.000,429,11419.0,11419.0,11419.0,11419.0,3723.749042,3723.749042,1,42521490.310598
227,2018-01-17 22:00:00.000,430,10650.48,10650.48,10650.48,10650.48,4584.939539,0.0,1,48831806.86132872
228,2018-01-17 23:00:00.000,431,10988.79,10988.79,10988.79,10988.79,3467.475311,3467.475311,1,38103358.02276369
229,2018-01-18 00:00:00.000,432,11150.0,11150.0,11150.0,11150.0,2113.218595,2113.218595,1,23562387.33425
