,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
0,2017-08-18 23:00:00.000,44,4308.83,4470.82,3975.69,4108.37,1995.0386409999999,941.7034089999999,44,8556788.46650539
1,2017-08-22 13:00:00.000,130,4163.49,4184.73,3500.8,3920.99,2158.1854009999997,1024.542944,86,8642699.23999854
2,2017-08-24 21:00:00.000,186,3849.0,4237.99,3849.0,4207.0,2072.876921,1157.263924,56,8545684.82138037
3,2017-08-29 06:00:00.000,291,4326.23,4449.44,4169.01,4363.21,1987.915799,967.9049769999998,105,8580954.59957974
4,2017-09-01 02:00:00.000,359,4329.02,4735.96,4329.02,4735.96,1860.5872200000001,1086.39784,68,8498354.72329946
5,2017-09-03 13:00:00.000,418,4714.73,4932.38,4299.53,4303.1,1849.4761980000003,840.09355,59,8550743.00149161
6,2017-09-05 05:00:00.000,458,4399.93,4549.0,3620.0,3960.01,2047.3345460000003,778.7636630000001,40,8596764.329940131
7,2017-09-07 12:00:00.000,506,4013.46,4674.0,4013.46,4674.0,1971.7553440000004,1079.6870559999998,48,8653874.725057269
8,2017-09-09 22:00:00.000,564,4710.0,4755.0,4158.32,4273.03,1963.6791439999997,598.4245619999999,58,8501323.749870861
9,2017-09-12 18:00:00.000,632,4258.81,4366.0,3810.05,4094.25,2126.333538,1021.6200580000001,68,8909517.1408192
10,2017-09-14 17:00:00.000,679,4165.5,4186.22,3325.27,3325.27,2332.5034220000002,985.373852,47,8758261.673476998
11,2017-09-16 03:00:00.000,713,3442.28,3830.0,2919.0,3770.0,2511.449007,1332.8425089999996,34,8544868.9018689
12,2017-09-18 11:00:00.000,769,3830.0,3950.32,3480.0,3929.33,2316.756428,1111.27923,56,8577675.94578701
13,2017-09-21 00:00:00.000,830,4040.01,4090.0,3830.0,3830.0,2223.5949759999994,1005.6403130000001,61,8785821.392654242
14,2017-09-23 16:00:00.000,894,3835.67,3885.23,3514.07,3750.24,2306.6794219999997,1117.011463,64,8505291.286626982
15,2017-09-27 07:00:00.000,981,3753.14,3968.0,3635.27,3968.0,2239.211076,1145.7247320000001,87,8518519.510694683
16,2017-09-29 04:00:00.000,1026,3937.51,4267.89,3937.51,4100.0,2072.6361810000003,1241.890452,45,8535241.84461087
17,2017-10-01 13:00:00.000,1083,4030.0,4378.51,4030.0,4265.0,2057.7786410000003,1015.1964909999999,57,8702089.550479503
18,2017-10-03 21:00:00.000,1139,4305.01,4475.96,4208.0,4280.0,1965.1730079999998,1045.242598,56,8519079.564929951
19,2017-10-06 12:00:00.000,1202,4276.99,4405.88,4115.0,4405.88,2002.4068649999995,1207.0794,63,8519157.20580347
20,2017-10-10 06:00:00.000,1292,4340.01,4863.0,4325.02,4845.37,1864.5830780000003,1031.030481,90,8533762.57445146
21,2017-10-12 08:00:00.000,1342,4785.78,5108.0,4746.0,5108.0,1865.9860429999999,1038.4017910000002,50,9047806.879883332
22,2017-10-13 04:00:00.000,1362,5155.42,5749.99,5155.42,5749.99,1599.6953900000003,1214.9052080000001,20,8636682.66441534
23,2017-10-14 05:00:00.000,1387,5551.0,5773.99,5551.0,5638.11,1534.9947980000002,756.2124799999999,25,8669173.9919831
24,2017-10-15 13:00:00.000,1419,5620.0,5919.83,5400.01,5542.75,1542.866088,815.263277,32,8769447.81217083
25,2017-10-16 16:00:00.000,1446,5550.01,5748.95,5499.79,5664.71,1586.478336,823.2383790000001,27,8960700.83239614
26,2017-10-17 16:00:00.000,1470,5686.33,5760.02,5567.51,5585.24,1528.056891,812.394774,24,8621254.94097005
27,2017-10-18 11:00:00.000,1489,5628.55,5639.94,5273.25,5273.25,1605.841883,503.002745,19,8746303.785951251
28,2017-10-19 07:00:00.000,1509,5277.98,5621.99,5150.0,5577.98,1569.199617,1102.7590950000001,20,8501117.52082682
29,2017-10-20 01:00:00.000,1527,5600.0,5693.92,5600.0,5663.97,1524.9977580000004,946.052584,18,8638414.52962133
30,2017-10-20 19:00:00.000,1545,5661.58,6060.54,5610.01,6060.54,1535.7703390000001,819.557769,18,8922422.38930865
31,2017-10-21 15:00:00.000,1565,5941.16,6149.99,5941.16,6149.99,1443.552056,1074.998153,20,8753341.585385699
32,2017-10-22 14:00:00.000,1588,6120.53,6120.53,5780.11,5965.05,1501.946641,678.3200679999999,23,8924366.50932988
33,2017-10-23 13:00:00.000,1611,5970.27,6000.01,5710.0,5710.0,1463.658421,637.840298,23,8615878.32464436
34,2017-10-24 04:00:00.000,1626,5686.88,5915.93,5600.01,5602.22,1619.547372,778.586403,15,9273185.069298789
35,2017-10-24 21:00:00.000,1643,5700.0,5721.83,5450.02,5450.02,1539.372865,730.074354,17,8687804.836162979
36,2017-10-25 12:00:00.000,1658,5488.92,5593.18,5299.0,5434.02,1566.6700270000001,517.257562,15,8568889.82215656
37,2017-10-26 07:00:00.000,1677,5462.22,5719.99,5456.11,5669.13,1568.8785669999997,1079.044249,19,8812667.618880859
38,2017-10-27 03:00:00.000,1697,5713.98,5973.19,5713.98,5905.0,1539.9589710000002,893.942813,20,9017816.40295512
39,2017-10-28 07:00:00.000,1725,5892.11,5892.11,5709.95,5781.01,1484.236414,642.410808,28,8595851.40459109
40,2017-10-29 09:00:00.000,1751,5771.96,5799.99,5669.97,5755.18,1485.932515,792.484982,26,8498838.70628719
41,2017-10-30 01:00:00.000,1767,5760.82,6169.98,5758.75,6144.0,1466.5462510000002,977.2583270000001,16,8790775.67906806
42,2017-10-31 03:00:00.000,1793,6112.02,6203.98,6060.0,6139.88,1410.772638,797.873154,26,8647573.31453027
43,2017-10-31 23:00:00.000,1813,6154.98,6463.0,6117.94,6463.0,1365.3031179999998,888.5776260000001,20,8603720.30683818
44,2017-11-01 19:00:00.000,1833,6395.0,6629.96,6369.91,6622.99,1390.0358319999998,904.9405760000001,20,9071241.82679781
45,2017-11-02 10:00:00.000,1848,6599.98,7127.01,6599.98,7127.01,1269.7635229999999,952.1598270000001,15,8697377.203246828
46,2017-11-02 19:00:00.000,1857,6887.81,7019.98,6858.07,6981.9,1235.001636,585.374732,9,8572709.01009364
47,2017-11-03 10:00:00.000,1872,7028.04,7306.0,6969.03,7306.0,1206.0648259999998,728.6546950000001,15,8630839.0829721
48,2017-11-04 02:00:00.000,1888,7230.95,7298.98,6980.06,7101.3,1216.085649,483.83223399999997,16,8733048.32675547
