,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
48,2017-12-18 12:00:00,171,5.441,5.441,5.441,5.441,311964.03,0.0,1,1697396.2872300001
49,2017-12-18 18:00:00,172,6.0,6.0,6.0,6.0,188144.43,188144.43,1,1128866.58
50,2017-12-19 00:00:00,173,6.114,6.114,6.114,6.114,329540.21,329540.21,1,2014808.84394
51,2017-12-19 06:00:00,174,6.15,6.15,6.15,6.15,714956.57,714956.57,1,4396982.9055
52,2017-12-19 12:00:00,175,5.74,5.74,5.74,5.74,559899.94,0.0,1,3213825.6555999997
53,2017-12-19 18:00:00,176,5.6999,5.6999,5.6999,5.6999,180473.81,0.0,1,1028682.669619
54,2017-12-20 00:00:00,177,5.3545,5.3545,5.3545,5.3545,808799.07,0.0,1,4330714.6203149995
55,2017-12-20 06:00:00,178,5.47,5.47,5.47,5.47,248370.4,248370.4,1,1358586.088
56,2017-12-20 12:00:00,179,5.246,5.246,5.246,5.246,241941.56,0.0,1,1269225.4237600002
57,2017-12-21 00:00:00,181,5.1502,5.34,5.1502,5.34,235167.01,136975.99,2,1237155.1778039997
58,2017-12-21 06:00:00,182,5.356,5.356,5.356,5.356,162944.33,162944.33,1,872729.8314799999
59,2017-12-21 12:00:00,183,4.7601,4.7601,4.7601,4.7601,519743.91,0.0,1,2474032.985991
60,2017-12-21 18:00:00,184,5.1596,5.1596,5.1596,5.1596,176884.53,176884.53,1,912653.420988
61,2017-12-22 00:00:00,185,4.5201,4.5201,4.5201,4.5201,326541.86,0.0,1,1476001.861386
62,2017-12-22 06:00:00,186,4.3381,4.3381,4.3381,4.3381,541735.29,0.0,1,2350101.8615490003
63,2017-12-22 12:00:00,187,3.98,3.98,3.98,3.98,508776.05,0.0,1,2024928.679
64,2017-12-22 18:00:00,188,4.2912,4.2912,4.2912,4.2912,222418.46,222418.46,1,954442.095552
65,2017-12-23 00:00:00,189,4.2799,4.2799,4.2799,4.2799,308039.59,0.0,1,1318378.641241
66,2017-12-23 06:00:00,190,4.799,4.799,4.799,4.799,212771.38,212771.38,1,1021089.8526200001
67,2017-12-23 12:00:00,191,4.75,4.75,4.75,4.75,301466.54,0.0,1,1431966.065
68,2017-12-24 00:00:00,193,4.4,4.4,4.2651,4.2651,545528.84,0.0,2,2345920.953023
69,2017-12-24 06:00:00,194,4.4201,4.4201,4.4201,4.4201,199469.8,199469.8,1,881676.4629799998
70,2017-12-24 12:00:00,195,4.7379,4.7379,4.7379,4.7379,302403.13,302403.13,1,1432755.789627
71,2017-12-24 18:00:00,196,5.181,5.181,5.181,5.181,141928.29,141928.29,1,735330.4704900001
72,2017-12-25 00:00:00,197,5.2835,5.2835,5.2835,5.2835,194674.87,194674.87,1,1028564.675645
73,2017-12-25 06:00:00,198,5.865,5.865,5.865,5.865,496193.67,496193.67,1,2910175.87455
74,2017-12-25 12:00:00,199,6.6899,6.6899,6.6899,6.6899,584648.24,584648.24,1,3911238.2607759996
75,2017-12-25 18:00:00,200,6.4631,6.4631,6.4631,6.4631,205364.82,0.0,1,1327293.368142
76,2017-12-26 00:00:00,201,7.0841,7.0841,7.0841,7.0841,608639.93,608639.93,1,4311666.128113001
77,2017-12-26 06:00:00,202,7.4362,7.4362,7.4362,7.4362,388200.56,388200.56,1,2886737.004272
78,2017-12-26 12:00:00,203,8.7469,8.7469,8.7469,8.7469,738336.75,738336.75,1,6458157.718575
79,2017-12-26 18:00:00,204,9.254,9.254,9.254,9.254,1346483.48,1346483.48,1,12460358.12392
80,2017-12-27 00:00:00,205,10.9777,10.9777,10.9777,10.9777,837206.22,837206.22,1,9190598.721294
81,2017-12-27 06:00:00,206,10.2267,10.2267,10.2267,10.2267,784042.09,0.0,1,8018163.241802999
82,2017-12-27 12:00:00,207,9.0504,9.0504,9.0504,9.0504,869682.4,0.0,1,7870973.59296
83,2017-12-27 18:00:00,208,10.0731,10.0731,10.0731,10.0731,360142.51,360142.51,1,3627751.517481
84,2017-12-28 00:00:00,209,8.0514,8.0514,8.0514,8.0514,1169910.45,0.0,1,9419416.99713
85,2017-12-28 06:00:00,210,8.1401,8.1401,8.1401,8.1401,527883.36,527883.36,1,4297023.3387360005
86,2017-12-28 12:00:00,211,8.2917,8.2917,8.2917,8.2917,497135.84,497135.84,1,4122101.2445280002
87,2017-12-28 18:00:00,212,9.25,9.25,9.25,9.25,398306.82,398306.82,1,3684338.085
88,2017-12-29 00:00:00,213,9.328,9.328,9.328,9.328,464879.93,464879.93,1,4336399.98704
89,2017-12-29 06:00:00,214,8.632,8.632,8.632,8.632,378196.22,0.0,1,3264589.7710399996
90,2017-12-29 12:00:00,215,8.9533,8.9533,8.9533,8.9533,378409.15,378409.15,1,3388010.6426950004
91,2017-12-29 18:00:00,216,8.7094,8.7094,8.7094,8.7094,180080.03,0.0,1,1568389.013282
92,2017-12-30 00:00:00,217,8.0997,8.0997,8.0997,8.0997,581252.52,0.0,1,4707971.036244
93,2017-12-30 06:00:00,218,7.8116,7.8116,7.8116,7.8116,258631.07,0.0,1,2020322.4664120001
94,2017-12-30 12:00:00,219,7.52,7.52,7.52,7.52,563913.47,0.0,1,4240629.2944
95,2017-12-30 18:00:00,220,7.5947,7.5947,7.5947,7.5947,244507.95,244507.95,1,1856964.527865
96,2017-12-31 00:00:00,221,7.7227,7.7227,7.7227,7.7227,476669.18,476669.18,1,3681173.0763859996
97,2017-12-31 06:00:00,222,8.2045,8.2045,8.2045,8.2045,217215.27,217215.27,1,1782142.682715
98,2017-12-31 12:00:00,223,8.3787,8.3787,8.3787,8.3787,415604.75,415604.75,1,3482227.518825
99,2017-12-31 18:00:00,224,8.53,8.53,8.53,8.53,179724.95,179724.95,1,1533053.8235
100,2018-01-01 00:00:00,225,8.4404,8.4404,8.4404,8.4404,172633.51,0.0,1,1457095.8778040002
101,2018-01-01 06:00:00,226,8.1599,8.1599,8.1599,8.1599,177621.04,0.0,1,1449369.924296
102,2018-01-01 12:00:00,227,8.0019,8.0019,8.0019,8.0019,192995.0,0.0,1,1544326.6904999998
103,2018-01-01 18:00:00,228,8.45,8.45,8.45,8.45,111089.29,111089.29,1,938704.5004999998
104,2018-01-02 00:00:00,229,8.2465,8.2465,8.2465,8.2465,334245.48,0.0,1,2756355.35082
105,2018-01-02 06:00:00,230,8.4244,8.4244,8.4244,8.4244,153051.77,153051.77,1,1289369.331188
106,2018-01-02 12:00:00,231,8.6501,8.6501,8.6501,8.6501,291991.39,291991.39,1,2525754.722639
107,2018-01-02 18:00:00,232,8.715,8.715,8.715,8.715,483344.78,483344.78,1,4212349.7577
108,2018-01-03 00:00:00,233,8.56,8.56,8.56,8.56,220910.74,0.0,1,1890995.9344000001
109,2018-01-03 06:00:00,234,8.5994,8.5994,8.5994,8.5994,219601.73,219601.73,1,1888443.116962
110,2018-01-03 12:00:00,235,8.75,8.75,8.75,8.75,276072.7,276072.7,1,2415636.125
111,2018-01-03 18:00:00,236,9.304,9.304,9.304,9.304,230807.48,230807.48,1,2147432.79392
112,2018-01-04 00:00:00,237,8.9692,8.9692,8.9692,8.9692,251418.94,0.0,1,2255026.7566480003
113,2018-01-04 06:00:00,238,8.9542,8.9542,8.9542,8.9542,240430.22,0.0,1,2152860.275924
114,2018-01-04 12:00:00,239,8.9746,8.9746,8.9746,8.9746,269079.78,269079.78,1,2414883.3935880004
115,2018-01-04 18:00:00,240,9.143,9.143,9.143,9.143,203566.0,203566.0,1,1861203.938
116,2018-01-05 00:00:00,241,9.4283,9.4283,9.4283,9.4283,210190.66,210190.66,1,1981740.599678
117,2018-01-05 06:00:00,242,12.7379,12.7379,12.7379,12.7379,883570.56,883570.56,1,11254833.436224
118,2018-01-05 12:00:00,243,12.888,12.888,12.888,12.888,931946.46,931946.46,1,12010925.97648
119,2018-01-05 18:00:00,244,14.8908,14.8908,14.8908,14.8908,739269.36,739269.36,1,11008312.185888
120,2018-01-06 00:00:00,245,16.1799,16.1799,16.1799,16.1799,1038738.38,1038738.38,1,16806683.114562
121,2018-01-06 06:00:00,246,16.12,16.12,16.12,16.12,373439.35,0.0,1,6019842.322
122,2018-01-06 12:00:00,247,19.7,19.7,19.7,19.7,846785.59,846785.59,1,16681676.123
123,2018-01-06 18:00:00,248,22.6,22.6,22.6,22.6,871523.9,871523.9,1,19696440.14
124,2018-01-07 00:00:00,249,20.63,20.63,20.63,20.63,544820.51,0.0,1,11239647.121299999
125,2018-01-07 06:00:00,250,21.998,21.998,21.998,21.998,364855.88,364855.88,1,8026099.648240001
126,2018-01-07 12:00:00,251,18.6095,18.6095,18.6095,18.6095,336269.65,0.0,1,6257810.051675
127,2018-01-07 18:00:00,252,18.594,18.594,18.594,18.594,297818.45,0.0,1,5537636.259300001
128,2018-01-08 00:00:00,253,18.3,18.3,18.3,18.3,400501.6,0.0,1,7329179.28
129,2018-01-08 06:00:00,254,17.9107,17.9107,17.9107,17.9107,408442.31,0.0,1,7315487.681716999
130,2018-01-08 12:00:00,255,17.84,17.84,17.84,17.84,1017303.39,0.0,1,18148692.4776
131,2018-01-08 18:00:00,256,17.9971,17.9971,17.9971,17.9971,285817.92,285817.92,1,5143893.688031999
132,2018-01-09 00:00:00,257,18.68,18.68,18.68,18.68,419715.5,419715.5,1,7840285.54
133,2018-01-09 06:00:00,258,18.3399,18.3399,18.3399,18.3399,333269.02,0.0,1,6112120.499898001
134,2018-01-09 12:00:00,259,17.98,17.98,17.98,17.98,353211.75,0.0,1,6350747.265000001
135,2018-01-09 18:00:00,260,17.399,17.399,17.399,17.399,203081.68,0.0,1,3533418.15032
136,2018-01-10 00:00:00,261,16.27,16.27,16.27,16.27,273060.97,0.0,1,4442701.981899999
137,2018-01-10 06:00:00,262,16.3,16.3,16.3,16.3,451828.84,451828.84,1,7364810.092000001
138,2018-01-10 12:00:00,263,16.65,16.65,16.65,16.65,324146.28,324146.28,1,5397035.562
139,2018-01-10 18:00:00,264,17.5,17.5,17.5,17.5,123615.06,123615.06,1,2163263.55
140,2018-01-11 00:00:00,265,15.0421,15.0421,15.0421,15.0421,791410.18,0.0,1,11904471.068578001
141,2018-01-11 06:00:00,266,19.199,19.199,19.199,19.199,632680.76,632680.76,1,12146837.91124
142,2018-01-11 12:00:00,267,19.0502,19.0502,19.0502,19.0502,821088.34,0.0,1,15641897.094668
143,2018-01-11 18:00:00,268,21.2024,21.2024,21.2024,21.2024,1297187.55,1297187.55,1,27503489.31012
144,2018-01-12 00:00:00,269,24.1606,24.1606,24.1606,24.1606,1310854.78,1310854.78,1,31671037.997667998
145,2018-01-12 06:00:00,270,21.35,21.35,21.35,21.35,677560.95,0.0,1,14465926.2825
146,2018-01-12 12:00:00,271,23.28,23.28,23.28,23.28,549653.65,549653.65,1,12795936.972000001
147,2018-01-12 18:00:00,272,22.1999,22.1999,22.1999,22.1999,364268.99,0.0,1,8086735.151101
148,2018-01-13 00:00:00,273,21.5332,21.5332,21.5332,21.5332,278541.84,0.0,1,5997897.149088001
149,2018-01-13 06:00:00,274,22.628,22.628,22.628,22.628,241055.85,241055.85,1,5454611.773800001
150,2018-01-13 12:00:00,275,21.9203,21.9203,21.9203,21.9203,384739.39,0.0,1,8433602.850617
151,2018-01-13 18:00:00,276,22.0246,22.0246,22.0246,22.0246,176118.63,176118.63,1,3878942.378298
152,2018-01-14 00:00:00,277,21.101,21.101,21.101,21.101,257243.85,0.0,1,5428102.47885
153,2018-01-14 06:00:00,278,19.9989,19.9989,19.9989,19.9989,274587.15,0.0,1,5491440.954135
154,2018-01-14 12:00:00,279,19.7508,19.7508,19.7508,19.7508,667246.7,0.0,1,13178656.12236
155,2018-01-14 18:00:00,280,20.4541,20.4541,20.4541,20.4541,185005.63,185005.63,1,3784123.656583
156,2018-01-15 00:00:00,281,21.84,21.84,21.84,21.84,388721.88,388721.88,1,8489685.8592
157,2018-01-15 06:00:00,282,20.654,20.654,20.654,20.654,885463.54,0.0,1,18288363.95516
158,2018-01-15 12:00:00,283,19.8287,19.8287,19.8287,19.8287,778535.62,0.0,1,15437349.248294001
159,2018-01-15 18:00:00,284,19.3396,19.3396,19.3396,19.3396,235835.73,0.0,1,4560968.683908001
160,2018-01-16 00:00:00,285,17.6812,17.6812,17.6812,17.6812,1017460.89,0.0,1,17989929.488268
161,2018-01-16 06:00:00,286,16.07,16.07,16.07,16.07,3880416.81,0.0,1,62358298.136700004
162,2018-01-16 12:00:00,287,13.1,13.1,13.1,13.1,2078018.58,0.0,1,27222043.398000002
163,2018-01-16 18:00:00,288,13.1996,13.1996,13.1996,13.1996,2957535.17,2957535.17,1,39038281.229932
164,2018-01-17 00:00:00,289,12.25,12.25,12.25,12.25,2588612.52,0.0,1,31710503.37
165,2018-01-17 06:00:00,290,11.42,11.42,11.42,11.42,1650473.74,0.0,1,18848410.110799998
166,2018-01-17 12:00:00,291,11.4617,11.4617,11.4617,11.4617,2886251.59,2886251.59,1,33081349.849103
167,2018-01-17 18:00:00,292,14.1998,14.1998,14.1998,14.1998,2846359.32,2846359.32,1,40417733.072136
168,2018-01-18 00:00:00,293,13.82,13.82,13.82,13.82,2638811.4,0.0,1,36468373.548
169,2018-01-18 06:00:00,294,14.7501,14.7501,14.7501,14.7501,1423508.88,1423508.88,1,20996898.330888
170,2018-01-18 12:00:00,295,14.05,14.05,14.05,14.05,1615376.68,0.0,1,22696042.354
171,2018-01-18 18:00:00,296,14.1397,14.1397,14.1397,14.1397,1021555.41,1021555.41,1,14444487.030777
172,2018-01-19 00:00:00,297,14.4399,14.4399,14.4399,14.4399,1094170.08,1094170.08,1,15799706.538192
173,2018-01-19 06:00:00,298,15.0512,15.0512,15.0512,15.0512,762269.61,762269.61,1,11473072.354031999
174,2018-01-19 12:00:00,299,14.5796,14.5796,14.5796,14.5796,777059.85,0.0,1,11329221.789059998
175,2018-01-19 18:00:00,300,14.9447,14.9447,14.9447,14.9447,370570.63,370570.63,1,5538066.894161
176,2018-01-20 00:00:00,301,16.17,16.17,16.17,16.17,955641.87,955641.87,1,15452729.0379
177,2018-01-20 06:00:00,302,15.5213,15.5213,15.5213,15.5213,649432.81,0.0,1,10080041.473853001
178,2018-01-20 12:00:00,303,16.3447,16.3447,16.3447,16.3447,663180.29,663180.29,1,10839482.885963
179,2018-01-20 18:00:00,304,16.1712,16.1712,16.1712,16.1712,348885.36,0.0,1,5641894.933631999
180,2018-01-21 00:00:00,305,14.459,14.459,14.459,14.459,1012494.6,0.0,1,14639659.4214
181,2018-01-21 06:00:00,306,14.9344,14.9344,14.9344,14.9344,810879.77,810879.77,1,12110002.837088
182,2018-01-21 12:00:00,307,13.75,13.75,13.75,13.75,1016843.53,0.0,1,13981598.5375
183,2018-01-21 18:00:00,308,14.1334,14.1334,14.1334,14.1334,478145.44,478145.44,1,6757820.761696
184,2018-01-22 00:00:00,309,13.77,13.77,13.77,13.77,495258.74,0.0,1,6819712.8498
185,2018-01-22 06:00:00,310,13.431,13.431,13.431,13.431,435681.34,0.0,1,5851636.07754
186,2018-01-22 12:00:00,311,12.6298,12.6298,12.6298,12.6298,1391226.74,0.0,1,17570915.480852
187,2018-01-22 18:00:00,312,12.91,12.91,12.91,12.91,551024.01,551024.01,1,7113719.9691
188,2018-01-23 00:00:00,313,12.3385,12.3385,12.3385,12.3385,364852.34,0.0,1,4501730.59709
189,2018-01-23 06:00:00,314,11.99,11.99,11.99,11.99,380411.43,0.0,1,4561133.0457
190,2018-01-23 12:00:00,315,13.42,13.42,13.42,13.42,1079270.49,1079270.49,1,14483809.9758
191,2018-01-23 18:00:00,316,13.1022,13.1022,13.1022,13.1022,511297.7,0.0,1,6699124.72494
192,2018-01-24 00:00:00,317,13.2013,13.2013,13.2013,13.2013,483850.53,483850.53,1,6387456.001689
193,2018-01-24 06:00:00,318,13.6,13.6,13.6,13.6,379467.92,379467.92,1,5160763.711999999
194,2018-01-24 12:00:00,319,13.4971,13.4971,13.4971,13.4971,858374.08,0.0,1,11585560.795168
195,2018-01-24 18:00:00,320,13.8,13.8,13.8,13.8,225494.23,225494.23,1,3111820.3740000003
196,2018-01-25 00:00:00,321,14.0497,14.0497,14.0497,14.0497,509312.17,509312.17,1,7155683.194848999
197,2018-01-25 06:00:00,322,13.4025,13.4025,13.4025,13.4025,380876.01,0.0,1,5104690.724025
198,2018-01-25 12:00:00,323,13.11,13.11,13.11,13.11,358176.39,0.0,1,4695692.4729
199,2018-01-25 18:00:00,324,13.1905,13.1905,13.1905,13.1905,179278.48,179278.48,1,2364772.79044
200,2018-01-26 00:00:00,325,13.3467,13.3467,13.3467,13.3467,252877.93,252877.93,1,3375085.8683309997
201,2018-01-26 06:00:00,326,12.38,12.38,12.38,12.38,781535.97,0.0,1,9675415.308600001
202,2018-01-26 12:00:00,327,13.23,13.23,13.23,13.23,588639.84,588639.84,1,7787705.0832
203,2018-01-26 18:00:00,328,13.1344,13.1344,13.1344,13.1344,165791.82,0.0,1,2177576.080608
204,2018-01-27 00:00:00,329,13.2106,13.2106,13.2106,13.2106,199121.11,199121.11,1,2630509.3357659997
205,2018-01-27 06:00:00,330,13.03,13.03,13.03,13.03,248286.96,0.0,1,3235179.0887999996
206,2018-01-27 12:00:00,331,13.29,13.29,13.29,13.29,364666.11,364666.11,1,4846412.601899999
207,2018-01-27 18:00:00,332,13.3994,13.3994,13.3994,13.3994,180804.21,180804.21,1,2422667.9314739997
208,2018-01-28 00:00:00,333,13.76,13.76,13.76,13.76,380638.58,380638.58,1,5237586.8608
209,2018-01-28 06:00:00,334,13.76,13.76,13.76,13.76,412504.97,412504.97,1,5676068.3872
210,2018-01-28 12:00:00,335,13.6335,13.6335,13.6335,13.6335,376751.58,0.0,1,5136442.66593
211,2018-01-28 18:00:00,336,13.7739,13.7739,13.7739,13.7739,207506.77,207506.77,1,2858177.4993029996
212,2018-01-29 00:00:00,337,13.3998,13.3998,13.3998,13.3998,281870.33,0.0,1,3777006.0479340004
213,2018-01-29 06:00:00,338,12.9834,12.9834,12.9834,12.9834,304424.72,0.0,1,3952467.9096479993
214,2018-01-29 12:00:00,339,13.103,13.103,13.103,13.103,136957.26,136957.26,1,1794550.97778
215,2018-01-29 18:00:00,340,12.815,12.815,12.815,12.815,134700.9,0.0,1,1726192.0335
216,2018-01-30 00:00:00,341,12.5997,12.5997,12.5997,12.5997,271447.48,0.0,1,3420156.813756
217,2018-01-30 06:00:00,342,12.47,12.47,12.47,12.47,156970.09,0.0,1,1957417.0223
218,2018-01-30 12:00:00,343,11.6502,11.6502,11.6502,11.6502,427551.38,0.0,1,4981059.087276
219,2018-01-30 18:00:00,344,11.4749,11.4749,11.4749,11.4749,466570.61,0.0,1,5353851.092689
220,2018-01-31 00:00:00,345,11.0869,11.0869,11.0869,11.0869,399844.68,0.0,1,4433037.9826919995
221,2018-01-31 06:00:00,346,11.2353,11.2353,11.2353,11.2353,190182.48,190182.48,1,2136757.217544
222,2018-01-31 12:00:00,347,10.826,10.826,10.826,10.826,268021.04,0.0,1,2901595.77904
223,2018-01-31 18:00:00,348,11.3131,11.3131,11.3131,11.3131,89067.28,89067.28,1,1007627.045368
224,2018-02-01 00:00:00,349,11.2216,11.2216,11.2216,11.2216,189235.96,0.0,1,2123530.248736
225,2018-02-01 06:00:00,350,9.8967,9.8967,9.8967,9.8967,684658.98,0.0,1,6775864.527365999
226,2018-02-01 12:00:00,351,9.2877,9.2877,9.2877,9.2877,711191.43,0.0,1,6605332.6444109995
227,2018-02-01 18:00:00,352,9.5138,9.5138,9.5138,9.5138,583929.64,583929.64,1,5555389.809032
228,2018-02-02 00:00:00,353,8.6301,8.6301,8.6301,8.6301,484258.88,0.0,1,4179202.5602880004
229,2018-02-02 06:00:00,354,7.9559,7.9559,7.9559,7.9559,796269.49,0.0,1,6335040.435490999
230,2018-02-02 12:00:00,355,9.5198,9.5198,9.5198,9.5198,2102347.93,2102347.93,1,20013931.824014
231,2018-02-02 18:00:00,356,9.7484,9.7484,9.7484,9.7484,640480.01,640480.01,1,6243655.329484
232,2018-02-03 00:00:00,357,9.0502,9.0502,9.0502,9.0502,556222.97,0.0,1,5033929.123094
233,2018-02-03 06:00:00,358,9.9606,9.9606,9.9606,9.9606,631439.89,631439.89,1,6289520.168334
234,2018-02-03 12:00:00,359,9.8112,9.8112,9.8112,9.8112,801136.94,0.0,1,7860114.745727999
235,2018-02-03 18:00:00,360,9.7252,9.7252,9.7252,9.7252,360121.92,0.0,1,3502257.6963839997
236,2018-02-04 00:00:00,361,9.58,9.58,9.58,9.58,374805.01,0.0,1,3590631.9958
237,2018-02-04 06:00:00,362,8.921,8.921,8.921,8.921,498705.26,0.0,1,4448949.62446
238,2018-02-04 12:00:00,363,8.6748,8.6748,8.6748,8.6748,638095.49,0.0,1,5535350.756651999
239,2018-02-04 18:00:00,364,8.3511,8.3511,8.3511,8.3511,504073.01,0.0,1,4209564.113811
240,2018-02-05 00:00:00,365,8.2998,8.2998,8.2998,8.2998,352441.79,0.0,1,2925196.3686419996
241,2018-02-05 06:00:00,366,7.5033,7.5033,7.5033,7.5033,476783.67,0.0,1,3577450.911111
242,2018-02-05 12:00:00,367,6.536,6.536,6.536,6.536,1079094.08,0.0,1,7052958.90688
243,2018-02-05 18:00:00,368,6.7315,6.7315,6.7315,6.7315,1219477.92,1219477.92,1,8208915.618479999
244,2018-02-06 00:00:00,369,6.093,6.093,6.093,6.093,1065099.79,0.0,1,6489653.02047
245,2018-02-06 06:00:00,370,6.35,6.35,6.35,6.35,1300180.92,1300180.92,1,8256148.841999999
246,2018-02-06 12:00:00,371,7.1701,7.1701,7.1701,7.1701,2158462.18,2158462.18,1,15476389.676818
247,2018-02-06 18:00:00,372,8.263,8.263,8.263,8.263,1635152.98,1635152.98,1,13511269.07374
248,2018-02-07 00:00:00,373,7.765,7.765,7.765,7.765,1003895.42,0.0,1,7795247.9363
249,2018-02-07 06:00:00,374,8.8304,8.8304,8.8304,8.8304,1290674.51,1290674.51,1,11397172.193103999
250,2018-02-07 12:00:00,375,8.822,8.822,8.822,8.822,1357484.47,0.0,1,11975727.994339999
251,2018-02-07 18:00:00,376,8.0647,8.0647,8.0647,8.0647,757238.18,0.0,1,6106898.7502460005
252,2018-02-08 00:00:00,377,8.2791,8.2791,8.2791,8.2791,91986.49,91986.49,1,761565.349359
253,2018-02-09 06:00:00,378,8.843,8.843,8.843,8.843,523336.75,523336.75,1,4627866.88025
