timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2018-01-15,234.26,242.31,227.6,229.5,35755.94861,1516060799999.0,8398319.5240128,18021.0,15013.0898,3534600.8815756,0.0
2018-01-16,229.5,242.0,135.67,179.28,150044.07322,1516147199999.0,28582968.2798405,49964.0,64065.8837,12201667.0055484,0.0
2018-01-17,179.28,198.89,136.2,182.44,155640.00921,1516233599999.0,26395093.9553367,51587.0,72243.335,12288904.4776329,0.0
2018-01-18,183.45,202.19,170.5,186.14,98372.75595,1516319999999.0,18512748.8931803,37258.0,44029.86546,8310227.4193272,0.0
2018-01-19,186.21,199.0,176.04,191.42,59369.45319,1516406399999.0,11209086.5468799,24967.0,27602.06075,5216599.0337608,0.0
2018-01-20,191.44,215.0,190.67,210.4,59162.64755,1516492799999.0,12075942.5082162,24687.0,29006.20287,5900659.5516094,0.0
2018-01-21,210.05,210.69,180.0,190.16,64817.00761,1516579199999.0,12460823.8720531,28336.0,29757.15696,5734079.5774488,0.0
2018-01-22,190.52,195.0,163.44,178.0,60376.3605,1516665599999.0,10811398.7705123,26955.0,28293.81948,5057167.6532514,0.0
2018-01-23,178.0,186.42,163.02,176.98,49510.38638,1516751999999.0,8716023.1174421,23619.0,25000.16983,4402922.9867554,0.0
2018-01-24,176.94,186.3,171.58,180.89,43298.498,1516838399999.0,7744819.2302216,21988.0,20920.03814,3747044.8154575,0.0
2018-01-25,180.83,186.0,175.58,179.59,39819.99079,1516924799999.0,7216982.0076145,16942.0,16921.55596,3067094.841209,0.0
2018-01-26,179.0,183.06,165.0,177.09,49473.65655,1517011199999.0,8624749.6547423,19450.0,22485.58862,3916169.1920948,0.0
2018-01-27,175.73,184.0,173.0,182.1,31424.8731,1517097599999.0,5654927.1489505,14128.0,15983.90511,2879515.6433477,0.0
2018-01-28,182.11,198.0,181.7,196.74,47275.56346,1517183999999.0,8994922.7138862,20582.0,20990.86972,3994254.6559723,0.0
2018-01-29,196.74,197.19,180.01,181.5,36900.24385,1517270399999.0,6841796.6762381,18605.0,13892.8611,2581121.3867995,0.0
2018-01-30,181.51,181.96,160.59,168.21,56599.48048,1517356799999.0,9714236.0456283,30313.0,22464.14624,3860900.6048943,0.0
2018-01-31,168.1,169.31,157.5,165.19,37253.63137,1517443199999.0,6066209.6768111,22621.0,15671.22412,2551442.2959189,0.0
2018-02-01,164.83,167.2,132.0,143.69,64818.91744,1517529599999.0,9681259.4991677,32711.0,29886.71476,4465753.5599427,0.0
2018-02-02,144.04,147.0,108.52,131.68,124193.03592,1517615999999.0,15940474.8921879,55200.0,51812.38821,6664419.0523607,0.0
2018-02-03,131.99,166.99,120.06,160.3,143242.70975,1517702399999.0,21386022.9719593,55345.0,75068.15025,11218120.7145516,0.0
2018-02-04,160.86,174.75,138.0,147.09,300059.19271,1517788799999.0,46812220.1772089,101423.0,138377.96242,21607673.5973296,0.0
2018-02-05,147.29,153.96,116.6,125.17,299970.42074,1517875199999.0,40146290.0697709,91798.0,143903.02671,19215186.4072845,0.0
2018-02-06,125.17,147.0,106.5,141.0,393108.7479,1517961599999.0,49029234.277253,117861.0,193845.02323,24175888.6408343,0.0
2018-02-07,140.96,157.0,130.01,137.21,178588.57054,1518047999999.0,25755598.0586562,63415.0,88303.34573,12736779.3840862,0.0
2018-02-08,137.97,143.5,137.2,142.37,3877.47235,1518134399999.0,547053.0073028,1385.0,1905.60024,268489.3574577,0.0
2018-02-09,142.37,164.4,142.37,163.73,65205.08736,1518220799999.0,10150897.4215024,27598.0,32699.20208,5088066.4455889,0.0
2018-02-10,163.74,169.0,146.01,154.65,133107.16189,1518307199999.0,21097674.3139538,57987.0,63172.37194,10014612.2521394,0.0
2018-02-11,154.62,156.1,139.0,148.28,90638.82249,1518393599999.0,13496062.2759088,51011.0,42721.53643,6352773.8590054,0.0
2018-02-12,148.28,163.75,146.04,161.49,92515.29686,1518479999999.0,14589621.4703776,49748.0,45833.44529,7226598.567107,0.0
2018-02-13,161.55,162.95,152.0,159.63,76565.21628,1518566399999.0,12069558.8341741,40116.0,36067.6516,5682209.1451396,0.0
2018-02-14,159.45,218.6,158.94,212.25,734010.6511,1518652799999.0,144508206.8909185,274802.0,353663.59617,69704908.0174566,0.0
2018-02-15,212.25,236.66,206.5,220.64,676400.69461,1518739199999.0,150844274.5377131,285935.0,328717.11409,73340181.6297803,0.0
2018-02-16,220.64,235.58,208.56,228.08,408040.45123,1518825599999.0,90688669.0492849,183771.0,200015.7884,44456763.5819597,0.0
2018-02-17,228.0,232.2,222.78,228.0,190064.55131,1518911999999.0,43303634.0217707,88178.0,88820.88315,20252097.7658204,0.0
2018-02-18,228.08,231.39,210.1,213.66,302164.90588,1518998399999.0,66870686.0898543,134218.0,143625.12839,31788439.1251575,0.0
2018-02-19,213.23,226.5,196.0,221.44,171716.19683,1519084799999.0,37779444.7049656,83172.0,83717.63492,18469716.1411712,0.0
2018-02-20,221.44,254.8,221.0,228.51,534334.84146,1519171199999.0,128317944.018186,198469.0,262679.81851,63044328.8822712,0.0
2018-02-21,228.5,233.53,203.12,209.6,493443.00002,1519257599999.0,106976453.0927831,174112.0,238801.17417,51774388.9160998,0.0
2018-02-22,209.6,222.0,188.0,192.61,396496.5489,1519343999999.0,80299085.5945632,152795.0,189954.96977,38471408.7955793,0.0
2018-02-23,192.69,216.28,182.0,206.4,427034.15419,1519430399999.0,85820511.9191345,168771.0,212092.58389,42574241.8231795,0.0
2018-02-24,206.38,219.0,192.3,206.5,326443.09261,1519516799999.0,67239268.0124955,118056.0,150389.37783,31010729.5058058,0.0
2018-02-25,206.69,223.17,198.94,217.78,314689.26189,1519603199999.0,66459733.7292181,98439.0,158263.98399,33434766.0398242,0.0
2018-02-26,218.16,232.3,214.43,218.5,408480.12476,1519689599999.0,91104241.0586588,130023.0,190918.09356,42612183.5396874,0.0
2018-02-27,218.25,224.36,211.8,214.6,248945.78729,1519775999999.0,54293702.4471469,80132.0,103419.7239,22549585.7091415,0.0
2018-02-28,214.94,223.71,201.5,201.86,185588.08799,1519862399999.0,39526352.1311294,64499.0,83032.24038,17713389.5001738,0.0
2018-03-01,201.86,215.0,200.2,209.17,121521.21293,1519948799999.0,25319046.4794265,48132.0,59236.04354,12350137.141851,0.0
2018-03-02,209.14,214.47,203.43,212.8,89853.18198,1520035199999.0,18725901.7608705,39878.0,40881.60956,8524518.3912194,0.0
2018-03-03,212.8,218.39,208.0,210.04,120120.98049,1520121599999.0,25787453.0950883,43220.0,59657.92828,12822101.150437,0.0
2018-03-04,210.0,215.34,204.5,213.19,67079.9353,1520207999999.0,14045210.1229357,30477.0,31262.83692,6553150.3420845,0.0
2018-03-05,213.19,217.0,208.17,210.14,71680.40092,1520294399999.0,15251073.1271395,31661.0,31898.03614,6792958.3372406,0.0
2018-03-06,210.03,210.49,191.31,196.24,130006.53725,1520380799999.0,26094574.1249549,48522.0,61495.59179,12312106.9157672,0.0
2018-03-07,196.2,199.28,173.08,185.25,229372.21016,1520467199999.0,42660481.2231973,68175.0,124921.56473,23167918.5862846,0.0
2018-03-08,185.33,187.5,173.69,175.24,160132.53652,1520553599999.0,28906501.3347185,53926.0,79610.77496,14382372.1110206,0.0
2018-03-09,175.06,190.0,157.68,185.79,308773.92425,1520639999999.0,53588984.0124714,95879.0,152486.57819,26514310.100404,0.0
2018-03-10,185.88,194.99,174.48,176.74,187043.85418,1520726399999.0,34636318.1337597,61707.0,90030.04357,16701700.401926,0.0
2018-03-11,176.85,194.0,169.85,188.16,197705.66569,1520812799999.0,36114840.7437673,64755.0,99996.46121,18287681.2564953,0.0
2018-03-12,188.16,192.88,173.58,177.8,142835.10745,1520899199999.0,26187028.2031548,54266.0,65520.30963,12022979.2638337,0.0
2018-03-13,177.8,182.9,170.51,175.01,115964.95615,1520985599999.0,20385448.3967721,47319.0,58657.78805,10316805.8006394,0.0
2018-03-14,175.38,177.52,156.5,160.15,151320.17882,1521071999999.0,25068333.7276699,58616.0,69351.03147,11512190.4785398,0.0
2018-03-15,160.0,167.7,149.55,164.0,207428.04449,1521158399999.0,33196769.342339,63297.0,101178.12101,16216514.3306561,0.0
2018-03-16,164.0,171.6,157.5,164.1,113818.45328,1521244799999.0,18718175.6100631,41920.0,60631.95644,9981817.6587142,0.0
2018-03-17,164.12,165.96,150.2,151.75,105128.93202,1521331199999.0,16522818.8292132,38038.0,49012.46885,7709985.4293351,0.0
2018-03-18,151.7,158.0,136.86,153.5,241693.69755,1521417599999.0,35451731.9601266,80391.0,113562.9799,16657410.3027595,0.0
2018-03-19,153.59,163.88,150.66,161.2,171855.32008,1521503999999.0,26919936.3979844,63302.0,84253.00778,13203049.6719656,0.0
2018-03-20,161.18,174.0,155.41,168.24,125783.56494,1521590399999.0,20695744.2247014,47676.0,62673.93637,10307779.3855189,0.0
2018-03-21,168.5,175.88,165.22,168.54,110902.81246,1521676799999.0,18938393.1458664,45091.0,53541.38786,9146615.1048007,0.0
2018-03-22,168.43,172.64,159.51,163.65,100604.62741,1521763199999.0,16639641.3230324,37553.0,51116.5386,8462272.4358766,0.0
2018-03-23,163.65,169.5,156.13,168.66,80739.90111,1521849599999.0,12990746.1679419,31977.0,39652.3336,6382270.7174815,0.0
2018-03-24,168.97,169.74,157.73,158.92,73773.75243,1521935999999.0,12109450.7169416,29402.0,34255.96771,5622487.4182918,0.0
2018-03-25,158.81,162.89,156.75,160.01,46203.18669,1522022399999.0,7379174.8376475,21307.0,20838.48465,3331025.100664,0.0
2018-03-26,160.0,161.06,141.56,147.83,99508.29226,1522108799999.0,14928884.4889386,40209.0,47261.55971,7086969.247251,0.0
2018-03-27,147.71,149.34,134.4,135.0,103463.3891,1522195199999.0,14565091.8261918,35412.0,47854.87858,6734615.2616068,0.0
2018-03-28,135.0,139.75,130.1,131.22,83839.85944,1522281599999.0,11261253.9955433,27705.0,39771.88128,5342878.0307099,0.0
2018-03-29,131.31,132.6,112.51,114.7,187392.76989,1522367999999.0,22462324.1153651,53948.0,87848.64398,10513595.5986253,0.0
2018-03-30,114.55,126.45,109.77,118.35,252079.1424,1522454399999.0,29552457.2381743,69432.0,125984.91161,14761716.4883362,0.0
2018-03-31,118.1,124.28,115.26,116.05,128237.7884,1522540799999.0,15387597.5538793,37066.0,63340.08481,7599637.0943274,0.0
2018-04-01,116.05,118.38,109.03,114.74,113209.88408,1522627199999.0,12890391.8863243,35748.0,56043.1862,6385693.3887758,0.0
2018-04-02,114.97,121.71,113.54,119.05,91168.44423,1522713599999.0,10788172.8810421,27432.0,45883.25756,5431137.2532494,0.0
2018-04-03,119.03,137.25,118.0,134.04,139283.4273,1522799999999.0,17832887.3402674,41708.0,71195.95966,9100773.4854375,0.0
2018-04-04,133.82,134.77,115.2,118.07,168974.9795,1522886399999.0,20675256.3011942,51911.0,78433.91084,9616291.9339741,0.0
2018-04-05,118.01,122.5,113.63,118.26,125611.59831,1522972799999.0,14846290.0853157,39718.0,62049.96342,7341418.6518519,0.0
2018-04-06,118.41,120.15,111.31,112.79,83137.97172,1523059199999.0,9505959.6845077,25277.0,37526.14367,4287167.4735931,0.0
2018-04-07,112.7,119.72,112.19,115.8,73178.28817,1523145599999.0,8566752.716085,23798.0,40377.16106,4727253.9056596,0.0
2018-04-08,115.8,118.49,115.34,117.55,42540.37579,1523231999999.0,4974656.4731248,16718.0,21030.42335,2461313.1762628,0.0
2018-04-09,117.8,122.99,112.48,114.79,98639.79044,1523318399999.0,11532234.0797271,30073.0,44039.4826,5153743.9976636,0.0
2018-04-10,114.62,115.26,111.25,114.25,54554.53212,1523404799999.0,6206852.1414788,17673.0,26857.86969,3058234.5570377,0.0
2018-04-11,114.25,119.59,112.92,118.4,62636.41007,1523491199999.0,7213019.4088165,19511.0,30698.81459,3538005.627785,0.0
2018-04-12,118.4,130.9,112.92,129.67,232191.22828,1523577599999.0,28190785.7506257,65320.0,125324.70288,15235887.0289685,0.0
2018-04-13,129.62,133.98,123.55,125.1,187842.6214,1523663999999.0,24181800.3331126,50478.0,92209.01917,11884578.3821339,0.0
2018-04-14,125.28,129.71,124.0,126.4,77108.42942,1523750399999.0,9769310.9978311,138315.0,37623.54085,4772904.9063953,0.0
2018-04-15,126.4,132.99,126.4,132.45,61105.32594,1523836799999.0,7961965.4857982,18549.0,31087.18574,4052608.6794138,0.0
2018-04-16,132.45,133.49,124.88,128.96,86544.7505,1523923199999.0,11079471.4220603,21422.0,39332.08196,5030155.6490236,0.0
2018-04-17,128.76,140.5,128.73,132.09,165601.88021,1524009599999.0,22412227.673706,42354.0,84527.40941,11439490.3835159,0.0
2018-04-18,132.1,141.43,131.5,140.36,100942.78845,1524095999999.0,13851175.1481397,26882.0,49319.41236,6765414.4296506,0.0
2018-04-19,140.36,147.48,138.51,146.71,97431.94319,1524182399999.0,13912412.5567414,28013.0,48511.84064,6932582.9196429,0.0
2018-04-20,146.5,156.49,142.62,155.71,139102.83366,1524268799999.0,20855523.2936825,40989.0,66532.93312,9979120.6883734,0.0
2018-04-21,155.5,156.94,139.8,148.4,150940.43752,1524355199999.0,22447754.9033859,45250.0,70525.2278,10494034.0416788,0.0
2018-04-22,148.38,153.14,144.26,146.38,84286.7952,1524441599999.0,12575028.7297887,27696.0,40274.52592,6013815.5029683,0.0
2018-04-23,146.38,153.67,145.8,152.56,73891.75771,1524527999999.0,11150207.8126644,22972.0,35977.88313,5430327.0025216,0.0
2018-04-24,152.57,166.29,152.44,164.78,172718.06809,1524614399999.0,27854951.3786353,45827.0,84898.39232,13687630.4264034,0.0
2018-04-25,164.23,164.79,141.85,144.75,192757.19523,1524700799999.0,29132512.5484067,55270.0,87285.46959,13175273.4445925,0.0
2018-04-26,144.74,154.84,142.0,153.19,98478.86456,1524787199999.0,14546459.9503014,26019.0,50985.17952,7550629.7828091,0.0
2018-04-27,153.19,153.8,144.44,144.9,95174.33853,1524873599999.0,14304916.6332068,27583.0,41390.55432,6223237.3623552,0.0
2018-04-28,145.66,153.74,144.49,152.1,80642.67696,1524959999999.0,12143970.520831,26844.0,35874.20397,5405572.4914282,0.0
2018-04-29,151.89,156.87,148.0,153.5,93443.5302,1525046399999.0,14243367.2391579,30197.0,43180.89659,6588840.7682315,0.0
2018-04-30,153.51,154.9,147.0,148.37,92445.57179,1525132799999.0,13941608.9401959,27153.0,39407.46901,5951200.9524328,0.0
2018-05-01,148.36,148.89,142.44,148.29,88367.51511,1525219199999.0,12837335.3636292,25648.0,39447.63151,5736377.7697886,0.0
2018-05-02,148.28,153.76,146.21,151.58,76486.25106,1525305599999.0,11423470.3660189,23551.0,38866.10638,5803710.7737157,0.0
2018-05-03,151.58,165.04,150.0,161.38,190732.67746,1525391999999.0,30112567.145561,52984.0,100030.92114,15788733.5185928,0.0
2018-05-04,161.17,172.1,157.1,169.44,175174.34128,1525478399999.0,28741709.5411218,39748.0,92430.78724,15146682.5547689,0.0
2018-05-05,169.2,184.67,168.13,179.04,226947.81755,1525564799999.0,40162226.1897107,56655.0,112812.44478,19978312.6284499,0.0
2018-05-06,178.86,184.98,164.8,172.32,198191.57381,1525651199999.0,34339687.6789242,48936.0,96847.82572,16787241.9817567,0.0
2018-05-07,172.1,172.81,157.3,164.59,170523.83579,1525737599999.0,27962061.8886187,41948.0,80242.45693,13155029.1133793,0.0
2018-05-08,164.52,168.66,155.05,158.89,113315.93625,1525823999999.0,18364526.2249747,28380.0,54820.93961,8903202.0932942,0.0
2018-05-09,159.0,160.32,150.0,156.72,96837.57036,1525910399999.0,15104252.6264625,26399.0,45851.99528,7155075.6126029,0.0
2018-05-10,156.75,160.9,147.22,148.16,87015.41914,1525996799999.0,13514823.4659391,24845.0,39772.28709,6162071.7475661,0.0
2018-05-11,148.11,148.5,132.97,136.32,147425.60375,1526083199999.0,20808982.5812941,40640.0,72444.42406,10250342.2911132,0.0
2018-05-12,136.32,144.47,130.32,141.57,91975.31387,1526169599999.0,12746995.4956026,31887.0,43671.58273,6061685.0290888,0.0
2018-05-13,141.43,146.89,136.1,144.24,89476.86723,1526255999999.0,12691439.0502664,26102.0,42342.13699,6002371.0831945,0.0
2018-05-14,144.19,152.95,134.19,147.42,171489.17098,1526342399999.0,24597937.5000752,47336.0,81389.22286,11696662.7703563,0.0
2018-05-15,147.1,149.67,136.91,139.35,105112.90271,1526428799999.0,15094108.7820616,33164.0,48010.67212,6895025.9233166,0.0
2018-05-16,139.34,140.86,133.5,138.92,70852.18798,1526515199999.0,9700453.2934643,24269.0,36593.17631,5008620.1106161,0.0
2018-05-17,138.91,141.5,131.0,132.31,58209.5848,1526601599999.0,7947073.0172865,19831.0,28947.3045,3953566.4219627,0.0
2018-05-18,132.07,137.49,128.0,135.95,66556.79304,1526687999999.0,8827432.3250056,20413.0,32998.53842,4376049.0258316,0.0
2018-05-19,135.95,137.77,132.6,134.95,37830.56861,1526774399999.0,5116578.0908463,14468.0,18377.85753,2483234.5920879,0.0
2018-05-20,134.89,141.0,132.5,139.64,47003.82267,1526860799999.0,6479741.684577,17436.0,23881.08067,3290835.0059001,0.0
2018-05-21,139.63,140.25,133.43,134.25,43516.2189,1526947199999.0,5933499.3017232,15840.0,19149.77398,2613454.235619,0.0
2018-05-22,134.25,136.25,127.31,127.89,41745.53907,1527033599999.0,5488322.5817258,17588.0,18960.18154,2489330.8680748,0.0
2018-05-23,127.9,129.35,115.83,118.37,107080.51483,1527119999999.0,13059496.1883638,30022.0,51939.63467,6344776.9354596,0.0
2018-05-24,118.29,124.85,114.7,122.58,79220.48706,1527206399999.0,9517575.3548192,24953.0,39740.71229,4784201.1471062,0.0
2018-05-25,122.65,124.58,116.63,118.87,98242.40331,1527292799999.0,11733268.4752952,24159.0,60307.70819,7196949.4752291,0.0
2018-05-26,118.78,122.46,117.18,118.45,121594.2696,1527379199999.0,14597965.932781,23328.0,77307.53536,9282976.1862966,0.0
2018-05-27,118.35,119.0,116.58,117.71,119072.15578,1527465599999.0,13992547.5463088,21705.0,78327.64511,9207848.4812556,0.0
2018-05-28,117.72,118.97,110.0,110.82,75142.06687,1527551999999.0,8624420.8184044,21684.0,42214.1519,4860769.5404652,0.0
2018-05-29,110.66,122.71,109.41,119.28,70835.89135,1527638399999.0,8344414.0791855,19151.0,37321.12903,4380892.4117945,0.0
2018-05-30,119.52,122.73,114.69,117.18,47541.06432,1527724799999.0,5657430.3361023,15293.0,23786.50339,2826183.4534362,0.0
2018-05-31,117.18,121.01,116.04,118.25,55831.28616,1527811199999.0,6646626.5351379,15845.0,24987.15427,2974683.8155761,0.0
2018-06-01,118.25,120.4,116.62,120.19,51605.41534,1527897599999.0,6128372.2864044,12473.0,28886.23348,3435489.8539412,0.0
2018-06-02,120.19,124.5,118.66,123.44,45059.33298,1527983999999.0,5504755.4425296,14573.0,23033.02968,2813400.542538,0.0
2018-06-03,123.44,127.98,122.23,125.33,52884.48398,1528070399999.0,6636628.9044011,18072.0,25367.27891,3182076.1832501,0.0
2018-06-04,125.07,127.01,118.0,119.77,59686.2455,1528156799999.0,7227010.0950593,16492.0,28557.42338,3454176.9575625,0.0
2018-06-05,119.77,122.6,115.77,122.18,48879.6275,1528243199999.0,5823546.8693892,16679.0,25616.71169,3054656.0344977,0.0
2018-06-06,122.2,122.94,118.0,121.61,36817.66091,1528329599999.0,4450435.1276919,13302.0,17837.08893,2158544.1363092,0.0
2018-06-07,121.63,123.84,119.4,121.54,39573.29608,1528415999999.0,4812926.9252882,15223.0,20694.80961,2515083.7029527,0.0
2018-06-08,121.56,122.18,118.04,119.68,28982.19754,1528502399999.0,3468451.5544842,10223.0,13445.89325,1610132.9623961,0.0
2018-06-09,119.9,120.93,116.7,117.4,17060.66336,1528588799999.0,2035221.8030919,8081.0,6163.58096,735969.9904374,0.0
2018-06-10,117.25,117.47,102.75,106.48,88683.19352,1528675199999.0,9692900.3365471,26149.0,38586.09165,4204566.7790273,0.0
2018-06-11,106.5,108.42,102.7,107.2,56836.22735,1528761599999.0,6006747.920507,18424.0,27953.52898,2955049.2887454,0.0
2018-06-12,107.2,107.86,94.05,99.68,73444.59887,1528847999999.0,7540691.1212508,20716.0,36649.90414,3758258.8920908,0.0
2018-06-13,99.68,100.45,86.71,93.37,168148.05693,1528934399999.0,15894051.7971939,34592.0,88195.79704,8365073.8542061,0.0
2018-06-14,93.4,102.87,91.65,100.88,177889.85806,1529020799999.0,17309706.9493822,36543.0,105891.71719,10296484.5979098,0.0
2018-06-15,100.89,100.98,94.49,95.5,155895.24619,1529107199999.0,15253287.6609214,29482.0,94353.88558,9242796.9070704,0.0
2018-06-16,95.5,97.58,92.68,96.66,130013.99526,1529193599999.0,12447952.5384872,25038.0,81715.89951,7821400.3638143,0.0
2018-06-17,96.65,98.2,94.51,94.95,119733.09263,1529279999999.0,11542696.5672782,24087.0,76678.55288,7392038.3872882,0.0
2018-06-18,94.95,99.88,92.89,98.7,161804.46253,1529366399999.0,15517726.7643408,31156.0,95013.38746,9089352.5444485,0.0
2018-06-19,98.79,120.0,96.91,98.67,130065.51125,1529452799999.0,12839843.2750858,28856.0,76030.22658,7518120.475816,0.0
2018-06-20,98.67,99.13,95.21,97.72,141985.64173,1529539199999.0,13782651.3579555,28109.0,86205.48305,8365644.8563107,0.0
2018-06-21,97.72,99.3,96.0,96.72,137564.825,1529625599999.0,13359242.491736,27061.0,89085.65445,8649548.4926048,0.0
2018-06-22,96.74,96.87,80.02,84.8,232108.91398,1529711999999.0,20336007.6290002,49836.0,129606.23184,11368175.5060068,0.0
2018-06-23,84.75,86.77,81.31,82.73,165849.75562,1529798399999.0,13847070.9212274,33337.0,101453.62802,8474249.626433,0.0
2018-06-24,82.76,83.63,73.22,80.37,250304.81918,1529884799999.0,19659622.6025612,51231.0,144419.64864,11343855.2654459,0.0
2018-06-25,80.46,84.38,78.55,81.48,164736.37327,1529971199999.0,13384187.7377008,34791.0,99167.85404,8059925.0923179,0.0
2018-06-26,81.48,81.99,75.0,75.54,118123.18034,1530057599999.0,9353924.3990311,20213.0,66891.78085,5299687.7976217,0.0
2018-06-27,75.63,81.75,74.87,80.6,139175.33409,1530143999999.0,10907247.0625975,25034.0,80491.39387,6302600.3658673,0.0
2018-06-28,80.71,81.43,73.89,74.05,179829.06566,1530230399999.0,14111508.6826739,29603.0,103367.20211,8119469.1815401,0.0
2018-06-29,74.24,80.79,72.15,78.94,182184.86448,1530316799999.0,13628167.3719328,31677.0,108816.98204,8131875.0682947,0.0
2018-06-30,78.94,84.59,78.84,81.33,170407.29923,1530403199999.0,13873276.6907395,27835.0,103568.43676,8428467.4306337,0.0
2018-07-01,81.34,81.83,77.73,79.95,145195.40481,1530489599999.0,11578099.2779205,23604.0,89443.87515,7135071.6745421,0.0
2018-07-02,79.96,87.06,78.11,85.36,171028.13169,1530575999999.0,14148269.2234263,29795.0,105343.52079,8714577.9944463,0.0
2018-07-03,85.36,90.0,83.64,85.09,192538.98749,1530662399999.0,16697670.121509,33969.0,112686.43807,9776687.7473724,0.0
2018-07-04,84.87,89.01,83.98,85.28,119209.87857,1530748799999.0,10301557.5862838,19372.0,68536.9045,5925469.1653501,0.0
