date_time,mom1,mom2,mom3,mom4,mom5,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,log_t1,log_t2,log_t3,log_t4,log_t5,log_ret,volatility,srsi,fast_mavg,slow_mavg,y
2018-03-21 11:40:00.000,0.005080205975666496,0.036605504587155835,0.025720942899506882,0.03893543114017173,0.039700229020121165,0.011555847718258322,0.051056047629124274,-0.0884660541451938,0.11036377182536326,0.2330690986244872,0.030884091724415086,-0.01055571271625544,0.012800840713101723,0.0007358652881013228,0.029129481685828736,0.005067345267596224,0.009504598376058215,59.0474211506275,9.868528571428572,9.54218000000002,1.0
2018-03-21 12:00:00.000,-0.0006708099043108984,-0.0038253139412534045,0.0012354586516698518,0.032640163098878634,0.02179723827679769,0.009960713690545528,0.023415369474627943,-0.08397522419031048,0.09805146954117927,0.2612220510274757,-0.0031616141690204986,0.005067345267596224,0.030884091724415086,-0.01055571271625544,0.012800840713101723,-0.0006710349979437423,0.009448669586318969,62.1506632879424,10.00944285714286,9.649460000000019,1.0
2018-03-22 01:25:00.000,-0.005877397678089036,0.00755642787046118,0.013644261906642365,0.024620021356645868,0.04329888526455905,-0.04475940851917465,0.12782059914655794,0.1176196724118653,-0.036155359331958604,0.3456048279106516,0.0134227586376352,0.006023996010726672,0.010769815895623758,0.018065865032009576,-0.0032667169153923763,-0.005894737555440789,0.012804341374148674,49.393483154404834,10.092542857142854,9.825393333333352,1.0
2018-03-23 14:25:00.000,0.02270137524557958,0.02572413793103445,0.0457426398947336,0.046394291170410495,0.04719419829207694,-0.12955314534922593,-0.05461962790877798,0.062454271209715986,0.10166165751671848,0.042464546622816665,0.0029513056345802373,0.01932845401981309,0.0006229528163999022,0.0007641493680501378,-0.002651908616865484,0.02244753354935192,0.0119062013202611,52.53141617188992,10.079499999999998,9.964440000000016,0.0
2018-03-23 14:35:00.000,0.021438656818203672,0.04462671905697446,0.0477142857142856,0.06816195747159902,0.06882757927534032,-0.05668689652449695,-0.06610998831162998,0.147518803743295,0.09111792159624656,0.04669417918855467,0.02244753354935192,0.0029513056345802373,0.01932845401981309,0.0006229528163999022,0.0007641493680501378,0.021212081409888842,0.012218422437444693,54.87202814933251,10.174642857142855,10.019413333333349,0.0
2018-03-23 14:55:00.000,-0.0048438878771378535,-0.003131376771390526,0.018240147534842818,0.04135559921414544,0.04443349753694581,0.021324452410945504,-0.12330750479869099,0.13941039480384135,0.2016415667205554,-0.00024020181295134302,0.001719367733981514,0.021212081409888842,0.02244753354935192,0.0029513056345802373,0.01932845401981309,-0.004855657524637903,0.011921294245190466,58.38226231636864,10.36924285714285,10.132533333333349,0.0
2018-03-23 20:35:00.000,0.011644871452717752,0.00948956946293822,0.02450472526779524,0.02623362090748293,0.04175483918249201,0.06955204765389564,0.06439382085270702,-0.09506585663645356,0.08387367807082659,0.03568365016216355,-0.0021327654045477647,0.01476447461550956,0.001686120564836191,0.015011215034944847,0.0015952476016263262,0.011577591742466531,0.009691572524680135,73.29347825954213,11.124828571428568,10.948186666666679,0.0
2018-03-23 20:55:00.000,-0.0104939634239527,0.0045596765991191565,0.02485952215548859,0.036793879548082886,0.03458499778073687,0.05344288250370026,0.03832777079377265,0.052531887384413715,0.14355537654535755,0.009786741594461822,0.015098726091087313,0.02000623887667574,0.011577591742466531,-0.0021327654045477647,0.01476447461550956,-0.010549413325434907,0.009905593731280485,75.49182418282899,11.430328571428564,11.121620000000009,1.0
2018-03-24 01:00:00.000,0.009912828508874759,0.03309890000909088,0.048365048348275375,0.0636183410051987,0.07089865501584858,-0.017693102764031327,0.021489299232499967,0.1049252362857415,-0.04406910138302752,0.023503831900903903,0.022698907403609248,0.014668927698196832,0.014444770684561625,0.0068215359780698925,-0.009124695552914286,0.009864018721328359,0.010950478800276787,60.867020815284384,12.015485714285711,11.758386666666675,1.0
2018-03-24 01:05:00.000,-0.007223653264643359,0.002617568408211257,0.025636151767340687,0.040792022744236434,0.05593513090386204,-0.032921902464280894,-0.02148782554129304,0.0999746669516015,-0.06750244670649405,0.0385740557550235,0.009864018721328359,0.022698907403609248,0.014668927698196832,0.014444770684561625,0.0068215359780698925,-0.0072498701787813155,0.01103100868647484,61.79778770167531,12.10552857142857,11.815726666666675,1.0
2018-03-24 14:30:00.000,0.0209613299602458,0.04014125168405802,0.035833333333333384,0.0401586597601693,0.0623931623931624,-0.04409877135720629,-0.03889062044459755,0.14783562185114066,-0.1279598680804032,0.11026147022771204,0.018611859064089572,-0.004150267123085527,0.004167003244656797,0.02115080473963316,0.003887889939255817,0.02074466379361528,0.012787525526558765,45.70037371608096,11.979971428571432,11.961040000000004,0.0
2018-03-24 14:40:00.000,0.01528559935639584,0.03656733580839111,0.05604043413136073,0.051666666666666534,0.05605810830034885,0.009123030056693954,-0.008263617969391152,0.10640000512679657,-0.10597082219137573,0.16151350674001955,0.02074466379361528,0.018611859064089572,-0.004150267123085527,0.004167003244656797,0.02115080473963316,0.01516995159044754,0.012796573873531548,46.526931687874324,12.117885714285716,12.00069333333334,0.0
2018-03-24 14:45:00.000,-0.009904912836767088,0.005229283990345834,0.026300226697769213,0.04558044567918795,0.041250000000000016,-0.010511975336419808,-0.009941909801168396,0.0646263095710155,-0.11014918199995936,0.15447099494611696,0.01516995159044754,0.02074466379361528,0.018611859064089572,-0.004150267123085527,0.004167003244656797,-0.009954292826151791,0.012798856745490809,47.26706922591078,12.231457142857149,12.020560000000007,0.0
2018-03-24 18:55:00.000,-0.009334332629283959,0.02466525722339674,0.04687916249667001,0.0486156686547572,0.052098408104196636,0.03896126614878675,-0.11240191818017507,0.12957361855148186,0.15867172571257873,-0.0674198280371711,0.033744151457110405,0.021447531206189474,0.00165737135665589,0.0033157702695820745,0.01751869620897395,-0.009378170523688391,0.011649320692281594,68.76831600127372,14.08025714285714,13.702460000000013,1.0
2018-03-24 21:20:00.000,-0.016511987625676742,-0.05599518959527283,-0.05236526767616545,-0.0628753767585134,-0.0694449526179064,0.14651892484920084,-0.021420822306470685,0.1721189962256686,0.4204799771085942,-0.014224059417967613,-0.04097418711470889,0.0038378626504651523,-0.01115284876411904,-0.007035042526538859,-0.02491122722584116,-0.016649829967191554,0.014439275977795287,41.28544204857514,13.397414285714278,13.714013333333346,1.0
2018-03-24 21:25:00.000,0.015405182243541924,-0.0013611755607114695,-0.041452623452207786,-0.037766781924406856,-0.048438801152567816,0.12858923980543144,-0.08246930595452286,0.1829499402316572,0.38416583498016105,-0.01277336884386255,-0.016649829967191554,-0.04097418711470889,0.0038378626504651523,-0.01115284876411904,-0.007035042526538859,0.01528772716550586,0.01451975014043094,39.78858355326175,13.240585714285707,13.639793333333342,1.0
2018-03-25 04:10:00.000,-0.0124323727503588,-0.0163061808050442,-0.013485294117646984,0.00880484228730416,0.021462233625434868,0.02714557083460535,0.018227332270170583,-0.17413409702577362,0.14642211485523215,-0.08100254423341646,-0.003930288443762198,0.0028635432027317442,0.0223433522059322,0.012468857400551592,0.010300533395879441,-0.012510301260957757,0.014654082237277138,44.15205375204365,13.382199999999996,13.259666666666671,0.0
2018-03-25 05:30:00.000,0.0066876899095618106,0.01625815808556941,0.036553254437869935,0.04047813497661301,0.04454183623272656,0.03357614690920098,0.06466210018174534,-0.21559470742207013,0.0764659274484674,-0.07286079277816149,0.009461982967416738,0.019773621190392717,0.003779321998139906,0.003898002376659715,-0.012510301260957757,0.006665426516721862,0.014486671492736337,49.46723181117353,13.673771428571428,13.457020000000005,1.0
2018-03-25 16:35:00.000,-0.011015503875969057,-0.030024025302597183,-0.025191784589993604,-0.022383141762452263,-0.02358028470840356,-0.2325801245345395,0.02915492582651065,-0.059516956839156664,0.128834398334644,0.010086323940656224,-0.019407352346903828,0.004969446668365407,0.0028770832774625,-0.001225302649856097,-0.0063779034916202635,-0.01107662379773844,0.009913372536018816,38.09430060791917,13.023414285714285,13.23418666666667,1.0
2018-03-25 16:45:00.000,-0.005322192523847913,-0.016279069767441978,-0.035186424183443754,-0.03037990158623438,-0.027586206896551783,-0.22301646058326247,0.04101134505511556,-0.05962100725373164,0.12653130734437318,0.005781308469902809,-0.01107662379773844,-0.019407352346903828,0.004969446668365407,0.0028770832774625,-0.001225302649856097,-0.005336405843591852,0.009923797549154827,36.150171560791826,12.957757142857142,13.18166666666667,1.0
2018-03-25 16:55:00.000,-0.008557919621749344,-0.013834565249766784,-0.0246976744186046,-0.043443221215254464,-0.038677832452092005,-0.22263406416607084,0.030451839051522045,-0.03874812878116134,0.14085421197156595,-0.004542382047821904,-0.005336405843591852,-0.01107662379773844,-0.019407352346903828,0.004969446668365407,0.0028770832774625,-0.008594748887678527,0.009879425140503979,34.37752100242981,12.888528571428571,13.118893333333338,1.0
2018-03-25 17:10:00.000,0.0156739313589902,0.006981875492513946,0.0016225240831171386,-0.009410852713178208,-0.028450215923605526,-0.24554858086823614,0.01667861888295159,-0.06814194892528752,0.06462875260296032,0.025357208618063728,-0.008594748887678527,-0.005336405843591852,-0.01107662379773844,-0.019407352346903828,0.004969446668365407,0.015552363944267622,0.010192728874121246,33.45756962681164,12.849757142857142,13.076120000000005,1.0
2018-03-25 17:30:00.000,-0.008490757986007956,0.0070500898151237825,-0.0015681639085893815,-0.006882010362206925,-0.017821705426356638,-0.2679618845756749,0.05447364389323172,-0.06906109967575316,0.12254879611398255,0.031052426452593526,0.015552363944267622,-0.008594748887678527,-0.005336405843591852,-0.01107662379773844,-0.019407352346903828,-0.008527009821158059,0.010092001172449629,31.94561879491878,12.790114285714285,13.027460000000005,1.0
2018-03-26 08:05:00.000,0.005066054179087454,-0.002578423685933417,-0.012602520504100823,-0.016772240149794837,-0.0199037377090846,-0.07848836164951761,0.002812128921096793,0.018064854812864004,-0.10689743492154637,-0.27245715130879594,-0.007635018447916586,-0.010100852282970862,-0.004231881116037339,-0.0031899983696095373,-0.002332353321831793,0.005053264902540544,0.009388324387737608,34.34402658566089,12.464042857142855,12.54191333333334,0.0
2018-03-26 08:55:00.000,-0.003718573120968904,-0.011775458410517192,-0.018638573743922197,-0.013666943589242364,-0.021168939289842315,-0.03757736376110208,-0.038890547259983366,0.0961267470311457,-0.09646607864730768,-0.25445745485773275,-0.008119834038828877,-0.006969122671592665,0.005053264902540544,-0.007635018447916586,-0.010100852282970862,-0.003725504201819163,0.009296578520579498,32.22131747748019,12.286671428571427,12.453693333333339,0.0
2018-03-26 09:20:00.000,-0.0073739856560827155,-0.026259289843104883,-0.02988021587468748,-0.037725533078184825,-0.044408427876823316,0.004644120983470036,-0.032890656474309714,0.13019871946994074,-0.09763303877091596,-0.20355379826926004,-0.01920891423102056,-0.003725504201819163,-0.008119834038828877,-0.006969122671592665,0.005053264902540544,-0.007401307886999664,0.009181722390762766,29.150551131535398,12.115557142857142,12.35498666666667,1.0
2018-03-26 09:35:00.000,-0.008649932157394844,-0.015960133337822868,-0.034682080924855474,-0.038271686191918015,-0.0460491419338519,0.013981794217291192,0.0012480521313965578,0.14292689719348978,-0.11130469262905246,-0.20654032906188344,-0.007401307886999664,-0.01920891423102056,-0.003725504201819163,-0.008119834038828877,-0.006969122671592665,-0.008687559963003633,0.009209045354646549,27.45220924230277,12.031585714285713,12.294513333333335,1.0
2018-03-26 09:50:00.000,0.015457656116338647,0.006674016282225193,-0.0007491834741910619,-0.01976052848885224,-0.023405620639726288,-0.01414462908955404,-0.022360434874367785,0.06536489916965907,-0.11679761170641745,-0.2269045566737809,-0.008687559963003633,-0.007401307886999664,-0.01920891423102056,-0.003725504201819163,-0.008119834038828877,0.015339403597628197,0.00953785159881175,26.136916268892488,11.964542857142856,12.246673333333336,0.0
2018-03-26 11:20:00.000,0.017212389380530938,-0.007383419689119153,-0.011650902837489265,-0.0206277797658605,-0.03525116454740018,-0.06596935207645066,-0.0463740009572751,0.10868046831120848,-0.07832667500769049,-0.21231689785609184,-0.02447674642655429,-0.004308494385723893,-0.009124197747658602,-0.01504398148092756,0.003682966677553967,0.01706593437813675,0.010173106793951364,20.987794678575888,11.646614285714284,11.868346666666673,0.0
2018-03-26 17:20:00.000,-0.00626891870108004,-0.04003806557660694,-0.049982876712328816,-0.042035379129939376,-0.04753648068669536,-0.152024039049373,0.22445002903017508,-0.3298508469738283,0.1089594690507422,-0.0023383153962023683,-0.03457299606726494,-0.01041362308795124,0.00833083814517277,-0.005759040756801337,0.01877602996407024,-0.006288650881435931,0.011876384053355327,40.18596836189568,11.452542857142856,11.616940000000007,1.0
2018-03-26 22:25:00.000,0.016414338697872566,0.05268671589544427,0.050101954120645775,0.10953813007765167,0.11852488687782793,-0.01182040487628387,0.2702302729650446,-0.0612444222614345,0.04691884800675721,-0.036332948205198105,0.0350645934145315,-0.002458414498299977,0.05505657108374429,0.008066922224679196,-0.007483242782808208,0.01628107970190129,0.0157934216814046,40.5464430889537,11.621914285714277,11.357540000000007,1.0
2018-03-26 22:30:00.000,-0.00882707509081937,0.007442373006800952,0.043394571207127086,0.04083262531860665,0.09974415368732892,-0.02664101578954444,0.2264773680213953,-0.058975954378106224,-0.007070659633631078,-0.047741018896034416,0.01628107970190129,0.0350645934145315,-0.002458414498299977,0.05505657108374429,0.008066922224679196,-0.008866264507206623,0.015830485124876125,42.9522748629464,11.781571428571427,11.42983333333334,1.0
2018-03-28 07:25:00.000,-0.015132231404958675,-0.002686417273412123,-0.0044277729972682645,0.0040357233128316405,0.01853846153846161,-0.2582074705073599,0.1653846639125741,-0.0076676446759202654,0.016976014345111697,-0.3293791835879968,0.012557859735078392,-0.0017475724484876665,0.0084652062417363,0.014341117270658009,0.00810971812822858,-0.015247891902901769,0.0122517960867136,48.16537307623358,11.872900000000005,11.667160000000004,1.0
2018-03-28 14:45:00.000,0.007875942971529382,-0.013450612636046409,-0.03329392727486147,-0.030277544154752038,-0.0391746735443872,-0.02813639496534216,0.021224203579897013,0.18935128684212926,-0.21219862487283814,-0.21960232803966384,-0.021386981181461984,-0.020318896063272533,0.00311541119674974,-0.009217272383921228,-0.0013157896635203061,0.00784508962626207,0.01179316106453333,49.529838311594524,11.784314285714293,11.914240000000007,1.0
2018-03-29 04:30:00.000,0.004930728622343672,-0.017844203689315385,-0.02938512108636948,-0.03761334473909328,-0.035104120209955784,0.0630890681718649,0.06889106077959017,0.05411945637516457,-0.0878403163911417,-0.15297760942361516,-0.02292394355558125,-0.011820181360494786,-0.00851346799789976,0.002603900467395892,-0.0016624822798472214,0.0049186123915450075,0.009586594616481163,40.952090515971896,11.502800000000008,11.557046666666675,0.0
2018-03-29 05:40:00.000,-0.005867165242165129,-0.005176315461235537,-0.007484244864581323,-0.002590419022608148,-0.025194898164072388,0.048021543844056665,0.04062167318590736,-0.006507108702203328,-0.1329999237352906,-0.1056494855837987,0.0006946856826783865,-0.002322633360769544,0.0049186123915450075,-0.02292394355558125,-0.011820181360494786,-0.005884444676836242,0.009278650159042407,38.29997431725142,11.301900000000007,11.48957333333334,0.0
2018-03-29 14:45:00.000,0.013155053099090042,-0.008818666176740764,-0.011089725964622876,-0.009546539379475028,-0.02789289704133491,-0.22115299408794184,-0.03540788155119992,0.08364312570595406,-0.07460765175328926,-0.13116257492657554,-0.02192705757201896,-0.0022938946609532,0.0015592757114788471,-0.01869689267145613,0.023666075621438853,0.013069276830053768,0.00959288502086022,28.53602573347473,10.867214285714292,10.968320000000006,1.0
2018-03-29 20:45:00.000,-0.014703931785883362,-0.024409005628517774,-0.02565207615050213,-0.043168644769528086,-0.04058230393830087,-0.25355959312963244,0.08550417240026814,0.1023607485184466,-0.14474059234004752,-0.08183439076036364,-0.009898737437414429,-0.0012749842354158325,-0.01814129760793604,0.0026993802292700764,-0.0042622396602283175,-0.014813106107101069,0.00907687366584807,32.80025542608047,10.69758571428572,10.774240000000004,1.0
2018-03-29 21:00:00.000,-0.01825035096828786,-0.03268593083846505,-0.04221388367729828,-0.043434267725978026,-0.06063115281994669,-0.1906261437346703,0.11306692774917525,0.11508386070075045,-0.06430907923208802,-0.12726148023865308,-0.014813106107101069,-0.009898737437414429,-0.0012749842354158325,-0.01814129760793604,0.0026993802292700764,-0.0184189430166084,0.009212501463908614,31.87545160831072,10.601014285714292,10.727506666666672,1.0
2018-03-29 21:15:00.000,0.017002938295788358,-0.001557722263889838,-0.016238749407863632,-0.025928705440900646,-0.02716983960425734,-0.24773082584008535,0.04644254702246127,0.07098777845058876,-0.057684725158347334,-0.20432297445866568,-0.0184189430166084,-0.014813106107101069,-0.009898737437414429,-0.0012749842354158325,-0.01814129760793604,0.016860006241981914,0.00961125988605859,32.18120894887909,10.535857142857152,10.69401333333334,1.0
2018-03-29 21:35:00.000,-0.010323972418043724,0.006503428011753075,-0.011865612800246228,-0.02639507342491698,-0.035984990619136965,-0.2695179783638832,0.07452083233469567,0.09165254349226948,-0.036934176519336184,-0.202859133489847,0.016860006241981914,-0.0184189430166084,-0.014813106107101069,-0.009898737437414429,-0.0012749842354158325,-0.010377634276498071,0.009679736995599587,31.71963905413136,10.451200000000009,10.669113333333339,1.0
2018-03-29 22:20:00.000,0.025719695130831388,0.02802537853723086,0.017412072884163354,0.03471106758080289,0.015827227446681524,-0.2296945688730283,0.0431389618125765,0.15925202840472308,-0.14720431860381647,-0.27374399746708816,0.002245346225928646,-0.010377634276498071,0.016860006241981914,-0.0184189430166084,-0.014813106107101069,0.0253945077953448,0.010437340402611751,31.742207743201536,10.384100000000009,10.622720000000006,0.0
2018-03-31 02:30:00.000,-0.005426457951955732,-0.007317846222686275,0.004717559700718077,0.01652411317728819,0.013168035165504131,0.056594920581505614,-0.07081390953188257,-0.05762658642631645,0.03416323811218158,-0.1148554737429084,-0.0019035183502613684,0.01205121989579272,0.011682608683416971,-0.003306985320972622,0.029301563891672263,-0.005441234655926497,0.013945114982497314,53.35168855604478,10.553442857142867,10.356033333333336,1.0
2018-03-31 15:15:00.000,-0.015996363668149716,0.01415315315315313,0.024891430028132436,0.03747292751486109,0.04614054978346927,-0.026506069046673197,0.017241066136079914,-0.2625932824641864,0.01680903714179269,0.08071962225262287,0.03017961885390008,0.010532752680089795,0.012201193764207918,0.008319846613215276,-2.7879097648675355e-05,-0.016125686477514556,0.011596535101765256,59.777562139636096,11.021842857142863,10.910920000000008,1.0
2018-04-01 07:35:00.000,-0.01698895027624303,-0.02949117719252004,-0.03750619844024705,-0.04521916448292218,-0.051319648093841715,0.01874457173525771,-0.06277697299276587,0.10343460365620644,-0.15029010303940782,-0.05125192079273355,-0.012799867342167648,-0.008292867356194833,-0.008045803664935569,-0.006409906898772633,0.012861165909684223,-0.017134918080490724,0.010507141249938614,45.31589886246813,11.024314285714297,11.082913333333332,1.0
2018-04-01 07:45:00.000,0.011662217226359628,-0.005524861878452914,-0.01817289248084064,-0.026281386647432625,-0.03408430297555698,-0.019572318323663174,-0.08769576017588712,0.08931851825333052,-0.16933715088918164,-0.07423062480203214,-0.017134918080490724,-0.012799867342167648,-0.008292867356194833,-0.008045803664935569,-0.006409906898772633,0.011594737704875513,0.010635960632509172,44.06324249634165,10.980142857142868,11.066253333333332,1.0
2018-04-01 09:20:00.000,0.008832391713747834,-0.012425566432534896,-0.012234361314709785,-0.030153255664485006,-0.007981481481481478,-0.08141082897643806,-0.07026533280288662,0.001959504892512028,-0.1211797367246653,0.018114586495386782,-0.021297023589233355,0.00019359210204683563,-0.01830739831681205,0.022603711487617417,0.011594737704875513,0.008793614306284336,0.011545940981439743,41.31370424753068,10.793042857142868,10.94902,1.0
2018-04-01 13:50:00.000,0.0143361986628463,-0.015034037580456516,-0.008356988122805609,-0.01027920673973004,-0.012543003254300356,-0.21092895299495634,-0.11307261350927313,-0.11216681589370504,-0.15899797464911802,0.08663806899092058,-0.02938260140923488,0.006756090802129577,-0.0019402991161925345,-0.0022899281139499017,-0.0014030134565659047,0.014234407082871938,0.011107625436528452,38.603005175665565,10.691057142857156,10.757000000000005,0.0
2018-04-01 14:50:00.000,0.016577364257113647,0.004750934414162965,-0.010291805161910084,0.003896848137535658,-0.025171115356791732,-0.2341503635968779,-0.09623313516267493,-0.03081667513082152,-0.2345823786012117,0.11312694802709695,-0.011701775314143514,-0.01508481633383063,0.014234407082871938,-0.02938260140923488,0.006756090802129577,0.01644145965756305,0.011644002864363151,36.763093882934434,10.556171428571444,10.664860000000004,1.0
2018-04-02 11:10:00.000,0.023624567474048286,0.033178790021915594,0.035502388994872014,0.04604762999239753,0.04740871874308472,-0.25203544310542986,0.02472258314079283,0.3074917538496229,-0.130382782598815,-0.29995963284139704,0.009290427530002532,0.0022464553491445827,0.010132191027699909,0.0013003270340865571,-0.0010881442024177623,0.023349826064761547,0.011471905028829988,55.46437075979973,11.45615714285716,11.294440000000007,1.0
2018-04-02 11:40:00.000,-0.00914252881333022,-0.009000177468288184,0.014411764705882346,0.023879997555247057,0.02618268372508181,-0.2519099282183104,-0.023738306086045675,0.28794919857839885,-0.15418529410117407,-0.3855074579904579,0.00014365448585840213,0.023349826064761547,0.009290427530002532,0.0022464553491445827,0.010132191027699909,-0.009184578218031536,0.0115047656429277,57.542080862760976,11.59245714285716,11.369840000000007,1.0
2018-04-02 17:40:00.000,-0.0054215256448698615,0.011072299479338188,0.01512833025914184,0.023168179809752498,0.028734283319362893,-0.0717199686894522,-0.01400683441105347,-0.22059079944382548,-0.024365144986489375,0.0306093816090217,0.01644772576968156,0.004003587934994446,0.007888833843996412,0.005425323340078947,0.004199922175325721,-0.0054362754501493535,0.009266482797288068,61.71091685741798,12.092242857142875,11.923566666666673,1.0
2018-04-03 06:05:00.000,0.004553509515371035,0.033924648898122856,0.03806528662420372,0.038867596790514984,0.053643438416718585,-0.0901970154977566,0.02858206040458278,-0.056419703529228135,-0.14774990333885807,-0.1050172801628763,0.02881872636943905,0.003996779296130182,0.0007725913654947902,0.014122828476266669,-0.007704018493654097,0.004543173655331857,0.01017607749447051,51.40405385010777,12.654571428571446,12.549973333333346,0.0
2018-04-03 06:15:00.000,0.006281590108988322,0.010863702904692296,0.04041933974608058,0.04458598726114649,0.04539333721106265,-0.07016535625518963,0.05759934744933948,-0.05412634436989098,-0.1508627173926102,-0.10481502319365604,0.004543173655331857,0.02881872636943905,0.003996779296130182,0.0007725913654947902,0.014122828476266669,0.006261943154989513,0.01013362803121128,52.19260133416365,12.747428571428587,12.581326666666676,1.0
2018-04-03 08:45:00.000,-0.008068586644038422,0.008178438661710086,0.0157607718583328,0.026495079485238326,0.02341167413847756,-0.1005477781589812,0.02109665144679225,-0.09169543937558566,-0.1187953847539296,-0.12340519862673445,0.016246490314064662,0.00749268419729221,0.010512303316322136,-0.0030083394444542218,0.008329055301258492,-0.008101313849663505,0.010545111763813043,64.66000664928113,13.375657142857161,13.132666666666678,1.0
2018-04-03 23:40:00.000,-0.010991314764899672,-0.012927620271704243,-0.023710273466371005,-0.02204058666311304,-0.0184287964806944,-0.05562166063467208,-0.3114245622349224,0.190476609396358,0.058545287158762276,-0.1869639772330084,-0.0019597436166458593,-0.010983976484642888,0.0017087761999965425,0.0036863871802106365,-0.01786695538488381,-0.011052165562696723,0.009894409547580814,45.922682708063604,13.448757142857161,13.616873333333347,0.0
2018-04-03 23:50:00.000,-0.003701965296914245,-0.01465259059598689,-0.01658172796700097,-0.027324464153732464,-0.025660958473076808,-0.06547368032412132,-0.3623796734457601,0.21587283831853765,0.09800936342420223,-0.17892209713904558,-0.011052165562696723,-0.0019597436166458593,-0.010983976484642888,0.0017087761999965425,0.0036863871802106365,-0.0037088345287896725,0.009789869129800286,43.78240929283844,13.371685714285732,13.578900000000012,0.0
2018-04-04 01:05:00.000,0.012606507935277287,0.014108238217253044,0.0015720617781935786,-0.004519817073170618,-0.007568216530018269,-0.08092655514040381,-0.2751061847776139,0.3371726576682374,0.06548404899252849,-0.23301363378235185,0.0014819357876185713,-0.012438815893669464,-0.006100889711740276,-0.003066938473978542,-0.0037088345287896725,0.012527707488655173,0.009444444023284714,32.39903048083884,13.05250000000002,13.310640000000017,0.0
2018-04-04 02:00:00.000,0.007570076490136746,-0.011806421144719637,-0.022701692864854132,-0.01038137400082173,-0.008913735538473409,-0.1095041155657828,-0.3196949351602061,0.3436033336882217,0.1188873982430626,-0.08398334297057074,-0.01941823765937789,-0.011086673413729377,0.012527707488655173,0.0014819357876185713,-0.012438815893669464,0.007541567248796176,0.00964561385000813,27.820519191320077,12.88960000000002,13.129933333333346,0.0
2018-04-05 09:10:00.000,-0.004640076275226446,-0.00021547768209861928,0.011097569833980359,0.023873155980548292,0.02578463402851128,0.10395966775937122,-0.14437659023498914,-0.245878961774272,-0.14399652213586805,-0.13525233446897414,0.004435373945474108,0.011251944525767056,0.012556204206893185,0.0018651685285475672,-0.0036942331945302173,-0.004650874846223729,0.009420750340042626,49.52416067975071,12.391442857142874,12.40054000000001,1.0
2018-04-05 14:30:00.000,-0.009754746835443084,0.002940705128205101,0.003262263546008226,0.019549227398242275,0.01695645108872279,0.039170876467708136,-0.1111920257489189,-0.28319060908402005,-0.08406400343726228,-0.2493272602409131,0.012739025777429802,0.00032056419572468187,0.016103641782534428,-0.002546300496772957,0.003092198736975416,-0.0098026360643777,0.008878396361339967,49.709317225196116,12.423914285714302,12.43925333333334,1.0
2018-04-06 00:30:00.000,-0.005398473862521014,0.006101466914355314,0.011862100066839965,0.01086895308892255,0.01200064432989678,0.017681021124117104,0.016290208315156842,-0.279653972785634,-0.08270891958713286,-0.18598668834596527,0.011496026614546741,0.0057093684890658905,-0.00098198626671131,0.0011188969971023255,-0.003850502548797596,-0.005413098279311246,0.006038808522713915,49.3027869150656,12.487785714285724,12.418126666666666,1.0
2018-04-06 01:10:00.000,0.0037564663748508313,-0.0016622866732103336,0.00988085324450716,0.015663126021727036,0.014666248320581719,0.023024737750678356,-0.0010636213113426906,-0.3206793561502452,-0.07879683843009043,-0.09125343281420177,-0.005413098279311246,0.011496026614546741,0.0057093684890658905,-0.00098198626671131,0.0011188969971023255,0.0037494284746224524,0.005741699382983182,50.682665175313595,12.508971428571444,12.43744,1.0
2018-04-06 01:50:00.000,-0.005732544678961671,-0.00199761241543972,-0.007385302219548584,0.004091666132854943,0.00984079177303365,0.015953714373203018,0.027354170036449816,-0.3503746587752665,-0.12204094372345968,-0.1066264238719111,0.0037494284746224524,-0.005413098279311246,0.011496026614546741,0.0057093684890658905,-0.00098198626671131,-0.005749038778858129,0.005802797302230542,51.635849768234976,12.526671428571445,12.451099999999995,1.0
2018-04-06 06:15:00.000,0.006634691593061515,-0.01696389387592256,-0.013705758500051957,-0.01519584332533963,-0.016665735471357745,-0.2144765121972131,0.11893769458963464,-0.16342203350074552,0.0033680273565601737,0.00648646422466929,-0.023722207862259648,0.003308879439645196,-0.0015119337629432295,-0.0014936880490443727,-0.0008935481634555489,0.006612778896052607,0.00627815990258722,51.0318780376305,12.451542857142872,12.479166666666664,0.0
2018-04-07 01:40:00.000,0.006751983043771448,0.0092232658087259,0.02038375158675909,0.02411714743066207,0.0241422399359692,-0.3178600849132873,0.3023196109437152,-0.14608457776969774,0.0477184045750301,0.09772164885443113,0.0024517007381259504,0.010997792352788416,0.003652138275313188,2.450129652808997e-05,0.0019947847914858485,0.006729290495458784,0.006155043264759298,50.15098467909882,12.345400000000017,12.259953333333335,1.0
2018-04-07 01:55:00.000,-0.006339864590061972,0.00036931179549770654,0.002824926962358365,0.013914656771799816,0.017624383391591225,-0.31410294468790123,0.2750909447113625,-0.14873850289625976,0.038984891643998015,0.10980101239217037,0.006729290495458784,0.0024517007381259504,0.010997792352788416,0.003652138275313188,2.450129652808997e-05,-0.006360046878776782,0.005995173556382018,51.664095303429136,12.37975714285716,12.276086666666668,1.0
