,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
3028,,39874,0.36824,0.36948,0.36696,0.36948,2883256.3,1074559.9,3,1062135.7653879998
3029,,39878,0.36927,0.36927,0.3673,0.36757,2189585.0,536431.9,4,805752.975624
3030,,39882,0.36995,0.36995,0.36477,0.36477,2560694.1,523340.5,4,939921.253165
3031,,39886,0.366,0.366,0.363,0.3652,2293522.3,1387168.3,4,835604.7800799999
3032,,39891,0.36596,0.36648,0.3641,0.36537,2236157.9000000004,1451646.0,5,817001.1799679999
3033,,39893,0.36677,0.37004,0.36677,0.37004,1985006.5,1985006.5,2,732338.6633479999
3034,,39897,0.37159,0.37159,0.36848,0.36848,2185129.7,877628.0,4,808378.183713
3035,,39901,0.37021,0.37253,0.36962,0.36962,1963248.2,1486662.4,4,728632.254219
3036,,39904,0.37278,0.374,0.37278,0.37323,1944460.3,1259421.3,3,726070.134934
3037,,39908,0.3726,0.3726,0.37005,0.37005,2087653.2999999998,359604.8,4,776003.122155
3038,,39912,0.37105,0.37105,0.3685,0.36916,1959919.1,928082.1,4,724781.8979709999
3039,,39917,0.3665,0.36899,0.3665,0.3666,2060095.9,1072492.4,5,757380.629167
3040,,39922,0.36703,0.37,0.36703,0.37,1960127.7,1960127.7,5,723073.43206
3041,,39928,0.36921,0.37191,0.36921,0.37191,2081476.5,1492975.6,6,771406.545599
3042,,39934,0.37251,0.37358,0.37085,0.37358,2318007.7,1567148.5999999999,6,863247.722749
3043,,39936,0.37628,0.38349,0.37628,0.38349,4371836.9,4371836.9,2,1664538.231677
3044,,39938,0.3875,0.39568,0.3875,0.39568,4997231.0,4997231.0,2,1964258.825278
3045,,39939,0.39084,0.39084,0.39084,0.39084,3066924.4,0.0,1,1198676.7324960001
3046,,39940,0.39179,0.39179,0.39179,0.39179,2145778.7,2145778.7,1,840694.6368730002
3047,,39942,0.3925,0.3948,0.3925,0.3948,3346221.4,3346221.4,2,1318109.1850100001
3048,,39944,0.3931,0.39337,0.3931,0.39337,2494185.8,938996.9,2,980717.967143
3049,,39946,0.39339,0.40397,0.39339,0.40397,3672122.0999999996,3672122.0999999996,2,1472267.356403
3050,,39947,0.41248,0.41248,0.41248,0.41248,6324866.6,6324866.6,1,2608880.975168
3051,,39948,0.41058,0.41058,0.41058,0.41058,2344144.0,0.0,1,962458.64352
3052,,39949,0.403,0.403,0.403,0.403,3161354.9,0.0,1,1274026.0247
3053,,39950,0.39202,0.39202,0.39202,0.39202,5818059.0,0.0,1,2280795.48918
3054,,39951,0.39768,0.39768,0.39768,0.39768,3764707.6,3764707.6,1,1497148.9183679998
3055,,39952,0.4009,0.4009,0.4009,0.4009,3128986.5,3128986.5,1,1254410.6878499999
3056,,39954,0.40096,0.40587,0.40096,0.40587,2403617.0,2403617.0,2,968532.599868
3057,,39955,0.40112,0.40112,0.40112,0.40112,1983514.8,0.0,1,795627.456576
3058,,39957,0.39598,0.40097,0.39598,0.40097,2509347.6,1282317.5,2,1000050.226973
3059,,39959,0.40104,0.40371,0.40104,0.40371,1774368.9,1774368.9,2,714707.344914
3060,,39960,0.41012,0.41012,0.41012,0.41012,1848522.2,1848522.2,1,758115.9246639999
3061,,39961,0.41523,0.41523,0.41523,0.41523,3925096.0,3925096.0,1,1629817.6120799999
3062,,39962,0.419,0.419,0.419,0.419,2191090.8,2191090.8,1,918067.0451999999
3063,,39963,0.42797,0.42797,0.42797,0.42797,4339245.6,4339245.6,1,1857066.9394319998
3064,,39964,0.431,0.431,0.431,0.431,2870971.9,2870971.9,1,1237388.8889
3065,,39965,0.44566,0.44566,0.44566,0.44566,3507798.9,3507798.9,1,1563285.657774
3066,,39966,0.4416,0.4416,0.4416,0.4416,4388891.4,0.0,1,1938134.4422400002
3067,,39967,0.43898,0.43898,0.43898,0.43898,4194995.9,0.0,1,1841519.300182
3068,,39968,0.44301,0.44301,0.44301,0.44301,3254595.4,3254595.4,1,1441818.308154
3069,,39969,0.44,0.44,0.44,0.44,1928355.5,0.0,1,848476.42
3070,,39970,0.44997,0.44997,0.44997,0.44997,2900995.5,2900995.5,1,1305360.945135
3071,,39971,0.474,0.474,0.474,0.474,5226517.0,5226517.0,1,2477369.0579999997
3072,,39972,0.48499,0.48499,0.48499,0.48499,6133109.3,6133109.3,1,2974496.6794069996
3073,,39973,0.47002,0.47002,0.47002,0.47002,10534132.5,0.0,1,4951252.95765
3074,,39974,0.4675,0.4675,0.4675,0.4675,6607274.4,0.0,1,3088900.782
3075,,39975,0.465,0.465,0.465,0.465,2972374.9,0.0,1,1382154.3285
3076,,39976,0.47111,0.47111,0.47111,0.47111,2683795.3,2683795.3,1,1264362.8037829997
3077,,39977,0.47194,0.47194,0.47194,0.47194,2266512.3,2266512.3,1,1069657.814862
3078,,39978,0.47398,0.47398,0.47398,0.47398,2635049.6,2635049.6,1,1248960.809408
3079,,39979,0.458,0.458,0.458,0.458,3015842.6,0.0,1,1381255.9108000002
3080,,39980,0.46042,0.46042,0.46042,0.46042,3981557.3,3981557.3,1,1833188.612066
3081,,39981,0.45864,0.45864,0.45864,0.45864,2462621.0,0.0,1,1129456.49544
3082,,39982,0.472,0.472,0.472,0.472,1791189.4,1791189.4,1,845441.3967999999
3083,,39983,0.46301,0.46301,0.46301,0.46301,1546977.9,0.0,1,716266.2374789999
3084,,39984,0.46043,0.46043,0.46043,0.46043,1661376.3,0.0,1,764947.489809
3085,,39986,0.46105,0.46342,0.46105,0.46342,2027376.0,2027376.0,2,936607.7858760001
3086,,39988,0.45937,0.45937,0.44734,0.44734,3746291.2,0.0,2,1688089.619686
3087,,39989,0.44801,0.44801,0.44801,0.44801,2840748.4,2840748.4,1,1272683.690684
3088,,39991,0.44819,0.45442,0.44819,0.45442,2908998.5,2908998.5,2,1314045.8532369998
3089,,39993,0.45146,0.45146,0.44762,0.44762,2530912.5999999996,0.0,2,1138505.23574
3090,,39994,0.4425,0.4425,0.4425,0.4425,1908108.5,0.0,1,844338.01125
3091,,39995,0.43794,0.43794,0.43794,0.43794,2638130.1,0.0,1,1155342.695994
3092,,39996,0.43868,0.43868,0.43868,0.43868,1885540.6,1885540.6,1,827148.950408
3093,,39998,0.43802,0.43802,0.43,0.43,3106631.2,0.0,2,1345197.263954
3094,,39999,0.42677,0.42677,0.42677,0.42677,1916806.9,0.0,1,818035.6807129999
3095,,40001,0.43065,0.43251,0.43065,0.43251,3762557.0,3762557.0,2,1625147.809974
3096,,40003,0.43999,0.43999,0.43968,0.43968,2721160.3,903959.8,2,1196719.988242
3097,,40006,0.43505,0.4374,0.43249,0.43249,2187987.4000000004,453910.4,3,950908.212418
3098,,40008,0.43234,0.439,0.43234,0.439,1713920.3,638375.0,2,745247.880002
3099,,40011,0.43665,0.43824,0.43665,0.43824,1745031.9000000001,1061483.3,3,763027.257307
3100,,40012,0.44886,0.44886,0.44886,0.44886,2151633.3,2151633.3,1,965782.1230379998
3101,,40013,0.4567,0.4567,0.4567,0.4567,2675287.5,2675287.5,1,1221803.80125
3102,,40014,0.45216,0.45216,0.45216,0.45216,1627240.6,0.0,1,735773.109696
3103,,40016,0.44777,0.453,0.44777,0.453,2079648.7000000002,889230.9,2,935854.9760060001
3104,,40019,0.44953,0.45946,0.44953,0.45946,2052183.5,1461528.4,3,931952.948787
3105,,40020,0.45854,0.45854,0.45854,0.45854,2277093.4,0.0,1,1044138.407636
3106,,40022,0.46399,0.46399,0.46077,0.46077,2856248.4,1486559.9,2,1320860.2981460001
3107,,40024,0.46015,0.468,0.46015,0.468,2789301.0999999996,1570035.7,2,1295821.68141
3108,,40026,0.46452,0.46452,0.461,0.461,2524583.0,0.0,2,1169121.275768
3109,,40028,0.45504,0.45504,0.4509,0.4509,2587274.7,0.0,2,1172233.7653140002
3110,,40031,0.45339,0.45474,0.45239,0.45474,2013750.2000000002,1414355.8,3,913301.079593
3111,,40034,0.45459,0.4615,0.45459,0.4615,2139149.7,1611962.9,3,978461.264064
3112,,40036,0.46181,0.46181,0.46107,0.46107,1808883.4,908083.8,2,834693.8512500001
3113,,40038,0.45749,0.45903,0.45749,0.45903,1846946.5,1010396.8,2,846515.565357
3114,,40041,0.45867,0.45867,0.45605,0.45605,1612009.9,0.0,3,737279.98632
3115,,40044,0.45301,0.45303,0.44726,0.44726,2507005.3000000003,707712.8,3,1129021.174259
3116,,40046,0.44306,0.44306,0.44306,0.44306,2199198.6,0.0,2,974376.931716
3117,,40048,0.44889,0.44968,0.44889,0.44968,2109305.0,2109305.0,2,947601.834135
3118,,40052,0.45194,0.45194,0.44852,0.44924,1797886.4,705225.6000000001,4,808209.4053699999
3119,,40055,0.45203,0.45204,0.448,0.448,1798159.4,1257923.3,3,810651.4518070001
3120,,40058,0.44757,0.45002,0.44757,0.45002,2479070.5999999996,1541712.4,3,1112912.846042
3121,,40060,0.4547,0.4547,0.45295,0.45295,2369323.0,1225780.3,2,1075329.968375
3122,,40062,0.458,0.4616,0.458,0.4616,2229249.4,2229249.4,2,1026560.15228
3123,,40063,0.4591,0.4591,0.4591,0.4591,1593777.4,0.0,1,731703.2043399999
3124,,40064,0.45631,0.45631,0.45631,0.45631,1567916.3,0.0,1,715455.886853
3125,,40068,0.45881,0.45914,0.45695,0.45695,1990081.9,975364.0,4,911465.6619589999
3126,,40071,0.45906,0.46549,0.45906,0.46549,2528764.2,2528764.2,3,1170247.908186
3127,,40072,0.47121,0.47121,0.47121,0.47121,2206496.6,2206496.6,1,1039723.2628860001
3128,,40073,0.47644,0.47644,0.47644,0.47644,1810704.8,1810704.8,1,862692.194912
3129,,40074,0.4735,0.4735,0.4735,0.4735,1884031.2,0.0,1,892088.7731999999
3130,,40076,0.4724,0.4724,0.472,0.472,1845008.1,0.0,2,871310.31348
3131,,40078,0.47559,0.47559,0.4701,0.4701,1993200.1,892712.8,2,941904.3602820002
3132,,40080,0.46825,0.47129,0.46825,0.47129,1647824.5,629958.8,2,773508.896877
3133,,40082,0.46897,0.47502,0.46897,0.47502,1764187.4,1040850.5,2,833648.110503
3134,,40084,0.4735,0.4735,0.4724,0.4724,2131879.6,0.0,2,1008671.41186
3135,,40086,0.47304,0.47304,0.47034,0.47034,1507756.4,689608.4,2,711020.087856
3136,,40088,0.47438,0.47438,0.47346,0.47346,1692242.6,538548.1,2,801704.645648
3137,,40090,0.47195,0.47195,0.46713,0.46713,2212280.9000000004,0.0,2,1038160.978043
3138,,40092,0.46243,0.46601,0.46243,0.46601,2492238.2,1182935.1,2,1156720.6184840002
3139,,40094,0.46582,0.46582,0.46111,0.46111,1533039.2,0.0,2,709785.181508
3140,,40096,0.45845,0.46032,0.45845,0.46032,2450937.8,1377911.5,2,1126209.128915
3141,,40099,0.46072,0.46468,0.46072,0.46372,1921993.1,1283721.8,3,890050.9452200001
3142,,40104,0.46152,0.46446,0.46152,0.46173,1793826.2000000002,742328.2,5,830466.547782
3143,,40106,0.462,0.4622,0.462,0.4622,1623168.2,1623168.2,2,749988.51344
3144,,40109,0.46285,0.47415,0.46285,0.47415,2081804.4000000001,2081804.4000000001,3,981427.752025
3145,,40110,0.47161,0.47161,0.47161,0.47161,1624488.8,0.0,1,766125.1629679999
3146,,40113,0.4698,0.46986,0.46864,0.46864,1639114.3,394070.7,3,769626.738934
3147,,40117,0.46917,0.46917,0.46501,0.469,1562635.7,1052504.3,4,729679.495475
3148,,40121,0.46929,0.4713,0.46735,0.4713,1793906.6,1468533.2,4,842774.359079
3149,,40123,0.47063,0.47544,0.47063,0.47544,1653036.5,1008582.3,2,782819.848858
3150,,40124,0.48534,0.48534,0.48534,0.48534,3431829.1,3431829.1,1,1665603.935394
3151,,40125,0.48839,0.48839,0.48839,0.48839,2376616.8,2376616.8,1,1160715.8789519998
3152,,40126,0.49082,0.49082,0.49082,0.49082,4025380.0,4025380.0,1,1975737.0115999999
3153,,40127,0.508,0.508,0.508,0.508,4391786.4,4391786.4,1,2231027.4912
3154,,40128,0.50805,0.50805,0.50805,0.50805,6411947.1,6411947.1,1,3257589.724155
3155,,40129,0.504,0.504,0.504,0.504,3716481.8,0.0,1,1873106.8272
3156,,40130,0.52495,0.52495,0.52495,0.52495,4279562.5,4279562.5,1,2246556.334375
3157,,40131,0.52196,0.52196,0.52196,0.52196,4979752.3,0.0,1,2599231.510508
3158,,40132,0.53757,0.53757,0.53757,0.53757,4231600.8,4231600.8,1,2274781.642056
3159,,40133,0.54208,0.54208,0.54208,0.54208,4372215.5,4372215.5,1,2370090.57824
3160,,40134,0.5466,0.5466,0.5466,0.5466,6081415.0,6081415.0,1,3324101.439
3161,,40135,0.535,0.535,0.535,0.535,5832975.0,0.0,1,3120641.625
3162,,40136,0.52918,0.52918,0.52918,0.52918,4161341.3,0.0,1,2202098.589134
3163,,40137,0.53186,0.53186,0.53186,0.53186,2556422.6,2556422.6,1,1359658.9240360002
3164,,40138,0.51823,0.51823,0.51823,0.51823,3419258.3,0.0,1,1771962.2288089998
3165,,40139,0.52597,0.52597,0.52597,0.52597,4149585.4,4149585.4,1,2182557.4328380004
3166,,40141,0.52387,0.5346,0.52387,0.5346,3066711.1,2056455.1,2,1628623.70718
3167,,40142,0.53388,0.53388,0.53388,0.53388,2129382.1,0.0,1,1136834.515548
3168,,40143,0.53403,0.53403,0.53403,0.53403,1676186.4,1676186.4,1,895133.8231919999
3169,,40144,0.53138,0.53138,0.53138,0.53138,1577440.7,0.0,1,838220.4391659999
3170,,40145,0.532,0.532,0.532,0.532,1640053.4,1640053.4,1,872508.4088
3171,,40147,0.53142,0.53142,0.5295,0.5295,2065051.2999999998,0.0,2,1095729.152694
3172,,40149,0.52951,0.53529,0.52951,0.53529,1904535.6,1904535.6,2,1014695.720006
3173,,40150,0.55301,0.55301,0.55301,0.55301,6456488.0,6456488.0,1,3570502.42888
3174,,40151,0.56299,0.56299,0.56299,0.56299,4783576.2,4783576.2,1,2693105.564838
